-4.6983788E-05,-4.6983788E-05,-4.6976788E-05,-4.6976788E-05,-4.6983788E-05
-4.6822792E-05,-4.6822792E-05,-4.6815792E-05,-4.6815792E-05,-4.6822792E-05
-4.6661792E-05,-4.6668792E-05,-4.6668792E-05,-4.6668792E-05,-4.6661792E-05
-4.6514792E-05,-4.6521792E-05,-4.6514792E-05,-4.6507792E-05,-4.6514792E-05
-4.6360792E-05,-4.6367792E-05,-4.6360792E-05,-4.6360792E-05,-4.6367792E-05
-4.6206792E-05,-4.6213792E-05,-4.6213792E-05,-4.6206792E-05,-4.6213792E-05
-4.6059792E-05,-4.6066792E-05,-4.6066792E-05,-4.6059792E-05,-4.6066792E-05
-4.5905796E-05,-4.5912792E-05,-4.5912792E-05,-4.5898796E-05,-4.5912792E-05
-4.5758796E-05,-4.5758796E-05,-4.5758796E-05,-4.5751796E-05,-4.5758796E-05
-4.5604796E-05,-4.5604796E-05,-4.5611796E-05,-4.5604796E-05,-4.5604796E-05
-4.5450796E-05,-4.5457796E-05,-4.5450796E-05,-4.5450796E-05,-4.5457796E-05
-4.5296796E-05,-4.5296796E-05,-4.5303796E-05,-4.5296796E-05,-4.5303796E-05
-4.5149796E-05,-4.5142796E-05,-4.5149796E-05,-4.5142796E-05,-4.5149796E-05
-4.4995796E-05,-4.4995796E-05,-4.4995796E-05,-4.4995796E-05,-4.50028E-05
-4.48488E-05,-4.48488E-05,-4.48488E-05,-4.48488E-05,-4.48488E-05
-4.4694804E-05,-4.4694804E-05,-4.4694804E-05,-4.4694804E-05,-4.4694804E-05
-4.45408E-05,-4.45408E-05,-4.45408E-05,-4.45408E-05,-4.45408E-05
-4.4393804E-05,-4.4393804E-05,-4.43868E-05,-4.4393804E-05,-4.4393804E-05
-4.4239804E-05,-4.4239804E-05,-4.4239804E-05,-4.4246804E-05,-4.4239804E-05
-4.4085804E-05,-4.4085804E-05,-4.4085804E-05,-4.4092804E-05,-4.4085804E-05
-4.3938804E-05,-4.3938804E-05,-4.3938804E-05,-4.3938804E-05,-4.3938804E-05
-4.3791804E-05,-4.3791804E-05,-4.3784804E-05,-4.3784804E-05,-4.3784804E-05
-4.3637804E-05,-4.3637804E-05,-4.3637804E-05,-4.3637804E-05,-4.3637804E-05
-4.3483808E-05,-4.3483808E-05,-4.3483808E-05,-4.3483808E-05,-4.3483808E-05
-4.3336808E-05,-4.3336808E-05,-4.3336808E-05,-4.3329808E-05,-4.3336808E-05
-4.3182808E-05,-4.3182808E-05,-4.3189808E-05,-4.3182808E-05,-4.3182808E-05
-4.3035808E-05,-4.3035808E-05,-4.3035808E-05,-4.3028808E-05,-4.3035808E-05
-4.2881808E-05,-4.2881808E-05,-4.2888808E-05,-4.2881808E-05,-4.2881808E-05
-4.2734808E-05,-4.2734808E-05,-4.2734808E-05,-4.2727808E-05,-4.2734808E-05
-4.2580808E-05,-4.2580808E-05,-4.2580808E-05,-4.2580808E-05,-4.2580808E-05
-4.2426812E-05,-4.2433808E-05,-4.2433808E-05,-4.2426812E-05,-4.2433808E-05
-4.2272812E-05,-4.2279812E-05,-4.2279812E-05,-4.2272812E-05,-4.2279812E-05
-4.2125812E-05,-4.2125812E-05,-4.2132812E-05,-4.2125812E-05,-4.2132812E-05
-4.1971812E-05,-4.1971812E-05,-4.1978812E-05,-4.1971812E-05,-4.1978812E-05
-4.1824812E-05,-4.1824812E-05,-4.1824812E-05,-4.1817812E-05,-4.1824812E-05
-4.1670812E-05,-4.1670812E-05,-4.1677812E-05,-4.1663812E-05,-4.1670812E-05
-4.1516812E-05,-4.1516812E-05,-4.1523812E-05,-4.1516812E-05,-4.1523812E-05
-4.1362816E-05,-4.1369812E-05,-4.1369812E-05,-4.1362816E-05,-4.1369812E-05
-4.1215816E-05,-4.1215816E-05,-4.1222816E-05,-4.1222816E-05,-4.1215816E-05
-4.106882E-05,-4.1061816E-05,-4.106882E-05,-4.1061816E-05,-4.106882E-05
-4.091482E-05,-4.0907816E-05,-4.091482E-05,-4.091482E-05,-4.0907816E-05
-4.076782E-05,-4.076082E-05,-4.076082E-05,-4.076082E-05,-4.076082E-05
-4.061382E-05,-4.060682E-05,-4.062082E-05,-4.061382E-05,-4.061382E-05
-4.045982E-05,-4.045982E-05,-4.045982E-05,-4.045982E-05,-4.045982E-05
-4.030582E-05,-4.031282E-05,-4.030582E-05,-4.030582E-05,-4.030582E-05
-4.015882E-05,-4.015882E-05,-4.0151824E-05,-4.0151824E-05,-4.0151824E-05
-4.0004824E-05,-4.0004824E-05,-3.9997824E-05,-4.0004824E-05,-4.0004824E-05
-3.9857824E-05,-3.9850824E-05,-3.9857824E-05,-3.9850824E-05,-3.9850824E-05
