-4.9587776E-05,-4.9587776E-05,-4.9594776E-05,-4.9587776E-05,-4.9587776E-05
-4.941978E-05,-4.941978E-05,-4.941978E-05,-4.941978E-05,-4.941978E-05
-4.925178E-05,-4.925178E-05,-4.925878E-05,-4.925878E-05,-4.925878E-05
-4.9097784E-05,-4.9090784E-05,-4.9097784E-05,-4.9097784E-05,-4.9097784E-05
-4.8936784E-05,-4.8936784E-05,-4.8936784E-05,-4.8936784E-05,-4.8936784E-05
-4.877578E-05,-4.876878E-05,-4.878278E-05,-4.878278E-05,-4.878278E-05
-4.862178E-05,-4.8614784E-05,-4.862178E-05,-4.862178E-05,-4.862178E-05
-4.8453784E-05,-4.8453784E-05,-4.8460784E-05,-4.8460784E-05,-4.8460784E-05
-4.8299784E-05,-4.8299784E-05,-4.8299784E-05,-4.8306784E-05,-4.8299784E-05
-4.8138784E-05,-4.8138784E-05,-4.8138784E-05,-4.8138784E-05,-4.8138784E-05
-4.7977788E-05,-4.7977788E-05,-4.7977788E-05,-4.7977788E-05,-4.7977788E-05
-4.7816788E-05,-4.7816788E-05,-4.7816788E-05,-4.7816788E-05,-4.7816788E-05
-4.7655784E-05,-4.7655784E-05,-4.7655784E-05,-4.7655784E-05,-4.7655784E-05
-4.7494788E-05,-4.7494788E-05,-4.7494788E-05,-4.7494788E-05,-4.7494788E-05
-4.7333788E-05,-4.7333788E-05,-4.7340788E-05,-4.7340788E-05,-4.7333788E-05
-4.7172788E-05,-4.7179788E-05,-4.7179788E-05,-4.7179788E-05,-4.7179788E-05
-4.7011792E-05,-4.7018792E-05,-4.7018792E-05,-4.7018792E-05,-4.7018792E-05
-4.6857792E-05,-4.6857792E-05,-4.6857792E-05,-4.6857792E-05,-4.6857792E-05
-4.6696792E-05,-4.6696792E-05,-4.6696792E-05,-4.6703792E-05,-4.6696792E-05
-4.6535796E-05,-4.6542792E-05,-4.6542792E-05,-4.6542792E-05,-4.6535796E-05
-4.6381796E-05,-4.6381796E-05,-4.6381796E-05,-4.6381796E-05,-4.6381796E-05
-4.6213792E-05,-4.6220792E-05,-4.6220792E-05,-4.6220792E-05,-4.6220792E-05
-4.6059792E-05,-4.6059792E-05,-4.6059792E-05,-4.6059792E-05,-4.6059792E-05
-4.5898796E-05,-4.5898796E-05,-4.5898796E-05,-4.5898796E-05,-4.5898796E-05
-4.5737796E-05,-4.5744796E-05,-4.5737796E-05,-4.5737796E-05,-4.5744796E-05
-4.5576796E-05,-4.5583796E-05,-4.5583796E-05,-4.5576796E-05,-4.5583796E-05
-4.54228E-05,-4.54228E-05,-4.54228E-05,-4.54228E-05,-4.54228E-05
-4.52618E-05,-4.52618E-05,-4.52618E-05,-4.52618E-05,-4.52618E-05
-4.5100796E-05,-4.5100796E-05,-4.5100796E-05,-4.5100796E-05,-4.5100796E-05
-4.49398E-05,-4.49398E-05,-4.4946796E-05,-4.49398E-05,-4.4946796E-05
-4.47858E-05,-4.47858E-05,-4.47858E-05,-4.47858E-05,-4.47858E-05
-4.46318E-05,-4.46248E-05,-4.46248E-05,-4.46248E-05,-4.46248E-05
-4.44638E-05,-4.44638E-05,-4.44708E-05,-4.44638E-05,-4.44638E-05
-4.4302804E-05,-4.4302804E-05,-4.4309804E-05,-4.4302804E-05,-4.4302804E-05
-4.4141804E-05,-4.4141804E-05,-4.4148804E-05,-4.4141804E-05,-4.4148804E-05
-4.3980804E-05,-4.3987804E-05,-4.3987804E-05,-4.3987804E-05,-4.3987804E-05
-4.3826808E-05,-4.3826808E-05,-4.3826808E-05,-4.3826808E-05,-4.3826808E-05
-4.3658804E-05,-4.3665804E-05,-4.3665804E-05,-4.3665804E-05,-4.3665804E-05
-4.3504804E-05,-4.3504804E-05,-4.3504804E-05,-4.3504804E-05,-4.3511804E-05
-4.3343808E-05,-4.3343808E-05,-4.3343808E-05,-4.3343808E-05,-4.3350804E-05
