-4.9587776E-05,-4.9594776E-05,-4.9594776E-05,-4.9587776E-05,-4.9594776E-05
-4.941978E-05,-4.941978E-05,-4.941978E-05,-4.941978E-05,-4.941978E-05
-4.925878E-05,-4.925878E-05,-4.925878E-05,-4.925878E-05,-4.925878E-05
-4.9097784E-05,-4.9097784E-05,-4.9097784E-05,-4.9097784E-05,-4.9097784E-05
-4.8943784E-05,-4.8943784E-05,-4.8936784E-05,-4.8936784E-05,-4.8936784E-05
-4.878278E-05,-4.878278E-05,-4.878278E-05,-4.877578E-05,-4.878278E-05
-4.862178E-05,-4.862178E-05,-4.862178E-05,-4.8614784E-05,-4.862178E-05
-4.8460784E-05,-4.8460784E-05,-4.8460784E-05,-4.8460784E-05,-4.8460784E-05
-4.8299784E-05,-4.8299784E-05,-4.8299784E-05,-4.8299784E-05,-4.8299784E-05
-4.8138784E-05,-4.8138784E-05,-4.8145784E-05,-4.8138784E-05,-4.8138784E-05
-4.7984788E-05,-4.7977788E-05,-4.7977788E-05,-4.7977788E-05,-4.7977788E-05
-4.7823788E-05,-4.7816788E-05,-4.7823788E-05,-4.7816788E-05,-4.7823788E-05
-4.7655784E-05,-4.7662788E-05,-4.7655784E-05,-4.7655784E-05,-4.7655784E-05
-4.7501788E-05,-4.7501788E-05,-4.7501788E-05,-4.7494788E-05,-4.7501788E-05
-4.7340788E-05,-4.7340788E-05,-4.7340788E-05,-4.7333788E-05,-4.7340788E-05
-4.7179788E-05,-4.7179788E-05,-4.7179788E-05,-4.7172788E-05,-4.7179788E-05
-4.7018792E-05,-4.7018792E-05,-4.7025788E-05,-4.7018792E-05,-4.7018792E-05
-4.6864792E-05,-4.6864792E-05,-4.6857792E-05,-4.6857792E-05,-4.6857792E-05
-4.6703792E-05,-4.6703792E-05,-4.6696792E-05,-4.6696792E-05,-4.6703792E-05
-4.6542792E-05,-4.6542792E-05,-4.6535796E-05,-4.6535796E-05,-4.6542792E-05
-4.6381796E-05,-4.6381796E-05,-4.6381796E-05,-4.6374792E-05,-4.6381796E-05
-4.6220792E-05,-4.6220792E-05,-4.6220792E-05,-4.6220792E-05,-4.6220792E-05
-4.6059792E-05,-4.6066792E-05,-4.6059792E-05,-4.6059792E-05,-4.6059792E-05
-4.5905796E-05,-4.5905796E-05,-4.5898796E-05,-4.5898796E-05,-4.5898796E-05
-4.5744796E-05,-4.5744796E-05,-4.5737796E-05,-4.5744796E-05,-4.5744796E-05
-4.5583796E-05,-4.5583796E-05,-4.5583796E-05,-4.5583796E-05,-4.5583796E-05
-4.54228E-05,-4.5429796E-05,-4.54228E-05,-4.54228E-05,-4.54228E-05
-4.52688E-05,-4.52688E-05,-4.52618E-05,-4.52618E-05,-4.52618E-05
-4.51078E-05,-4.5100796E-05,-4.5100796E-05,-4.5100796E-05,-4.5100796E-05
-4.4946796E-05,-4.4946796E-05,-4.4946796E-05,-4.4946796E-05,-4.4946796E-05
-4.47858E-05,-4.47858E-05,-4.47858E-05,-4.47858E-05,-4.47858E-05
-4.46318E-05,-4.46318E-05,-4.46248E-05,-4.46318E-05,-4.46248E-05
-4.44638E-05,-4.44708E-05,-4.44638E-05,-4.44638E-05,-4.44638E-05
