-4.9699776E-05,-4.9699776E-05,-4.970678E-05,-4.9699776E-05,-4.9699776E-05
-4.952478E-05,-4.952478E-05,-4.952478E-05,-4.952478E-05,-4.952478E-05
-4.936378E-05,-4.936378E-05,-4.936378E-05,-4.936378E-05,-4.936378E-05
-4.920978E-05,-4.920278E-05,-4.920278E-05,-4.920978E-05,-4.920978E-05
-4.9048784E-05,-4.9048784E-05,-4.9048784E-05,-4.9048784E-05,-4.9048784E-05
-4.8887784E-05,-4.8887784E-05,-4.888078E-05,-4.8887784E-05,-4.8887784E-05
-4.872678E-05,-4.872678E-05,-4.872678E-05,-4.872678E-05,-4.872678E-05
-4.8565784E-05,-4.8565784E-05,-4.8565784E-05,-4.857278E-05,-4.8565784E-05
-4.8404784E-05,-4.8404784E-05,-4.8404784E-05,-4.8404784E-05,-4.8404784E-05
-4.8243784E-05,-4.8243784E-05,-4.8243784E-05,-4.8250784E-05,-4.8243784E-05
-4.8082788E-05,-4.8089784E-05,-4.8082788E-05,-4.8089784E-05,-4.8082788E-05
-4.7921788E-05,-4.7928788E-05,-4.7928788E-05,-4.7928788E-05,-4.7921788E-05
-4.7760784E-05,-4.7767788E-05,-4.7760784E-05,-4.7767788E-05,-4.7760784E-05
-4.7599788E-05,-4.7606784E-05,-4.7606784E-05,-4.7606784E-05,-4.7599788E-05
-4.7438788E-05,-4.7445788E-05,-4.7445788E-05,-4.7438788E-05,-4.7445788E-05
-4.7277788E-05,-4.7284788E-05,-4.7284788E-05,-4.7284788E-05,-4.7277788E-05
-4.7123788E-05,-4.7123788E-05,-4.7123788E-05,-4.7116792E-05,-4.7123788E-05
-4.6962792E-05,-4.6962792E-05,-4.6962792E-05,-4.6962792E-05,-4.6962792E-05
-4.6801792E-05,-4.6801792E-05,-4.6801792E-05,-4.6801792E-05,-4.6801792E-05
-4.6640792E-05,-4.6640792E-05,-4.6647792E-05,-4.6640792E-05,-4.6640792E-05
-4.6486796E-05,-4.6479792E-05,-4.6486796E-05,-4.6479792E-05,-4.6486796E-05
-4.6318792E-05,-4.6318792E-05,-4.6325792E-05,-4.6318792E-05,-4.6318792E-05
-4.6164792E-05,-4.6157792E-05,-4.6164792E-05,-4.6157792E-05,-4.6164792E-05
-4.6003796E-05,-4.5996796E-05,-4.6003796E-05,-4.6003796E-05,-4.6003796E-05
-4.5842796E-05,-4.5835796E-05,-4.5842796E-05,-4.5835796E-05,-4.5842796E-05
-4.5688796E-05,-4.5681796E-05,-4.5681796E-05,-4.5681796E-05,-4.5681796E-05
-4.55208E-05,-4.55208E-05,-4.5527796E-05,-4.55208E-05,-4.5527796E-05
-4.53668E-05,-4.53598E-05,-4.53598E-05,-4.53598E-05,-4.53668E-05
-4.52058E-05,-4.5198796E-05,-4.5198796E-05,-4.52058E-05,-4.52058E-05
-4.5044796E-05,-4.5044796E-05,-4.5044796E-05,-4.5044796E-05,-4.5044796E-05
-4.48838E-05,-4.48768E-05,-4.48838E-05,-4.48838E-05,-4.48908E-05
-4.47228E-05,-4.47228E-05,-4.47228E-05,-4.47228E-05,-4.47298E-05
