timestamp,I,V
22:10:26:06:439,7.45496E-07,-0.408223
22:10:26:06:452,7.65796E-07,-0.406247
22:10:26:06:453,7.74896E-07,-0.404271
22:10:26:06:467,7.89596E-07,-0.402295
22:10:26:06:483,8.09196E-07,-0.400319
22:10:26:06:484,8.34396E-07,-0.398343
22:10:26:06:499,8.52596E-07,-0.396367
22:10:26:06:515,8.74996E-07,-0.394391
22:10:26:06:516,8.95996E-07,-0.392416
22:10:26:06:532,9.22595E-07,-0.39044
22:10:26:06:535,9.47795E-07,-0.388464
22:10:26:06:547,9.68795E-07,-0.386488
22:10:26:06:563,1.000295E-06,-0.384512
22:10:26:06:565,1.021995E-06,-0.382536
22:10:26:06:580,1.049295E-06,-0.38056
22:10:26:06:596,1.075195E-06,-0.378584
22:10:26:06:598,1.097595E-06,-0.376608
22:10:26:06:611,1.121395E-06,-0.374632
22:10:26:06:612,1.145194E-06,-0.372656
22:10:26:06:627,1.163394E-06,-0.370681
22:10:26:06:643,1.188594E-06,-0.368705
22:10:26:06:644,1.203294E-06,-0.366729
22:10:26:06:660,1.214494E-06,-0.364753
22:10:26:06:675,1.224294E-06,-0.362777
22:10:26:06:676,1.232694E-06,-0.360801
22:10:26:06:691,1.238294E-06,-0.358825
22:10:26:06:693,1.235494E-06,-0.356849
22:10:26:06:706,1.236194E-06,-0.354873
22:10:26:06:723,1.225694E-06,-0.352897
22:10:26:06:725,1.224994E-06,-0.350921
22:10:26:06:739,1.213094E-06,-0.348945
22:10:26:06:755,1.198394E-06,-0.34697
22:10:26:06:758,1.187194E-06,-0.344994
22:10:26:06:770,1.179494E-06,-0.343018
22:10:26:06:771,1.154294E-06,-0.341042
22:10:26:06:788,1.133995E-06,-0.339066
22:10:26:06:803,1.110895E-06,-0.33709
22:10:26:06:805,1.092695E-06,-0.335114
22:10:26:06:820,1.075895E-06,-0.333138
22:10:26:06:835,1.045795E-06,-0.331162
22:10:26:06:837,1.023395E-06,-0.329186
22:10:26:06:851,9.97495E-07,-0.32721
22:10:26:06:855,9.75095E-07,-0.325235
22:10:26:06:867,9.46395E-07,-0.323259
22:10:26:06:883,9.29595E-07,-0.321283
22:10:26:06:886,9.07895E-07,-0.319307
22:10:26:06:899,8.75696E-07,-0.317331
22:10:26:06:915,8.56096E-07,-0.315355
22:10:26:06:918,8.29496E-07,-0.313379
22:10:26:06:931,8.12696E-07,-0.311403
22:10:26:06:933,7.90296E-07,-0.309427
22:10:26:06:948,7.72096E-07,-0.307451
22:10:26:06:963,7.51096E-07,-0.305475
22:10:26:06:964,7.31496E-07,-0.3035
22:10:26:06:979,7.20996E-07,-0.301524
22:10:26:06:995,7.06296E-07,-0.299548
22:10:26:06:996,6.95096E-07,-0.297572
22:10:26:07:012,6.71997E-07,-0.295596
22:10:26:07:014,6.57997E-07,-0.29362
22:10:26:07:028,6.45397E-07,-0.291644
22:10:26:07:044,6.39097E-07,-0.289668
22:10:26:07:046,6.27197E-07,-0.287692
22:10:26:07:059,6.24397E-07,-0.285716
22:10:26:07:074,6.12497E-07,-0.28374
22:10:26:07:076,6.01297E-07,-0.281765
22:10:26:07:090,5.93597E-07,-0.279789
22:10:26:07:091,5.85197E-07,-0.277813
22:10:26:07:107,5.76797E-07,-0.275837
22:10:26:07:123,5.71197E-07,-0.273861
22:10:26:07:124,5.66297E-07,-0.271885
22:10:26:07:140,5.64197E-07,-0.269909
22:10:26:07:154,5.57897E-07,-0.267933
22:10:26:07:156,5.56497E-07,-0.265957
22:10:26:07:171,5.48797E-07,-0.263981
22:10:26:07:173,5.51597E-07,-0.262005
22:10:26:07:187,5.45997E-07,-0.260029
22:10:26:07:203,5.41097E-07,-0.258054
22:10:26:07:205,5.36197E-07,-0.256078
22:10:26:07:220,5.33397E-07,-0.254102
22:10:26:07:235,5.34797E-07,-0.252126
22:10:26:07:238,5.26397E-07,-0.25015
22:10:26:07:251,5.29197E-07,-0.248174
22:10:26:07:252,5.25697E-07,-0.246198
22:10:26:07:268,5.24997E-07,-0.244222
22:10:26:07:283,5.22897E-07,-0.242246
22:10:26:07:284,5.30597E-07,-0.24027
22:10:26:07:299,5.18697E-07,-0.238294
22:10:26:07:314,5.20797E-07,-0.236319
22:10:26:07:316,5.22897E-07,-0.234343
22:10:26:07:331,5.19397E-07,-0.232367
22:10:26:07:333,5.16597E-07,-0.230391
22:10:26:07:348,5.13797E-07,-0.228415
22:10:26:07:363,5.20097E-07,-0.226439
22:10:26:07:365,5.18697E-07,-0.224463
22:10:26:07:380,5.15897E-07,-0.222487
22:10:26:07:381,5.19397E-07,-0.220511
22:10:26:07:395,5.15897E-07,-0.218535
22:10:26:07:412,5.16597E-07,-0.216559
22:10:26:07:413,5.10997E-07,-0.214583
22:10:26:07:427,5.16597E-07,-0.212608
22:10:26:07:443,5.11697E-07,-0.210632
22:10:26:07:444,5.15197E-07,-0.208656
22:10:26:07:460,5.13097E-07,-0.20668
22:10:26:07:461,5.15897E-07,-0.204704
22:10:26:07:476,5.15197E-07,-0.202728
22:10:26:07:492,5.09597E-07,-0.200752
22:10:26:07:494,5.09597E-07,-0.198776
22:10:26:07:508,5.13097E-07,-0.1968
22:10:26:07:524,5.10297E-07,-0.194824
22:10:26:07:527,5.10997E-07,-0.192848
22:10:26:07:540,4.98397E-07,-0.190873
22:10:26:07:541,5.10997E-07,-0.188897
22:10:26:07:555,5.11697E-07,-0.186921
22:10:26:07:572,5.18697E-07,-0.184945
22:10:26:07:573,5.09597E-07,-0.182969
22:10:26:07:587,5.01197E-07,-0.180993
22:10:26:07:603,5.01197E-07,-0.179017
22:10:26:07:604,5.06097E-07,-0.177041
22:10:26:07:619,5.12397E-07,-0.175065
22:10:26:07:622,5.05397E-07,-0.173089
22:10:26:07:635,5.03997E-07,-0.171113
22:10:26:07:651,5.05397E-07,-0.169138
22:10:26:07:655,5.03997E-07,-0.167162
22:10:26:07:667,5.12397E-07,-0.165186
22:10:26:07:683,5.11697E-07,-0.16321
22:10:26:07:687,5.04697E-07,-0.161234
22:10:26:07:700,5.10997E-07,-0.159258
22:10:26:07:701,5.04697E-07,-0.157282
22:10:26:07:715,5.06097E-07,-0.155306
22:10:26:07:731,5.09597E-07,-0.15333
22:10:26:07:733,5.08897E-07,-0.151354
22:10:26:07:748,5.08897E-07,-0.149378
22:10:26:07:763,5.04697E-07,-0.147402
22:10:26:07:765,5.06797E-07,-0.145427
22:10:26:07:780,5.06097E-07,-0.143451
22:10:26:07:781,5.08897E-07,-0.141475
22:10:26:07:795,5.08197E-07,-0.139499
22:10:26:07:812,5.07497E-07,-0.137523
22:10:26:07:813,5.03997E-07,-0.135547
22:10:26:07:828,5.08197E-07,-0.133571
22:10:26:07:844,5.01897E-07,-0.131595
22:10:26:07:845,5.03997E-07,-0.129619
22:10:26:07:860,5.10997E-07,-0.127643
22:10:26:07:862,5.10997E-07,-0.125667
22:10:26:07:876,5.03297E-07,-0.123692
22:10:26:07:892,5.06797E-07,-0.121716
22:10:26:07:894,5.09597E-07,-0.11974
22:10:26:07:908,5.04697E-07,-0.117764
22:10:26:07:923,5.05397E-07,-0.115788
22:10:26:07:927,5.08197E-07,-0.113812
22:10:26:07:939,5.08197E-07,-0.111836
22:10:26:07:940,5.05397E-07,-0.10986
22:10:26:07:955,5.09597E-07,-0.107884
22:10:26:07:971,5.08197E-07,-0.105908
22:10:26:07:973,5.09597E-07,-0.103932
22:10:26:07:987,5.06797E-07,-0.101957
22:10:26:08:003,5.13097E-07,-0.099981112
22:10:26:08:004,5.06797E-07,-0.0980052
22:10:26:08:019,5.08897E-07,-0.096029288
22:10:26:08:022,5.12397E-07,-0.094053376
22:10:26:08:035,5.06097E-07,-0.092077464
22:10:26:08:051,5.06797E-07,-0.090101552
22:10:26:08:055,5.01197E-07,-0.088125648
22:10:26:08:067,5.05397E-07,-0.086149728
22:10:26:08:083,5.08197E-07,-0.084173824
22:10:26:08:086,5.12397E-07,-0.082197912
22:10:26:08:100,5.10997E-07,-0.080222
22:10:26:08:101,5.11697E-07,-0.078246088
22:10:26:08:116,5.06797E-07,-0.076270168
22:10:26:08:132,5.11697E-07,-0.074294264
22:10:26:08:133,5.10997E-07,-0.072318352
22:10:26:08:148,5.16597E-07,-0.07034244
22:10:26:08:163,5.13097E-07,-0.068366528
22:10:26:08:164,5.13097E-07,-0.06639062
22:10:26:08:180,5.08897E-07,-0.064414704
22:10:26:08:182,5.10997E-07,-0.062438796
22:10:26:08:195,5.13797E-07,-0.060462884
22:10:26:08:212,5.06797E-07,-0.058486976
22:10:26:08:214,5.16597E-07,-0.056511064
22:10:26:08:227,5.12397E-07,-0.054535148
22:10:26:08:243,5.09597E-07,-0.05255924
22:10:26:08:245,5.10997E-07,-0.050583328
22:10:26:08:260,5.10297E-07,-0.048607416
22:10:26:08:261,5.17297E-07,-0.046631508
22:10:26:08:276,5.13097E-07,-0.044655596
22:10:26:08:291,5.10297E-07,-0.042679684
22:10:26:08:292,5.06097E-07,-0.040703772
22:10:26:08:307,5.15897E-07,-0.03872786
22:10:26:08:310,5.15897E-07,-0.036751948
22:10:26:08:323,5.10997E-07,-0.034776036
22:10:26:08:339,5.18697E-07,-0.032800128
22:10:26:08:343,5.13797E-07,-0.030824216
22:10:26:08:356,5.22897E-07,-0.028848304
22:10:26:08:372,5.17297E-07,-0.026872394
22:10:26:08:374,5.18697E-07,-0.024896482
22:10:26:08:387,5.15897E-07,-0.022920572
22:10:26:08:388,5.11697E-07,-0.020944658
22:10:26:08:403,5.20097E-07,-0.018968748
22:10:26:08:419,5.20797E-07,-0.016992838
22:10:26:08:420,5.20097E-07,-0.015016925
22:10:26:08:435,5.21497E-07,-0.013041015
22:10:26:08:450,5.20797E-07,-0.011065103
22:10:26:08:452,5.27097E-07,-0.009089192
22:10:26:08:467,5.21497E-07,-0.00711328
22:10:26:08:470,5.19397E-07,-0.005137369
22:10:26:08:484,5.24297E-07,-0.003161458
22:10:26:08:512,5.21497E-07,-0.001185546
22:10:26:08:514,5.18697E-07,0.000790364
