timestamp,I,V
22:10:25:19:758,5.05397E-07,-0.457621
22:10:25:19:760,5.12397E-07,-0.455645
22:10:25:19:774,5.14497E-07,-0.453669
22:10:25:19:776,5.16597E-07,-0.451693
22:10:25:19:791,5.22197E-07,-0.449717
22:10:25:19:806,5.27097E-07,-0.447741
22:10:25:19:809,5.35497E-07,-0.445765
22:10:25:19:823,5.31297E-07,-0.443789
22:10:25:19:838,5.39697E-07,-0.441813
22:10:25:19:841,5.48097E-07,-0.439837
22:10:25:19:855,5.52997E-07,-0.437861
22:10:25:19:858,5.55797E-07,-0.435886
22:10:25:19:871,5.60697E-07,-0.43391
22:10:25:19:887,5.78197E-07,-0.431934
22:10:25:19:890,5.75397E-07,-0.429958
22:10:25:19:903,5.85197E-07,-0.427982
22:10:25:19:917,5.82397E-07,-0.426006
22:10:25:19:922,5.99897E-07,-0.42403
22:10:25:19:934,6.22997E-07,-0.422054
22:10:25:19:936,6.26497E-07,-0.420078
22:10:25:19:949,6.40497E-07,-0.418102
22:10:25:19:966,6.46797E-07,-0.416126
22:10:25:19:968,6.60797E-07,-0.414151
22:10:25:19:982,6.78297E-07,-0.412175
22:10:25:19:997,6.90896E-07,-0.410199
22:10:25:20:000,7.06296E-07,-0.408223
22:10:25:20:014,7.22396E-07,-0.406247
22:10:25:20:016,7.39896E-07,-0.404271
22:10:25:20:030,7.55296E-07,-0.402295
22:10:25:20:046,7.76296E-07,-0.400319
22:10:25:20:049,7.94496E-07,-0.398343
22:10:25:20:062,8.16896E-07,-0.396367
22:10:25:20:077,8.39296E-07,-0.394391
22:10:25:20:080,8.66596E-07,-0.392416
22:10:25:20:094,8.83396E-07,-0.39044
22:10:25:20:096,9.05095E-07,-0.388464
22:10:25:20:110,9.35195E-07,-0.386488
22:10:25:20:126,9.58295E-07,-0.384512
22:10:25:20:128,9.85595E-07,-0.382536
22:10:25:20:142,1.008695E-06,-0.38056
22:10:25:20:145,1.027595E-06,-0.378584
22:10:25:20:158,1.056295E-06,-0.376608
22:10:25:20:175,1.065395E-06,-0.374632
22:10:25:20:177,1.087795E-06,-0.372656
22:10:25:20:191,1.111595E-06,-0.370681
22:10:25:20:207,1.124194E-06,-0.368705
22:10:25:20:210,1.133295E-06,-0.366729
22:10:25:20:223,1.154294E-06,-0.364753
22:10:25:20:225,1.154294E-06,-0.362777
22:10:25:20:239,1.166194E-06,-0.360801
22:10:25:20:255,1.167594E-06,-0.358825
22:10:25:20:256,1.167594E-06,-0.356849
22:10:25:20:271,1.158494E-06,-0.354873
22:10:25:20:287,1.158494E-06,-0.352897
22:10:25:20:289,1.141695E-06,-0.350921
22:10:25:20:302,1.126995E-06,-0.348945
22:10:25:20:305,1.119995E-06,-0.34697
22:10:25:20:319,1.113695E-06,-0.344994
22:10:25:20:334,1.089195E-06,-0.343018
22:10:25:20:336,1.071695E-06,-0.341042
22:10:25:20:350,1.045095E-06,-0.339066
22:10:25:20:367,1.028295E-06,-0.33709
22:10:25:20:378,1.008695E-06,-0.335114
22:10:25:20:382,9.86295E-07,-0.333138
22:10:25:20:383,9.63895E-07,-0.331162
22:10:25:20:398,9.43595E-07,-0.329186
22:10:25:20:413,9.22595E-07,-0.32721
22:10:25:20:415,8.93196E-07,-0.325235
22:10:25:20:430,8.72896E-07,-0.323259
22:10:25:20:446,8.53296E-07,-0.321283
22:10:25:20:447,8.29496E-07,-0.319307
22:10:25:20:462,8.09196E-07,-0.317331
22:10:25:20:464,7.84696E-07,-0.315355
22:10:25:20:478,7.64396E-07,-0.313379
22:10:25:20:494,7.48296E-07,-0.311403
22:10:25:20:497,7.25196E-07,-0.309427
22:10:25:20:510,7.09096E-07,-0.307451
22:10:25:20:526,6.86696E-07,-0.305475
22:10:25:20:529,6.81097E-07,-0.3035
22:10:25:20:542,6.53797E-07,-0.301524
22:10:25:20:544,6.41897E-07,-0.299548
22:10:25:20:559,6.27897E-07,-0.297572
22:10:25:20:574,6.17397E-07,-0.295596
22:10:25:20:576,6.04097E-07,-0.29362
22:10:25:20:590,5.83797E-07,-0.291644
22:10:25:20:606,5.78197E-07,-0.289668
22:10:25:20:608,5.73297E-07,-0.287692
22:10:25:20:623,5.67697E-07,-0.285716
22:10:25:20:625,5.61397E-07,-0.28374
22:10:25:20:638,5.43197E-07,-0.281765
22:10:25:20:656,5.40397E-07,-0.279789
22:10:25:20:657,5.36897E-07,-0.277813
22:10:25:20:670,5.33397E-07,-0.275837
22:10:25:20:687,5.20797E-07,-0.273861
22:10:25:20:694,5.24297E-07,-0.271885
22:10:25:20:707,5.13797E-07,-0.269909
22:10:25:20:715,5.06097E-07,-0.267933
22:10:25:20:718,5.10997E-07,-0.265957
22:10:25:20:734,4.99797E-07,-0.263981
22:10:25:20:739,4.92097E-07,-0.262005
22:10:25:20:751,4.99797E-07,-0.260029
22:10:25:20:767,4.87197E-07,-0.258054
22:10:25:20:769,4.94897E-07,-0.256078
22:10:25:20:783,4.92797E-07,-0.254102
22:10:25:20:785,4.91397E-07,-0.252126
22:10:25:20:799,4.87197E-07,-0.25015
22:10:25:20:814,4.87197E-07,-0.248174
22:10:25:20:816,4.82297E-07,-0.246198
22:10:25:20:830,4.86497E-07,-0.244222
22:10:25:20:845,4.77397E-07,-0.242246
22:10:25:20:847,4.82997E-07,-0.24027
22:10:25:20:862,4.84397E-07,-0.238294
22:10:25:20:865,4.75297E-07,-0.236319
22:10:25:20:878,4.70397E-07,-0.234343
22:10:25:20:894,4.73197E-07,-0.232367
22:10:25:20:896,4.68297E-07,-0.230391
22:10:25:20:910,4.78097E-07,-0.228415
22:10:25:20:925,4.75997E-07,-0.226439
22:10:25:20:928,4.68997E-07,-0.224463
22:10:25:20:942,4.70397E-07,-0.222487
22:10:25:20:944,4.63397E-07,-0.220511
22:10:25:20:959,4.70397E-07,-0.218535
22:10:25:20:974,4.66897E-07,-0.216559
22:10:25:20:975,4.68997E-07,-0.214583
22:10:25:20:990,4.71797E-07,-0.212608
22:10:25:21:005,4.70397E-07,-0.210632
22:10:25:21:008,4.64797E-07,-0.208656
22:10:25:21:023,4.67597E-07,-0.20668
22:10:25:21:025,4.66897E-07,-0.204704
22:10:25:21:039,4.68297E-07,-0.202728
22:10:25:21:055,4.69697E-07,-0.200752
22:10:25:21:058,4.66897E-07,-0.198776
22:10:25:21:071,4.68297E-07,-0.1968
22:10:25:21:086,4.72497E-07,-0.194824
22:10:25:21:090,4.61997E-07,-0.192848
22:10:25:21:103,4.59197E-07,-0.190873
22:10:25:21:105,4.66197E-07,-0.188897
22:10:25:21:118,4.71797E-07,-0.186921
22:10:25:21:134,4.68297E-07,-0.184945
22:10:25:21:139,4.68297E-07,-0.182969
22:10:25:21:151,4.64097E-07,-0.180993
22:10:25:21:153,4.59897E-07,-0.179017
22:10:25:21:167,4.71097E-07,-0.177041
22:10:25:21:182,4.62697E-07,-0.175065
22:10:25:21:185,4.63397E-07,-0.173089
22:10:25:21:198,4.63397E-07,-0.171113
22:10:25:21:214,4.66197E-07,-0.169138
22:10:25:21:217,4.64097E-07,-0.167162
22:10:25:21:230,4.66197E-07,-0.165186
22:10:25:21:232,4.67597E-07,-0.16321
22:10:25:21:246,4.66197E-07,-0.161234
22:10:25:21:262,4.61997E-07,-0.159258
22:10:25:21:264,4.67597E-07,-0.157282
22:10:25:21:278,4.62697E-07,-0.155306
22:10:25:21:294,4.62697E-07,-0.15333
22:10:25:21:295,4.61997E-07,-0.151354
22:10:25:21:310,4.66197E-07,-0.149378
22:10:25:21:313,4.60597E-07,-0.147402
22:10:25:21:326,4.54297E-07,-0.145427
22:10:25:21:342,4.61997E-07,-0.143451
22:10:25:21:345,4.56397E-07,-0.141475
22:10:25:21:358,4.64797E-07,-0.139499
22:10:25:21:375,4.58497E-07,-0.137523
22:10:25:21:378,4.64797E-07,-0.135547
22:10:25:21:390,4.61297E-07,-0.133571
22:10:25:21:392,4.59897E-07,-0.131595
22:10:25:21:407,4.56397E-07,-0.129619
22:10:25:21:423,4.64797E-07,-0.127643
22:10:25:21:425,4.59897E-07,-0.125667
22:10:25:21:439,4.66897E-07,-0.123692
22:10:25:21:454,4.61997E-07,-0.121716
22:10:25:21:456,4.65497E-07,-0.11974
22:10:25:21:471,4.65497E-07,-0.117764
22:10:25:21:475,4.65497E-07,-0.115788
22:10:25:21:486,4.59897E-07,-0.113812
22:10:25:21:503,4.61997E-07,-0.111836
22:10:25:21:507,4.66197E-07,-0.10986
22:10:25:21:518,4.66197E-07,-0.107884
22:10:25:21:535,4.59897E-07,-0.105908
22:10:25:21:539,4.64097E-07,-0.103932
22:10:25:21:551,4.66897E-07,-0.101957
22:10:25:21:553,4.68997E-07,-0.099981112
22:10:25:21:566,4.57097E-07,-0.0980052
22:10:25:21:583,4.62697E-07,-0.096029288
22:10:25:21:584,4.62697E-07,-0.094053376
22:10:25:21:599,4.64097E-07,-0.092077464
22:10:25:21:615,4.66197E-07,-0.090101552
22:10:25:21:617,4.61297E-07,-0.088125648
22:10:25:21:630,4.66197E-07,-0.086149728
22:10:25:21:632,4.65497E-07,-0.084173824
22:10:25:21:646,4.66897E-07,-0.082197912
22:10:25:21:662,4.66897E-07,-0.080222
22:10:25:21:665,4.66197E-07,-0.078246088
22:10:25:21:678,4.57097E-07,-0.076270168
22:10:25:21:694,4.59897E-07,-0.074294264
22:10:25:21:697,4.66197E-07,-0.072318352
22:10:25:21:710,4.71097E-07,-0.07034244
22:10:25:21:712,4.68997E-07,-0.068366528
22:10:25:21:726,4.65497E-07,-0.06639062
22:10:25:21:742,4.58497E-07,-0.064414704
22:10:25:21:744,4.66897E-07,-0.062438796
22:10:25:21:758,4.74597E-07,-0.060462884
22:10:25:21:774,4.59897E-07,-0.058486976
22:10:25:21:775,4.59897E-07,-0.056511064
22:10:25:21:790,4.66897E-07,-0.054535148
22:10:25:21:794,4.69697E-07,-0.05255924
22:10:25:21:807,4.64797E-07,-0.050583328
22:10:25:21:823,4.59897E-07,-0.048607416
22:10:25:21:826,4.64097E-07,-0.046631508
22:10:25:21:839,4.67597E-07,-0.044655596
22:10:25:21:854,4.68297E-07,-0.042679684
22:10:25:21:859,4.69697E-07,-0.040703772
22:10:25:21:871,4.67597E-07,-0.03872786
22:10:25:21:873,4.65497E-07,-0.036751948
22:10:25:21:886,4.66897E-07,-0.034776036
22:10:25:21:902,4.65497E-07,-0.032800128
22:10:25:21:904,4.70397E-07,-0.030824216
22:10:25:21:919,4.68297E-07,-0.028848304
22:10:25:21:934,4.72497E-07,-0.026872394
22:10:25:21:936,4.66197E-07,-0.024896482
22:10:25:21:951,4.62697E-07,-0.022920572
22:10:25:21:954,4.69697E-07,-0.020944658
22:10:25:21:967,4.63397E-07,-0.018968748
22:10:25:21:983,4.68997E-07,-0.016992838
22:10:25:21:985,4.79497E-07,-0.015016925
22:10:25:21:998,4.67597E-07,-0.013041015
22:10:25:22:013,4.75997E-07,-0.011065103
22:10:25:22:016,4.71797E-07,-0.009089192
22:10:25:22:030,4.66897E-07,-0.00711328
22:10:25:22:031,4.68997E-07,-0.005137369
22:10:25:22:046,4.75297E-07,-0.003161458
22:10:25:22:074,4.68997E-07,-0.001185546
22:10:25:22:076,4.75297E-07,0.000790364
