timestamp,I,V
22:10:20:16:210,6.75497E-07,-0.096029288
22:10:20:16:225,6.82496E-07,-0.094053376
22:10:20:16:241,6.78297E-07,-0.092077464
22:10:20:16:242,6.78297E-07,-0.090101552
22:10:20:16:257,6.78297E-07,-0.088125648
22:10:20:16:272,6.78996E-07,-0.086149728
22:10:20:16:273,6.78996E-07,-0.084173824
22:10:20:16:288,6.78297E-07,-0.082197912
22:10:20:16:290,6.83897E-07,-0.080222
22:10:20:16:305,6.77597E-07,-0.078246088
22:10:20:16:321,6.80397E-07,-0.076270168
22:10:20:16:323,6.83897E-07,-0.074294264
22:10:20:16:337,6.84596E-07,-0.072318352
22:10:20:16:352,6.81796E-07,-0.07034244
22:10:20:16:356,6.84596E-07,-0.068366528
22:10:20:16:369,6.81796E-07,-0.06639062
22:10:20:16:370,6.90196E-07,-0.064414704
22:10:20:16:384,6.81796E-07,-0.062438796
22:10:20:16:401,6.89496E-07,-0.060462884
22:10:20:16:402,6.87396E-07,-0.058486976
22:10:20:16:417,6.89496E-07,-0.056511064
22:10:20:16:419,6.85996E-07,-0.054535148
22:10:20:16:433,6.90896E-07,-0.05255924
22:10:20:16:449,6.90196E-07,-0.050583328
22:10:20:16:452,6.92996E-07,-0.048607416
22:10:20:16:465,6.85996E-07,-0.046631508
22:10:20:16:481,6.90196E-07,-0.044655596
22:10:20:16:484,6.89496E-07,-0.042679684
22:10:20:16:496,6.87396E-07,-0.040703772
22:10:20:16:498,6.95796E-07,-0.03872786
22:10:20:16:512,6.93696E-07,-0.036751948
22:10:20:16:528,6.95096E-07,-0.034776036
22:10:20:16:529,6.92296E-07,-0.032800128
22:10:20:16:545,6.88096E-07,-0.030824216
22:10:20:16:560,7.05596E-07,-0.028848304
22:10:20:16:561,6.94396E-07,-0.026872394
22:10:20:16:576,7.02796E-07,-0.024896482
22:10:20:16:578,7.00696E-07,-0.022920572
22:10:20:16:593,7.02796E-07,-0.020944658
22:10:20:16:609,7.04896E-07,-0.018968748
22:10:20:16:611,7.05596E-07,-0.016992838
22:10:20:16:625,7.04896E-07,-0.015016925
22:10:20:16:641,7.05596E-07,-0.013041015
22:10:20:16:643,7.04196E-07,-0.011065103
22:10:20:16:657,7.06296E-07,-0.009089192
22:10:20:16:657,7.14696E-07,-0.00711328
22:10:20:16:673,7.11196E-07,-0.005137369
22:10:20:16:688,7.14696E-07,-0.003161458
22:10:20:16:690,7.15396E-07,-0.001185546
22:10:20:16:705,7.12596E-07,0.000790364
