timestamp,I,V
22:10:20:12:704,6.58697E-07,-0.180993
22:10:20:12:705,6.66397E-07,-0.179017
22:10:20:12:720,6.69897E-07,-0.177041
22:10:20:12:735,6.61497E-07,-0.175065
22:10:20:12:738,6.65697E-07,-0.173089
22:10:20:12:751,6.70597E-07,-0.171113
22:10:20:12:753,6.61497E-07,-0.169138
22:10:20:12:768,6.67797E-07,-0.167162
22:10:20:12:784,6.67797E-07,-0.165186
22:10:20:12:785,6.64997E-07,-0.16321
22:10:20:12:801,6.69197E-07,-0.161234
22:10:20:12:815,6.68497E-07,-0.159258
22:10:20:12:817,6.70597E-07,-0.157282
22:10:20:12:833,6.66397E-07,-0.155306
22:10:20:12:835,6.80397E-07,-0.15333
22:10:20:12:849,6.66397E-07,-0.151354
22:10:20:12:865,6.67797E-07,-0.149378
22:10:20:12:868,6.62897E-07,-0.147402
22:10:20:12:881,6.74097E-07,-0.145427
22:10:20:12:896,6.62197E-07,-0.143451
22:10:20:12:900,6.71997E-07,-0.141475
22:10:20:12:913,6.69197E-07,-0.139499
22:10:20:12:914,6.70597E-07,-0.137523
22:10:20:12:928,6.75497E-07,-0.135547
22:10:20:12:945,6.72697E-07,-0.133571
22:10:20:12:946,6.67097E-07,-0.131595
22:10:20:12:961,6.70597E-07,-0.129619
22:10:20:12:976,6.73397E-07,-0.127643
22:10:20:12:977,6.74096E-07,-0.125667
22:10:20:12:991,6.66397E-07,-0.123692
22:10:20:12:994,6.75497E-07,-0.121716
22:10:20:13:008,6.69197E-07,-0.11974
22:10:20:13:024,6.70597E-07,-0.117764
22:10:20:13:025,6.75497E-07,-0.115788
22:10:20:13:040,6.74797E-07,-0.113812
22:10:20:13:055,6.69897E-07,-0.111836
22:10:20:13:057,6.64997E-07,-0.10986
22:10:20:13:072,6.71997E-07,-0.107884
22:10:20:13:073,6.78996E-07,-0.105908
22:10:20:13:088,6.72697E-07,-0.103932
22:10:20:13:103,6.72697E-07,-0.101957
22:10:20:13:105,6.80396E-07,-0.099981112
22:10:20:13:120,6.80396E-07,-0.0980052
22:10:20:13:122,6.71997E-07,-0.096029288
22:10:20:13:136,6.76896E-07,-0.094053376
22:10:20:13:152,6.73397E-07,-0.092077464
22:10:20:13:154,6.74097E-07,-0.090101552
22:10:20:13:168,6.75497E-07,-0.088125648
22:10:20:13:184,6.81796E-07,-0.086149728
22:10:20:13:186,6.76897E-07,-0.084173824
22:10:20:13:200,6.80396E-07,-0.082197912
22:10:20:13:201,6.80397E-07,-0.080222
22:10:20:13:217,6.74097E-07,-0.078246088
22:10:20:13:232,6.79697E-07,-0.076270168
22:10:20:13:233,6.78996E-07,-0.074294264
22:10:20:13:249,6.80397E-07,-0.072318352
22:10:20:13:265,6.82497E-07,-0.07034244
22:10:20:13:266,6.81796E-07,-0.068366528
22:10:20:13:281,6.78297E-07,-0.06639062
22:10:20:13:284,6.92996E-07,-0.064414704
22:10:20:13:297,6.81796E-07,-0.062438796
22:10:20:13:313,6.87396E-07,-0.060462884
22:10:20:13:316,6.80397E-07,-0.058486976
22:10:20:13:329,6.87396E-07,-0.056511064
22:10:20:13:345,6.81097E-07,-0.054535148
22:10:20:13:348,6.91596E-07,-0.05255924
22:10:20:13:359,6.81097E-07,-0.050583328
22:10:20:13:361,6.90196E-07,-0.048607416
22:10:20:13:376,6.83897E-07,-0.046631508
22:10:20:13:391,6.88796E-07,-0.044655596
22:10:20:13:392,6.88796E-07,-0.042679684
22:10:20:13:408,6.83196E-07,-0.040703772
22:10:20:13:424,6.90896E-07,-0.03872786
22:10:20:13:424,6.90896E-07,-0.036751948
22:10:20:13:440,6.93696E-07,-0.034776036
22:10:20:13:442,7.02096E-07,-0.032800128
22:10:20:13:455,6.92296E-07,-0.030824216
22:10:20:13:472,6.95796E-07,-0.028848304
22:10:20:13:474,7.06996E-07,-0.026872394
22:10:20:13:488,7.04196E-07,-0.024896482
22:10:20:13:504,7.03496E-07,-0.022920572
22:10:20:13:507,6.90896E-07,-0.020944658
22:10:20:13:520,7.02796E-07,-0.018968748
22:10:20:13:521,7.02796E-07,-0.016992838
22:10:20:13:536,7.06296E-07,-0.015016925
22:10:20:13:552,7.02096E-07,-0.013041015
22:10:20:13:553,7.02796E-07,-0.011065103
22:10:20:13:569,7.03496E-07,-0.009089192
22:10:20:13:584,7.09096E-07,-0.00711328
22:10:20:13:585,7.07696E-07,-0.005137369
22:10:20:13:601,7.13296E-07,-0.003161458
22:10:20:13:603,7.07696E-07,-0.001185546
22:10:20:13:617,7.11896E-07,0.000790364
