timestamp,I,V
22:10:25:01:644,1.140994E-06,-0.358825
22:10:25:01:647,1.132594E-06,-0.356849
22:10:25:01:660,1.137494E-06,-0.354873
22:10:25:01:676,1.115095E-06,-0.352897
22:10:25:01:679,1.112295E-06,-0.350921
22:10:25:01:692,1.103895E-06,-0.348945
22:10:25:01:694,1.084995E-06,-0.34697
22:10:25:01:708,1.079395E-06,-0.344994
22:10:25:01:724,1.062595E-06,-0.343018
22:10:25:01:726,1.042295E-06,-0.341042
22:10:25:01:740,1.016395E-06,-0.339066
22:10:25:01:756,9.95395E-07,-0.33709
22:10:25:01:758,9.74395E-07,-0.335114
22:10:25:01:773,9.59695E-07,-0.333138
22:10:25:01:775,9.27495E-07,-0.331162
22:10:25:01:788,9.02995E-07,-0.329186
22:10:25:01:805,8.83396E-07,-0.32721
22:10:25:01:808,8.59596E-07,-0.325235
22:10:25:01:820,8.40696E-07,-0.323259
22:10:25:01:837,8.18996E-07,-0.321283
22:10:25:01:841,7.91696E-07,-0.319307
22:10:25:01:853,7.68596E-07,-0.317331
22:10:25:01:855,7.49696E-07,-0.315355
22:10:25:01:868,7.32896E-07,-0.313379
22:10:25:01:884,7.06996E-07,-0.311403
22:10:25:01:886,6.92996E-07,-0.309427
22:10:25:01:900,6.74796E-07,-0.307451
22:10:25:01:915,6.59397E-07,-0.305475
22:10:25:01:924,6.39797E-07,-0.3035
22:10:25:01:931,6.15997E-07,-0.301524
22:10:25:01:935,6.11097E-07,-0.299548
22:10:25:01:947,5.94997E-07,-0.297572
22:10:25:01:964,5.76797E-07,-0.295596
22:10:25:01:968,5.73297E-07,-0.29362
22:10:25:01:980,5.61397E-07,-0.291644
22:10:25:01:996,5.46697E-07,-0.289668
22:10:25:01:999,5.42497E-07,-0.287692
22:10:25:02:012,5.29897E-07,-0.285716
22:10:25:02:013,5.24997E-07,-0.28374
22:10:25:02:028,5.17297E-07,-0.281765
22:10:25:02:044,5.13797E-07,-0.279789
22:10:25:02:045,5.08197E-07,-0.277813
22:10:25:02:060,4.99097E-07,-0.275837
22:10:25:02:076,4.91397E-07,-0.273861
22:10:25:02:078,4.86497E-07,-0.271885
22:10:25:02:092,4.78797E-07,-0.269909
22:10:25:02:095,4.87197E-07,-0.267933
22:10:25:02:109,4.77397E-07,-0.265957
22:10:25:02:124,4.68297E-07,-0.263981
22:10:25:02:126,4.69697E-07,-0.262005
22:10:25:02:141,4.64097E-07,-0.260029
22:10:25:02:156,4.73197E-07,-0.258054
22:10:25:02:159,4.68997E-07,-0.256078
22:10:25:02:173,4.62697E-07,-0.254102
22:10:25:02:174,4.62697E-07,-0.252126
22:10:25:02:189,4.53598E-07,-0.25015
22:10:25:02:205,4.52898E-07,-0.248174
22:10:25:02:206,4.54997E-07,-0.246198
22:10:25:02:220,4.47998E-07,-0.244222
22:10:25:02:236,4.50798E-07,-0.242246
22:10:25:02:237,4.50798E-07,-0.24027
22:10:25:02:252,4.52198E-07,-0.238294
22:10:25:02:255,4.52198E-07,-0.236319
22:10:25:02:268,4.47998E-07,-0.234343
22:10:25:02:285,4.50798E-07,-0.232367
22:10:25:02:288,4.47298E-07,-0.230391
22:10:25:02:300,4.50798E-07,-0.228415
22:10:25:02:315,4.45198E-07,-0.226439
22:10:25:02:319,4.42398E-07,-0.224463
22:10:25:02:332,4.42398E-07,-0.222487
22:10:25:02:334,4.44498E-07,-0.220511
22:10:25:02:347,4.43798E-07,-0.218535
22:10:25:02:364,4.43098E-07,-0.216559
22:10:25:02:368,4.38198E-07,-0.214583
22:10:25:02:380,4.40998E-07,-0.212608
22:10:25:02:395,4.38198E-07,-0.210632
22:10:25:02:397,4.38898E-07,-0.208656
22:10:25:02:412,4.47298E-07,-0.20668
22:10:25:02:414,4.41698E-07,-0.204704
22:10:25:02:428,4.40998E-07,-0.202728
22:10:25:02:444,4.31898E-07,-0.200752
22:10:25:02:446,4.42398E-07,-0.198776
22:10:25:02:460,4.38898E-07,-0.1968
22:10:25:02:475,4.35398E-07,-0.194824
22:10:25:02:478,4.32598E-07,-0.192848
22:10:25:02:493,4.39598E-07,-0.190873
22:10:25:02:494,4.37498E-07,-0.188897
22:10:25:02:508,4.31198E-07,-0.186921
22:10:25:02:525,4.34698E-07,-0.184945
22:10:25:02:526,4.29798E-07,-0.182969
22:10:25:02:541,4.41698E-07,-0.180993
22:10:25:02:543,4.39598E-07,-0.179017
22:10:25:02:557,4.31898E-07,-0.177041
22:10:25:02:573,4.36798E-07,-0.175065
22:10:25:02:576,4.40298E-07,-0.173089
22:10:25:02:589,4.32598E-07,-0.171113
22:10:25:02:605,4.39598E-07,-0.169138
22:10:25:02:608,4.32598E-07,-0.167162
22:10:25:02:621,4.36798E-07,-0.165186
22:10:25:02:623,4.37498E-07,-0.16321
22:10:25:02:637,4.29098E-07,-0.161234
22:10:25:02:653,4.31198E-07,-0.159258
22:10:25:02:654,4.29798E-07,-0.157282
22:10:25:02:668,4.30498E-07,-0.155306
22:10:25:02:684,4.26998E-07,-0.15333
22:10:25:02:686,4.38198E-07,-0.151354
22:10:25:02:700,4.32598E-07,-0.149378
22:10:25:02:704,4.33298E-07,-0.147402
22:10:25:02:716,4.31198E-07,-0.145427
22:10:25:02:732,4.31898E-07,-0.143451
22:10:25:02:736,4.31898E-07,-0.141475
22:10:25:02:748,4.27698E-07,-0.139499
22:10:25:02:764,4.30498E-07,-0.137523
22:10:25:02:774,4.35398E-07,-0.135547
22:10:25:02:780,4.27698E-07,-0.133571
22:10:25:02:781,4.27698E-07,-0.131595
22:10:25:02:796,4.34698E-07,-0.129619
22:10:25:02:812,4.34698E-07,-0.127643
22:10:25:02:814,4.35398E-07,-0.125667
22:10:25:02:828,4.26998E-07,-0.123692
22:10:25:02:844,4.32598E-07,-0.121716
22:10:25:02:846,4.29798E-07,-0.11974
22:10:25:02:860,4.35398E-07,-0.117764
22:10:25:02:863,4.33298E-07,-0.115788
22:10:25:02:877,4.33298E-07,-0.113812
22:10:25:02:893,4.30498E-07,-0.111836
22:10:25:02:895,4.33298E-07,-0.10986
22:10:25:02:909,4.32598E-07,-0.107884
22:10:25:02:925,4.38198E-07,-0.105908
22:10:25:02:927,4.29098E-07,-0.103932
22:10:25:02:941,4.27698E-07,-0.101957
22:10:25:02:942,4.32598E-07,-0.099981112
22:10:25:02:957,4.34698E-07,-0.0980052
22:10:25:02:973,4.33998E-07,-0.096029288
22:10:25:02:974,4.33998E-07,-0.094053376
22:10:25:02:990,4.32598E-07,-0.092077464
22:10:25:03:005,4.30498E-07,-0.090101552
22:10:25:03:006,4.33298E-07,-0.088125648
22:10:25:03:021,4.33998E-07,-0.086149728
22:10:25:03:023,4.24198E-07,-0.084173824
22:10:25:03:036,4.36098E-07,-0.082197912
22:10:25:03:052,4.34698E-07,-0.080222
22:10:25:03:056,4.36798E-07,-0.078246088
22:10:25:03:067,4.28398E-07,-0.076270168
22:10:25:03:083,4.31898E-07,-0.074294264
22:10:25:03:089,4.35398E-07,-0.072318352
22:10:25:03:100,4.35398E-07,-0.07034244
22:10:25:03:102,4.26998E-07,-0.068366528
22:10:25:03:116,4.36098E-07,-0.06639062
22:10:25:03:131,4.32598E-07,-0.064414704
22:10:25:03:136,4.31198E-07,-0.062438796
22:10:25:03:148,4.37498E-07,-0.060462884
22:10:25:03:163,4.34698E-07,-0.058486976
22:10:25:03:166,4.36098E-07,-0.056511064
22:10:25:03:180,4.35398E-07,-0.054535148
22:10:25:03:182,4.37498E-07,-0.05255924
22:10:25:03:195,4.26298E-07,-0.050583328
22:10:25:03:212,4.36098E-07,-0.048607416
22:10:25:03:215,4.29098E-07,-0.046631508
22:10:25:03:229,4.40998E-07,-0.044655596
22:10:25:03:244,4.32598E-07,-0.042679684
22:10:25:03:246,4.31898E-07,-0.040703772
22:10:25:03:261,4.36098E-07,-0.03872786
22:10:25:03:262,4.39598E-07,-0.036751948
22:10:25:03:277,4.40998E-07,-0.034776036
22:10:25:03:292,4.35398E-07,-0.032800128
22:10:25:03:294,4.31898E-07,-0.030824216
22:10:25:03:308,4.36098E-07,-0.028848304
22:10:25:03:323,4.38898E-07,-0.026872394
22:10:25:03:326,4.37498E-07,-0.024896482
22:10:25:03:341,4.34698E-07,-0.022920572
22:10:25:03:343,4.37498E-07,-0.020944658
22:10:25:03:357,4.43798E-07,-0.018968748
22:10:25:03:373,4.38198E-07,-0.016992838
22:10:25:03:375,4.34698E-07,-0.015016925
22:10:25:03:393,4.43098E-07,-0.013041015
22:10:25:03:405,4.41698E-07,-0.011065103
22:10:25:03:411,4.36098E-07,-0.009089192
22:10:25:03:422,4.40998E-07,-0.00711328
22:10:25:03:423,4.35398E-07,-0.005137369
22:10:25:03:438,4.42398E-07,-0.003161458
22:10:25:03:464,4.40298E-07,-0.001185546
22:10:25:03:472,4.43098E-07,0.000790364
