timestamp,I,V
21:14:31:25:089,8.21796E-07,-0.418893
21:14:31:25:091,8.36496E-07,-0.416917
21:14:31:25:100,8.43496E-07,-0.414941
21:14:31:25:134,8.51196E-07,-0.412965
21:14:31:25:140,8.54696E-07,-0.410989
21:14:31:25:161,8.68696E-07,-0.409013
21:14:31:25:185,8.85496E-07,-0.407037
21:14:31:25:200,8.92496E-07,-0.405061
21:14:31:25:208,9.02995E-07,-0.403085
21:14:31:25:209,9.16295E-07,-0.40111
21:14:31:25:211,9.30295E-07,-0.399134
21:14:31:25:213,9.49195E-07,-0.397158
21:14:31:25:227,9.65295E-07,-0.395182
21:14:31:25:296,9.77895E-07,-0.393206
21:14:31:25:299,9.98895E-07,-0.39123
21:14:31:25:308,1.014295E-06,-0.389254
21:14:31:25:313,1.040195E-06,-0.387278
21:14:31:25:316,1.056995E-06,-0.385302
21:14:31:25:323,1.082195E-06,-0.383326
21:14:31:25:327,1.098995E-06,-0.38135
21:14:31:25:343,1.120695E-06,-0.379374
21:14:31:25:383,1.146594E-06,-0.377399
21:14:31:25:393,1.164094E-06,-0.375423
21:14:31:25:398,1.196994E-06,-0.373447
21:14:31:25:403,1.211694E-06,-0.371471
21:14:31:25:419,1.237594E-06,-0.369495
21:14:31:25:446,1.262794E-06,-0.367519
21:14:31:25:488,1.273294E-06,-0.365543
21:14:31:25:490,1.296394E-06,-0.363567
21:14:31:25:503,1.309694E-06,-0.361591
21:14:31:25:510,1.320194E-06,-0.359615
21:14:31:25:566,1.336994E-06,-0.357639
21:14:31:25:581,1.343994E-06,-0.355664
21:14:31:25:610,1.346094E-06,-0.353688
21:14:31:25:621,1.349593E-06,-0.351712
21:14:31:25:626,1.353793E-06,-0.349736
21:14:31:25:629,1.352393E-06,-0.34776
21:14:31:25:636,1.341194E-06,-0.345784
21:14:31:25:638,1.332094E-06,-0.343808
21:14:31:25:640,1.324394E-06,-0.341832
21:14:31:25:646,1.317394E-06,-0.339856
21:14:31:25:653,1.304094E-06,-0.33788
21:14:31:25:658,1.279594E-06,-0.335904
21:14:31:25:685,1.267694E-06,-0.333929
21:14:31:25:690,1.249494E-06,-0.331953
21:14:31:25:713,1.223594E-06,-0.329977
21:14:31:25:740,1.211694E-06,-0.328001
21:14:31:25:782,1.178794E-06,-0.326025
21:14:31:25:789,1.161294E-06,-0.324049
21:14:31:25:792,1.139594E-06,-0.322073
21:14:31:25:823,1.114395E-06,-0.320097
21:14:31:25:824,1.090595E-06,-0.318121
21:14:31:25:839,1.069595E-06,-0.316145
21:14:31:25:843,1.052095E-06,-0.314169
21:14:31:25:894,1.023395E-06,-0.312194
21:14:31:25:907,9.99595E-07,-0.310218
21:14:31:25:952,9.80695E-07,-0.308242
21:14:31:25:998,9.58295E-07,-0.306266
21:14:31:26:006,9.42195E-07,-0.30429
21:14:31:26:014,9.23995E-07,-0.302314
21:14:31:26:071,9.10695E-07,-0.300338
21:14:31:26:075,8.86896E-07,-0.298362
21:14:31:26:100,8.75696E-07,-0.296386
21:14:31:26:108,8.52596E-07,-0.29441
21:14:31:26:110,8.40696E-07,-0.292434
21:14:31:26:112,8.24596E-07,-0.290458
21:14:31:26:115,8.20396E-07,-0.288483
21:14:31:26:123,8.00096E-07,-0.286507
21:14:31:26:125,7.88896E-07,-0.284531
21:14:31:26:145,7.82596E-07,-0.282555
21:14:31:26:168,7.74196E-07,-0.280579
21:14:31:26:196,7.61596E-07,-0.278603
21:14:31:26:199,7.58096E-07,-0.276627
21:14:31:26:200,7.47596E-07,-0.274651
21:14:31:26:201,7.41996E-07,-0.272675
21:14:31:26:203,7.26596E-07,-0.270699
21:14:31:26:205,7.32196E-07,-0.268723
21:14:31:26:217,7.21696E-07,-0.266748
21:14:31:26:253,7.18196E-07,-0.264772
21:14:31:26:254,7.13996E-07,-0.262796
21:14:31:26:256,7.04196E-07,-0.26082
21:14:31:26:257,7.06296E-07,-0.258844
21:14:31:26:259,6.93696E-07,-0.256868
21:14:31:26:270,6.96496E-07,-0.254892
21:14:31:26:273,6.98596E-07,-0.252916
21:14:31:26:275,6.91596E-07,-0.25094
21:14:31:26:305,6.83897E-07,-0.248964
21:14:31:26:306,6.89496E-07,-0.246988
21:14:31:26:308,6.84596E-07,-0.245013
21:14:31:26:318,6.81097E-07,-0.243037
21:14:31:26:348,6.78996E-07,-0.241061
21:14:31:26:353,6.74797E-07,-0.239085
21:14:31:26:358,6.74797E-07,-0.237109
21:14:31:26:372,6.75497E-07,-0.235133
21:14:31:26:401,6.69197E-07,-0.233157
21:14:31:26:403,6.69197E-07,-0.231181
21:14:31:26:404,6.66397E-07,-0.229205
21:14:31:26:406,6.69197E-07,-0.227229
21:14:31:26:419,6.69197E-07,-0.225253
21:14:31:26:421,6.62197E-07,-0.223277
21:14:31:26:425,6.62197E-07,-0.221302
21:14:31:26:429,6.59397E-07,-0.219326
21:14:31:26:437,6.62897E-07,-0.21735
21:14:31:26:469,6.63597E-07,-0.215374
21:14:31:26:480,6.55897E-07,-0.213398
21:14:31:26:492,6.57997E-07,-0.211422
21:14:31:26:504,6.55897E-07,-0.209446
21:14:31:26:529,6.56597E-07,-0.20747
21:14:31:26:586,6.57297E-07,-0.205494
21:14:31:26:645,6.57297E-07,-0.203518
21:14:31:26:672,6.57997E-07,-0.201542
21:14:31:26:687,6.57297E-07,-0.199567
21:14:31:26:703,6.53797E-07,-0.197591
21:14:31:26:706,6.50997E-07,-0.195615
21:14:31:26:733,6.58697E-07,-0.193639
21:14:31:26:750,6.51697E-07,-0.191663
21:14:31:26:784,6.47497E-07,-0.189687
21:14:31:26:863,6.51697E-07,-0.187711
21:14:31:26:869,6.51697E-07,-0.185735
21:14:31:26:871,6.49597E-07,-0.183759
21:14:31:26:873,6.48897E-07,-0.181783
21:14:31:26:882,6.48897E-07,-0.179807
21:14:31:26:890,6.49597E-07,-0.177832
21:14:31:26:892,6.45397E-07,-0.175856
21:14:31:26:991,6.50297E-07,-0.17388
21:14:31:27:001,6.46797E-07,-0.171904
21:14:31:27:008,6.45397E-07,-0.169928
21:14:31:27:022,6.48197E-07,-0.167952
21:14:31:27:029,6.46797E-07,-0.165976
21:14:31:27:037,6.41897E-07,-0.164
21:14:31:27:069,6.49597E-07,-0.162024
21:14:31:27:084,6.43997E-07,-0.160048
21:14:31:27:089,6.43297E-07,-0.158072
21:14:31:27:091,6.41197E-07,-0.156097
21:14:31:27:092,6.48197E-07,-0.154121
21:14:31:27:153,6.43997E-07,-0.152145
21:14:31:27:156,6.43997E-07,-0.150169
21:14:31:27:175,6.39797E-07,-0.148193
21:14:31:27:200,6.43297E-07,-0.146217
21:14:31:27:219,6.42597E-07,-0.144241
21:14:31:27:220,6.42597E-07,-0.142265
21:14:31:27:223,6.37697E-07,-0.140289
21:14:31:27:224,6.43297E-07,-0.138313
21:14:31:27:226,6.41197E-07,-0.136337
21:14:31:27:269,6.39097E-07,-0.134361
21:14:31:27:309,6.39097E-07,-0.132386
21:14:31:27:333,6.40497E-07,-0.13041
21:14:31:27:340,6.37697E-07,-0.128434
21:14:31:27:390,6.34197E-07,-0.126458
21:14:31:27:395,6.33497E-07,-0.124482
21:14:31:27:422,6.39797E-07,-0.122506
21:14:31:27:426,6.35597E-07,-0.12053
21:14:31:27:475,6.34897E-07,-0.118554
21:14:31:27:508,6.41897E-07,-0.116578
21:14:31:27:515,6.41897E-07,-0.114602
21:14:31:27:522,6.35597E-07,-0.112626
21:14:31:27:537,6.30697E-07,-0.110651
21:14:31:27:540,6.34897E-07,-0.108675
21:14:31:27:547,6.39097E-07,-0.106699
21:14:31:27:583,6.37697E-07,-0.104723
21:14:31:27:596,6.38397E-07,-0.102747
21:14:31:27:609,6.40497E-07,-0.100771
