timestamp,I,V
22:10:25:29:988,5.27097E-07,-0.271885
22:10:25:30:003,5.27797E-07,-0.269909
22:10:25:30:006,5.25697E-07,-0.267933
22:10:25:30:019,5.17997E-07,-0.265957
22:10:25:30:036,5.11697E-07,-0.263981
22:10:25:30:038,5.03997E-07,-0.262005
22:10:25:30:051,5.13797E-07,-0.260029
22:10:25:30:068,5.06097E-07,-0.258054
22:10:25:30:071,5.02597E-07,-0.256078
22:10:25:30:083,4.99797E-07,-0.254102
22:10:25:30:085,5.01197E-07,-0.252126
22:10:25:30:100,4.94197E-07,-0.25015
22:10:25:30:115,4.98397E-07,-0.248174
22:10:25:30:117,4.96297E-07,-0.246198
22:10:25:30:132,4.94197E-07,-0.244222
22:10:25:30:147,4.95597E-07,-0.242246
22:10:25:30:150,4.92797E-07,-0.24027
22:10:25:30:163,4.94197E-07,-0.238294
22:10:25:30:165,4.91397E-07,-0.236319
22:10:25:30:179,4.89297E-07,-0.234343
22:10:25:30:195,4.90697E-07,-0.232367
22:10:25:30:197,4.82997E-07,-0.230391
22:10:25:30:210,4.88597E-07,-0.228415
22:10:25:30:227,4.89297E-07,-0.226439
22:10:25:30:229,4.76697E-07,-0.224463
22:10:25:30:243,4.82297E-07,-0.222487
22:10:25:30:245,4.86497E-07,-0.220511
22:10:25:30:259,4.78097E-07,-0.218535
22:10:25:30:275,4.82997E-07,-0.216559
22:10:25:30:277,4.83697E-07,-0.214583
22:10:25:30:291,4.79497E-07,-0.212608
22:10:25:30:307,4.78097E-07,-0.210632
22:10:25:30:308,4.87197E-07,-0.208656
22:10:25:30:323,4.69697E-07,-0.20668
22:10:25:30:324,4.81597E-07,-0.204704
22:10:25:30:338,4.82297E-07,-0.202728
22:10:25:30:355,4.80197E-07,-0.200752
22:10:25:30:356,4.79497E-07,-0.198776
22:10:25:30:370,4.79497E-07,-0.1968
22:10:25:30:387,4.75297E-07,-0.194824
22:10:25:30:388,4.82997E-07,-0.192848
22:10:25:30:403,4.72497E-07,-0.190873
22:10:25:30:404,4.79497E-07,-0.188897
22:10:25:30:418,4.75997E-07,-0.186921
22:10:25:30:434,4.73197E-07,-0.184945
22:10:25:30:437,4.82997E-07,-0.182969
22:10:25:30:451,4.72497E-07,-0.180993
22:10:25:30:467,4.73197E-07,-0.179017
22:10:25:30:468,4.76697E-07,-0.177041
22:10:25:30:483,4.72497E-07,-0.175065
22:10:25:30:486,4.80197E-07,-0.173089
22:10:25:30:499,4.68997E-07,-0.171113
22:10:25:30:516,4.73897E-07,-0.169138
22:10:25:30:517,4.78097E-07,-0.167162
22:10:25:30:532,4.78097E-07,-0.165186
22:10:25:30:547,4.78097E-07,-0.16321
22:10:25:30:549,4.77397E-07,-0.161234
22:10:25:30:563,4.75997E-07,-0.159258
22:10:25:30:567,4.69697E-07,-0.157282
22:10:25:30:579,4.73197E-07,-0.155306
22:10:25:30:595,4.77397E-07,-0.15333
22:10:25:30:599,4.72497E-07,-0.151354
22:10:25:30:610,4.74597E-07,-0.149378
22:10:25:30:626,4.74597E-07,-0.147402
22:10:25:30:636,4.77397E-07,-0.145427
22:10:25:30:642,4.76697E-07,-0.143451
22:10:25:30:643,4.76697E-07,-0.141475
22:10:25:30:658,4.78097E-07,-0.139499
22:10:25:30:674,4.76697E-07,-0.137523
22:10:25:30:676,4.77397E-07,-0.135547
22:10:25:30:690,4.76697E-07,-0.133571
22:10:25:30:706,4.77397E-07,-0.131595
22:10:25:30:708,4.74597E-07,-0.129619
22:10:25:30:722,4.75297E-07,-0.127643
22:10:25:30:725,4.78797E-07,-0.125667
22:10:25:30:739,4.75997E-07,-0.123692
22:10:25:30:755,4.73197E-07,-0.121716
22:10:25:30:757,4.76697E-07,-0.11974
22:10:25:30:771,4.73897E-07,-0.117764
22:10:25:30:786,4.75297E-07,-0.115788
22:10:25:30:789,4.70397E-07,-0.113812
22:10:25:30:803,4.71797E-07,-0.111836
22:10:25:30:804,4.75997E-07,-0.10986
22:10:25:30:820,4.72497E-07,-0.107884
22:10:25:30:835,4.78797E-07,-0.105908
22:10:25:30:837,4.74597E-07,-0.103932
22:10:25:30:852,4.80897E-07,-0.101957
22:10:25:30:855,4.73197E-07,-0.099981112
22:10:25:30:867,4.77397E-07,-0.0980052
22:10:25:30:883,4.78097E-07,-0.096029288
22:10:25:30:888,4.72497E-07,-0.094053376
22:10:25:30:899,4.73197E-07,-0.092077464
22:10:25:30:916,4.79497E-07,-0.090101552
22:10:25:30:919,4.81597E-07,-0.088125648
22:10:25:30:932,4.71097E-07,-0.086149728
22:10:25:30:934,4.73197E-07,-0.084173824
22:10:25:30:948,4.71797E-07,-0.082197912
22:10:25:30:964,4.80897E-07,-0.080222
22:10:25:30:968,4.74597E-07,-0.078246088
22:10:25:30:979,4.76697E-07,-0.076270168
22:10:25:30:994,4.76697E-07,-0.074294264
22:10:25:30:998,4.82997E-07,-0.072318352
22:10:25:31:011,4.80197E-07,-0.07034244
22:10:25:31:013,4.78797E-07,-0.068366528
22:10:25:31:026,4.77397E-07,-0.06639062
22:10:25:31:043,4.75297E-07,-0.064414704
22:10:25:31:045,4.72497E-07,-0.062438796
22:10:25:31:059,4.75997E-07,-0.060462884
22:10:25:31:075,4.80197E-07,-0.058486976
22:10:25:31:078,4.82297E-07,-0.056511064
22:10:25:31:091,4.80897E-07,-0.054535148
22:10:25:31:092,4.82297E-07,-0.05255924
22:10:25:31:106,4.80197E-07,-0.050583328
22:10:25:31:122,4.81597E-07,-0.048607416
22:10:25:31:124,4.77397E-07,-0.046631508
22:10:25:31:139,4.82297E-07,-0.044655596
22:10:25:31:155,4.83697E-07,-0.042679684
22:10:25:31:157,4.73897E-07,-0.040703772
22:10:25:31:171,4.74597E-07,-0.03872786
22:10:25:31:174,4.76697E-07,-0.036751948
22:10:25:31:187,4.81597E-07,-0.034776036
22:10:25:31:203,4.88597E-07,-0.032800128
22:10:25:31:205,4.82997E-07,-0.030824216
22:10:25:31:219,4.84397E-07,-0.028848304
22:10:25:31:235,4.82297E-07,-0.026872394
22:10:25:31:237,4.84397E-07,-0.024896482
22:10:25:31:251,4.82997E-07,-0.022920572
22:10:25:31:253,4.85097E-07,-0.020944658
22:10:25:31:268,4.85097E-07,-0.018968748
22:10:25:31:284,4.89997E-07,-0.016992838
22:10:25:31:285,4.75997E-07,-0.015016925
22:10:25:31:299,4.85097E-07,-0.013041015
22:10:25:31:315,4.82997E-07,-0.011065103
22:10:25:31:317,4.77397E-07,-0.009089192
22:10:25:31:331,4.83697E-07,-0.00711328
22:10:25:31:335,4.92097E-07,-0.005137369
22:10:25:31:347,4.85097E-07,-0.003161458
22:10:25:31:375,4.83697E-07,-0.001185546
22:10:25:31:378,4.88597E-07,0.000790364
