timestamp,I,V
22:10:25:51:635,5.78197E-07,-0.279789
22:10:25:51:638,5.64897E-07,-0.277813
22:10:25:51:652,5.61397E-07,-0.275837
22:10:25:51:653,5.61397E-07,-0.273861
22:10:25:51:668,5.57197E-07,-0.271885
22:10:25:51:683,5.52297E-07,-0.269909
22:10:25:51:686,5.43897E-07,-0.267933
22:10:25:51:699,5.39697E-07,-0.265957
22:10:25:51:703,5.43197E-07,-0.263981
22:10:25:51:714,5.29897E-07,-0.262005
22:10:25:51:731,5.28497E-07,-0.260029
22:10:25:51:733,5.22897E-07,-0.258054
22:10:25:51:747,5.20097E-07,-0.256078
22:10:25:51:763,5.20097E-07,-0.254102
22:10:25:51:766,5.17297E-07,-0.252126
22:10:25:51:779,5.21497E-07,-0.25015
22:10:25:51:781,5.17997E-07,-0.248174
22:10:25:51:795,5.13097E-07,-0.246198
22:10:25:51:812,5.15197E-07,-0.244222
22:10:25:51:812,5.17997E-07,-0.242246
22:10:25:51:827,5.08897E-07,-0.24027
22:10:25:51:844,5.10997E-07,-0.238294
22:10:25:51:844,5.04697E-07,-0.236319
22:10:25:51:860,5.08197E-07,-0.234343
22:10:25:51:862,5.10297E-07,-0.232367
22:10:25:51:876,5.05397E-07,-0.230391
22:10:25:51:892,4.96297E-07,-0.228415
22:10:25:51:894,4.98397E-07,-0.226439
22:10:25:51:908,5.06797E-07,-0.224463
22:10:25:51:924,4.97697E-07,-0.222487
22:10:25:51:926,5.02597E-07,-0.220511
22:10:25:51:940,5.05397E-07,-0.218535
22:10:25:51:941,5.01897E-07,-0.216559
22:10:25:51:956,5.02597E-07,-0.214583
22:10:25:51:972,5.04697E-07,-0.212608
22:10:25:51:973,4.99097E-07,-0.210632
22:10:25:51:988,5.01897E-07,-0.208656
22:10:25:52:004,4.96297E-07,-0.20668
22:10:25:52:005,4.96997E-07,-0.204704
22:10:25:52:020,4.95597E-07,-0.202728
22:10:25:52:023,5.01197E-07,-0.200752
22:10:25:52:037,4.99097E-07,-0.198776
22:10:25:52:053,4.99797E-07,-0.1968
22:10:25:52:056,4.97697E-07,-0.194824
22:10:25:52:067,4.95597E-07,-0.192848
22:10:25:52:083,4.95597E-07,-0.190873
22:10:25:52:087,4.99097E-07,-0.188897
22:10:25:52:099,4.98397E-07,-0.186921
22:10:25:52:101,4.98397E-07,-0.184945
22:10:25:52:115,4.99797E-07,-0.182969
22:10:25:52:132,4.92797E-07,-0.180993
22:10:25:52:133,4.96997E-07,-0.179017
22:10:25:52:147,4.98397E-07,-0.177041
22:10:25:52:163,4.99797E-07,-0.175065
22:10:25:52:164,4.94197E-07,-0.173089
22:10:25:52:179,5.01197E-07,-0.171113
22:10:25:52:181,4.99797E-07,-0.169138
22:10:25:52:195,4.89297E-07,-0.167162
22:10:25:52:212,4.92797E-07,-0.165186
22:10:25:52:214,4.91397E-07,-0.16321
22:10:25:52:228,5.02597E-07,-0.161234
22:10:25:52:243,4.94897E-07,-0.159258
22:10:25:52:246,5.01197E-07,-0.157282
22:10:25:52:260,4.92097E-07,-0.155306
22:10:25:52:261,4.99097E-07,-0.15333
22:10:25:52:276,4.91397E-07,-0.151354
22:10:25:52:292,4.94197E-07,-0.149378
22:10:25:52:293,4.96997E-07,-0.147402
22:10:25:52:309,4.92797E-07,-0.145427
22:10:25:52:324,4.98397E-07,-0.143451
22:10:25:52:324,4.90697E-07,-0.141475
22:10:25:52:340,5.00497E-07,-0.139499
22:10:25:52:342,4.92097E-07,-0.137523
22:10:25:52:356,4.94897E-07,-0.135547
22:10:25:52:372,4.96297E-07,-0.133571
22:10:25:52:374,4.96297E-07,-0.131595
22:10:25:52:388,4.96997E-07,-0.129619
22:10:25:52:404,4.96997E-07,-0.127643
22:10:25:52:407,4.99097E-07,-0.125667
22:10:25:52:420,4.98397E-07,-0.123692
22:10:25:52:421,4.94197E-07,-0.121716
22:10:25:52:436,4.92097E-07,-0.11974
22:10:25:52:452,4.96297E-07,-0.117764
22:10:25:52:453,4.94897E-07,-0.115788
22:10:25:52:467,4.95597E-07,-0.113812
22:10:25:52:483,4.90697E-07,-0.111836
22:10:25:52:485,4.96997E-07,-0.10986
22:10:25:52:501,4.96997E-07,-0.107884
22:10:25:52:503,4.92097E-07,-0.105908
22:10:25:52:516,4.97697E-07,-0.103932
22:10:25:52:531,4.98397E-07,-0.101957
22:10:25:52:533,5.02597E-07,-0.099981112
22:10:25:52:547,5.01897E-07,-0.0980052
22:10:25:52:562,5.01897E-07,-0.096029288
22:10:25:52:565,5.01897E-07,-0.094053376
22:10:25:52:580,4.94897E-07,-0.092077464
22:10:25:52:581,5.03297E-07,-0.090101552
22:10:25:52:596,4.91397E-07,-0.088125648
22:10:25:52:612,4.92097E-07,-0.086149728
22:10:25:52:613,5.00497E-07,-0.084173824
22:10:25:52:628,4.98397E-07,-0.082197912
22:10:25:52:642,4.94897E-07,-0.080222
22:10:25:52:644,4.92097E-07,-0.078246088
22:10:25:52:660,5.01197E-07,-0.076270168
22:10:25:52:662,4.87897E-07,-0.074294264
22:10:25:52:677,4.92797E-07,-0.072318352
22:10:25:52:693,5.01897E-07,-0.07034244
22:10:25:52:695,5.01897E-07,-0.068366528
22:10:25:52:709,4.94197E-07,-0.06639062
22:10:25:52:710,4.96297E-07,-0.064414704
22:10:25:52:728,5.01897E-07,-0.062438796
22:10:25:52:744,4.94197E-07,-0.060462884
22:10:25:52:747,4.88597E-07,-0.058486976
22:10:25:52:757,4.99097E-07,-0.056511064
22:10:25:52:772,5.03297E-07,-0.054535148
22:10:25:52:773,4.99097E-07,-0.05255924
22:10:25:52:788,4.94897E-07,-0.050583328
22:10:25:52:790,4.97697E-07,-0.048607416
22:10:25:52:804,5.03297E-07,-0.046631508
22:10:25:52:820,4.96997E-07,-0.044655596
22:10:25:52:824,4.99797E-07,-0.042679684
22:10:25:52:837,4.92797E-07,-0.040703772
22:10:25:52:852,5.08197E-07,-0.03872786
22:10:25:52:856,4.99097E-07,-0.036751948
22:10:25:52:868,5.05397E-07,-0.034776036
22:10:25:52:869,5.03297E-07,-0.032800128
22:10:25:52:883,4.99097E-07,-0.030824216
22:10:25:52:899,5.02597E-07,-0.028848304
22:10:25:52:900,5.04697E-07,-0.026872394
22:10:25:52:915,5.08197E-07,-0.024896482
22:10:25:52:932,5.03997E-07,-0.022920572
22:10:25:52:932,5.01897E-07,-0.020944658
22:10:25:52:948,5.02597E-07,-0.018968748
22:10:25:52:950,5.05397E-07,-0.016992838
22:10:25:52:963,5.05397E-07,-0.015016925
22:10:25:52:980,5.04697E-07,-0.013041015
22:10:25:52:982,4.99797E-07,-0.011065103
22:10:25:52:996,5.01197E-07,-0.009089192
22:10:25:53:012,5.08197E-07,-0.00711328
22:10:25:53:014,5.06797E-07,-0.005137369
22:10:25:53:027,5.02597E-07,-0.003161458
22:10:25:53:029,5.09597E-07,-0.001185546
22:10:25:53:044,5.13097E-07,0.000790364
