timestamp,I,V
22:10:21:45:351,8.21096E-07,-0.28374
22:10:21:45:365,8.15496E-07,-0.281765
22:10:21:45:382,8.03596E-07,-0.279789
22:10:21:45:384,7.90296E-07,-0.277813
22:10:21:45:397,7.88196E-07,-0.275837
22:10:21:45:398,7.76296E-07,-0.273861
22:10:21:45:414,7.67896E-07,-0.271885
22:10:21:45:429,7.62996E-07,-0.269909
22:10:21:45:430,7.53896E-07,-0.267933
22:10:21:45:445,7.48296E-07,-0.265957
22:10:21:45:461,7.42696E-07,-0.263981
22:10:21:45:462,7.35696E-07,-0.262005
22:10:21:45:477,7.25896E-07,-0.260029
22:10:21:45:479,7.32896E-07,-0.258054
22:10:21:45:493,7.23096E-07,-0.256078
22:10:21:45:509,7.22396E-07,-0.254102
22:10:21:45:512,7.23796E-07,-0.252126
22:10:21:45:525,7.18196E-07,-0.25015
22:10:21:45:541,7.13996E-07,-0.248174
22:10:21:45:545,7.18196E-07,-0.246198
22:10:21:45:556,7.09096E-07,-0.244222
22:10:21:45:557,7.06996E-07,-0.242246
22:10:21:45:573,7.03496E-07,-0.24027
22:10:21:45:589,7.07696E-07,-0.238294
22:10:21:45:589,6.98596E-07,-0.236319
22:10:21:45:605,6.97196E-07,-0.234343
22:10:21:45:621,6.96496E-07,-0.232367
22:10:21:45:622,7.01396E-07,-0.230391
22:10:21:45:637,6.94396E-07,-0.228415
22:10:21:45:638,6.92996E-07,-0.226439
22:10:21:45:652,6.92296E-07,-0.224463
22:10:21:45:669,6.92996E-07,-0.222487
22:10:21:45:671,6.85996E-07,-0.220511
22:10:21:45:685,6.92996E-07,-0.218535
22:10:21:45:700,6.88096E-07,-0.216559
22:10:21:45:703,6.91596E-07,-0.214583
22:10:21:45:717,6.82496E-07,-0.212608
22:10:21:45:718,6.89496E-07,-0.210632
22:10:21:45:733,6.85996E-07,-0.208656
22:10:21:45:749,6.84596E-07,-0.20668
22:10:21:45:750,6.88796E-07,-0.204704
22:10:21:45:766,6.92296E-07,-0.202728
22:10:21:45:780,6.87396E-07,-0.200752
22:10:21:45:782,6.88096E-07,-0.198776
22:10:21:45:798,6.92296E-07,-0.1968
22:10:21:45:801,6.81097E-07,-0.194824
22:10:21:45:813,6.85996E-07,-0.192848
22:10:21:45:829,6.86696E-07,-0.190873
22:10:21:45:833,6.88096E-07,-0.188897
22:10:21:45:845,6.88796E-07,-0.186921
22:10:21:45:861,6.86696E-07,-0.184945
22:10:21:45:864,6.78297E-07,-0.182969
22:10:21:45:877,6.81097E-07,-0.180993
22:10:21:45:878,6.83897E-07,-0.179017
22:10:21:45:894,6.85296E-07,-0.177041
22:10:21:45:910,6.88796E-07,-0.175065
22:10:21:45:911,6.88096E-07,-0.173089
22:10:21:45:925,6.83196E-07,-0.171113
22:10:21:45:940,6.80396E-07,-0.169138
22:10:21:45:941,6.85296E-07,-0.167162
22:10:21:45:959,6.82497E-07,-0.165186
22:10:21:45:962,6.83897E-07,-0.16321
22:10:21:45:974,6.88096E-07,-0.161234
22:10:21:45:992,6.83897E-07,-0.159258
22:10:21:46:000,6.79697E-07,-0.157282
22:10:21:46:004,6.83897E-07,-0.155306
22:10:21:46:020,6.77596E-07,-0.15333
22:10:21:46:021,6.86696E-07,-0.151354
22:10:21:46:037,6.78996E-07,-0.149378
22:10:21:46:039,6.83897E-07,-0.147402
22:10:21:46:053,6.85296E-07,-0.145427
22:10:21:46:069,6.88796E-07,-0.143451
22:10:21:46:071,6.82496E-07,-0.141475
22:10:21:46:085,6.91596E-07,-0.139499
22:10:21:46:085,6.76897E-07,-0.137523
22:10:21:46:101,6.88096E-07,-0.135547
22:10:21:46:117,6.84596E-07,-0.133571
22:10:21:46:117,6.83196E-07,-0.131595
22:10:21:46:133,6.90896E-07,-0.129619
22:10:21:46:149,6.90896E-07,-0.127643
22:10:21:46:150,6.90896E-07,-0.125667
22:10:21:46:165,6.86696E-07,-0.123692
22:10:21:46:167,6.85996E-07,-0.121716
22:10:21:46:180,6.92296E-07,-0.11974
22:10:21:46:197,6.92996E-07,-0.117764
22:10:21:46:200,6.83897E-07,-0.115788
22:10:21:46:212,6.84596E-07,-0.113812
22:10:21:46:229,6.92996E-07,-0.111836
22:10:21:46:232,6.90896E-07,-0.10986
22:10:21:46:246,6.88096E-07,-0.107884
22:10:21:46:247,6.92996E-07,-0.105908
22:10:21:46:262,6.81097E-07,-0.103932
22:10:21:46:278,6.89496E-07,-0.101957
22:10:21:46:279,6.97196E-07,-0.099981112
22:10:21:46:294,6.91596E-07,-0.0980052
22:10:21:46:309,6.92996E-07,-0.096029288
22:10:21:46:311,6.93696E-07,-0.094053376
22:10:21:46:325,6.94396E-07,-0.092077464
22:10:21:46:329,6.97896E-07,-0.090101552
22:10:21:46:341,6.92996E-07,-0.088125648
22:10:21:46:358,6.95796E-07,-0.086149728
22:10:21:46:361,6.92996E-07,-0.084173824
22:10:21:46:374,6.96496E-07,-0.082197912
22:10:21:46:390,6.96496E-07,-0.080222
22:10:21:46:391,6.95096E-07,-0.078246088
22:10:21:46:406,7.03496E-07,-0.076270168
22:10:21:46:407,6.94396E-07,-0.074294264
22:10:21:46:421,7.04196E-07,-0.072318352
22:10:21:46:437,6.99996E-07,-0.07034244
22:10:21:46:438,6.97896E-07,-0.068366528
22:10:21:46:453,7.00696E-07,-0.06639062
22:10:21:46:469,7.02796E-07,-0.064414704
22:10:21:46:470,6.97196E-07,-0.062438796
22:10:21:46:485,7.06996E-07,-0.060462884
22:10:21:46:487,7.01396E-07,-0.058486976
22:10:21:46:501,6.99996E-07,-0.056511064
22:10:21:46:517,7.09096E-07,-0.054535148
22:10:21:46:519,6.99996E-07,-0.05255924
22:10:21:46:533,7.01396E-07,-0.050583328
22:10:21:46:549,7.10496E-07,-0.048607416
22:10:21:46:552,7.08396E-07,-0.046631508
22:10:21:46:564,7.06996E-07,-0.044655596
22:10:21:46:566,7.06296E-07,-0.042679684
22:10:21:46:581,7.06996E-07,-0.040703772
22:10:21:46:597,7.06996E-07,-0.03872786
22:10:21:46:598,7.10496E-07,-0.036751948
22:10:21:46:613,7.07696E-07,-0.034776036
22:10:21:46:629,7.13296E-07,-0.032800128
22:10:21:46:630,7.14696E-07,-0.030824216
22:10:21:46:646,7.23096E-07,-0.028848304
22:10:21:46:647,7.22396E-07,-0.026872394
22:10:21:46:661,7.16796E-07,-0.024896482
22:10:21:46:677,7.20296E-07,-0.022920572
22:10:21:46:680,7.15396E-07,-0.020944658
22:10:21:46:693,7.13996E-07,-0.018968748
22:10:21:46:709,7.19596E-07,-0.016992838
22:10:21:46:712,7.25896E-07,-0.015016925
22:10:21:46:725,7.21696E-07,-0.013041015
22:10:21:46:727,7.25196E-07,-0.011065103
22:10:21:46:741,7.27296E-07,-0.009089192
22:10:21:46:757,7.24496E-07,-0.00711328
22:10:21:46:758,7.24496E-07,-0.005137369
22:10:21:46:773,7.25196E-07,-0.003161458
22:10:21:46:789,7.36396E-07,-0.001185546
22:10:21:46:790,7.27996E-07,0.000790364
