timestamp,I,V
22:10:25:38:764,1.091995E-06,-0.374632
22:10:25:38:777,1.113695E-06,-0.372656
22:10:25:38:794,1.136794E-06,-0.370681
22:10:25:38:796,1.147994E-06,-0.368705
22:10:25:38:809,1.167594E-06,-0.366729
22:10:25:38:825,1.180194E-06,-0.364753
22:10:25:38:828,1.173894E-06,-0.362777
22:10:25:38:842,1.185794E-06,-0.360801
22:10:25:38:843,1.194194E-06,-0.358825
22:10:25:38:858,1.192794E-06,-0.356849
22:10:25:38:874,1.182294E-06,-0.354873
22:10:25:38:875,1.182994E-06,-0.352897
22:10:25:38:890,1.175994E-06,-0.350921
22:10:25:38:893,1.166194E-06,-0.348945
22:10:25:38:905,1.155694E-06,-0.34697
22:10:25:38:922,1.144494E-06,-0.344994
22:10:25:38:925,1.125595E-06,-0.343018
22:10:25:38:937,1.105295E-06,-0.341042
22:10:25:38:953,1.087795E-06,-0.339066
22:10:25:38:957,1.068895E-06,-0.33709
22:10:25:38:970,1.040195E-06,-0.335114
22:10:25:38:972,1.017795E-06,-0.333138
22:10:25:38:985,9.91895E-07,-0.331162
22:10:25:39:001,9.78595E-07,-0.329186
22:10:25:39:002,9.48495E-07,-0.32721
22:10:25:39:017,9.25395E-07,-0.325235
22:10:25:39:033,9.05095E-07,-0.323259
22:10:25:39:034,8.81296E-07,-0.321283
22:10:25:39:049,8.58896E-07,-0.319307
22:10:25:39:051,8.32996E-07,-0.317331
22:10:25:39:065,8.17596E-07,-0.315355
22:10:25:39:081,7.99396E-07,-0.313379
22:10:25:39:083,7.83296E-07,-0.311403
22:10:25:39:097,7.52496E-07,-0.309427
22:10:25:39:113,7.32896E-07,-0.307451
22:10:25:39:115,7.13296E-07,-0.305475
22:10:25:39:129,7.02096E-07,-0.3035
22:10:25:39:130,6.83897E-07,-0.301524
22:10:25:39:145,6.59397E-07,-0.299548
22:10:25:39:162,6.55197E-07,-0.297572
22:10:25:39:163,6.37697E-07,-0.295596
22:10:25:39:178,6.26497E-07,-0.29362
22:10:25:39:194,6.18097E-07,-0.291644
22:10:25:39:195,6.02697E-07,-0.289668
22:10:25:39:210,6.02697E-07,-0.287692
22:10:25:39:213,5.81697E-07,-0.285716
22:10:25:39:227,5.78897E-07,-0.28374
22:10:25:39:242,5.73997E-07,-0.281765
22:10:25:39:245,5.67697E-07,-0.279789
22:10:25:39:257,5.56497E-07,-0.277813
22:10:25:39:273,5.48797E-07,-0.275837
22:10:25:39:276,5.45997E-07,-0.273861
22:10:25:39:290,5.31997E-07,-0.271885
22:10:25:39:291,5.41097E-07,-0.269909
22:10:25:39:306,5.31297E-07,-0.267933
22:10:25:39:322,5.29897E-07,-0.265957
22:10:25:39:323,5.24997E-07,-0.263981
22:10:25:39:337,5.31997E-07,-0.262005
22:10:25:39:353,5.20097E-07,-0.260029
22:10:25:39:354,5.19397E-07,-0.258054
22:10:25:39:369,5.11697E-07,-0.256078
22:10:25:39:372,5.06097E-07,-0.254102
22:10:25:39:385,5.08197E-07,-0.252126
22:10:25:39:402,5.05397E-07,-0.25015
22:10:25:39:403,5.08197E-07,-0.248174
22:10:25:39:418,5.06097E-07,-0.246198
22:10:25:39:433,5.05397E-07,-0.244222
22:10:25:39:434,4.97697E-07,-0.242246
22:10:25:39:449,4.94897E-07,-0.24027
22:10:25:39:450,4.89997E-07,-0.238294
22:10:25:39:465,5.00497E-07,-0.236319
22:10:25:39:481,4.92797E-07,-0.234343
22:10:25:39:482,4.86497E-07,-0.232367
22:10:25:39:498,4.96997E-07,-0.230391
22:10:25:39:514,4.92797E-07,-0.228415
22:10:25:39:515,4.96297E-07,-0.226439
22:10:25:39:530,4.87197E-07,-0.224463
22:10:25:39:532,4.94197E-07,-0.222487
22:10:25:39:546,4.87197E-07,-0.220511
22:10:25:39:562,4.89997E-07,-0.218535
22:10:25:39:564,4.87197E-07,-0.216559
22:10:25:39:578,4.92097E-07,-0.214583
22:10:25:39:594,4.90697E-07,-0.212608
22:10:25:39:597,4.96297E-07,-0.210632
22:10:25:39:610,4.89997E-07,-0.208656
22:10:25:39:610,4.85097E-07,-0.20668
22:10:25:39:626,4.85797E-07,-0.204704
22:10:25:39:641,4.85797E-07,-0.202728
22:10:25:39:643,4.92097E-07,-0.200752
22:10:25:39:657,4.94897E-07,-0.198776
22:10:25:39:672,4.89997E-07,-0.1968
22:10:25:39:674,4.84397E-07,-0.194824
22:10:25:39:690,4.89297E-07,-0.192848
22:10:25:39:693,4.87197E-07,-0.190873
22:10:25:39:706,4.83697E-07,-0.188897
22:10:25:39:722,4.87197E-07,-0.186921
22:10:25:39:724,4.83697E-07,-0.184945
22:10:25:39:737,4.87897E-07,-0.182969
22:10:25:39:753,4.84397E-07,-0.180993
22:10:25:39:755,4.85797E-07,-0.179017
22:10:25:39:769,4.84397E-07,-0.177041
22:10:25:39:770,4.88597E-07,-0.175065
22:10:25:39:786,4.80197E-07,-0.173089
22:10:25:39:802,4.85097E-07,-0.171113
22:10:25:39:804,4.80197E-07,-0.169138
22:10:25:39:817,4.85797E-07,-0.167162
22:10:25:39:833,4.78097E-07,-0.165186
22:10:25:39:834,4.85797E-07,-0.16321
22:10:25:39:849,4.74597E-07,-0.161234
22:10:25:39:851,4.82997E-07,-0.159258
22:10:25:39:866,4.82997E-07,-0.157282
22:10:25:39:882,4.78797E-07,-0.155306
22:10:25:39:883,4.85797E-07,-0.15333
22:10:25:39:898,4.83697E-07,-0.151354
22:10:25:39:900,4.89297E-07,-0.149378
22:10:25:39:914,4.87897E-07,-0.147402
22:10:25:39:930,4.85797E-07,-0.145427
22:10:25:39:931,4.83697E-07,-0.143451
22:10:25:39:946,4.84397E-07,-0.141475
22:10:25:39:963,4.87197E-07,-0.139499
22:10:25:39:965,4.91397E-07,-0.137523
22:10:25:39:978,4.83697E-07,-0.135547
22:10:25:39:979,4.83697E-07,-0.133571
22:10:25:39:993,4.81597E-07,-0.131595
22:10:25:40:009,4.91397E-07,-0.129619
22:10:25:40:010,4.86497E-07,-0.127643
22:10:25:40:026,4.87897E-07,-0.125667
22:10:25:40:042,4.89297E-07,-0.123692
22:10:25:40:043,4.87897E-07,-0.121716
22:10:25:40:058,4.89297E-07,-0.11974
22:10:25:40:060,4.89997E-07,-0.117764
22:10:25:40:074,4.85797E-07,-0.115788
22:10:25:40:089,4.78797E-07,-0.113812
22:10:25:40:093,4.83697E-07,-0.111836
22:10:25:40:105,4.88597E-07,-0.10986
22:10:25:40:121,4.82997E-07,-0.107884
22:10:25:40:124,4.83697E-07,-0.105908
22:10:25:40:137,4.79497E-07,-0.103932
22:10:25:40:138,4.83697E-07,-0.101957
22:10:25:40:153,4.89297E-07,-0.099981112
22:10:25:40:169,4.85797E-07,-0.0980052
22:10:25:40:171,4.85797E-07,-0.096029288
22:10:25:40:185,4.76697E-07,-0.094053376
22:10:25:40:201,4.82997E-07,-0.092077464
22:10:25:40:202,4.87197E-07,-0.090101552
22:10:25:40:217,4.82297E-07,-0.088125648
22:10:25:40:219,4.84397E-07,-0.086149728
22:10:25:40:234,4.89997E-07,-0.084173824
22:10:25:40:249,4.85797E-07,-0.082197912
22:10:25:40:252,4.87897E-07,-0.080222
22:10:25:40:266,4.87897E-07,-0.078246088
22:10:25:40:282,4.83697E-07,-0.076270168
22:10:25:40:284,4.85097E-07,-0.074294264
22:10:25:40:298,4.86497E-07,-0.072318352
22:10:25:40:299,4.79497E-07,-0.07034244
22:10:25:40:314,4.89297E-07,-0.068366528
22:10:25:40:330,4.88597E-07,-0.06639062
22:10:25:40:331,4.87197E-07,-0.064414704
22:10:25:40:346,4.87197E-07,-0.062438796
22:10:25:40:361,4.84397E-07,-0.060462884
22:10:25:40:362,4.87897E-07,-0.058486976
22:10:25:40:378,4.87897E-07,-0.056511064
22:10:25:40:381,4.85797E-07,-0.054535148
22:10:25:40:393,4.85797E-07,-0.05255924
22:10:25:40:410,4.87897E-07,-0.050583328
22:10:25:40:413,4.88597E-07,-0.048607416
22:10:25:40:425,4.89997E-07,-0.046631508
22:10:25:40:442,4.92097E-07,-0.044655596
22:10:25:40:445,4.80197E-07,-0.042679684
22:10:25:40:458,4.87197E-07,-0.040703772
22:10:25:40:459,4.81597E-07,-0.03872786
22:10:25:40:473,4.92097E-07,-0.036751948
22:10:25:40:489,4.90697E-07,-0.034776036
22:10:25:40:490,4.93497E-07,-0.032800128
22:10:25:40:505,4.82297E-07,-0.030824216
22:10:25:40:521,4.83697E-07,-0.028848304
22:10:25:40:523,4.89297E-07,-0.026872394
22:10:25:40:538,4.87197E-07,-0.024896482
22:10:25:40:541,4.88597E-07,-0.022920572
22:10:25:40:554,4.95597E-07,-0.020944658
22:10:25:40:570,4.89997E-07,-0.018968748
22:10:25:40:572,4.89297E-07,-0.016992838
22:10:25:40:585,4.89997E-07,-0.015016925
22:10:25:40:601,4.91397E-07,-0.013041015
22:10:25:40:603,4.97697E-07,-0.011065103
22:10:25:40:618,4.92097E-07,-0.009089192
22:10:25:40:619,4.91397E-07,-0.00711328
22:10:25:40:634,4.93497E-07,-0.005137369
22:10:25:40:650,4.89997E-07,-0.003161458
22:10:25:40:651,4.96997E-07,-0.001185546
22:10:25:40:666,4.94897E-07,0.000790364
