timestamp,I,V
22:10:21:39:222,7.66496E-07,-0.271885
22:10:21:39:239,7.57396E-07,-0.269909
22:10:21:39:242,7.49696E-07,-0.267933
22:10:21:39:255,7.44796E-07,-0.265957
22:10:21:39:270,7.34996E-07,-0.263981
22:10:21:39:274,7.31496E-07,-0.262005
22:10:21:39:287,7.27296E-07,-0.260029
22:10:21:39:288,7.25896E-07,-0.258054
22:10:21:39:303,7.28696E-07,-0.256078
22:10:21:39:319,7.23096E-07,-0.254102
22:10:21:39:320,7.18196E-07,-0.252126
22:10:21:39:335,7.23096E-07,-0.25015
22:10:21:39:350,7.14696E-07,-0.248174
22:10:21:39:351,7.09796E-07,-0.246198
22:10:21:39:367,7.10496E-07,-0.244222
22:10:21:39:370,7.03496E-07,-0.242246
22:10:21:39:383,6.99296E-07,-0.24027
22:10:21:39:399,6.99996E-07,-0.238294
22:10:21:39:402,6.97896E-07,-0.236319
22:10:21:39:415,6.95796E-07,-0.234343
22:10:21:39:430,6.97896E-07,-0.232367
22:10:21:39:433,7.01396E-07,-0.230391
22:10:21:39:448,6.91596E-07,-0.228415
22:10:21:39:448,6.92996E-07,-0.226439
22:10:21:39:463,6.94396E-07,-0.224463
22:10:21:39:479,6.97196E-07,-0.222487
22:10:21:39:480,6.92296E-07,-0.220511
22:10:21:39:495,6.88096E-07,-0.218535
22:10:21:39:510,6.88796E-07,-0.216559
22:10:21:39:511,6.85296E-07,-0.214583
22:10:21:39:528,6.85996E-07,-0.212608
22:10:21:39:530,6.90196E-07,-0.210632
22:10:21:39:543,6.88096E-07,-0.208656
22:10:21:39:559,6.90896E-07,-0.20668
22:10:21:39:561,6.82497E-07,-0.204704
22:10:21:39:575,6.83897E-07,-0.202728
22:10:21:39:590,6.81097E-07,-0.200752
22:10:21:39:594,6.82497E-07,-0.198776
22:10:21:39:607,6.84596E-07,-0.1968
22:10:21:39:608,6.84596E-07,-0.194824
22:10:21:39:624,6.76196E-07,-0.192848
22:10:21:39:640,6.79697E-07,-0.190873
22:10:21:39:641,6.76196E-07,-0.188897
22:10:21:39:655,6.79697E-07,-0.186921
22:10:21:39:659,6.83197E-07,-0.184945
22:10:21:39:671,6.80396E-07,-0.182969
22:10:21:39:687,6.79697E-07,-0.180993
22:10:21:39:689,6.81097E-07,-0.179017
22:10:21:39:705,6.82496E-07,-0.177041
22:10:21:39:720,6.78297E-07,-0.175065
22:10:21:39:722,6.85996E-07,-0.173089
22:10:21:39:738,6.76196E-07,-0.171113
22:10:21:39:742,6.80396E-07,-0.169138
22:10:21:39:750,6.80397E-07,-0.167162
22:10:21:39:767,6.81796E-07,-0.165186
22:10:21:39:771,6.78996E-07,-0.16321
22:10:21:39:783,6.82497E-07,-0.161234
22:10:21:39:799,6.81796E-07,-0.159258
22:10:21:39:801,6.74797E-07,-0.157282
22:10:21:39:815,6.82496E-07,-0.155306
22:10:21:39:816,6.83196E-07,-0.15333
22:10:21:39:831,6.83897E-07,-0.151354
22:10:21:39:847,6.85296E-07,-0.149378
22:10:21:39:848,6.88096E-07,-0.147402
22:10:21:39:863,6.83897E-07,-0.145427
22:10:21:39:879,6.82496E-07,-0.143451
22:10:21:39:881,6.76897E-07,-0.141475
22:10:21:39:895,6.84596E-07,-0.139499
22:10:21:39:897,6.81097E-07,-0.137523
22:10:21:39:911,6.86696E-07,-0.135547
22:10:21:39:927,6.85296E-07,-0.133571
22:10:21:39:929,6.87396E-07,-0.131595
22:10:21:39:943,6.83897E-07,-0.129619
22:10:21:39:959,6.92996E-07,-0.127643
22:10:21:39:961,6.82496E-07,-0.125667
22:10:21:39:975,6.82496E-07,-0.123692
22:10:21:39:976,6.84596E-07,-0.121716
22:10:21:39:991,6.85296E-07,-0.11974
22:10:21:40:007,6.88096E-07,-0.117764
22:10:21:40:008,6.87396E-07,-0.115788
22:10:21:40:023,6.85296E-07,-0.113812
22:10:21:40:039,6.92996E-07,-0.111836
22:10:21:40:040,6.89496E-07,-0.10986
22:10:21:40:055,6.79696E-07,-0.107884
22:10:21:40:059,6.88796E-07,-0.105908
22:10:21:40:071,6.87396E-07,-0.103932
22:10:21:40:087,6.81796E-07,-0.101957
22:10:21:40:090,6.90196E-07,-0.099981112
22:10:21:40:103,6.89496E-07,-0.0980052
22:10:21:40:118,6.86696E-07,-0.096029288
22:10:21:40:122,6.87396E-07,-0.094053376
22:10:21:40:134,6.92296E-07,-0.092077464
22:10:21:40:135,6.90196E-07,-0.090101552
22:10:21:40:151,6.91596E-07,-0.088125648
22:10:21:40:167,6.89496E-07,-0.086149728
22:10:21:40:168,6.89496E-07,-0.084173824
22:10:21:40:183,6.93696E-07,-0.082197912
22:10:21:40:199,6.91596E-07,-0.080222
22:10:21:40:199,6.97896E-07,-0.078246088
22:10:21:40:215,6.95096E-07,-0.076270168
22:10:21:40:217,6.93696E-07,-0.074294264
22:10:21:40:231,6.99296E-07,-0.072318352
22:10:21:40:248,6.85296E-07,-0.07034244
22:10:21:40:249,7.05596E-07,-0.068366528
22:10:21:40:263,6.94396E-07,-0.06639062
22:10:21:40:279,6.99296E-07,-0.064414704
22:10:21:40:281,6.95796E-07,-0.062438796
22:10:21:40:295,6.92996E-07,-0.060462884
22:10:21:40:296,6.99296E-07,-0.058486976
22:10:21:40:311,6.92996E-07,-0.056511064
22:10:21:40:327,6.95796E-07,-0.054535148
22:10:21:40:328,7.00696E-07,-0.05255924
22:10:21:40:344,7.04196E-07,-0.050583328
22:10:21:40:359,7.02096E-07,-0.048607416
22:10:21:40:360,7.05596E-07,-0.046631508
22:10:21:40:375,7.02096E-07,-0.044655596
22:10:21:40:377,7.16796E-07,-0.042679684
22:10:21:40:390,7.05596E-07,-0.040703772
22:10:21:40:407,7.00696E-07,-0.03872786
22:10:21:40:410,7.04896E-07,-0.036751948
22:10:21:40:423,7.04896E-07,-0.034776036
22:10:21:40:438,7.09096E-07,-0.032800128
22:10:21:40:442,7.05596E-07,-0.030824216
22:10:21:40:455,7.09096E-07,-0.028848304
22:10:21:40:456,7.11196E-07,-0.026872394
22:10:21:40:471,7.15396E-07,-0.024896482
22:10:21:40:487,7.11896E-07,-0.022920572
22:10:21:40:488,7.19596E-07,-0.020944658
22:10:21:40:503,7.10496E-07,-0.018968748
22:10:21:40:518,7.10496E-07,-0.016992838
22:10:21:40:520,7.22396E-07,-0.015016925
22:10:21:40:535,7.22396E-07,-0.013041015
22:10:21:40:538,7.17496E-07,-0.011065103
22:10:21:40:551,7.18196E-07,-0.009089192
22:10:21:40:567,7.18896E-07,-0.00711328
22:10:21:40:569,7.24496E-07,-0.005137369
22:10:21:40:583,7.27296E-07,-0.003161458
22:10:21:40:598,7.25896E-07,-0.001185546
22:10:21:40:600,7.29396E-07,0.000790364
