timestamp,I,V
27:10:49:56:357,-6.99996E-10,-0.152145
27:10:49:56:368,6.99996E-10,-0.150169
27:10:49:56:383,0,-0.148193
27:10:49:56:385,0,-0.146217
27:10:49:56:399,0,-0.144241
27:10:49:56:405,0,-0.142265
27:10:49:56:416,6.99996E-10,-0.140289
27:10:49:56:432,0,-0.138313
27:10:49:56:437,0,-0.136337
27:10:49:56:448,0,-0.134361
27:10:49:56:464,0,-0.132386
27:10:49:56:466,0,-0.13041
27:10:49:56:480,0,-0.128434
27:10:49:56:484,0,-0.126458
27:10:49:56:495,0,-0.124482
27:10:49:56:512,0,-0.122506
27:10:49:56:527,-6.99996E-10,-0.12053
27:10:49:56:534,0,-0.118554
27:10:49:56:543,0,-0.116578
27:10:49:56:548,0,-0.114602
27:10:49:56:559,0,-0.112626
27:10:49:56:561,0,-0.110651
27:10:49:56:575,0,-0.108675
27:10:49:56:591,-6.99996E-10,-0.106699
27:10:49:56:599,0,-0.104723
27:10:49:56:607,0,-0.102747
27:10:49:56:623,0,-0.100771
