timestamp,I,V
22:09:47:38:503,4.48698E-07,-0.414151
22:09:47:38:514,4.47998E-07,-0.412175
22:09:47:38:516,4.54997E-07,-0.410199
22:09:47:38:532,4.57797E-07,-0.408223
22:09:47:38:534,4.56397E-07,-0.406247
22:09:47:38:548,4.63397E-07,-0.404271
22:09:47:38:564,4.63397E-07,-0.402295
22:09:47:38:565,4.73197E-07,-0.400319
22:09:47:38:580,4.75297E-07,-0.398343
22:09:47:38:581,4.80897E-07,-0.396367
22:09:47:38:596,4.86497E-07,-0.394391
22:09:47:38:612,4.93497E-07,-0.392416
22:09:47:38:615,4.93497E-07,-0.39044
22:09:47:38:628,5.01897E-07,-0.388464
22:09:47:38:644,5.03297E-07,-0.386488
22:09:47:38:646,5.12397E-07,-0.384512
22:09:47:38:663,5.17297E-07,-0.382536
22:09:47:38:663,5.20797E-07,-0.38056
22:09:47:38:676,5.27797E-07,-0.378584
22:09:47:38:691,5.38297E-07,-0.376608
22:09:47:38:693,5.36197E-07,-0.374632
22:09:47:38:708,5.46697E-07,-0.372656
22:09:47:38:724,5.52997E-07,-0.370681
22:09:47:38:725,5.50197E-07,-0.368705
22:09:47:38:740,5.55797E-07,-0.366729
22:09:47:38:742,5.58597E-07,-0.364753
22:09:47:38:756,5.57897E-07,-0.362777
22:09:47:38:772,5.63497E-07,-0.360801
22:09:47:38:775,5.60697E-07,-0.358825
22:09:47:38:787,5.59997E-07,-0.356849
22:09:47:38:803,5.62097E-07,-0.354873
22:09:47:38:807,5.64197E-07,-0.352897
22:09:47:38:819,5.57197E-07,-0.350921
22:09:47:38:820,5.56497E-07,-0.348945
22:09:47:38:835,5.58597E-07,-0.34697
22:09:47:38:851,5.50897E-07,-0.344994
22:09:47:38:852,5.48097E-07,-0.343018
22:09:47:38:867,5.46697E-07,-0.341042
22:09:47:38:883,5.43197E-07,-0.339066
22:09:47:38:884,5.33397E-07,-0.33709
22:09:47:38:899,5.29897E-07,-0.335114
22:09:47:38:903,5.23597E-07,-0.333138
22:09:47:38:915,5.19397E-07,-0.331162
22:09:47:38:931,5.13097E-07,-0.329186
22:09:47:38:936,5.05397E-07,-0.32721
22:09:47:38:947,5.00497E-07,-0.325235
22:09:47:38:963,4.97697E-07,-0.323259
22:09:47:38:965,4.99097E-07,-0.321283
22:09:47:38:979,4.92097E-07,-0.319307
22:09:47:38:981,4.81597E-07,-0.317331
22:09:47:38:995,4.74597E-07,-0.315355
22:09:47:39:011,4.66197E-07,-0.313379
22:09:47:39:012,4.68297E-07,-0.311403
22:09:47:39:027,4.61297E-07,-0.309427
22:09:47:39:043,4.57797E-07,-0.307451
22:09:47:39:046,4.50798E-07,-0.305475
22:09:47:39:059,4.52897E-07,-0.3035
22:09:47:39:060,4.42398E-07,-0.301524
22:09:47:39:076,4.38198E-07,-0.299548
22:09:47:39:091,4.41698E-07,-0.297572
22:09:47:39:093,4.35398E-07,-0.295596
22:09:47:39:108,4.35398E-07,-0.29362
22:09:47:39:110,4.34698E-07,-0.291644
22:09:47:39:123,4.21398E-07,-0.289668
22:09:47:39:140,4.22798E-07,-0.287692
22:09:47:39:142,4.23498E-07,-0.285716
22:09:47:39:156,4.18598E-07,-0.28374
22:09:47:39:172,4.17198E-07,-0.281765
22:09:47:39:175,4.17898E-07,-0.279789
22:09:47:39:187,4.13698E-07,-0.277813
22:09:47:39:189,4.05998E-07,-0.275837
22:09:47:39:203,4.05298E-07,-0.273861
22:09:47:39:220,4.14398E-07,-0.271885
22:09:47:39:223,4.08098E-07,-0.269909
22:09:47:39:236,4.05298E-07,-0.267933
22:09:47:39:252,4.01798E-07,-0.265957
22:09:47:39:255,4.02498E-07,-0.263981
22:09:47:39:268,4.03898E-07,-0.262005
22:09:47:39:269,4.00398E-07,-0.260029
22:09:47:39:283,3.96198E-07,-0.258054
22:09:47:39:299,3.99698E-07,-0.256078
22:09:47:39:300,3.96198E-07,-0.254102
22:09:47:39:315,4.03898E-07,-0.252126
22:09:47:39:332,3.98298E-07,-0.25015
22:09:47:39:333,3.96198E-07,-0.248174
22:09:47:39:348,3.97598E-07,-0.246198
22:09:47:39:351,3.98298E-07,-0.244222
22:09:47:39:363,3.97598E-07,-0.242246
22:09:47:39:380,3.96898E-07,-0.24027
22:09:47:39:382,4.01798E-07,-0.238294
22:09:47:39:396,3.94798E-07,-0.236319
22:09:47:39:412,3.94098E-07,-0.234343
22:09:47:39:415,3.93398E-07,-0.232367
22:09:47:39:428,3.96898E-07,-0.230391
22:09:47:39:429,3.91998E-07,-0.228415
22:09:47:39:444,3.85698E-07,-0.226439
22:09:47:39:460,3.89898E-07,-0.224463
22:09:47:39:461,3.91298E-07,-0.222487
22:09:47:39:478,3.89898E-07,-0.220511
22:09:47:39:492,3.91998E-07,-0.218535
22:09:47:39:493,3.91298E-07,-0.216559
22:09:47:39:511,3.89898E-07,-0.214583
22:09:47:39:514,3.88498E-07,-0.212608
22:09:47:39:524,3.91998E-07,-0.210632
22:09:47:39:540,3.87798E-07,-0.208656
22:09:47:39:542,3.94798E-07,-0.20668
22:09:47:39:558,3.93398E-07,-0.204704
22:09:47:39:572,3.92698E-07,-0.202728
22:09:47:39:580,3.92698E-07,-0.200752
22:09:47:39:588,3.92698E-07,-0.198776
22:09:47:39:589,3.96198E-07,-0.1968
22:09:47:39:607,3.91998E-07,-0.194824
22:09:47:39:620,3.89898E-07,-0.192848
22:09:47:39:624,3.88498E-07,-0.190873
22:09:47:39:636,3.84298E-07,-0.188897
22:09:47:39:651,3.90598E-07,-0.186921
22:09:47:39:654,3.83598E-07,-0.184945
22:09:47:39:668,3.91998E-07,-0.182969
22:09:47:39:670,3.82898E-07,-0.180993
22:09:47:39:685,3.89198E-07,-0.179017
22:09:47:39:701,3.91998E-07,-0.177041
22:09:47:39:703,3.86398E-07,-0.175065
22:09:47:39:716,3.88498E-07,-0.173089
22:09:47:39:717,3.85698E-07,-0.171113
22:09:47:39:732,3.90598E-07,-0.169138
22:09:47:39:748,3.91998E-07,-0.167162
22:09:47:39:750,3.82198E-07,-0.165186
22:09:47:39:764,3.87798E-07,-0.16321
22:09:47:39:780,3.90598E-07,-0.161234
22:09:47:39:782,3.86398E-07,-0.159258
22:09:47:39:795,3.87798E-07,-0.157282
22:09:47:39:796,3.82898E-07,-0.155306
22:09:47:39:812,3.86398E-07,-0.15333
22:09:47:39:828,3.83598E-07,-0.151354
22:09:47:39:829,3.83598E-07,-0.149378
22:09:47:39:844,3.90598E-07,-0.147402
22:09:47:39:860,3.87798E-07,-0.145427
22:09:47:39:861,3.84298E-07,-0.143451
22:09:47:39:876,3.91298E-07,-0.141475
22:09:47:39:878,3.87798E-07,-0.139499
22:09:47:39:894,3.86398E-07,-0.137523
22:09:47:39:908,3.85698E-07,-0.135547
22:09:47:39:910,3.85698E-07,-0.133571
22:09:47:39:924,3.91298E-07,-0.131595
22:09:47:39:940,3.83598E-07,-0.129619
22:09:47:39:942,3.85698E-07,-0.127643
22:09:47:39:959,3.88498E-07,-0.125667
22:09:47:39:959,3.89198E-07,-0.123692
22:09:47:39:973,3.85698E-07,-0.121716
22:09:47:39:988,3.85698E-07,-0.11974
22:09:47:39:989,3.87098E-07,-0.117764
22:09:47:40:004,3.82198E-07,-0.115788
22:09:47:40:020,3.89898E-07,-0.113812
22:09:47:40:022,3.87098E-07,-0.111836
22:09:47:40:035,3.87098E-07,-0.10986
22:09:47:40:038,3.88498E-07,-0.107884
22:09:47:40:052,3.87798E-07,-0.105908
22:09:47:40:067,3.93398E-07,-0.103932
22:09:47:40:072,3.89198E-07,-0.101957
22:09:47:40:083,3.91298E-07,-0.099981112
22:09:47:40:099,3.87098E-07,-0.0980052
22:09:47:40:103,3.91298E-07,-0.096029288
22:09:47:40:115,3.90598E-07,-0.094053376
22:09:47:40:117,3.91998E-07,-0.092077464
22:09:47:40:135,3.96898E-07,-0.090101552
22:09:47:40:148,3.93398E-07,-0.088125648
22:09:47:40:149,3.91998E-07,-0.086149728
22:09:47:40:164,3.90598E-07,-0.084173824
22:09:47:40:179,3.87798E-07,-0.082197912
22:09:47:40:180,3.92698E-07,-0.080222
22:09:47:40:196,3.87098E-07,-0.078246088
22:09:47:40:197,3.87098E-07,-0.076270168
22:09:47:40:212,3.96898E-07,-0.074294264
22:09:47:40:228,3.96198E-07,-0.072318352
22:09:47:40:230,3.91298E-07,-0.07034244
22:09:47:40:244,3.96198E-07,-0.068366528
22:09:47:40:245,3.94798E-07,-0.06639062
22:09:47:40:260,3.88498E-07,-0.064414704
22:09:47:40:276,3.93398E-07,-0.062438796
22:09:47:40:277,3.87798E-07,-0.060462884
22:09:47:40:292,3.96198E-07,-0.058486976
22:09:47:40:308,3.87098E-07,-0.056511064
22:09:47:40:309,3.82898E-07,-0.054535148
22:09:47:40:328,3.86398E-07,-0.05255924
22:09:47:40:330,3.95498E-07,-0.050583328
22:09:47:40:340,3.94098E-07,-0.048607416
22:09:47:40:356,3.84998E-07,-0.046631508
22:09:47:40:359,3.89898E-07,-0.044655596
22:09:47:40:372,3.87798E-07,-0.042679684
22:09:47:40:388,3.96898E-07,-0.040703772
22:09:47:40:391,3.94098E-07,-0.03872786
22:09:47:40:404,3.89198E-07,-0.036751948
22:09:47:40:406,3.94798E-07,-0.034776036
22:09:47:40:422,3.95498E-07,-0.032800128
22:09:47:40:436,3.96198E-07,-0.030824216
22:09:47:40:440,4.02498E-07,-0.028848304
22:09:47:40:453,4.00398E-07,-0.026872394
22:09:47:40:468,3.91998E-07,-0.024896482
22:09:47:40:471,3.96898E-07,-0.022920572
22:09:47:40:485,3.94798E-07,-0.020944658
22:09:47:40:486,3.97598E-07,-0.018968748
22:09:47:40:500,3.96898E-07,-0.016992838
22:09:47:40:516,3.97598E-07,-0.015016925
22:09:47:40:518,4.01098E-07,-0.013041015
22:09:47:40:532,3.95498E-07,-0.011065103
22:09:47:40:548,3.91298E-07,-0.009089192
22:09:47:40:549,4.01098E-07,-0.00711328
22:09:47:40:564,4.03198E-07,-0.005137369
22:09:47:40:566,3.98998E-07,-0.003161458
22:09:47:40:583,3.96898E-07,-0.001185546
22:09:47:40:596,4.03198E-07,0.000790364
