timestamp,I,V
22:10:21:23:547,1.112295E-06,-0.315355
22:10:21:23:562,1.086395E-06,-0.313379
22:10:21:23:564,1.066095E-06,-0.311403
22:10:21:23:577,1.038795E-06,-0.309427
22:10:21:23:593,1.018495E-06,-0.307451
22:10:21:23:596,9.93295E-07,-0.305475
22:10:21:23:609,9.75095E-07,-0.3035
22:10:21:23:625,9.54095E-07,-0.301524
22:10:21:23:627,9.26795E-07,-0.299548
22:10:21:23:641,9.14195E-07,-0.297572
22:10:21:23:642,8.96696E-07,-0.295596
22:10:21:23:657,8.74296E-07,-0.29362
22:10:21:23:673,8.66596E-07,-0.291644
22:10:21:23:674,8.53296E-07,-0.289668
22:10:21:23:689,8.39296E-07,-0.287692
22:10:21:23:706,8.23896E-07,-0.285716
22:10:21:23:707,8.16896E-07,-0.28374
22:10:21:23:722,8.05696E-07,-0.281765
22:10:21:23:725,7.85396E-07,-0.279789
22:10:21:23:738,7.80496E-07,-0.277813
22:10:21:23:754,7.67196E-07,-0.275837
22:10:21:23:756,7.65096E-07,-0.273861
22:10:21:23:770,7.55296E-07,-0.271885
22:10:21:23:785,7.53196E-07,-0.269909
22:10:21:23:789,7.40596E-07,-0.267933
22:10:21:23:801,7.36396E-07,-0.265957
22:10:21:23:802,7.30796E-07,-0.263981
22:10:21:23:817,7.24496E-07,-0.262005
22:10:21:23:834,7.20296E-07,-0.260029
22:10:21:23:835,7.14696E-07,-0.258054
22:10:21:23:850,7.12596E-07,-0.256078
22:10:21:23:866,7.10496E-07,-0.254102
22:10:21:23:867,7.02796E-07,-0.252126
22:10:21:23:882,7.10496E-07,-0.25015
22:10:21:23:884,7.00696E-07,-0.248174
22:10:21:23:897,6.98596E-07,-0.246198
22:10:21:23:913,6.92996E-07,-0.244222
22:10:21:23:915,6.96496E-07,-0.242246
22:10:21:23:929,6.94396E-07,-0.24027
22:10:21:23:946,6.90196E-07,-0.238294
22:10:21:23:948,6.86696E-07,-0.236319
22:10:21:23:963,6.88096E-07,-0.234343
22:10:21:23:964,6.90196E-07,-0.232367
22:10:21:23:977,6.85296E-07,-0.230391
22:10:21:23:993,6.83897E-07,-0.228415
22:10:21:23:994,6.83196E-07,-0.226439
22:10:21:24:009,6.85296E-07,-0.224463
22:10:21:24:025,6.77596E-07,-0.222487
22:10:21:24:026,6.81796E-07,-0.220511
22:10:21:24:042,6.85996E-07,-0.218535
22:10:21:24:044,6.80397E-07,-0.216559
22:10:21:24:057,6.76897E-07,-0.214583
22:10:21:24:074,6.74097E-07,-0.212608
22:10:21:24:076,6.78996E-07,-0.210632
22:10:21:24:090,6.76196E-07,-0.208656
22:10:21:24:106,6.78996E-07,-0.20668
22:10:21:24:109,6.70597E-07,-0.204704
22:10:21:24:122,6.78297E-07,-0.202728
22:10:21:24:123,6.76196E-07,-0.200752
22:10:21:24:138,6.75497E-07,-0.198776
22:10:21:24:154,6.76897E-07,-0.1968
22:10:21:24:156,6.81796E-07,-0.194824
22:10:21:24:170,6.72697E-07,-0.192848
22:10:21:24:185,6.79697E-07,-0.190873
22:10:21:24:187,6.71997E-07,-0.188897
22:10:21:24:201,6.73397E-07,-0.186921
22:10:21:24:204,6.76196E-07,-0.184945
22:10:21:24:218,6.76897E-07,-0.182969
22:10:21:24:234,6.76897E-07,-0.180993
22:10:21:24:237,6.70597E-07,-0.179017
22:10:21:24:250,6.71997E-07,-0.177041
22:10:21:24:265,6.74797E-07,-0.175065
22:10:21:24:267,6.76196E-07,-0.173089
22:10:21:24:282,6.78297E-07,-0.171113
22:10:21:24:283,6.71997E-07,-0.169138
22:10:21:24:298,6.74797E-07,-0.167162
22:10:21:24:314,6.71997E-07,-0.165186
22:10:21:24:315,6.66397E-07,-0.16321
22:10:21:24:331,6.74097E-07,-0.161234
22:10:21:24:345,6.74097E-07,-0.159258
22:10:21:24:346,6.74797E-07,-0.157282
22:10:21:24:361,6.64997E-07,-0.155306
22:10:21:24:363,6.74797E-07,-0.15333
22:10:21:24:377,6.74797E-07,-0.151354
22:10:21:24:393,6.71997E-07,-0.149378
22:10:21:24:395,6.75497E-07,-0.147402
22:10:21:24:409,6.74097E-07,-0.145427
22:10:21:24:425,6.76897E-07,-0.143451
22:10:21:24:427,6.71997E-07,-0.141475
22:10:21:24:441,6.69897E-07,-0.139499
22:10:21:24:442,6.65697E-07,-0.137523
22:10:21:24:457,6.72697E-07,-0.135547
22:10:21:24:473,6.78297E-07,-0.133571
22:10:21:24:474,6.73397E-07,-0.131595
22:10:21:24:489,6.71997E-07,-0.129619
22:10:21:24:492,6.76196E-07,-0.127643
22:10:21:24:506,6.74097E-07,-0.125667
22:10:21:24:522,6.69897E-07,-0.123692
22:10:21:24:524,6.77596E-07,-0.121716
22:10:21:24:537,6.78996E-07,-0.11974
22:10:21:24:553,6.75497E-07,-0.117764
22:10:21:24:557,6.76196E-07,-0.115788
22:10:21:24:569,6.75497E-07,-0.113812
22:10:21:24:571,6.80396E-07,-0.111836
22:10:21:24:585,6.75497E-07,-0.10986
22:10:21:24:601,6.78297E-07,-0.107884
22:10:21:24:603,6.75497E-07,-0.105908
22:10:21:24:618,6.76896E-07,-0.103932
22:10:21:24:634,6.80396E-07,-0.101957
22:10:21:24:635,6.74796E-07,-0.099981112
22:10:21:24:650,6.72697E-07,-0.0980052
22:10:21:24:652,6.78297E-07,-0.096029288
22:10:21:24:666,6.83196E-07,-0.094053376
22:10:21:24:682,6.85996E-07,-0.092077464
22:10:21:24:684,6.81796E-07,-0.090101552
22:10:21:24:698,6.80397E-07,-0.088125648
22:10:21:24:713,6.81796E-07,-0.086149728
22:10:21:24:716,6.81097E-07,-0.084173824
22:10:21:24:730,6.82496E-07,-0.082197912
22:10:21:24:730,6.76897E-07,-0.080222
22:10:21:24:745,6.79696E-07,-0.078246088
22:10:21:24:762,6.85996E-07,-0.076270168
22:10:21:24:762,6.81796E-07,-0.074294264
22:10:21:24:778,6.85296E-07,-0.072318352
22:10:21:24:793,6.81097E-07,-0.07034244
22:10:21:24:794,6.81796E-07,-0.068366528
22:10:21:24:810,6.85296E-07,-0.06639062
22:10:21:24:812,6.78996E-07,-0.064414704
22:10:21:24:825,6.85996E-07,-0.062438796
22:10:21:24:842,6.82497E-07,-0.060462884
22:10:21:24:844,6.83197E-07,-0.058486976
22:10:21:24:858,6.82497E-07,-0.056511064
22:10:21:24:873,6.87396E-07,-0.054535148
22:10:21:24:877,6.81097E-07,-0.05255924
22:10:21:24:890,6.90896E-07,-0.050583328
22:10:21:24:891,6.92996E-07,-0.048607416
22:10:21:24:906,6.92996E-07,-0.046631508
22:10:21:24:922,6.88096E-07,-0.044655596
22:10:21:24:923,6.95796E-07,-0.042679684
22:10:21:24:939,6.95096E-07,-0.040703772
22:10:21:24:954,6.92996E-07,-0.03872786
22:10:21:24:955,7.01396E-07,-0.036751948
22:10:21:24:970,6.93696E-07,-0.034776036
22:10:21:24:974,7.01396E-07,-0.032800128
22:10:21:24:985,6.95096E-07,-0.030824216
22:10:21:25:002,6.99996E-07,-0.028848304
22:10:21:25:005,6.92996E-07,-0.026872394
22:10:21:25:018,7.08396E-07,-0.024896482
22:10:21:25:034,7.00696E-07,-0.022920572
22:10:21:25:035,7.02796E-07,-0.020944658
22:10:21:25:050,7.02096E-07,-0.018968748
22:10:21:25:051,7.00696E-07,-0.016992838
22:10:21:25:066,7.04196E-07,-0.015016925
22:10:21:25:083,7.04196E-07,-0.013041015
22:10:21:25:083,7.02796E-07,-0.011065103
22:10:21:25:097,7.04896E-07,-0.009089192
22:10:21:25:113,7.04896E-07,-0.00711328
22:10:21:25:114,7.01396E-07,-0.005137369
22:10:21:25:130,7.06296E-07,-0.003161458
22:10:21:25:131,7.13296E-07,-0.001185546
22:10:21:25:145,7.13996E-07,0.000790364
