timestamp,I,V
22:10:25:16:449,5.05397E-07,-0.497139
22:10:25:16:466,5.00497E-07,-0.495163
22:10:25:16:469,4.96297E-07,-0.493187
22:10:25:16:481,5.01197E-07,-0.491211
22:10:25:16:497,5.06097E-07,-0.489235
22:10:25:16:501,5.05397E-07,-0.487259
22:10:25:16:513,5.02597E-07,-0.485283
22:10:25:16:515,5.04697E-07,-0.483307
22:10:25:16:529,5.05397E-07,-0.481332
22:10:25:16:546,5.08197E-07,-0.479356
22:10:25:16:550,5.06097E-07,-0.47738
22:10:25:16:562,4.97697E-07,-0.475404
22:10:25:16:577,4.96997E-07,-0.473428
22:10:25:16:580,5.01897E-07,-0.471452
22:10:25:16:594,5.01897E-07,-0.469476
22:10:25:16:595,5.03997E-07,-0.4675
22:10:25:16:610,5.06097E-07,-0.465524
22:10:25:16:625,5.00497E-07,-0.463548
22:10:25:16:627,5.09597E-07,-0.461572
22:10:25:16:641,5.10297E-07,-0.459597
22:10:25:16:657,5.16597E-07,-0.457621
22:10:25:16:659,5.06797E-07,-0.455645
22:10:25:16:674,5.15197E-07,-0.453669
22:10:25:16:676,5.14497E-07,-0.451693
22:10:25:16:690,5.27097E-07,-0.449717
22:10:25:16:705,5.27097E-07,-0.447741
22:10:25:16:708,5.25697E-07,-0.445765
22:10:25:16:721,5.34797E-07,-0.443789
22:10:25:16:738,5.33397E-07,-0.441813
22:10:25:16:741,5.36897E-07,-0.439837
22:10:25:16:754,5.43197E-07,-0.437861
22:10:25:16:755,5.55797E-07,-0.435886
22:10:25:16:771,5.54397E-07,-0.43391
22:10:25:16:786,5.63497E-07,-0.431934
22:10:25:16:788,5.80297E-07,-0.429958
22:10:25:16:802,5.83097E-07,-0.427982
22:10:25:16:816,5.92897E-07,-0.426006
22:10:25:16:819,5.97797E-07,-0.42403
22:10:25:16:834,6.10397E-07,-0.422054
22:10:25:16:836,6.24397E-07,-0.420078
22:10:25:16:849,6.34197E-07,-0.418102
22:10:25:16:866,6.41197E-07,-0.416126
22:10:25:16:870,6.55197E-07,-0.414151
22:10:25:16:882,6.69197E-07,-0.412175
22:10:25:16:897,6.83196E-07,-0.410199
22:10:25:16:906,7.05596E-07,-0.408223
22:10:25:16:913,7.12596E-07,-0.406247
22:10:25:16:915,7.37796E-07,-0.404271
22:10:25:16:929,7.51096E-07,-0.402295
22:10:25:16:945,7.66496E-07,-0.400319
22:10:25:16:949,7.93796E-07,-0.398343
22:10:25:16:961,8.11296E-07,-0.396367
22:10:25:16:963,8.32296E-07,-0.394391
22:10:25:16:978,8.51896E-07,-0.392416
22:10:25:16:994,8.82696E-07,-0.39044
22:10:25:16:996,9.05795E-07,-0.388464
22:10:25:17:009,9.26795E-07,-0.386488
22:10:25:17:026,9.46395E-07,-0.384512
22:10:25:17:029,9.71595E-07,-0.382536
22:10:25:17:042,1.005195E-06,-0.38056
22:10:25:17:044,1.024795E-06,-0.378584
22:10:25:17:058,1.049295E-06,-0.376608
22:10:25:17:074,1.068895E-06,-0.374632
22:10:25:17:075,1.089195E-06,-0.372656
22:10:25:17:090,1.108095E-06,-0.370681
22:10:25:17:106,1.125595E-06,-0.368705
22:10:25:17:108,1.130495E-06,-0.366729
22:10:25:17:123,1.143094E-06,-0.364753
22:10:25:17:124,1.150794E-06,-0.362777
22:10:25:17:138,1.155694E-06,-0.360801
22:10:25:17:154,1.159194E-06,-0.358825
22:10:25:17:156,1.162694E-06,-0.356849
22:10:25:17:170,1.154994E-06,-0.354873
22:10:25:17:185,1.148694E-06,-0.352897
22:10:25:17:188,1.141695E-06,-0.350921
22:10:25:17:201,1.130495E-06,-0.348945
22:10:25:17:203,1.115795E-06,-0.34697
22:10:25:17:217,1.110195E-06,-0.344994
22:10:25:17:233,1.089195E-06,-0.343018
22:10:25:17:235,1.066795E-06,-0.341042
22:10:25:17:250,1.055595E-06,-0.339066
22:10:25:17:266,1.024095E-06,-0.33709
22:10:25:17:268,1.007995E-06,-0.335114
22:10:25:17:282,9.84895E-07,-0.333138
22:10:25:17:286,9.54795E-07,-0.331162
22:10:25:17:297,9.34495E-07,-0.329186
22:10:25:17:313,9.18395E-07,-0.32721
22:10:25:17:317,8.91096E-07,-0.325235
22:10:25:17:329,8.63796E-07,-0.323259
22:10:25:17:346,8.45596E-07,-0.321283
22:10:25:17:356,8.21796E-07,-0.319307
22:10:25:17:361,8.02896E-07,-0.317331
22:10:25:17:363,7.83296E-07,-0.315355
22:10:25:17:378,7.57396E-07,-0.313379
22:10:25:17:394,7.43396E-07,-0.311403
22:10:25:17:395,7.16096E-07,-0.309427
22:10:25:17:410,7.00696E-07,-0.307451
22:10:25:17:426,6.81796E-07,-0.305475
22:10:25:17:427,6.64297E-07,-0.3035
22:10:25:17:442,6.48197E-07,-0.301524
22:10:25:17:444,6.36297E-07,-0.299548
22:10:25:17:458,6.17397E-07,-0.297572
22:10:25:17:474,6.08297E-07,-0.295596
22:10:25:17:476,5.97097E-07,-0.29362
22:10:25:17:490,5.86597E-07,-0.291644
22:10:25:17:506,5.76097E-07,-0.289668
22:10:25:17:509,5.66997E-07,-0.287692
22:10:25:17:522,5.64197E-07,-0.285716
22:10:25:17:524,5.52297E-07,-0.28374
22:10:25:17:538,5.37597E-07,-0.281765
22:10:25:17:554,5.35497E-07,-0.279789
22:10:25:17:556,5.27797E-07,-0.277813
22:10:25:17:570,5.24997E-07,-0.275837
22:10:25:17:585,5.21497E-07,-0.273861
22:10:25:17:589,5.17997E-07,-0.271885
22:10:25:17:603,5.05397E-07,-0.269909
22:10:25:17:605,5.04697E-07,-0.267933
22:10:25:17:619,4.97697E-07,-0.265957
22:10:25:17:634,4.94197E-07,-0.263981
22:10:25:17:637,4.93497E-07,-0.262005
22:10:25:17:650,4.85797E-07,-0.260029
22:10:25:17:665,4.82297E-07,-0.258054
22:10:25:17:670,4.88597E-07,-0.256078
22:10:25:17:682,4.79497E-07,-0.254102
22:10:25:17:684,4.73897E-07,-0.252126
22:10:25:17:697,4.82997E-07,-0.25015
22:10:25:17:713,4.78797E-07,-0.248174
22:10:25:17:716,4.75997E-07,-0.246198
22:10:25:17:730,4.75297E-07,-0.244222
22:10:25:17:745,4.75297E-07,-0.242246
22:10:25:17:747,4.68997E-07,-0.24027
22:10:25:17:762,4.67597E-07,-0.238294
22:10:25:17:763,4.71797E-07,-0.236319
22:10:25:17:778,4.65497E-07,-0.234343
22:10:25:17:793,4.68297E-07,-0.232367
22:10:25:17:795,4.61997E-07,-0.230391
22:10:25:17:809,4.72497E-07,-0.228415
22:10:25:17:825,4.75297E-07,-0.226439
22:10:25:17:827,4.64097E-07,-0.224463
22:10:25:17:842,4.62697E-07,-0.222487
22:10:25:17:845,4.65497E-07,-0.220511
22:10:25:17:858,4.64797E-07,-0.218535
22:10:25:17:874,4.61997E-07,-0.216559
22:10:25:17:876,4.63397E-07,-0.214583
22:10:25:17:891,4.68997E-07,-0.212608
22:10:25:17:905,4.66197E-07,-0.210632
22:10:25:17:909,4.61297E-07,-0.208656
22:10:25:17:922,4.62697E-07,-0.20668
22:10:25:17:924,4.66897E-07,-0.204704
22:10:25:17:938,4.64097E-07,-0.202728
22:10:25:17:954,4.58497E-07,-0.200752
22:10:25:17:956,4.57097E-07,-0.198776
22:10:25:17:971,4.61297E-07,-0.1968
22:10:25:17:975,4.60597E-07,-0.194824
22:10:25:17:986,4.54297E-07,-0.192848
22:10:25:18:002,4.59897E-07,-0.190873
22:10:25:18:006,4.59897E-07,-0.188897
22:10:25:18:017,4.60597E-07,-0.186921
22:10:25:18:033,4.65497E-07,-0.184945
22:10:25:18:037,4.58497E-07,-0.182969
22:10:25:18:049,4.53598E-07,-0.180993
22:10:25:18:052,4.62697E-07,-0.179017
22:10:25:18:066,4.59897E-07,-0.177041
22:10:25:18:081,4.58497E-07,-0.175065
22:10:25:18:086,4.61997E-07,-0.173089
22:10:25:18:097,4.52898E-07,-0.171113
22:10:25:18:114,4.58497E-07,-0.169138
22:10:25:18:118,4.59197E-07,-0.167162
22:10:25:18:129,4.54297E-07,-0.165186
22:10:25:18:131,4.60597E-07,-0.16321
22:10:25:18:146,4.50097E-07,-0.161234
22:10:25:18:162,4.56397E-07,-0.159258
22:10:25:18:164,4.55697E-07,-0.157282
22:10:25:18:177,4.57097E-07,-0.155306
22:10:25:18:193,4.52198E-07,-0.15333
22:10:25:18:196,4.60597E-07,-0.151354
22:10:25:18:210,4.58497E-07,-0.149378
22:10:25:18:211,4.55697E-07,-0.147402
22:10:25:18:226,4.52897E-07,-0.145427
22:10:25:18:242,4.57797E-07,-0.143451
22:10:25:18:245,4.54997E-07,-0.141475
22:10:25:18:258,4.64097E-07,-0.139499
22:10:25:18:274,4.60597E-07,-0.137523
22:10:25:18:276,4.57097E-07,-0.135547
22:10:25:18:291,4.59197E-07,-0.133571
22:10:25:18:292,4.56397E-07,-0.131595
22:10:25:18:306,4.56397E-07,-0.129619
22:10:25:18:322,4.53598E-07,-0.127643
22:10:25:18:324,4.55697E-07,-0.125667
22:10:25:18:339,4.57797E-07,-0.123692
22:10:25:18:354,4.57797E-07,-0.121716
22:10:25:18:355,4.54297E-07,-0.11974
22:10:25:18:372,4.57097E-07,-0.117764
22:10:25:18:378,4.63397E-07,-0.115788
22:10:25:18:386,4.59197E-07,-0.113812
22:10:25:18:402,4.62697E-07,-0.111836
22:10:25:18:407,4.52198E-07,-0.10986
22:10:25:18:418,4.53598E-07,-0.107884
22:10:25:18:434,4.54997E-07,-0.105908
22:10:25:18:438,4.55697E-07,-0.103932
22:10:25:18:450,4.50798E-07,-0.101957
22:10:25:18:453,4.61297E-07,-0.099981112
22:10:25:18:466,4.61997E-07,-0.0980052
22:10:25:18:481,4.54997E-07,-0.096029288
22:10:25:18:484,4.54997E-07,-0.094053376
22:10:25:18:498,4.55697E-07,-0.092077464
22:10:25:18:514,4.57797E-07,-0.090101552
22:10:25:18:525,4.60597E-07,-0.088125648
22:10:25:18:530,4.57797E-07,-0.086149728
22:10:25:18:532,4.54297E-07,-0.084173824
22:10:25:18:546,4.60597E-07,-0.082197912
22:10:25:18:562,4.55697E-07,-0.080222
22:10:25:18:564,4.61297E-07,-0.078246088
22:10:25:18:578,4.54298E-07,-0.076270168
22:10:25:18:593,4.57797E-07,-0.074294264
22:10:25:18:596,4.62697E-07,-0.072318352
22:10:25:18:610,4.59197E-07,-0.07034244
22:10:25:18:612,4.60597E-07,-0.068366528
22:10:25:18:626,4.59897E-07,-0.06639062
22:10:25:18:642,4.59197E-07,-0.064414704
22:10:25:18:645,4.57097E-07,-0.062438796
22:10:25:18:657,4.59197E-07,-0.060462884
22:10:25:18:673,4.60597E-07,-0.058486976
22:10:25:18:676,4.55697E-07,-0.056511064
22:10:25:18:690,4.54298E-07,-0.054535148
22:10:25:18:692,4.59197E-07,-0.05255924
22:10:25:18:706,4.58497E-07,-0.050583328
22:10:25:18:721,4.59197E-07,-0.048607416
22:10:25:18:724,4.59197E-07,-0.046631508
22:10:25:18:738,4.63397E-07,-0.044655596
22:10:25:18:753,4.69697E-07,-0.042679684
22:10:25:18:756,4.57097E-07,-0.040703772
22:10:25:18:770,4.58497E-07,-0.03872786
22:10:25:18:774,4.57797E-07,-0.036751948
22:10:25:18:786,4.52898E-07,-0.034776036
22:10:25:18:802,4.64797E-07,-0.032800128
22:10:25:18:806,4.64797E-07,-0.030824216
22:10:25:18:818,4.61297E-07,-0.028848304
22:10:25:18:833,4.66197E-07,-0.026872394
22:10:25:18:838,4.68297E-07,-0.024896482
22:10:25:18:850,4.61997E-07,-0.022920572
22:10:25:18:852,4.62697E-07,-0.020944658
22:10:25:18:865,4.58497E-07,-0.018968748
22:10:25:18:882,4.61297E-07,-0.016992838
22:10:25:18:887,4.64097E-07,-0.015016925
22:10:25:18:898,4.67597E-07,-0.013041015
22:10:25:18:913,4.64097E-07,-0.011065103
22:10:25:18:915,4.66897E-07,-0.009089192
22:10:25:18:930,4.69697E-07,-0.00711328
22:10:25:18:932,4.67597E-07,-0.005137369
22:10:25:18:946,4.64097E-07,-0.003161458
22:10:25:18:974,4.68997E-07,-0.001185546
22:10:25:18:977,4.70397E-07,0.000790364
