timestamp,I,V
22:10:21:41:560,8.14096E-07,-0.420078
22:10:21:41:576,8.28796E-07,-0.418102
22:10:21:41:592,8.30896E-07,-0.416126
22:10:21:41:593,8.36496E-07,-0.414151
22:10:21:41:608,8.54696E-07,-0.412175
22:10:21:41:624,8.68696E-07,-0.410199
22:10:21:41:625,8.81296E-07,-0.408223
22:10:21:41:640,8.94596E-07,-0.406247
22:10:21:41:643,9.07895E-07,-0.404271
22:10:21:41:656,9.23295E-07,-0.402295
22:10:21:41:671,9.35195E-07,-0.400319
22:10:21:41:674,9.56895E-07,-0.398343
22:10:21:41:687,9.64595E-07,-0.396367
22:10:21:41:702,9.91895E-07,-0.394391
22:10:21:41:705,1.006595E-06,-0.392416
22:10:21:41:719,1.021295E-06,-0.39044
22:10:21:41:720,1.042295E-06,-0.388464
22:10:21:41:735,1.073795E-06,-0.386488
22:10:21:41:751,1.088495E-06,-0.384512
22:10:21:41:752,1.113695E-06,-0.382536
22:10:21:41:767,1.141695E-06,-0.38056
22:10:21:41:783,1.161994E-06,-0.378584
22:10:21:41:784,1.180194E-06,-0.376608
22:10:21:41:799,1.219394E-06,-0.374632
22:10:21:41:801,1.240394E-06,-0.372656
22:10:21:41:816,1.267694E-06,-0.370681
22:10:21:41:831,1.287294E-06,-0.368705
22:10:21:41:833,1.315994E-06,-0.366729
22:10:21:41:847,1.339794E-06,-0.364753
22:10:21:41:863,1.355193E-06,-0.362777
22:10:21:41:865,1.365693E-06,-0.360801
22:10:21:41:880,1.377593E-06,-0.358825
22:10:21:41:881,1.394393E-06,-0.356849
22:10:21:41:895,1.405593E-06,-0.354873
22:10:21:41:912,1.413293E-06,-0.352897
22:10:21:41:913,1.413293E-06,-0.350921
22:10:21:41:928,1.421693E-06,-0.348945
22:10:21:41:943,1.409093E-06,-0.34697
22:10:21:41:944,1.411193E-06,-0.344994
22:10:21:41:960,1.399293E-06,-0.343018
22:10:21:41:963,1.392293E-06,-0.341042
22:10:21:41:976,1.376193E-06,-0.339066
22:10:21:41:992,1.355193E-06,-0.33709
22:10:21:41:994,1.343994E-06,-0.335114
22:10:21:42:008,1.327894E-06,-0.333138
22:10:21:42:023,1.306194E-06,-0.331162
22:10:21:42:027,1.282394E-06,-0.329186
22:10:21:42:040,1.260694E-06,-0.32721
22:10:21:42:042,1.248094E-06,-0.325235
22:10:21:42:056,1.218694E-06,-0.323259
22:10:21:42:072,1.190694E-06,-0.321283
22:10:21:42:073,1.173894E-06,-0.319307
22:10:21:42:088,1.147994E-06,-0.317331
22:10:21:42:103,1.114395E-06,-0.315355
22:10:21:42:104,1.092695E-06,-0.313379
22:10:21:42:118,1.070295E-06,-0.311403
22:10:21:42:121,1.047195E-06,-0.309427
22:10:21:42:135,1.030395E-06,-0.307451
22:10:21:42:151,1.005895E-06,-0.305475
22:10:21:42:153,9.81395E-07,-0.3035
22:10:21:42:167,9.66695E-07,-0.301524
22:10:21:42:182,9.45695E-07,-0.299548
22:10:21:42:184,9.29595E-07,-0.297572
22:10:21:42:199,9.04396E-07,-0.295596
22:10:21:42:200,8.98796E-07,-0.29362
22:10:21:42:215,8.81296E-07,-0.291644
22:10:21:42:231,8.61696E-07,-0.289668
22:10:21:42:232,8.53296E-07,-0.287692
22:10:21:42:247,8.34396E-07,-0.285716
22:10:21:42:249,8.26696E-07,-0.28374
22:10:21:42:264,8.16896E-07,-0.281765
22:10:21:42:281,8.04296E-07,-0.279789
22:10:21:42:286,7.87496E-07,-0.277813
22:10:21:42:295,7.85396E-07,-0.275837
22:10:21:42:314,7.78396E-07,-0.273861
22:10:21:42:317,7.67896E-07,-0.271885
22:10:21:42:329,7.57396E-07,-0.269909
22:10:21:42:331,7.46896E-07,-0.267933
22:10:21:42:348,7.39896E-07,-0.265957
22:10:21:42:361,7.34296E-07,-0.263981
22:10:21:42:366,7.42696E-07,-0.262005
22:10:21:42:376,7.29396E-07,-0.260029
22:10:21:42:392,7.26596E-07,-0.258054
22:10:21:42:394,7.23796E-07,-0.256078
22:10:21:42:408,7.18896E-07,-0.254102
22:10:21:42:409,7.13296E-07,-0.252126
22:10:21:42:424,7.15396E-07,-0.25015
22:10:21:42:440,7.14696E-07,-0.248174
22:10:21:42:441,7.12596E-07,-0.246198
22:10:21:42:456,7.05596E-07,-0.244222
22:10:21:42:472,7.06296E-07,-0.242246
22:10:21:42:473,7.10496E-07,-0.24027
22:10:21:42:487,7.05596E-07,-0.238294
22:10:21:42:489,6.99996E-07,-0.236319
22:10:21:42:504,6.92996E-07,-0.234343
22:10:21:42:519,7.00696E-07,-0.232367
22:10:21:42:521,6.97196E-07,-0.230391
22:10:21:42:536,6.90896E-07,-0.228415
22:10:21:42:552,6.97196E-07,-0.226439
22:10:21:42:554,6.81796E-07,-0.224463
22:10:21:42:568,6.91596E-07,-0.222487
22:10:21:42:568,6.90196E-07,-0.220511
22:10:21:42:583,6.85996E-07,-0.218535
22:10:21:42:600,6.85996E-07,-0.216559
22:10:21:42:601,6.92296E-07,-0.214583
22:10:21:42:614,6.87396E-07,-0.212608
22:10:21:42:630,6.89496E-07,-0.210632
22:10:21:42:632,6.81097E-07,-0.208656
22:10:21:42:646,6.93696E-07,-0.20668
22:10:21:42:649,6.85296E-07,-0.204704
22:10:21:42:662,6.88796E-07,-0.202728
22:10:21:42:679,6.92996E-07,-0.200752
22:10:21:42:681,6.83197E-07,-0.198776
22:10:21:42:695,6.85997E-07,-0.1968
22:10:21:42:712,6.81097E-07,-0.194824
22:10:21:42:713,6.89496E-07,-0.192848
22:10:21:42:727,6.85296E-07,-0.190873
22:10:21:42:728,6.79697E-07,-0.188897
22:10:21:42:744,6.81796E-07,-0.186921
22:10:21:42:759,6.83197E-07,-0.184945
22:10:21:42:760,6.85996E-07,-0.182969
22:10:21:42:776,6.85996E-07,-0.180993
22:10:21:42:791,6.81796E-07,-0.179017
22:10:21:42:793,6.82497E-07,-0.177041
22:10:21:42:808,6.80397E-07,-0.175065
22:10:21:42:810,6.83897E-07,-0.173089
22:10:21:42:823,6.87396E-07,-0.171113
22:10:21:42:841,6.88096E-07,-0.169138
22:10:21:42:843,6.81796E-07,-0.167162
22:10:21:42:856,6.78297E-07,-0.165186
22:10:21:42:871,6.82496E-07,-0.16321
22:10:21:42:874,6.83897E-07,-0.161234
22:10:21:42:887,6.78996E-07,-0.159258
22:10:21:42:889,6.84596E-07,-0.157282
22:10:21:42:903,6.88796E-07,-0.155306
22:10:21:42:920,6.79696E-07,-0.15333
22:10:21:42:921,6.86696E-07,-0.151354
22:10:21:42:936,6.85996E-07,-0.149378
22:10:21:42:951,6.86696E-07,-0.147402
22:10:21:42:953,6.78996E-07,-0.145427
22:10:21:42:968,6.85296E-07,-0.143451
22:10:21:42:969,6.82496E-07,-0.141475
22:10:21:42:983,6.85996E-07,-0.139499
22:10:21:42:999,6.82496E-07,-0.137523
22:10:21:43:000,6.90196E-07,-0.135547
22:10:21:43:015,6.86696E-07,-0.133571
22:10:21:43:030,6.82496E-07,-0.131595
22:10:21:43:031,6.85296E-07,-0.129619
22:10:21:43:047,6.80396E-07,-0.127643
22:10:21:43:049,6.83897E-07,-0.125667
22:10:21:43:063,6.90196E-07,-0.123692
22:10:21:43:079,6.88796E-07,-0.121716
22:10:21:43:081,6.85996E-07,-0.11974
22:10:21:43:095,6.87396E-07,-0.117764
22:10:21:43:110,6.87396E-07,-0.115788
22:10:21:43:113,6.81796E-07,-0.113812
22:10:21:43:127,6.88796E-07,-0.111836
22:10:21:43:128,6.78996E-07,-0.10986
22:10:21:43:144,6.91596E-07,-0.107884
22:10:21:43:160,6.85296E-07,-0.105908
22:10:21:43:161,6.88796E-07,-0.103932
22:10:21:43:176,6.88096E-07,-0.101957
22:10:21:43:191,6.89496E-07,-0.099981112
22:10:21:43:192,6.92996E-07,-0.0980052
22:10:21:43:208,6.95796E-07,-0.096029288
22:10:21:43:210,6.92296E-07,-0.094053376
22:10:21:43:224,6.96496E-07,-0.092077464
22:10:21:43:240,6.92996E-07,-0.090101552
22:10:21:43:243,6.96496E-07,-0.088125648
22:10:21:43:256,6.92296E-07,-0.086149728
22:10:21:43:257,6.92996E-07,-0.084173824
22:10:21:43:271,6.95796E-07,-0.082197912
22:10:21:43:288,6.91596E-07,-0.080222
22:10:21:43:289,6.97196E-07,-0.078246088
22:10:21:43:304,6.90896E-07,-0.076270168
22:10:21:43:320,6.96496E-07,-0.074294264
22:10:21:43:321,7.00696E-07,-0.072318352
22:10:21:43:336,6.98596E-07,-0.07034244
22:10:21:43:338,7.04896E-07,-0.068366528
22:10:21:43:352,7.03496E-07,-0.06639062
22:10:21:43:368,7.00696E-07,-0.064414704
22:10:21:43:370,6.99296E-07,-0.062438796
22:10:21:43:384,6.99296E-07,-0.060462884
22:10:21:43:399,7.02796E-07,-0.058486976
22:10:21:43:401,6.97196E-07,-0.056511064
22:10:21:43:415,7.04196E-07,-0.054535148
22:10:21:43:416,7.02096E-07,-0.05255924
22:10:21:43:431,7.03496E-07,-0.050583328
22:10:21:43:446,7.06296E-07,-0.048607416
22:10:21:43:448,7.05596E-07,-0.046631508
22:10:21:43:463,7.07696E-07,-0.044655596
22:10:21:43:479,7.03496E-07,-0.042679684
22:10:21:43:480,7.06296E-07,-0.040703772
22:10:21:43:495,7.09796E-07,-0.03872786
22:10:21:43:497,7.06296E-07,-0.036751948
22:10:21:43:512,7.12596E-07,-0.034776036
22:10:21:43:528,7.20296E-07,-0.032800128
22:10:21:43:530,7.17496E-07,-0.030824216
22:10:21:43:543,7.12596E-07,-0.028848304
22:10:21:43:560,7.13296E-07,-0.026872394
22:10:21:43:563,7.10496E-07,-0.024896482
22:10:21:43:576,7.17496E-07,-0.022920572
22:10:21:43:577,7.13296E-07,-0.020944658
22:10:21:43:592,7.29396E-07,-0.018968748
22:10:21:43:608,7.23096E-07,-0.016992838
22:10:21:43:609,7.26596E-07,-0.015016925
22:10:21:43:624,7.18196E-07,-0.013041015
22:10:21:43:640,7.25896E-07,-0.011065103
22:10:21:43:641,7.22396E-07,-0.009089192
22:10:21:43:655,7.19596E-07,-0.00711328
22:10:21:43:659,7.25196E-07,-0.005137369
22:10:21:43:671,7.21696E-07,-0.003161458
22:10:21:43:701,7.31496E-07,-0.001185546
22:10:21:43:703,7.30796E-07,0.000790364
