timestamp,I,V
22:10:25:10:202,4.99097E-07,-0.507018
22:10:25:10:218,4.92797E-07,-0.505042
22:10:25:10:219,4.89997E-07,-0.503067
22:10:25:10:233,4.93497E-07,-0.501091
22:10:25:10:235,4.94197E-07,-0.499115
22:10:25:10:249,4.94197E-07,-0.497139
22:10:25:10:265,4.95597E-07,-0.495163
22:10:25:10:267,4.96297E-07,-0.493187
22:10:25:10:281,4.94197E-07,-0.491211
22:10:25:10:297,5.01197E-07,-0.489235
22:10:25:10:300,4.94897E-07,-0.487259
22:10:25:10:313,4.91397E-07,-0.485283
22:10:25:10:315,4.94197E-07,-0.483307
22:10:25:10:330,4.94197E-07,-0.481332
22:10:25:10:345,4.94897E-07,-0.479356
22:10:25:10:347,4.93497E-07,-0.47738
22:10:25:10:362,5.00497E-07,-0.475404
22:10:25:10:378,4.92797E-07,-0.473428
22:10:25:10:380,4.89997E-07,-0.471452
22:10:25:10:394,4.94197E-07,-0.469476
22:10:25:10:397,4.96297E-07,-0.4675
22:10:25:10:410,4.96297E-07,-0.465524
22:10:25:10:426,5.03297E-07,-0.463548
22:10:25:10:430,4.97697E-07,-0.461572
22:10:25:10:442,4.92797E-07,-0.459597
22:10:25:10:458,5.04697E-07,-0.457621
22:10:25:10:461,5.15197E-07,-0.455645
22:10:25:10:473,5.08197E-07,-0.453669
22:10:25:10:475,5.14497E-07,-0.451693
22:10:25:10:490,5.12397E-07,-0.449717
22:10:25:10:506,5.22897E-07,-0.447741
22:10:25:10:508,5.24297E-07,-0.445765
22:10:25:10:522,5.28497E-07,-0.443789
22:10:25:10:537,5.29897E-07,-0.441813
22:10:25:10:538,5.37597E-07,-0.439837
22:10:25:10:553,5.42497E-07,-0.437861
22:10:25:10:555,5.43197E-07,-0.435886
22:10:25:10:569,5.57897E-07,-0.43391
22:10:25:10:585,5.58597E-07,-0.431934
22:10:25:10:588,5.59297E-07,-0.429958
22:10:25:10:601,5.75397E-07,-0.427982
22:10:25:10:617,5.87297E-07,-0.426006
22:10:25:10:620,5.98497E-07,-0.42403
22:10:25:10:634,6.06897E-07,-0.422054
22:10:25:10:636,6.13897E-07,-0.420078
22:10:25:10:650,6.25097E-07,-0.418102
22:10:25:10:666,6.31397E-07,-0.416126
22:10:25:10:668,6.57297E-07,-0.414151
22:10:25:10:681,6.66397E-07,-0.412175
22:10:25:10:697,6.76896E-07,-0.410199
22:10:25:10:699,6.96496E-07,-0.408223
22:10:25:10:714,7.13996E-07,-0.406247
22:10:25:10:717,7.28696E-07,-0.404271
22:10:25:10:730,7.44096E-07,-0.402295
22:10:25:10:746,7.60196E-07,-0.400319
22:10:25:10:750,7.89596E-07,-0.398343
22:10:25:10:762,8.02196E-07,-0.396367
22:10:25:10:778,8.28796E-07,-0.394391
22:10:25:10:783,8.44196E-07,-0.392416
22:10:25:10:794,8.70096E-07,-0.39044
22:10:25:10:796,8.88996E-07,-0.388464
22:10:25:10:810,9.19095E-07,-0.386488
22:10:25:10:826,9.37995E-07,-0.384512
22:10:25:10:828,9.69495E-07,-0.382536
22:10:25:10:843,9.93295E-07,-0.38056
22:10:25:10:857,1.022695E-06,-0.378584
22:10:25:10:859,1.042295E-06,-0.376608
22:10:25:10:874,1.067495E-06,-0.374632
22:10:25:10:878,1.084995E-06,-0.372656
22:10:25:10:890,1.099695E-06,-0.370681
22:10:25:10:906,1.115795E-06,-0.368705
22:10:25:10:916,1.123495E-06,-0.366729
22:10:25:10:921,1.139594E-06,-0.364753
22:10:25:10:937,1.147294E-06,-0.362777
22:10:25:10:939,1.146594E-06,-0.360801
22:10:25:10:954,1.153594E-06,-0.358825
22:10:25:10:955,1.147294E-06,-0.356849
22:10:25:10:970,1.147294E-06,-0.354873
22:10:25:10:986,1.141695E-06,-0.352897
22:10:25:10:987,1.130495E-06,-0.350921
22:10:25:11:002,1.122795E-06,-0.348945
22:10:25:11:017,1.102495E-06,-0.34697
22:10:25:11:019,1.089895E-06,-0.344994
22:10:25:11:034,1.075195E-06,-0.343018
22:10:25:11:036,1.052095E-06,-0.341042
22:10:25:11:050,1.032495E-06,-0.339066
22:10:25:11:066,1.007995E-06,-0.33709
22:10:25:11:068,9.93995E-07,-0.335114
22:10:25:11:082,9.66695E-07,-0.333138
22:10:25:11:083,9.40795E-07,-0.331162
22:10:25:11:098,9.25395E-07,-0.329186
22:10:25:11:114,8.94596E-07,-0.32721
22:10:25:11:115,8.76396E-07,-0.325235
22:10:25:11:130,8.54696E-07,-0.323259
22:10:25:11:146,8.32296E-07,-0.321283
22:10:25:11:147,8.12696E-07,-0.319307
22:10:25:11:162,7.91696E-07,-0.317331
22:10:25:11:167,7.64396E-07,-0.315355
22:10:25:11:178,7.51796E-07,-0.313379
22:10:25:11:194,7.32196E-07,-0.311403
22:10:25:11:198,7.12596E-07,-0.309427
22:10:25:11:211,6.90896E-07,-0.307451
22:10:25:11:228,6.68497E-07,-0.305475
22:10:25:11:234,6.57997E-07,-0.3035
22:10:25:11:244,6.43297E-07,-0.301524
22:10:25:11:250,6.22997E-07,-0.299548
22:10:25:11:258,6.13897E-07,-0.297572
22:10:25:11:273,6.01997E-07,-0.295596
22:10:25:11:277,5.89397E-07,-0.29362
22:10:25:11:290,5.75397E-07,-0.291644
22:10:25:11:305,5.64197E-07,-0.289668
22:10:25:11:308,5.56497E-07,-0.287692
22:10:25:11:321,5.46697E-07,-0.285716
22:10:25:11:323,5.34797E-07,-0.28374
22:10:25:11:338,5.38297E-07,-0.281765
22:10:25:11:354,5.29897E-07,-0.279789
22:10:25:11:355,5.17997E-07,-0.277813
22:10:25:11:370,5.15197E-07,-0.275837
22:10:25:11:386,5.06797E-07,-0.273861
22:10:25:11:388,5.06097E-07,-0.271885
22:10:25:11:402,4.97697E-07,-0.269909
22:10:25:11:405,4.95597E-07,-0.267933
22:10:25:11:418,4.92797E-07,-0.265957
22:10:25:11:434,4.86497E-07,-0.263981
22:10:25:11:436,4.87897E-07,-0.262005
22:10:25:11:450,4.89997E-07,-0.260029
22:10:25:11:466,4.79497E-07,-0.258054
22:10:25:11:469,4.73197E-07,-0.256078
22:10:25:11:482,4.71097E-07,-0.254102
22:10:25:11:484,4.65497E-07,-0.252126
22:10:25:11:499,4.64097E-07,-0.25015
22:10:25:11:514,4.66197E-07,-0.248174
22:10:25:11:516,4.64797E-07,-0.246198
22:10:25:11:530,4.65497E-07,-0.244222
22:10:25:11:547,4.69697E-07,-0.242246
22:10:25:11:548,4.59197E-07,-0.24027
22:10:25:11:563,4.61297E-07,-0.238294
22:10:25:11:566,4.57797E-07,-0.236319
22:10:25:11:578,4.60597E-07,-0.234343
22:10:25:11:593,4.60597E-07,-0.232367
22:10:25:11:597,4.60597E-07,-0.230391
22:10:25:11:609,4.59897E-07,-0.228415
22:10:25:11:625,4.58497E-07,-0.226439
22:10:25:11:630,4.55697E-07,-0.224463
22:10:25:11:641,4.52198E-07,-0.222487
22:10:25:11:644,4.58497E-07,-0.220511
22:10:25:11:657,4.55697E-07,-0.218535
22:10:25:11:674,4.61997E-07,-0.216559
22:10:25:11:679,4.47298E-07,-0.214583
22:10:25:11:690,4.45898E-07,-0.212608
22:10:25:11:706,4.50798E-07,-0.210632
22:10:25:11:709,4.48698E-07,-0.208656
22:10:25:11:722,4.52198E-07,-0.20668
22:10:25:11:724,4.52198E-07,-0.204704
22:10:25:11:738,4.51498E-07,-0.202728
22:10:25:11:754,4.52198E-07,-0.200752
22:10:25:11:757,4.58497E-07,-0.198776
22:10:25:11:770,4.48698E-07,-0.1968
22:10:25:11:786,4.50098E-07,-0.194824
22:10:25:11:788,4.51498E-07,-0.192848
22:10:25:11:802,4.43798E-07,-0.190873
22:10:25:11:804,4.49398E-07,-0.188897
22:10:25:11:818,4.43798E-07,-0.186921
22:10:25:11:834,4.45198E-07,-0.184945
22:10:25:11:836,4.51498E-07,-0.182969
22:10:25:11:850,4.48698E-07,-0.180993
22:10:25:11:865,4.50798E-07,-0.179017
22:10:25:11:867,4.56397E-07,-0.177041
22:10:25:11:882,4.45898E-07,-0.175065
22:10:25:11:885,4.46598E-07,-0.173089
22:10:25:11:898,4.42398E-07,-0.171113
22:10:25:11:915,4.43798E-07,-0.169138
22:10:25:11:918,4.45898E-07,-0.167162
22:10:25:11:931,4.45898E-07,-0.165186
22:10:25:11:946,4.39598E-07,-0.16321
22:10:25:11:949,4.50098E-07,-0.161234
22:10:25:11:962,4.46598E-07,-0.159258
22:10:25:11:964,4.45898E-07,-0.157282
22:10:25:11:978,4.47998E-07,-0.155306
22:10:25:11:994,4.43098E-07,-0.15333
22:10:25:12:002,4.44498E-07,-0.151354
22:10:25:12:009,4.47998E-07,-0.149378
22:10:25:12:025,4.43098E-07,-0.147402
22:10:25:12:027,4.51498E-07,-0.145427
22:10:25:12:041,4.47998E-07,-0.143451
22:10:25:12:043,4.48698E-07,-0.141475
22:10:25:12:058,4.41698E-07,-0.139499
22:10:25:12:074,4.43798E-07,-0.137523
22:10:25:12:085,4.44498E-07,-0.135547
22:10:25:12:090,4.34698E-07,-0.133571
22:10:25:12:091,4.50098E-07,-0.131595
22:10:25:12:106,4.40998E-07,-0.129619
22:10:25:12:122,4.44498E-07,-0.127643
22:10:25:12:125,4.47998E-07,-0.125667
22:10:25:12:138,4.50097E-07,-0.123692
22:10:25:12:154,4.41698E-07,-0.121716
22:10:25:12:156,4.45898E-07,-0.11974
22:10:25:12:170,4.46598E-07,-0.117764
22:10:25:12:172,4.45198E-07,-0.115788
22:10:25:12:186,4.42398E-07,-0.113812
22:10:25:12:202,4.47998E-07,-0.111836
22:10:25:12:204,4.36798E-07,-0.10986
22:10:25:12:218,4.43098E-07,-0.107884
22:10:25:12:235,4.43798E-07,-0.105908
22:10:25:12:237,4.42398E-07,-0.103932
22:10:25:12:250,4.51498E-07,-0.101957
22:10:25:12:253,4.41698E-07,-0.099981112
22:10:25:12:266,4.38898E-07,-0.0980052
22:10:25:12:283,4.38898E-07,-0.096029288
22:10:25:12:286,4.45898E-07,-0.094053376
22:10:25:12:298,4.45898E-07,-0.092077464
22:10:25:12:314,4.49398E-07,-0.090101552
22:10:25:12:317,4.47998E-07,-0.088125648
22:10:25:12:331,4.48698E-07,-0.086149728
22:10:25:12:332,4.46598E-07,-0.084173824
22:10:25:12:346,4.44498E-07,-0.082197912
22:10:25:12:362,4.48698E-07,-0.080222
22:10:25:12:365,4.49398E-07,-0.078246088
22:10:25:12:379,4.45198E-07,-0.076270168
22:10:25:12:395,4.43798E-07,-0.074294264
22:10:25:12:397,4.46598E-07,-0.072318352
22:10:25:12:410,4.47298E-07,-0.07034244
22:10:25:12:414,4.43798E-07,-0.068366528
22:10:25:12:426,4.40998E-07,-0.06639062
22:10:25:12:442,4.39598E-07,-0.064414704
22:10:25:12:446,4.40998E-07,-0.062438796
22:10:25:12:458,4.47298E-07,-0.060462884
22:10:25:12:473,4.52898E-07,-0.058486976
22:10:25:12:476,4.41698E-07,-0.056511064
22:10:25:12:490,4.42398E-07,-0.054535148
22:10:25:12:491,4.47998E-07,-0.05255924
22:10:25:12:506,4.43098E-07,-0.050583328
22:10:25:12:522,4.47998E-07,-0.048607416
22:10:25:12:524,4.44498E-07,-0.046631508
22:10:25:12:538,4.43098E-07,-0.044655596
22:10:25:12:554,4.51498E-07,-0.042679684
22:10:25:12:555,4.48698E-07,-0.040703772
22:10:25:12:570,4.45898E-07,-0.03872786
22:10:25:12:573,4.39598E-07,-0.036751948
22:10:25:12:586,4.45198E-07,-0.034776036
22:10:25:12:602,4.45898E-07,-0.032800128
22:10:25:12:605,4.51498E-07,-0.030824216
22:10:25:12:618,4.46598E-07,-0.028848304
22:10:25:12:634,4.54298E-07,-0.026872394
22:10:25:12:637,4.55697E-07,-0.024896482
22:10:25:12:650,4.50098E-07,-0.022920572
22:10:25:12:652,4.50098E-07,-0.020944658
22:10:25:12:667,4.52898E-07,-0.018968748
22:10:25:12:682,4.47298E-07,-0.016992838
22:10:25:12:684,4.50098E-07,-0.015016925
22:10:25:12:699,4.46598E-07,-0.013041015
22:10:25:12:714,4.56397E-07,-0.011065103
22:10:25:12:716,4.48698E-07,-0.009089192
22:10:25:12:730,4.49398E-07,-0.00711328
22:10:25:12:734,4.53598E-07,-0.005137369
22:10:25:12:747,4.50798E-07,-0.003161458
22:10:25:12:774,4.56397E-07,-0.001185546
22:10:25:12:776,4.58497E-07,0.000790364
