timestamp,I,V
09:12:49:58:974,0,-0.296386
09:12:49:58:975,-6.99996E-10,-0.29441
09:12:49:58:990,0,-0.292434
09:12:49:59:005,6.99996E-10,-0.290458
09:12:49:59:007,0,-0.288483
09:12:49:59:022,6.99996E-10,-0.286507
09:12:49:59:025,0,-0.284531
09:12:49:59:038,-6.99996E-10,-0.282555
09:12:49:59:054,6.99996E-10,-0.280579
09:12:49:59:056,-6.99996E-10,-0.278603
09:12:49:59:069,6.99996E-10,-0.276627
09:12:49:59:086,0,-0.274651
09:12:49:59:089,0,-0.272675
09:12:49:59:102,0,-0.270699
09:12:49:59:104,6.99996E-10,-0.268723
09:12:49:59:118,0,-0.266748
09:12:49:59:134,6.99996E-10,-0.264772
09:12:49:59:136,0,-0.262796
09:12:49:59:150,1.399993E-09,-0.26082
09:12:49:59:166,-6.99996E-10,-0.258844
09:12:49:59:172,0,-0.256868
09:12:49:59:182,0,-0.254892
09:12:49:59:185,6.99996E-10,-0.252916
09:12:49:59:198,6.99996E-10,-0.25094
09:12:49:59:214,0,-0.248964
09:12:49:59:218,6.99996E-10,-0.246988
09:12:49:59:231,0,-0.245013
09:12:49:59:247,6.99996E-10,-0.243037
09:12:49:59:252,0,-0.241061
09:12:49:59:262,0,-0.239085
09:12:49:59:265,0,-0.237109
09:12:49:59:279,-6.99996E-10,-0.235133
09:12:49:59:295,0,-0.233157
09:12:49:59:297,0,-0.231181
09:12:49:59:311,-6.99996E-10,-0.229205
09:12:49:59:327,0,-0.227229
09:12:49:59:328,0,-0.225253
09:12:49:59:342,6.99996E-10,-0.223277
09:12:49:59:345,0,-0.221302
09:12:49:59:358,-1.399993E-09,-0.219326
09:12:49:59:374,1.399993E-09,-0.21735
09:12:49:59:376,0,-0.215374
09:12:49:59:389,6.99996E-10,-0.213398
09:12:49:59:405,0,-0.211422
09:12:49:59:408,-6.99996E-10,-0.209446
09:12:49:59:422,0,-0.20747
09:12:49:59:423,0,-0.205494
09:12:49:59:438,0,-0.203518
09:12:49:59:454,-6.99996E-10,-0.201542
09:12:49:59:456,0,-0.199567
09:12:49:59:470,0,-0.197591
09:12:49:59:485,-6.99996E-10,-0.195615
09:12:49:59:488,-1.399993E-09,-0.193639
09:12:49:59:502,-6.99996E-10,-0.191663
09:12:49:59:504,0,-0.189687
09:12:49:59:518,6.99996E-10,-0.187711
09:12:49:59:534,-6.99996E-10,-0.185735
09:12:49:59:536,0,-0.183759
09:12:49:59:551,1.399993E-09,-0.181783
09:12:49:59:555,0,-0.179807
09:12:49:59:567,-6.99996E-10,-0.177832
09:12:49:59:583,-6.99996E-10,-0.175856
09:12:49:59:587,0,-0.17388
09:12:49:59:599,0,-0.171904
09:12:49:59:615,0,-0.169928
09:12:49:59:620,1.399993E-09,-0.167952
09:12:49:59:631,-6.99996E-10,-0.165976
09:12:49:59:633,6.99996E-10,-0.164
09:12:49:59:646,0,-0.162024
09:12:49:59:663,1.399993E-09,-0.160048
09:12:49:59:666,-6.99996E-10,-0.158072
09:12:49:59:680,1.399993E-09,-0.156097
09:12:49:59:696,0,-0.154121
09:12:49:59:703,1.399993E-09,-0.152145
09:12:49:59:711,0,-0.150169
09:12:49:59:713,1.399993E-09,-0.148193
09:12:49:59:727,-1.399993E-09,-0.146217
09:12:49:59:743,0,-0.144241
09:12:49:59:744,0,-0.142265
09:12:49:59:759,0,-0.140289
09:12:49:59:775,0,-0.138313
09:12:49:59:777,0,-0.136337
09:12:49:59:791,0,-0.134361
09:12:49:59:793,0,-0.132386
09:12:49:59:806,0,-0.13041
09:12:49:59:821,0,-0.128434
09:12:49:59:823,0,-0.126458
09:12:49:59:837,0,-0.124482
09:12:49:59:854,6.99996E-10,-0.122506
09:12:49:59:856,0,-0.12053
09:12:49:59:870,6.99996E-10,-0.118554
09:12:49:59:873,0,-0.116578
09:12:49:59:886,-6.99996E-10,-0.114602
09:12:49:59:903,0,-0.112626
09:12:49:59:906,-6.99996E-10,-0.110651
09:12:49:59:919,0,-0.108675
09:12:49:59:935,0,-0.106699
09:12:49:59:937,-1.399993E-09,-0.104723
09:12:49:59:964,6.99996E-10,-0.102747
09:12:49:59:967,0,-0.100771
