timestamp,I,V
09:12:49:56:866,6.99996E-10,-0.300338
09:12:49:56:882,0,-0.298362
09:12:49:56:898,-6.99996E-10,-0.296386
09:12:49:56:899,6.99996E-10,-0.29441
09:12:49:56:914,1.399993E-09,-0.292434
09:12:49:56:917,6.99996E-10,-0.290458
09:12:49:56:930,0,-0.288483
09:12:49:56:945,-6.99996E-10,-0.286507
09:12:49:56:949,-6.99996E-10,-0.284531
09:12:49:56:962,6.99996E-10,-0.282555
09:12:49:56:978,6.99996E-10,-0.280579
09:12:49:56:982,0,-0.278603
09:12:49:56:994,-6.99996E-10,-0.276627
09:12:49:56:997,-6.99996E-10,-0.274651
09:12:49:57:009,-6.99996E-10,-0.272675
09:12:49:57:026,0,-0.270699
09:12:49:57:031,6.99996E-10,-0.268723
09:12:49:57:042,-6.99996E-10,-0.266748
09:12:49:57:058,0,-0.264772
09:12:49:57:071,-6.99996E-10,-0.262796
09:12:49:57:073,0,-0.26082
09:12:49:57:075,-6.99996E-10,-0.258844
09:12:49:57:090,0,-0.256868
09:12:49:57:106,0,-0.254892
09:12:49:57:108,0,-0.252916
09:12:49:57:122,6.99996E-10,-0.25094
09:12:49:57:138,0,-0.248964
09:12:49:57:140,-6.99996E-10,-0.246988
09:12:49:57:153,6.99996E-10,-0.245013
09:12:49:57:155,0,-0.243037
09:12:49:57:169,0,-0.241061
09:12:49:57:186,0,-0.239085
09:12:49:57:188,-6.99996E-10,-0.237109
09:12:49:57:202,1.399993E-09,-0.235133
09:12:49:57:217,-6.99996E-10,-0.233157
09:12:49:57:221,6.99996E-10,-0.231181
09:12:49:57:234,0,-0.229205
09:12:49:57:236,0,-0.227229
09:12:49:57:250,6.99996E-10,-0.225253
09:12:49:57:266,0,-0.223277
09:12:49:57:268,6.99996E-10,-0.221302
09:12:49:57:282,0,-0.219326
09:12:49:57:297,6.99996E-10,-0.21735
09:12:49:57:300,0,-0.215374
09:12:49:57:315,-1.399993E-09,-0.213398
09:12:49:57:317,6.99996E-10,-0.211422
09:12:49:57:330,6.99996E-10,-0.209446
09:12:49:57:347,0,-0.20747
09:12:49:57:350,6.99996E-10,-0.205494
09:12:49:57:362,-1.399993E-09,-0.203518
09:12:49:57:365,6.99996E-10,-0.201542
09:12:49:57:378,0,-0.199567
09:12:49:57:393,6.99996E-10,-0.197591
09:12:49:57:396,6.99996E-10,-0.195615
09:12:49:57:410,-6.99996E-10,-0.193639
09:12:49:57:426,6.99996E-10,-0.191663
09:12:49:57:428,0,-0.189687
09:12:49:57:442,0,-0.187711
09:12:49:57:445,-6.99996E-10,-0.185735
09:12:49:57:458,-1.399993E-09,-0.183759
09:12:49:57:474,0,-0.181783
09:12:49:57:477,-1.399993E-09,-0.179807
09:12:49:57:490,0,-0.177832
09:12:49:57:506,0,-0.175856
09:12:49:57:508,-1.399993E-09,-0.17388
09:12:49:57:522,0,-0.171904
09:12:49:57:524,-6.99996E-10,-0.169928
09:12:49:57:537,-6.99996E-10,-0.167952
09:12:49:57:553,6.99996E-10,-0.165976
09:12:49:57:555,-6.99996E-10,-0.164
09:12:49:57:569,6.99996E-10,-0.162024
09:12:49:57:585,6.99996E-10,-0.160048
09:12:49:57:587,-6.99996E-10,-0.158072
09:12:49:57:602,6.99996E-10,-0.156097
09:12:49:57:604,-6.99996E-10,-0.154121
09:12:49:57:618,0,-0.152145
09:12:49:57:634,0,-0.150169
09:12:49:57:636,0,-0.148193
09:12:49:57:650,-6.99996E-10,-0.146217
09:12:49:57:665,-1.399993E-09,-0.144241
09:12:49:57:668,0,-0.142265
09:12:49:57:683,0,-0.140289
09:12:49:57:685,0,-0.138313
09:12:49:57:698,0,-0.136337
09:12:49:57:714,0,-0.134361
09:12:49:57:719,0,-0.132386
09:12:49:57:731,0,-0.13041
09:12:49:57:745,-6.99996E-10,-0.128434
09:12:49:57:750,6.99996E-10,-0.126458
09:12:49:57:762,-6.99996E-10,-0.124482
09:12:49:57:764,0,-0.122506
09:12:49:57:778,0,-0.12053
09:12:49:57:794,6.99996E-10,-0.118554
09:12:49:57:798,0,-0.116578
09:12:49:57:809,-6.99996E-10,-0.114602
09:12:49:57:825,0,-0.112626
09:12:49:57:828,-6.99996E-10,-0.110651
09:12:49:57:846,0,-0.108675
09:12:49:57:854,0,-0.106699
09:12:49:57:858,6.99996E-10,-0.104723
09:12:49:57:885,1.399993E-09,-0.102747
09:12:49:57:888,-6.99996E-10,-0.100771
