timestamp,I,V
22:10:21:29:515,1.377593E-06,-0.358825
22:10:21:29:517,1.394393E-06,-0.356849
22:10:21:29:530,1.404893E-06,-0.354873
22:10:21:29:547,1.402793E-06,-0.352897
22:10:21:29:550,1.419593E-06,-0.350921
22:10:21:29:563,1.411193E-06,-0.348945
22:10:21:29:563,1.413993E-06,-0.34697
22:10:21:29:578,1.400693E-06,-0.344994
22:10:21:29:594,1.391593E-06,-0.343018
22:10:21:29:595,1.391593E-06,-0.341042
22:10:21:29:611,1.371993E-06,-0.339066
22:10:21:29:627,1.364993E-06,-0.33709
22:10:21:29:628,1.341194E-06,-0.335114
22:10:21:29:643,1.318794E-06,-0.333138
22:10:21:29:646,1.306894E-06,-0.331162
22:10:21:29:659,1.286594E-06,-0.329186
22:10:21:29:675,1.261394E-06,-0.32721
22:10:21:29:679,1.238994E-06,-0.325235
22:10:21:29:690,1.213094E-06,-0.323259
22:10:21:29:706,1.189994E-06,-0.321283
22:10:21:29:710,1.168294E-06,-0.319307
22:10:21:29:722,1.145894E-06,-0.317331
22:10:21:29:724,1.123495E-06,-0.315355
22:10:21:29:739,1.089895E-06,-0.313379
22:10:21:29:755,1.073095E-06,-0.311403
22:10:21:29:756,1.045095E-06,-0.309427
22:10:21:29:771,1.021295E-06,-0.307451
22:10:21:29:786,1.009395E-06,-0.305475
22:10:21:29:787,9.76495E-07,-0.3035
22:10:21:29:802,9.49895E-07,-0.301524
22:10:21:29:804,9.42895E-07,-0.299548
22:10:21:29:818,9.23295E-07,-0.297572
22:10:21:29:834,8.98796E-07,-0.295596
22:10:21:29:836,8.88296E-07,-0.29362
22:10:21:29:850,8.70796E-07,-0.291644
22:10:21:29:866,8.62396E-07,-0.289668
22:10:21:29:867,8.42096E-07,-0.287692
22:10:21:29:882,8.27396E-07,-0.285716
22:10:21:29:883,8.16896E-07,-0.28374
22:10:21:29:899,8.09896E-07,-0.281765
22:10:21:29:915,7.99396E-07,-0.279789
22:10:21:29:915,7.87496E-07,-0.277813
22:10:21:29:931,7.81196E-07,-0.275837
22:10:21:29:946,7.74196E-07,-0.273861
22:10:21:29:947,7.62996E-07,-0.271885
22:10:21:29:963,7.51096E-07,-0.269909
22:10:21:29:965,7.42696E-07,-0.267933
22:10:21:29:980,7.41296E-07,-0.265957
22:10:21:29:995,7.37796E-07,-0.263981
22:10:21:29:997,7.20996E-07,-0.262005
22:10:21:30:011,7.26596E-07,-0.260029
22:10:21:30:026,7.30096E-07,-0.258054
22:10:21:30:029,7.16096E-07,-0.256078
22:10:21:30:043,7.17496E-07,-0.254102
22:10:21:30:044,7.13296E-07,-0.252126
22:10:21:30:059,7.08396E-07,-0.25015
22:10:21:30:075,7.01396E-07,-0.248174
22:10:21:30:076,7.08396E-07,-0.246198
22:10:21:30:091,6.98596E-07,-0.244222
22:10:21:30:106,6.97896E-07,-0.242246
22:10:21:30:107,6.97196E-07,-0.24027
22:10:21:30:123,6.97896E-07,-0.238294
22:10:21:30:126,6.97896E-07,-0.236319
22:10:21:30:139,6.91596E-07,-0.234343
22:10:21:30:155,6.94396E-07,-0.232367
22:10:21:30:157,6.90196E-07,-0.230391
22:10:21:30:170,6.84596E-07,-0.228415
22:10:21:30:171,6.94396E-07,-0.226439
22:10:21:30:186,6.78996E-07,-0.224463
22:10:21:30:202,6.87396E-07,-0.222487
22:10:21:30:203,6.83897E-07,-0.220511
22:10:21:30:218,6.78297E-07,-0.218535
22:10:21:30:235,6.85296E-07,-0.216559
22:10:21:30:236,6.78996E-07,-0.214583
22:10:21:30:251,6.82496E-07,-0.212608
22:10:21:30:252,6.78297E-07,-0.210632
22:10:21:30:267,6.84596E-07,-0.208656
22:10:21:30:283,6.86696E-07,-0.20668
22:10:21:30:284,6.84596E-07,-0.204704
22:10:21:30:299,6.80397E-07,-0.202728
22:10:21:30:315,6.80397E-07,-0.200752
22:10:21:30:317,6.77597E-07,-0.198776
22:10:21:30:331,6.76897E-07,-0.1968
22:10:21:30:332,6.81097E-07,-0.194824
22:10:21:30:347,6.79697E-07,-0.192848
22:10:21:30:363,6.75497E-07,-0.190873
22:10:21:30:364,6.75497E-07,-0.188897
22:10:21:30:379,6.87396E-07,-0.186921
22:10:21:30:395,6.74797E-07,-0.184945
22:10:21:30:396,6.75497E-07,-0.182969
22:10:21:30:411,6.81796E-07,-0.180993
22:10:21:30:414,6.81796E-07,-0.179017
22:10:21:30:427,6.76897E-07,-0.177041
22:10:21:30:443,6.76196E-07,-0.175065
22:10:21:30:446,6.76196E-07,-0.173089
22:10:21:30:459,6.82496E-07,-0.171113
22:10:21:30:474,6.78996E-07,-0.169138
22:10:21:30:476,6.75497E-07,-0.167162
22:10:21:30:491,6.70597E-07,-0.165186
22:10:21:30:494,6.73397E-07,-0.16321
22:10:21:30:507,6.76897E-07,-0.161234
22:10:21:30:523,6.80397E-07,-0.159258
22:10:21:30:525,6.79697E-07,-0.157282
22:10:21:30:538,6.76196E-07,-0.155306
22:10:21:30:554,6.82497E-07,-0.15333
22:10:21:30:556,6.84596E-07,-0.151354
22:10:21:30:570,6.75497E-07,-0.149378
22:10:21:30:571,6.76196E-07,-0.147402
22:10:21:30:586,6.78297E-07,-0.145427
22:10:21:30:603,6.71997E-07,-0.143451
22:10:21:30:604,6.77597E-07,-0.141475
22:10:21:30:619,6.78996E-07,-0.139499
22:10:21:30:634,6.79697E-07,-0.137523
22:10:21:30:635,6.79696E-07,-0.135547
22:10:21:30:651,6.77596E-07,-0.133571
22:10:21:30:652,6.77596E-07,-0.131595
22:10:21:30:667,6.77596E-07,-0.129619
22:10:21:30:683,6.81097E-07,-0.127643
22:10:21:30:685,6.76896E-07,-0.125667
22:10:21:30:698,6.79696E-07,-0.123692
22:10:21:30:715,6.78297E-07,-0.121716
22:10:21:30:717,6.83897E-07,-0.11974
22:10:21:30:731,6.82496E-07,-0.117764
22:10:21:30:732,6.75497E-07,-0.115788
22:10:21:30:747,6.76896E-07,-0.113812
22:10:21:30:764,6.77596E-07,-0.111836
22:10:21:30:765,6.83897E-07,-0.10986
22:10:21:30:779,6.85996E-07,-0.107884
22:10:21:30:795,6.83196E-07,-0.105908
22:10:21:30:796,6.82496E-07,-0.103932
22:10:21:30:811,6.88796E-07,-0.101957
22:10:21:30:814,6.83897E-07,-0.099981112
22:10:21:30:827,6.83897E-07,-0.0980052
22:10:21:30:844,6.78996E-07,-0.096029288
22:10:21:30:846,6.83897E-07,-0.094053376
22:10:21:30:858,6.85296E-07,-0.092077464
22:10:21:30:874,6.85996E-07,-0.090101552
22:10:21:30:878,6.83897E-07,-0.088125648
22:10:21:30:891,6.88096E-07,-0.086149728
22:10:21:30:892,6.76196E-07,-0.084173824
22:10:21:30:907,6.90896E-07,-0.082197912
22:10:21:30:922,6.88796E-07,-0.080222
22:10:21:30:923,6.85296E-07,-0.078246088
22:10:21:30:939,6.86696E-07,-0.076270168
22:10:21:30:954,6.87396E-07,-0.074294264
22:10:21:30:955,6.88796E-07,-0.072318352
22:10:21:30:971,6.92296E-07,-0.07034244
22:10:21:30:972,6.95096E-07,-0.068366528
22:10:21:30:987,6.85997E-07,-0.06639062
22:10:21:31:003,6.91596E-07,-0.064414704
22:10:21:31:004,6.92996E-07,-0.062438796
22:10:21:31:019,6.90896E-07,-0.060462884
22:10:21:31:034,6.91596E-07,-0.058486976
22:10:21:31:036,6.93696E-07,-0.056511064
22:10:21:31:051,6.95796E-07,-0.054535148
22:10:21:31:052,6.90896E-07,-0.05255924
22:10:21:31:067,6.98596E-07,-0.050583328
22:10:21:31:083,6.95796E-07,-0.048607416
22:10:21:31:084,6.99996E-07,-0.046631508
22:10:21:31:099,6.93696E-07,-0.044655596
22:10:21:31:114,7.02796E-07,-0.042679684
22:10:21:31:115,6.98596E-07,-0.040703772
22:10:21:31:131,7.02096E-07,-0.03872786
22:10:21:31:134,7.05596E-07,-0.036751948
22:10:21:31:147,6.94396E-07,-0.034776036
22:10:21:31:163,7.04196E-07,-0.032800128
22:10:21:31:166,7.06296E-07,-0.030824216
22:10:21:31:180,7.08396E-07,-0.028848304
22:10:21:31:181,7.06996E-07,-0.026872394
22:10:21:31:196,7.09096E-07,-0.024896482
22:10:21:31:212,7.07696E-07,-0.022920572
22:10:21:31:213,7.06296E-07,-0.020944658
22:10:21:31:227,7.09796E-07,-0.018968748
22:10:21:31:243,7.10496E-07,-0.016992838
22:10:21:31:245,7.04196E-07,-0.015016925
22:10:21:31:259,7.11896E-07,-0.013041015
22:10:21:31:262,7.18196E-07,-0.011065103
22:10:21:31:275,7.15396E-07,-0.009089192
22:10:21:31:292,7.21696E-07,-0.00711328
22:10:21:31:293,7.13996E-07,-0.005137369
22:10:21:31:307,7.17496E-07,-0.003161458
22:10:21:31:333,7.22396E-07,-0.001185546
22:10:21:31:335,7.19596E-07,0.000790364
