timestamp,I,V
22:09:47:47:814,5.21497E-07,-0.408223
22:09:47:47:830,5.22897E-07,-0.406247
22:09:47:47:831,5.20797E-07,-0.404271
22:09:47:47:846,5.24997E-07,-0.402295
22:09:47:47:848,5.29197E-07,-0.400319
22:09:47:47:863,5.38297E-07,-0.398343
22:09:47:47:879,5.36197E-07,-0.396367
22:09:47:47:880,5.45297E-07,-0.394391
22:09:47:47:894,5.50897E-07,-0.392416
22:09:47:47:910,5.55797E-07,-0.39044
22:09:47:47:914,5.62097E-07,-0.388464
22:09:47:47:925,5.71897E-07,-0.386488
22:09:47:47:926,5.77497E-07,-0.384512
22:09:47:47:941,5.85897E-07,-0.382536
22:09:47:47:958,5.89397E-07,-0.38056
22:09:47:47:964,6.00597E-07,-0.378584
22:09:47:47:972,6.01297E-07,-0.376608
22:09:47:47:989,6.11797E-07,-0.374632
22:09:47:47:992,6.09697E-07,-0.372656
22:09:47:48:006,6.20897E-07,-0.370681
22:09:47:48:007,6.24397E-07,-0.368705
22:09:47:48:021,6.24397E-07,-0.366729
22:09:47:48:038,6.25097E-07,-0.364753
22:09:47:48:039,6.25797E-07,-0.362777
22:09:47:48:054,6.29997E-07,-0.360801
22:09:47:48:068,6.30697E-07,-0.358825
22:09:47:48:070,6.31397E-07,-0.356849
22:09:47:48:086,6.30697E-07,-0.354873
22:09:47:48:088,6.32797E-07,-0.352897
22:09:47:48:102,6.27197E-07,-0.350921
22:09:47:48:118,6.22297E-07,-0.348945
22:09:47:48:119,6.17397E-07,-0.34697
22:09:47:48:133,6.20197E-07,-0.344994
22:09:47:48:149,6.09697E-07,-0.343018
22:09:47:48:151,6.05497E-07,-0.341042
22:09:47:48:168,6.09697E-07,-0.339066
22:09:47:48:169,5.93597E-07,-0.33709
22:09:47:48:182,5.93597E-07,-0.335114
22:09:47:48:198,5.85897E-07,-0.333138
22:09:47:48:199,5.78197E-07,-0.331162
22:09:47:48:213,5.73997E-07,-0.329186
22:09:47:48:217,5.66297E-07,-0.32721
22:09:47:48:233,5.57897E-07,-0.325235
22:09:47:48:245,5.59997E-07,-0.323259
22:09:47:48:248,5.50897E-07,-0.321283
22:09:47:48:261,5.46697E-07,-0.319307
22:09:47:48:277,5.32697E-07,-0.317331
22:09:47:48:281,5.34097E-07,-0.315355
22:09:47:48:294,5.28497E-07,-0.313379
22:09:47:48:297,5.24297E-07,-0.311403
22:09:47:48:310,5.15897E-07,-0.309427
22:09:47:48:326,5.14497E-07,-0.307451
22:09:47:48:327,5.06797E-07,-0.305475
22:09:47:48:341,5.00497E-07,-0.3035
22:09:47:48:358,5.00497E-07,-0.301524
22:09:47:48:359,4.87197E-07,-0.299548
22:09:47:48:373,4.93497E-07,-0.297572
22:09:47:48:375,4.91397E-07,-0.295596
22:09:47:48:389,4.83697E-07,-0.29362
22:09:47:48:405,4.83697E-07,-0.291644
22:09:47:48:407,4.75297E-07,-0.289668
22:09:47:48:421,4.76697E-07,-0.287692
22:09:47:48:437,4.73197E-07,-0.285716
22:09:47:48:439,4.66197E-07,-0.28374
22:09:47:48:454,4.68997E-07,-0.281765
22:09:47:48:455,4.70397E-07,-0.279789
22:09:47:48:470,4.68297E-07,-0.277813
22:09:47:48:485,4.59897E-07,-0.275837
22:09:47:48:486,4.66897E-07,-0.273861
22:09:47:48:502,4.57097E-07,-0.271885
22:09:47:48:517,4.61997E-07,-0.269909
22:09:47:48:518,4.59197E-07,-0.267933
22:09:47:48:535,4.51497E-07,-0.265957
22:09:47:48:537,4.51497E-07,-0.263981
22:09:47:48:553,4.52897E-07,-0.262005
22:09:47:48:566,4.50798E-07,-0.260029
22:09:47:48:567,4.52897E-07,-0.258054
22:09:47:48:581,4.48698E-07,-0.256078
22:09:47:48:598,4.45898E-07,-0.254102
22:09:47:48:601,4.47998E-07,-0.252126
22:09:47:48:614,4.49398E-07,-0.25015
22:09:47:48:615,4.44498E-07,-0.248174
22:09:47:48:634,4.49398E-07,-0.246198
22:09:47:48:646,4.45898E-07,-0.244222
22:09:47:48:647,4.43098E-07,-0.242246
22:09:47:48:666,4.46598E-07,-0.24027
22:09:47:48:677,4.43098E-07,-0.238294
22:09:47:48:680,4.40998E-07,-0.236319
22:09:47:48:697,4.46598E-07,-0.234343
22:09:47:48:705,4.40298E-07,-0.232367
22:09:47:48:710,4.45198E-07,-0.230391
22:09:47:48:726,4.40298E-07,-0.228415
22:09:47:48:728,4.43798E-07,-0.226439
22:09:47:48:742,4.39598E-07,-0.224463
22:09:47:48:744,4.40298E-07,-0.222487
22:09:47:48:761,4.41698E-07,-0.220511
22:09:47:48:778,4.36798E-07,-0.218535
22:09:47:48:784,4.34698E-07,-0.216559
22:09:47:48:790,4.40298E-07,-0.214583
22:09:47:48:807,4.40998E-07,-0.212608
22:09:47:48:809,4.44498E-07,-0.210632
22:09:47:48:821,4.35398E-07,-0.208656
22:09:47:48:823,4.37498E-07,-0.20668
22:09:47:48:838,4.38898E-07,-0.204704
22:09:47:48:854,4.34698E-07,-0.202728
22:09:47:48:855,4.36798E-07,-0.200752
22:09:47:48:873,4.34698E-07,-0.198776
22:09:47:48:885,4.33998E-07,-0.1968
22:09:47:48:887,4.33998E-07,-0.194824
22:09:47:48:904,4.40298E-07,-0.192848
22:09:47:48:906,4.31898E-07,-0.190873
22:09:47:48:918,4.35398E-07,-0.188897
22:09:47:48:933,4.32598E-07,-0.186921
22:09:47:48:934,4.38198E-07,-0.184945
22:09:47:48:950,4.38898E-07,-0.182969
22:09:47:48:966,4.37498E-07,-0.180993
22:09:47:48:966,4.39598E-07,-0.179017
22:09:47:48:986,4.35398E-07,-0.177041
22:09:47:48:992,4.39598E-07,-0.175065
22:09:47:48:998,4.36098E-07,-0.173089
22:09:47:49:018,4.39598E-07,-0.171113
22:09:47:49:019,4.31898E-07,-0.169138
22:09:47:49:031,4.32598E-07,-0.167162
22:09:47:49:046,4.40298E-07,-0.165186
22:09:47:49:047,4.31198E-07,-0.16321
22:09:47:49:062,4.33998E-07,-0.161234
22:09:47:49:065,4.38898E-07,-0.159258
22:09:47:49:078,4.38198E-07,-0.157282
22:09:47:49:094,4.35398E-07,-0.155306
22:09:47:49:099,4.31198E-07,-0.15333
22:09:47:49:109,4.37498E-07,-0.151354
22:09:47:49:124,4.37498E-07,-0.149378
22:09:47:49:126,4.35398E-07,-0.147402
22:09:47:49:141,4.34698E-07,-0.145427
22:09:47:49:142,4.37498E-07,-0.143451
22:09:47:49:161,4.37498E-07,-0.141475
22:09:47:49:177,4.32598E-07,-0.139499
22:09:47:49:181,4.36798E-07,-0.137523
22:09:47:49:189,4.33998E-07,-0.135547
22:09:47:49:205,4.33998E-07,-0.133571
22:09:47:49:207,4.38198E-07,-0.131595
22:09:47:49:222,4.33298E-07,-0.129619
22:09:47:49:222,4.29798E-07,-0.127643
22:09:47:49:238,4.38898E-07,-0.125667
22:09:47:49:254,4.28398E-07,-0.123692
22:09:47:49:255,4.33998E-07,-0.121716
22:09:47:49:270,4.31898E-07,-0.11974
22:09:47:49:271,4.38198E-07,-0.117764
22:09:47:49:289,4.33998E-07,-0.115788
22:09:47:49:302,4.31198E-07,-0.113812
22:09:47:49:305,4.32598E-07,-0.111836
22:09:47:49:318,4.38898E-07,-0.10986
22:09:47:49:334,4.33298E-07,-0.107884
22:09:47:49:335,4.33298E-07,-0.105908
22:09:47:49:350,4.33998E-07,-0.103932
22:09:47:49:351,4.36798E-07,-0.101957
22:09:47:49:366,4.33298E-07,-0.099981112
22:09:47:49:385,4.38898E-07,-0.0980052
22:09:47:49:387,4.36798E-07,-0.096029288
22:09:47:49:398,4.36098E-07,-0.094053376
22:09:47:49:415,4.30498E-07,-0.092077464
22:09:47:49:415,4.33298E-07,-0.090101552
22:09:47:49:434,4.39598E-07,-0.088125648
22:09:47:49:435,4.33998E-07,-0.086149728
22:09:47:49:449,4.36798E-07,-0.084173824
22:09:47:49:466,4.34698E-07,-0.082197912
22:09:47:49:471,4.38198E-07,-0.080222
22:09:47:49:481,4.36098E-07,-0.078246088
22:09:47:49:494,4.36098E-07,-0.076270168
22:09:47:49:498,4.33998E-07,-0.074294264
22:09:47:49:509,4.37498E-07,-0.072318352
22:09:47:49:511,4.37498E-07,-0.07034244
22:09:47:49:526,4.33298E-07,-0.068366528
22:09:47:49:542,4.34698E-07,-0.06639062
22:09:47:49:543,4.34698E-07,-0.064414704
22:09:47:49:559,4.33998E-07,-0.062438796
22:09:47:49:574,4.33998E-07,-0.060462884
22:09:47:49:575,4.40298E-07,-0.058486976
22:09:47:49:590,4.38898E-07,-0.056511064
22:09:47:49:592,4.35398E-07,-0.054535148
22:09:47:49:606,4.35398E-07,-0.05255924
22:09:47:49:622,4.31898E-07,-0.050583328
22:09:47:49:624,4.34698E-07,-0.048607416
22:09:47:49:638,4.41698E-07,-0.046631508
22:09:47:49:653,4.38198E-07,-0.044655596
22:09:47:49:656,4.37498E-07,-0.042679684
22:09:47:49:670,4.38198E-07,-0.040703772
22:09:47:49:671,4.42398E-07,-0.03872786
22:09:47:49:686,4.40298E-07,-0.036751948
22:09:47:49:704,4.33998E-07,-0.034776036
22:09:47:49:705,4.37498E-07,-0.032800128
22:09:47:49:722,4.36798E-07,-0.030824216
22:09:47:49:729,4.39598E-07,-0.028848304
22:09:47:49:735,4.38198E-07,-0.026872394
22:09:47:49:750,4.40998E-07,-0.024896482
22:09:47:49:751,4.40298E-07,-0.022920572
22:09:47:49:766,4.43798E-07,-0.020944658
22:09:47:49:781,4.42398E-07,-0.018968748
22:09:47:49:783,4.37498E-07,-0.016992838
22:09:47:49:801,4.38198E-07,-0.015016925
22:09:47:49:806,4.37498E-07,-0.013041015
22:09:47:49:814,4.34698E-07,-0.011065103
22:09:47:49:831,4.43098E-07,-0.009089192
22:09:47:49:837,4.38898E-07,-0.00711328
22:09:47:49:848,4.43098E-07,-0.005137369
22:09:47:49:864,4.38898E-07,-0.003161458
22:09:47:49:865,4.39598E-07,-0.001185546
22:09:47:49:878,4.45198E-07,0.000790364
