timestamp,I,V
22:10:19:52:540,7.19596E-07,-0.495163
22:10:19:52:542,7.11896E-07,-0.493187
22:10:19:52:556,7.05596E-07,-0.491211
22:10:19:52:571,7.06296E-07,-0.489235
22:10:19:52:574,7.09796E-07,-0.487259
22:10:19:52:588,7.11896E-07,-0.485283
22:10:19:52:590,7.12596E-07,-0.483307
22:10:19:52:603,7.05596E-07,-0.481332
22:10:19:52:620,7.04896E-07,-0.479356
22:10:19:52:622,7.09796E-07,-0.47738
22:10:19:52:635,7.13296E-07,-0.475404
22:10:19:52:651,7.13996E-07,-0.473428
22:10:19:52:653,7.10496E-07,-0.471452
22:10:19:52:666,7.15396E-07,-0.469476
22:10:19:52:668,7.09796E-07,-0.4675
22:10:19:52:683,7.12596E-07,-0.465524
22:10:19:52:699,7.18896E-07,-0.463548
22:10:19:52:700,7.08396E-07,-0.461572
22:10:19:52:715,7.11196E-07,-0.459597
22:10:19:52:731,7.12596E-07,-0.457621
22:10:19:52:733,7.09096E-07,-0.455645
22:10:19:52:747,7.12596E-07,-0.453669
22:10:19:52:750,7.18196E-07,-0.451693
22:10:19:52:762,7.13296E-07,-0.449717
22:10:19:52:780,7.23796E-07,-0.447741
22:10:19:52:783,7.16096E-07,-0.445765
22:10:19:52:795,7.26596E-07,-0.443789
22:10:19:52:811,7.21696E-07,-0.441813
22:10:19:52:814,7.34296E-07,-0.439837
22:10:19:52:827,7.34296E-07,-0.437861
22:10:19:52:828,7.41996E-07,-0.435886
22:10:19:52:843,7.44096E-07,-0.43391
22:10:19:52:859,7.58096E-07,-0.431934
22:10:19:52:865,7.54596E-07,-0.429958
22:10:19:52:876,7.62996E-07,-0.427982
22:10:19:52:891,7.64396E-07,-0.426006
22:10:19:52:895,7.81896E-07,-0.42403
22:10:19:52:908,7.79096E-07,-0.422054
22:10:19:52:909,7.89596E-07,-0.420078
22:10:19:52:924,8.07796E-07,-0.418102
22:10:19:52:940,8.11996E-07,-0.416126
22:10:19:52:944,8.25296E-07,-0.414151
22:10:19:52:955,8.31596E-07,-0.412175
22:10:19:52:971,8.49796E-07,-0.410199
22:10:19:52:978,8.60996E-07,-0.408223
22:10:19:52:988,8.78496E-07,-0.406247
22:10:19:52:990,8.87596E-07,-0.404271
22:10:19:53:004,9.02295E-07,-0.402295
22:10:19:53:019,9.27495E-07,-0.400319
22:10:19:53:032,9.34495E-07,-0.398343
22:10:19:53:034,9.54795E-07,-0.396367
22:10:19:53:051,9.75095E-07,-0.394391
22:10:19:53:057,9.96095E-07,-0.392416
22:10:19:53:071,1.008695E-06,-0.39044
22:10:19:53:074,1.029695E-06,-0.388464
22:10:19:53:084,1.057695E-06,-0.386488
22:10:19:53:100,1.076595E-06,-0.384512
22:10:19:53:103,1.103195E-06,-0.382536
22:10:19:53:116,1.135394E-06,-0.38056
22:10:19:53:118,1.153594E-06,-0.378584
22:10:19:53:131,1.174594E-06,-0.376608
22:10:19:53:146,1.211694E-06,-0.374632
22:10:19:53:148,1.228494E-06,-0.372656
22:10:19:53:162,1.255794E-06,-0.370681
22:10:19:53:179,1.276094E-06,-0.368705
22:10:19:53:181,1.299194E-06,-0.366729
22:10:19:53:196,1.313894E-06,-0.364753
22:10:19:53:198,1.332794E-06,-0.362777
22:10:19:53:212,1.343294E-06,-0.360801
22:10:19:53:227,1.354494E-06,-0.358825
22:10:19:53:231,1.371993E-06,-0.356849
22:10:19:53:244,1.381793E-06,-0.354873
22:10:19:53:260,1.377593E-06,-0.352897
22:10:19:53:265,1.378993E-06,-0.350921
22:10:19:53:276,1.377593E-06,-0.348945
22:10:19:53:278,1.373393E-06,-0.34697
22:10:19:53:291,1.373393E-06,-0.344994
22:10:19:53:308,1.360093E-06,-0.343018
22:10:19:53:310,1.341894E-06,-0.341042
22:10:19:53:324,1.332094E-06,-0.339066
22:10:19:53:340,1.310394E-06,-0.33709
22:10:19:53:344,1.298494E-06,-0.335114
22:10:19:53:355,1.281694E-06,-0.333138
22:10:19:53:358,1.259994E-06,-0.331162
22:10:19:53:372,1.239694E-06,-0.329186
22:10:19:53:388,1.212394E-06,-0.32721
22:10:19:53:389,1.182994E-06,-0.325235
22:10:19:53:404,1.166194E-06,-0.323259
22:10:19:53:420,1.142394E-06,-0.321283
22:10:19:53:422,1.116495E-06,-0.319307
22:10:19:53:436,1.090595E-06,-0.317331
22:10:19:53:437,1.068895E-06,-0.315355
22:10:19:53:452,1.046495E-06,-0.313379
22:10:19:53:468,1.025495E-06,-0.311403
22:10:19:53:469,1.001695E-06,-0.309427
22:10:19:53:484,9.82095E-07,-0.307451
22:10:19:53:500,9.58995E-07,-0.305475
22:10:19:53:502,9.41495E-07,-0.3035
22:10:19:53:514,9.21895E-07,-0.301524
22:10:19:53:517,8.98095E-07,-0.299548
22:10:19:53:530,8.80596E-07,-0.297572
22:10:19:53:547,8.60296E-07,-0.295596
22:10:19:53:549,8.48396E-07,-0.29362
22:10:19:53:563,8.33696E-07,-0.291644
22:10:19:53:580,8.26696E-07,-0.289668
22:10:19:53:582,8.08496E-07,-0.287692
22:10:19:53:595,7.94496E-07,-0.285716
22:10:19:53:597,7.82596E-07,-0.28374
22:10:19:53:611,7.71396E-07,-0.281765
22:10:19:53:627,7.62996E-07,-0.279789
22:10:19:53:632,7.52496E-07,-0.277813
22:10:19:53:643,7.44796E-07,-0.275837
22:10:19:53:660,7.41296E-07,-0.273861
22:10:19:53:664,7.32896E-07,-0.271885
22:10:19:53:676,7.28696E-07,-0.269909
22:10:19:53:678,7.18196E-07,-0.267933
22:10:19:53:692,7.06296E-07,-0.265957
22:10:19:53:708,7.04196E-07,-0.263981
22:10:19:53:712,6.95096E-07,-0.262005
22:10:19:53:724,6.95096E-07,-0.260029
22:10:19:53:739,6.95096E-07,-0.258054
22:10:19:53:748,6.90896E-07,-0.256078
22:10:19:53:755,6.89496E-07,-0.254102
22:10:19:53:757,6.85296E-07,-0.252126
22:10:19:53:771,6.81796E-07,-0.25015
22:10:19:53:787,6.77597E-07,-0.248174
22:10:19:53:789,6.76196E-07,-0.246198
22:10:19:53:804,6.76897E-07,-0.244222
22:10:19:53:819,6.77597E-07,-0.242246
22:10:19:53:821,6.67097E-07,-0.24027
22:10:19:53:836,6.70597E-07,-0.238294
22:10:19:53:838,6.61497E-07,-0.236319
22:10:19:53:851,6.62197E-07,-0.234343
22:10:19:53:868,6.65697E-07,-0.232367
22:10:19:53:870,6.65697E-07,-0.230391
22:10:19:53:883,6.62897E-07,-0.228415
22:10:19:53:898,6.60097E-07,-0.226439
22:10:19:53:901,6.63597E-07,-0.224463
22:10:19:53:915,6.52397E-07,-0.222487
22:10:19:53:917,6.57297E-07,-0.220511
22:10:19:53:931,6.62197E-07,-0.218535
22:10:19:53:946,6.50997E-07,-0.216559
22:10:19:53:948,6.51697E-07,-0.214583
22:10:19:53:963,6.55897E-07,-0.212608
22:10:19:53:978,6.57297E-07,-0.210632
22:10:19:53:981,6.53097E-07,-0.208656
22:10:19:53:995,6.55197E-07,-0.20668
22:10:19:53:998,6.56597E-07,-0.204704
22:10:19:54:012,6.53797E-07,-0.202728
22:10:19:54:028,6.53097E-07,-0.200752
22:10:19:54:031,6.55897E-07,-0.198776
22:10:19:54:043,6.57997E-07,-0.1968
22:10:19:54:059,6.55197E-07,-0.194824
22:10:19:54:062,6.56597E-07,-0.192848
22:10:19:54:076,6.50997E-07,-0.190873
22:10:19:54:082,6.53097E-07,-0.188897
22:10:19:54:091,6.51697E-07,-0.186921
22:10:19:54:108,6.48897E-07,-0.184945
22:10:19:54:110,6.48897E-07,-0.182969
22:10:19:54:124,6.56597E-07,-0.180993
22:10:19:54:133,6.50997E-07,-0.179017
22:10:19:54:140,6.47497E-07,-0.177041
22:10:19:54:156,6.56597E-07,-0.175065
22:10:19:54:158,6.57997E-07,-0.173089
22:10:19:54:172,6.45397E-07,-0.171113
22:10:19:54:188,6.48197E-07,-0.169138
22:10:19:54:189,6.48897E-07,-0.167162
22:10:19:54:204,6.46797E-07,-0.165186
22:10:19:54:205,6.50297E-07,-0.16321
22:10:19:54:219,6.49597E-07,-0.161234
22:10:19:54:236,6.49597E-07,-0.159258
22:10:19:54:237,6.53097E-07,-0.157282
22:10:19:54:252,6.50297E-07,-0.155306
22:10:19:54:267,6.54497E-07,-0.15333
22:10:19:54:269,6.54497E-07,-0.151354
22:10:19:54:283,6.46797E-07,-0.149378
22:10:19:54:285,6.59397E-07,-0.147402
22:10:19:54:299,6.52397E-07,-0.145427
22:10:19:54:315,6.50297E-07,-0.143451
22:10:19:54:318,6.46097E-07,-0.141475
22:10:19:54:331,6.46097E-07,-0.139499
22:10:19:54:348,6.56597E-07,-0.137523
22:10:19:54:350,6.48897E-07,-0.135547
22:10:19:54:364,6.50297E-07,-0.133571
22:10:19:54:365,6.46797E-07,-0.131595
22:10:19:54:380,6.47497E-07,-0.129619
22:10:19:54:396,6.48197E-07,-0.127643
22:10:19:54:397,6.54497E-07,-0.125667
22:10:19:54:412,6.49597E-07,-0.123692
22:10:19:54:428,6.43997E-07,-0.121716
22:10:19:54:429,6.50997E-07,-0.11974
22:10:19:54:444,6.55197E-07,-0.117764
22:10:19:54:445,6.45397E-07,-0.115788
22:10:19:54:459,6.52397E-07,-0.113812
22:10:19:54:476,6.50997E-07,-0.111836
22:10:19:54:477,6.57297E-07,-0.10986
22:10:19:54:492,6.55197E-07,-0.107884
22:10:19:54:508,6.55897E-07,-0.105908
22:10:19:54:510,6.49597E-07,-0.103932
22:10:19:54:523,6.51697E-07,-0.101957
22:10:19:54:533,6.54497E-07,-0.099981112
22:10:19:54:540,6.58697E-07,-0.0980052
22:10:19:54:555,6.52397E-07,-0.096029288
22:10:19:54:559,6.57297E-07,-0.094053376
22:10:19:54:572,6.55897E-07,-0.092077464
22:10:19:54:588,6.55897E-07,-0.090101552
22:10:19:54:591,6.52397E-07,-0.088125648
22:10:19:54:604,6.61497E-07,-0.086149728
22:10:19:54:606,6.52397E-07,-0.084173824
22:10:19:54:620,6.58697E-07,-0.082197912
22:10:19:54:635,6.64997E-07,-0.080222
22:10:19:54:637,6.53797E-07,-0.078246088
22:10:19:54:651,6.64297E-07,-0.076270168
22:10:19:54:667,6.63597E-07,-0.074294264
22:10:19:54:669,6.56597E-07,-0.072318352
22:10:19:54:683,6.64297E-07,-0.07034244
22:10:19:54:686,6.64997E-07,-0.068366528
22:10:19:54:700,6.59397E-07,-0.06639062
22:10:19:54:716,6.64297E-07,-0.064414704
22:10:19:54:719,6.58697E-07,-0.062438796
22:10:19:54:732,6.66397E-07,-0.060462884
22:10:19:54:748,6.62197E-07,-0.058486976
22:10:19:54:750,6.67097E-07,-0.056511064
22:10:19:54:763,6.61497E-07,-0.054535148
22:10:19:54:765,6.62897E-07,-0.05255924
22:10:19:54:779,6.73397E-07,-0.050583328
22:10:19:54:796,6.70597E-07,-0.048607416
22:10:19:54:797,6.64297E-07,-0.046631508
22:10:19:54:812,6.70597E-07,-0.044655596
22:10:19:54:827,6.69897E-07,-0.042679684
22:10:19:54:829,6.71997E-07,-0.040703772
22:10:19:54:844,6.74097E-07,-0.03872786
22:10:19:54:847,6.71997E-07,-0.036751948
22:10:19:54:860,6.72697E-07,-0.034776036
22:10:19:54:876,6.67097E-07,-0.032800128
22:10:19:54:880,6.70597E-07,-0.030824216
22:10:19:54:892,6.76896E-07,-0.028848304
22:10:19:54:907,6.77597E-07,-0.026872394
22:10:19:54:916,6.78297E-07,-0.024896482
22:10:19:54:923,6.81097E-07,-0.022920572
22:10:19:54:926,6.83196E-07,-0.020944658
22:10:19:54:939,6.78297E-07,-0.018968748
22:10:19:54:956,6.78996E-07,-0.016992838
22:10:19:54:960,6.85296E-07,-0.015016925
22:10:19:54:972,6.78297E-07,-0.013041015
22:10:19:54:987,6.85996E-07,-0.011065103
22:10:19:54:990,6.79696E-07,-0.009089192
22:10:19:55:003,6.84596E-07,-0.00711328
22:10:19:55:004,6.89496E-07,-0.005137369
22:10:19:55:019,6.92296E-07,-0.003161458
22:10:19:55:047,6.88796E-07,-0.001185546
22:10:19:55:050,6.97196E-07,0.000790364
