timestamp,I,V
22:10:19:44:240,8.97396E-07,-0.297572
22:10:19:44:255,8.76396E-07,-0.295596
22:10:19:44:257,8.51196E-07,-0.29362
22:10:19:44:271,8.37896E-07,-0.291644
22:10:19:44:287,8.22496E-07,-0.289668
22:10:19:44:289,8.22496E-07,-0.287692
22:10:19:44:303,8.04996E-07,-0.285716
22:10:19:44:319,7.86796E-07,-0.28374
22:10:19:44:323,7.77696E-07,-0.281765
22:10:19:44:336,7.67196E-07,-0.279789
22:10:19:44:337,7.49696E-07,-0.277813
22:10:19:44:351,7.42696E-07,-0.275837
22:10:19:44:368,7.37796E-07,-0.273861
22:10:19:44:370,7.30796E-07,-0.271885
22:10:19:44:384,7.28696E-07,-0.269909
22:10:19:44:399,7.07696E-07,-0.267933
22:10:19:44:404,7.13996E-07,-0.265957
22:10:19:44:414,6.99996E-07,-0.263981
22:10:19:44:417,7.02096E-07,-0.262005
22:10:19:44:431,6.91596E-07,-0.260029
22:10:19:44:447,6.92296E-07,-0.258054
22:10:19:44:450,6.89496E-07,-0.256078
22:10:19:44:462,6.83897E-07,-0.254102
22:10:19:44:478,6.78996E-07,-0.252126
22:10:19:44:482,6.77597E-07,-0.25015
22:10:19:44:495,6.80397E-07,-0.248174
22:10:19:44:497,6.68497E-07,-0.246198
22:10:19:44:511,6.73397E-07,-0.244222
22:10:19:44:527,6.70597E-07,-0.242246
22:10:19:44:530,6.64297E-07,-0.24027
22:10:19:44:543,6.60097E-07,-0.238294
22:10:19:44:558,6.57997E-07,-0.236319
22:10:19:44:562,6.67097E-07,-0.234343
22:10:19:44:575,6.57997E-07,-0.232367
22:10:19:44:577,6.58697E-07,-0.230391
22:10:19:44:591,6.60797E-07,-0.228415
22:10:19:44:607,6.54497E-07,-0.226439
22:10:19:44:609,6.62897E-07,-0.224463
22:10:19:44:623,6.58697E-07,-0.222487
22:10:19:44:638,6.55897E-07,-0.220511
22:10:19:44:642,6.48197E-07,-0.218535
22:10:19:44:655,6.48197E-07,-0.216559
22:10:19:44:657,6.46797E-07,-0.214583
22:10:19:44:671,6.46797E-07,-0.212608
22:10:19:44:687,6.44697E-07,-0.210632
22:10:19:44:689,6.52397E-07,-0.208656
22:10:19:44:704,6.50297E-07,-0.20668
22:10:19:44:719,6.49597E-07,-0.204704
22:10:19:44:721,6.55897E-07,-0.202728
22:10:19:44:736,6.44697E-07,-0.200752
22:10:19:44:739,6.49597E-07,-0.198776
22:10:19:44:752,6.48897E-07,-0.1968
22:10:19:44:768,6.48197E-07,-0.194824
22:10:19:44:771,6.43997E-07,-0.192848
22:10:19:44:782,6.44697E-07,-0.190873
22:10:19:44:798,6.46797E-07,-0.188897
22:10:19:44:802,6.53797E-07,-0.186921
22:10:19:44:815,6.45397E-07,-0.184945
22:10:19:44:817,6.46097E-07,-0.182969
22:10:19:44:831,6.44697E-07,-0.180993
22:10:19:44:847,6.36997E-07,-0.179017
22:10:19:44:851,6.50997E-07,-0.177041
22:10:19:44:862,6.48897E-07,-0.175065
22:10:19:44:865,6.48897E-07,-0.173089
22:10:19:44:878,6.41197E-07,-0.171113
22:10:19:44:895,6.43297E-07,-0.169138
22:10:19:44:899,6.37697E-07,-0.167162
22:10:19:44:911,6.41197E-07,-0.165186
22:10:19:44:927,6.44697E-07,-0.16321
22:10:19:44:929,6.41197E-07,-0.161234
22:10:19:44:943,6.40497E-07,-0.159258
22:10:19:44:944,6.43297E-07,-0.157282
22:10:19:44:959,6.38397E-07,-0.155306
22:10:19:44:975,6.41197E-07,-0.15333
22:10:19:44:976,6.43297E-07,-0.151354
22:10:19:44:991,6.43297E-07,-0.149378
22:10:19:45:007,6.35597E-07,-0.147402
22:10:19:45:009,6.44697E-07,-0.145427
22:10:19:45:024,6.51697E-07,-0.143451
22:10:19:45:025,6.40497E-07,-0.141475
22:10:19:45:039,6.43997E-07,-0.139499
22:10:19:45:055,6.41897E-07,-0.137523
22:10:19:45:057,6.36997E-07,-0.135547
22:10:19:45:072,6.41197E-07,-0.133571
22:10:19:45:088,6.40497E-07,-0.131595
22:10:19:45:089,6.42597E-07,-0.129619
22:10:19:45:104,6.46797E-07,-0.127643
22:10:19:45:107,6.43997E-07,-0.125667
22:10:19:45:119,6.43997E-07,-0.123692
22:10:19:45:136,6.43997E-07,-0.121716
22:10:19:45:140,6.38397E-07,-0.11974
22:10:19:45:152,6.43297E-07,-0.117764
22:10:19:45:168,6.44697E-07,-0.115788
22:10:19:45:170,6.48197E-07,-0.113812
22:10:19:45:183,6.46097E-07,-0.111836
22:10:19:45:185,6.44697E-07,-0.10986
22:10:19:45:199,6.37697E-07,-0.107884
22:10:19:45:215,6.44697E-07,-0.105908
22:10:19:45:218,6.46097E-07,-0.103932
22:10:19:45:231,6.48897E-07,-0.101957
22:10:19:45:246,6.40497E-07,-0.099981112
22:10:19:45:255,6.41197E-07,-0.0980052
22:10:19:45:262,6.47497E-07,-0.096029288
22:10:19:45:265,6.44697E-07,-0.094053376
22:10:19:45:279,6.48897E-07,-0.092077464
22:10:19:45:295,6.41897E-07,-0.090101552
22:10:19:45:296,6.52397E-07,-0.088125648
22:10:19:45:311,6.48197E-07,-0.086149728
22:10:19:45:327,6.48197E-07,-0.084173824
22:10:19:45:329,6.47497E-07,-0.082197912
22:10:19:45:343,6.48897E-07,-0.080222
22:10:19:45:346,6.50997E-07,-0.078246088
22:10:19:45:359,6.48897E-07,-0.076270168
22:10:19:45:375,6.52397E-07,-0.074294264
22:10:19:45:377,6.50297E-07,-0.072318352
22:10:19:45:391,6.55197E-07,-0.07034244
22:10:19:45:407,6.56597E-07,-0.068366528
22:10:19:45:410,6.55897E-07,-0.06639062
22:10:19:45:423,6.50997E-07,-0.064414704
22:10:19:45:425,6.55197E-07,-0.062438796
22:10:19:45:439,6.49597E-07,-0.060462884
22:10:19:45:455,6.53097E-07,-0.058486976
22:10:19:45:457,6.54497E-07,-0.056511064
22:10:19:45:472,6.60097E-07,-0.054535148
22:10:19:45:487,6.57997E-07,-0.05255924
22:10:19:45:489,6.55897E-07,-0.050583328
22:10:19:45:504,6.52397E-07,-0.048607416
22:10:19:45:507,6.54497E-07,-0.046631508
22:10:19:45:519,6.56597E-07,-0.044655596
22:10:19:45:536,6.57997E-07,-0.042679684
22:10:19:45:538,6.57997E-07,-0.040703772
22:10:19:45:550,6.60097E-07,-0.03872786
22:10:19:45:567,6.57997E-07,-0.036751948
22:10:19:45:570,6.66397E-07,-0.034776036
22:10:19:45:583,6.61497E-07,-0.032800128
22:10:19:45:585,6.57997E-07,-0.030824216
22:10:19:45:599,6.63597E-07,-0.028848304
22:10:19:45:615,6.67797E-07,-0.026872394
22:10:19:45:617,6.58697E-07,-0.024896482
22:10:19:45:631,6.60797E-07,-0.022920572
22:10:19:45:646,6.65697E-07,-0.020944658
22:10:19:45:649,6.72697E-07,-0.018968748
22:10:19:45:663,6.64997E-07,-0.016992838
22:10:19:45:668,6.70597E-07,-0.015016925
22:10:19:45:679,6.73397E-07,-0.013041015
22:10:19:45:695,6.68497E-07,-0.011065103
22:10:19:45:698,6.67797E-07,-0.009089192
22:10:19:45:711,6.69197E-07,-0.00711328
22:10:19:45:726,6.77596E-07,-0.005137369
22:10:19:45:729,6.78996E-07,-0.003161458
22:10:19:45:757,6.81097E-07,-0.001185546
22:10:19:45:760,6.88096E-07,0.000790364
