timestamp,I,V
22:10:25:59:733,5.42497E-07,-0.51097
22:10:25:59:746,5.41097E-07,-0.508994
22:10:25:59:762,5.43897E-07,-0.507018
22:10:25:59:765,5.42497E-07,-0.505042
22:10:25:59:778,5.41797E-07,-0.503067
22:10:25:59:793,5.41797E-07,-0.501091
22:10:25:59:797,5.38997E-07,-0.499115
22:10:25:59:810,5.37597E-07,-0.497139
22:10:25:59:811,5.39697E-07,-0.495163
22:10:25:59:826,5.38997E-07,-0.493187
22:10:25:59:842,5.36197E-07,-0.491211
22:10:25:59:844,5.43197E-07,-0.489235
22:10:25:59:858,5.36897E-07,-0.487259
22:10:25:59:873,5.31997E-07,-0.485283
22:10:25:59:875,5.29197E-07,-0.483307
22:10:25:59:890,5.34797E-07,-0.481332
22:10:25:59:892,5.38297E-07,-0.479356
22:10:25:59:906,5.41797E-07,-0.47738
22:10:25:59:925,5.35497E-07,-0.475404
22:10:25:59:928,5.38297E-07,-0.473428
22:10:25:59:941,5.39697E-07,-0.471452
22:10:25:59:954,5.41797E-07,-0.469476
22:10:25:59:955,5.42497E-07,-0.4675
22:10:25:59:971,5.38997E-07,-0.465524
22:10:25:59:972,5.39697E-07,-0.463548
22:10:25:59:987,5.43897E-07,-0.461572
22:10:26:00:002,5.41797E-07,-0.459597
22:10:26:00:005,5.52297E-07,-0.457621
22:10:26:00:017,5.49497E-07,-0.455645
22:10:26:00:033,5.47397E-07,-0.453669
22:10:26:00:035,5.55797E-07,-0.451693
22:10:26:00:049,5.55797E-07,-0.449717
22:10:26:00:050,5.59997E-07,-0.447741
22:10:26:00:066,5.59297E-07,-0.445765
22:10:26:00:082,5.69797E-07,-0.443789
22:10:26:00:083,5.75397E-07,-0.441813
22:10:26:00:098,5.77497E-07,-0.439837
22:10:26:00:101,5.85197E-07,-0.437861
22:10:26:00:114,5.87997E-07,-0.435886
22:10:26:00:130,6.02697E-07,-0.43391
22:10:26:00:133,6.04097E-07,-0.431934
22:10:26:00:146,6.14597E-07,-0.429958
22:10:26:00:162,6.13197E-07,-0.427982
22:10:26:00:165,6.28597E-07,-0.426006
22:10:26:00:178,6.36297E-07,-0.42403
22:10:26:00:180,6.45397E-07,-0.422054
22:10:26:00:195,6.53797E-07,-0.420078
22:10:26:00:210,6.67797E-07,-0.418102
22:10:26:00:212,6.79696E-07,-0.416126
22:10:26:00:226,6.90196E-07,-0.414151
22:10:26:00:242,7.05596E-07,-0.412175
22:10:26:00:244,7.22396E-07,-0.410199
22:10:26:00:258,7.34296E-07,-0.408223
22:10:26:00:261,7.58096E-07,-0.406247
22:10:26:00:274,7.74196E-07,-0.404271
22:10:26:00:290,7.88896E-07,-0.402295
22:10:26:00:292,8.11996E-07,-0.400319
22:10:26:00:306,8.29496E-07,-0.398343
22:10:26:00:322,8.49096E-07,-0.396367
22:10:26:00:324,8.74296E-07,-0.394391
22:10:26:00:338,8.91096E-07,-0.392416
22:10:26:00:339,9.12795E-07,-0.39044
22:10:26:00:354,9.37995E-07,-0.388464
22:10:26:00:371,9.70195E-07,-0.386488
22:10:26:00:372,9.90495E-07,-0.384512
22:10:26:00:386,1.017795E-06,-0.382536
22:10:26:00:402,1.047195E-06,-0.38056
22:10:26:00:404,1.069595E-06,-0.378584
22:10:26:00:418,1.096195E-06,-0.376608
22:10:26:00:420,1.116495E-06,-0.374632
22:10:26:00:434,1.132595E-06,-0.372656
22:10:26:00:451,1.163394E-06,-0.370681
22:10:26:00:453,1.172494E-06,-0.368705
22:10:26:00:467,1.193494E-06,-0.366729
22:10:26:00:483,1.199794E-06,-0.364753
22:10:26:00:486,1.213794E-06,-0.362777
22:10:26:00:497,1.226394E-06,-0.360801
22:10:26:00:498,1.227794E-06,-0.358825
22:10:26:00:514,1.220794E-06,-0.356849
22:10:26:00:530,1.224294E-06,-0.354873
22:10:26:00:531,1.225694E-06,-0.352897
22:10:26:00:546,1.215194E-06,-0.350921
22:10:26:00:562,1.201194E-06,-0.348945
22:10:26:00:563,1.196294E-06,-0.34697
22:10:26:00:578,1.178094E-06,-0.344994
22:10:26:00:582,1.161994E-06,-0.343018
22:10:26:00:594,1.143094E-06,-0.341042
22:10:26:00:610,1.121395E-06,-0.339066
22:10:26:00:613,1.100395E-06,-0.33709
22:10:26:00:626,1.077295E-06,-0.335114
22:10:26:00:641,1.059795E-06,-0.333138
22:10:26:00:644,1.036695E-06,-0.331162
22:10:26:00:658,1.012195E-06,-0.329186
22:10:26:00:659,9.79995E-07,-0.32721
22:10:26:00:674,9.63195E-07,-0.325235
22:10:26:00:690,9.40095E-07,-0.323259
22:10:26:00:691,9.16995E-07,-0.321283
22:10:26:00:706,8.88996E-07,-0.319307
22:10:26:00:722,8.72896E-07,-0.317331
22:10:26:00:723,8.48396E-07,-0.315355
22:10:26:00:738,8.26696E-07,-0.313379
22:10:26:00:740,8.01496E-07,-0.311403
22:10:26:00:754,7.82596E-07,-0.309427
22:10:26:00:770,7.62996E-07,-0.307451
22:10:26:00:773,7.44096E-07,-0.305475
22:10:26:00:786,7.31496E-07,-0.3035
22:10:26:00:802,7.07696E-07,-0.301524
22:10:26:00:804,6.88096E-07,-0.299548
22:10:26:00:819,6.84596E-07,-0.297572
22:10:26:00:820,6.62197E-07,-0.295596
22:10:26:00:835,6.55197E-07,-0.29362
22:10:26:00:851,6.40497E-07,-0.291644
22:10:26:00:852,6.34897E-07,-0.289668
22:10:26:00:868,6.12497E-07,-0.287692
22:10:26:00:881,6.05497E-07,-0.285716
22:10:26:00:883,6.03397E-07,-0.28374
22:10:26:00:898,5.92197E-07,-0.281765
22:10:26:00:901,5.85197E-07,-0.279789
22:10:26:00:914,5.77497E-07,-0.277813
22:10:26:00:930,5.75397E-07,-0.275837
22:10:26:00:934,5.68397E-07,-0.273861
22:10:26:00:946,5.60697E-07,-0.271885
22:10:26:00:961,5.62097E-07,-0.269909
22:10:26:00:965,5.56497E-07,-0.267933
22:10:26:00:978,5.47397E-07,-0.265957
22:10:26:00:979,5.46697E-07,-0.263981
22:10:26:00:994,5.34797E-07,-0.262005
22:10:26:01:009,5.37597E-07,-0.260029
22:10:26:01:011,5.34097E-07,-0.258054
22:10:26:01:026,5.20097E-07,-0.256078
22:10:26:01:041,5.31997E-07,-0.254102
22:10:26:01:043,5.29897E-07,-0.252126
22:10:26:01:058,5.23597E-07,-0.25015
22:10:26:01:060,5.26397E-07,-0.248174
22:10:26:01:074,5.21497E-07,-0.246198
22:10:26:01:090,5.15197E-07,-0.244222
22:10:26:01:092,5.19397E-07,-0.242246
22:10:26:01:106,5.21497E-07,-0.24027
22:10:26:01:107,5.13097E-07,-0.238294
22:10:26:01:123,5.15897E-07,-0.236319
22:10:26:01:139,5.17297E-07,-0.234343
22:10:26:01:140,5.10297E-07,-0.232367
22:10:26:01:154,5.16597E-07,-0.230391
22:10:26:01:170,5.15197E-07,-0.228415
22:10:26:01:171,5.13097E-07,-0.226439
22:10:26:01:186,5.10997E-07,-0.224463
22:10:26:01:188,5.00497E-07,-0.222487
22:10:26:01:203,5.06797E-07,-0.220511
22:10:26:01:219,5.03297E-07,-0.218535
22:10:26:01:221,5.08897E-07,-0.216559
22:10:26:01:235,5.08197E-07,-0.214583
22:10:26:01:250,5.07497E-07,-0.212608
22:10:26:01:252,5.03297E-07,-0.210632
22:10:26:01:266,5.03297E-07,-0.208656
22:10:26:01:267,5.08197E-07,-0.20668
22:10:26:01:283,4.97697E-07,-0.204704
22:10:26:01:298,5.04697E-07,-0.202728
22:10:26:01:299,5.00497E-07,-0.200752
22:10:26:01:314,5.07497E-07,-0.198776
22:10:26:01:330,5.00497E-07,-0.1968
22:10:26:01:332,5.03297E-07,-0.194824
22:10:26:01:347,5.03297E-07,-0.192848
22:10:26:01:349,5.11697E-07,-0.190873
22:10:26:01:362,5.05397E-07,-0.188897
22:10:26:01:378,5.04697E-07,-0.186921
22:10:26:01:381,4.96997E-07,-0.184945
22:10:26:01:393,5.01197E-07,-0.182969
22:10:26:01:410,5.00497E-07,-0.180993
22:10:26:01:414,5.06797E-07,-0.179017
22:10:26:01:426,4.97697E-07,-0.177041
22:10:26:01:427,5.02597E-07,-0.175065
22:10:26:01:442,4.96997E-07,-0.173089
22:10:26:01:458,5.01897E-07,-0.171113
22:10:26:01:459,5.01197E-07,-0.169138
22:10:26:01:474,4.95597E-07,-0.167162
22:10:26:01:490,4.95597E-07,-0.165186
22:10:26:01:491,5.04697E-07,-0.16321
22:10:26:01:507,4.97697E-07,-0.161234
22:10:26:01:509,4.96997E-07,-0.159258
22:10:26:01:522,5.03297E-07,-0.157282
22:10:26:01:538,5.05397E-07,-0.155306
22:10:26:01:540,4.98397E-07,-0.15333
22:10:26:01:554,4.98397E-07,-0.151354
22:10:26:01:570,5.01897E-07,-0.149378
22:10:26:01:573,4.94197E-07,-0.147402
22:10:26:01:587,5.08897E-07,-0.145427
22:10:26:01:587,4.98397E-07,-0.143451
22:10:26:01:603,4.99797E-07,-0.141475
22:10:26:01:619,5.00497E-07,-0.139499
22:10:26:01:620,5.01897E-07,-0.137523
22:10:26:01:635,5.00497E-07,-0.135547
22:10:26:01:650,5.00497E-07,-0.133571
22:10:26:01:652,4.94897E-07,-0.131595
22:10:26:01:667,4.99097E-07,-0.129619
22:10:26:01:671,4.96297E-07,-0.127643
22:10:26:01:683,4.99797E-07,-0.125667
22:10:26:01:698,4.94897E-07,-0.123692
22:10:26:01:702,5.03997E-07,-0.121716
22:10:26:01:714,5.01897E-07,-0.11974
22:10:26:01:729,5.04697E-07,-0.117764
22:10:26:01:732,5.09597E-07,-0.115788
22:10:26:01:746,5.10297E-07,-0.113812
22:10:26:01:748,5.00497E-07,-0.111836
22:10:26:01:762,5.04697E-07,-0.10986
22:10:26:01:778,5.07497E-07,-0.107884
22:10:26:01:782,4.94897E-07,-0.105908
22:10:26:01:794,4.99097E-07,-0.103932
22:10:26:01:810,5.01897E-07,-0.101957
22:10:26:01:814,4.98397E-07,-0.099981112
22:10:26:01:827,5.01197E-07,-0.0980052
22:10:26:01:828,5.02597E-07,-0.096029288
22:10:26:01:842,4.97697E-07,-0.094053376
22:10:26:01:858,4.96297E-07,-0.092077464
22:10:26:01:859,4.99097E-07,-0.090101552
22:10:26:01:874,5.02597E-07,-0.088125648
22:10:26:01:889,4.99797E-07,-0.086149728
22:10:26:01:891,5.04697E-07,-0.084173824
22:10:26:01:907,5.04697E-07,-0.082197912
22:10:26:01:909,5.04697E-07,-0.080222
22:10:26:01:923,4.99797E-07,-0.078246088
22:10:26:01:939,5.06797E-07,-0.076270168
22:10:26:01:941,5.01197E-07,-0.074294264
22:10:26:01:955,5.10997E-07,-0.072318352
22:10:26:01:970,5.01897E-07,-0.07034244
22:10:26:01:972,5.06797E-07,-0.068366528
22:10:26:01:987,5.03297E-07,-0.06639062
22:10:26:01:988,5.06097E-07,-0.064414704
22:10:26:02:003,5.08897E-07,-0.062438796
22:10:26:02:019,5.09597E-07,-0.060462884
22:10:26:02:020,5.07497E-07,-0.058486976
22:10:26:02:035,5.04697E-07,-0.056511064
22:10:26:02:050,5.05397E-07,-0.054535148
22:10:26:02:051,5.07497E-07,-0.05255924
22:10:26:02:066,5.01897E-07,-0.050583328
22:10:26:02:069,5.05397E-07,-0.048607416
22:10:26:02:083,5.10297E-07,-0.046631508
22:10:26:02:098,4.99797E-07,-0.044655596
22:10:26:02:101,5.09597E-07,-0.042679684
22:10:26:02:114,5.10997E-07,-0.040703772
22:10:26:02:115,5.04697E-07,-0.03872786
22:10:26:02:130,5.06797E-07,-0.036751948
22:10:26:02:146,5.09597E-07,-0.034776036
22:10:26:02:148,5.13097E-07,-0.032800128
22:10:26:02:163,5.08197E-07,-0.030824216
22:10:26:02:179,5.11697E-07,-0.028848304
22:10:26:02:180,5.10297E-07,-0.026872394
22:10:26:02:194,5.10997E-07,-0.024896482
22:10:26:02:197,5.14497E-07,-0.022920572
22:10:26:02:210,5.11697E-07,-0.020944658
22:10:26:02:226,5.10997E-07,-0.018968748
22:10:26:02:235,5.15197E-07,-0.016992838
22:10:26:02:242,5.17997E-07,-0.015016925
22:10:26:02:258,5.20097E-07,-0.013041015
22:10:26:02:261,5.13097E-07,-0.011065103
22:10:26:02:274,5.18697E-07,-0.009089192
22:10:26:02:275,5.08897E-07,-0.00711328
22:10:26:02:290,5.14497E-07,-0.005137369
22:10:26:02:306,5.11697E-07,-0.003161458
22:10:26:02:308,5.13797E-07,-0.001185546
22:10:26:02:322,5.15897E-07,0.000790364
