timestamp,I,V
22:10:21:51:477,9.19795E-07,-0.295596
22:10:21:51:493,8.99495E-07,-0.29362
22:10:21:51:495,8.77796E-07,-0.291644
22:10:21:51:509,8.65196E-07,-0.289668
22:10:21:51:510,8.52596E-07,-0.287692
22:10:21:51:525,8.44896E-07,-0.285716
22:10:21:51:541,8.30196E-07,-0.28374
22:10:21:51:542,8.16896E-07,-0.281765
22:10:21:51:558,8.11996E-07,-0.279789
22:10:21:51:574,7.92396E-07,-0.277813
22:10:21:51:575,7.89596E-07,-0.275837
22:10:21:51:590,7.81896E-07,-0.273861
22:10:21:51:592,7.68596E-07,-0.271885
22:10:21:51:606,7.58796E-07,-0.269909
22:10:21:51:622,7.65796E-07,-0.267933
22:10:21:51:624,7.52496E-07,-0.265957
22:10:21:51:637,7.48996E-07,-0.263981
22:10:21:51:653,7.31496E-07,-0.262005
22:10:21:51:656,7.41996E-07,-0.260029
22:10:21:51:669,7.27296E-07,-0.258054
22:10:21:51:670,7.27996E-07,-0.256078
22:10:21:51:685,7.21696E-07,-0.254102
22:10:21:51:702,7.20296E-07,-0.252126
22:10:21:51:703,7.23796E-07,-0.25015
22:10:21:51:718,7.23096E-07,-0.248174
22:10:21:51:734,7.11896E-07,-0.246198
22:10:21:51:735,7.16096E-07,-0.244222
22:10:21:51:751,7.13996E-07,-0.242246
22:10:21:51:753,7.09096E-07,-0.24027
22:10:21:51:766,7.01396E-07,-0.238294
22:10:21:51:782,7.06996E-07,-0.236319
22:10:21:51:785,7.05596E-07,-0.234343
22:10:21:51:798,7.02796E-07,-0.232367
22:10:21:51:813,7.06296E-07,-0.230391
22:10:21:51:817,6.97196E-07,-0.228415
22:10:21:51:830,6.99296E-07,-0.226439
22:10:21:51:832,6.98596E-07,-0.224463
22:10:21:51:845,6.98596E-07,-0.222487
22:10:21:51:862,6.98596E-07,-0.220511
22:10:21:51:863,7.02796E-07,-0.218535
22:10:21:51:878,6.93696E-07,-0.216559
22:10:21:51:893,6.95096E-07,-0.214583
22:10:21:51:894,6.93696E-07,-0.212608
22:10:21:51:910,6.92296E-07,-0.210632
22:10:21:51:912,6.91596E-07,-0.208656
22:10:21:51:926,6.95796E-07,-0.20668
22:10:21:51:942,6.90896E-07,-0.204704
22:10:21:51:944,6.88096E-07,-0.202728
22:10:21:51:958,6.89496E-07,-0.200752
22:10:21:51:973,6.91596E-07,-0.198776
22:10:21:51:976,6.90896E-07,-0.1968
22:10:21:51:990,6.87396E-07,-0.194824
22:10:21:51:991,6.90196E-07,-0.192848
22:10:21:52:006,6.88796E-07,-0.190873
22:10:21:52:021,6.86696E-07,-0.188897
22:10:21:52:022,6.95096E-07,-0.186921
22:10:21:52:038,6.92296E-07,-0.184945
22:10:21:52:052,6.90896E-07,-0.182969
22:10:21:52:054,6.85996E-07,-0.180993
22:10:21:52:070,6.81796E-07,-0.179017
22:10:21:52:073,6.87396E-07,-0.177041
22:10:21:52:086,6.86696E-07,-0.175065
22:10:21:52:101,6.95096E-07,-0.173089
22:10:21:52:104,6.85996E-07,-0.171113
22:10:21:52:118,6.93696E-07,-0.169138
22:10:21:52:119,6.84596E-07,-0.167162
22:10:21:52:134,6.91596E-07,-0.165186
22:10:21:52:149,6.88796E-07,-0.16321
22:10:21:52:150,6.90896E-07,-0.161234
22:10:21:52:166,6.90896E-07,-0.159258
22:10:21:52:182,6.81097E-07,-0.157282
22:10:21:52:183,6.85296E-07,-0.155306
22:10:21:52:197,6.91596E-07,-0.15333
22:10:21:52:200,6.92296E-07,-0.151354
22:10:21:52:213,6.89496E-07,-0.149378
22:10:21:52:230,6.83897E-07,-0.147402
22:10:21:52:233,6.85996E-07,-0.145427
22:10:21:52:246,6.90196E-07,-0.143451
22:10:21:52:262,6.89496E-07,-0.141475
22:10:21:52:264,6.89496E-07,-0.139499
22:10:21:52:279,6.83196E-07,-0.137523
22:10:21:52:282,6.86696E-07,-0.135547
22:10:21:52:296,6.85296E-07,-0.133571
22:10:21:52:312,6.92996E-07,-0.131595
22:10:21:52:317,6.85996E-07,-0.129619
22:10:21:52:327,6.97896E-07,-0.127643
22:10:21:52:342,6.95096E-07,-0.125667
22:10:21:52:344,6.90196E-07,-0.123692
22:10:21:52:358,6.90896E-07,-0.121716
22:10:21:52:358,6.83196E-07,-0.11974
22:10:21:52:374,6.93696E-07,-0.117764
22:10:21:52:390,6.94396E-07,-0.115788
22:10:21:52:391,6.90196E-07,-0.113812
22:10:21:52:406,6.93696E-07,-0.111836
22:10:21:52:422,6.94396E-07,-0.10986
22:10:21:52:423,6.90196E-07,-0.107884
22:10:21:52:437,6.97196E-07,-0.105908
22:10:21:52:441,6.95796E-07,-0.103932
22:10:21:52:454,6.97196E-07,-0.101957
22:10:21:52:470,6.95796E-07,-0.099981112
22:10:21:52:473,6.92296E-07,-0.0980052
22:10:21:52:487,6.95796E-07,-0.096029288
22:10:21:52:502,6.93696E-07,-0.094053376
22:10:21:52:505,6.96496E-07,-0.092077464
22:10:21:52:518,6.91596E-07,-0.090101552
22:10:21:52:520,6.97196E-07,-0.088125648
22:10:21:52:535,6.92296E-07,-0.086149728
22:10:21:52:550,6.95796E-07,-0.084173824
22:10:21:52:551,6.97196E-07,-0.082197912
22:10:21:52:566,6.98596E-07,-0.080222
22:10:21:52:582,6.98596E-07,-0.078246088
22:10:21:52:583,6.98596E-07,-0.076270168
22:10:21:52:597,6.95096E-07,-0.074294264
22:10:21:52:601,7.12596E-07,-0.072318352
22:10:21:52:614,7.02096E-07,-0.07034244
22:10:21:52:630,7.02796E-07,-0.068366528
22:10:21:52:633,7.06996E-07,-0.06639062
22:10:21:52:646,7.08396E-07,-0.064414704
22:10:21:52:662,7.03496E-07,-0.062438796
22:10:21:52:664,7.02096E-07,-0.060462884
22:10:21:52:678,7.06996E-07,-0.058486976
22:10:21:52:679,7.09796E-07,-0.056511064
22:10:21:52:694,7.11196E-07,-0.054535148
22:10:21:52:710,7.01396E-07,-0.05255924
22:10:21:52:711,7.02796E-07,-0.050583328
22:10:21:52:727,7.12596E-07,-0.048607416
22:10:21:52:742,7.09096E-07,-0.046631508
22:10:21:52:743,7.09096E-07,-0.044655596
22:10:21:52:758,7.13996E-07,-0.042679684
22:10:21:52:760,7.09796E-07,-0.040703772
22:10:21:52:774,7.15396E-07,-0.03872786
22:10:21:52:790,7.11196E-07,-0.036751948
22:10:21:52:792,7.16096E-07,-0.034776036
22:10:21:52:806,7.13996E-07,-0.032800128
22:10:21:52:821,7.09096E-07,-0.030824216
22:10:21:52:824,7.12596E-07,-0.028848304
22:10:21:52:838,7.16796E-07,-0.026872394
22:10:21:52:839,7.16796E-07,-0.024896482
22:10:21:52:854,7.17496E-07,-0.022920572
22:10:21:52:870,7.20296E-07,-0.020944658
22:10:21:52:871,7.20296E-07,-0.018968748
22:10:21:52:886,7.22396E-07,-0.016992838
22:10:21:52:901,7.28696E-07,-0.015016925
22:10:21:52:903,7.21696E-07,-0.013041015
22:10:21:52:919,7.27996E-07,-0.011065103
22:10:21:52:920,7.33596E-07,-0.009089192
22:10:21:52:934,7.23796E-07,-0.00711328
22:10:21:52:950,7.30096E-07,-0.005137369
22:10:21:52:953,7.18896E-07,-0.003161458
22:10:21:52:966,7.30796E-07,-0.001185546
22:10:21:52:981,7.34296E-07,0.000790364
