timestamp,I,V
22:10:20:08:208,7.18896E-07,-0.459597
22:10:20:08:210,7.17496E-07,-0.457621
22:10:20:08:224,7.18896E-07,-0.455645
22:10:20:08:239,7.18896E-07,-0.453669
22:10:20:08:244,7.23796E-07,-0.451693
22:10:20:08:256,7.14696E-07,-0.449717
22:10:20:08:271,7.24496E-07,-0.447741
22:10:20:08:276,7.27996E-07,-0.445765
22:10:20:08:288,7.30796E-07,-0.443789
22:10:20:08:290,7.34296E-07,-0.441813
22:10:20:08:304,7.38496E-07,-0.439837
22:10:20:08:320,7.34296E-07,-0.437861
22:10:20:08:323,7.48996E-07,-0.435886
22:10:20:08:335,7.51796E-07,-0.43391
22:10:20:08:351,7.48996E-07,-0.431934
22:10:20:08:354,7.65096E-07,-0.429958
22:10:20:08:367,7.68596E-07,-0.427982
22:10:20:08:369,7.67196E-07,-0.426006
22:10:20:08:383,7.78396E-07,-0.42403
22:10:20:08:399,7.92396E-07,-0.422054
22:10:20:08:401,7.90996E-07,-0.420078
22:10:20:08:415,8.08496E-07,-0.418102
22:10:20:08:431,8.20396E-07,-0.416126
22:10:20:08:433,8.32296E-07,-0.414151
22:10:20:08:447,8.39996E-07,-0.412175
22:10:20:08:450,8.52596E-07,-0.410199
22:10:20:08:463,8.65896E-07,-0.408223
22:10:20:08:480,8.81296E-07,-0.406247
22:10:20:08:482,8.93196E-07,-0.404271
22:10:20:08:496,9.11395E-07,-0.402295
22:10:20:08:512,9.24695E-07,-0.400319
22:10:20:08:515,9.37995E-07,-0.398343
22:10:20:08:528,9.57595E-07,-0.396367
22:10:20:08:530,9.70895E-07,-0.394391
22:10:20:08:544,9.88395E-07,-0.392416
22:10:20:08:560,1.008695E-06,-0.39044
22:10:20:08:561,1.031095E-06,-0.388464
22:10:20:08:576,1.053495E-06,-0.386488
22:10:20:08:591,1.080095E-06,-0.384512
22:10:20:08:594,1.102495E-06,-0.382536
22:10:20:08:608,1.129095E-06,-0.38056
22:10:20:08:612,1.150794E-06,-0.378584
22:10:20:08:624,1.182994E-06,-0.376608
22:10:20:08:640,1.206794E-06,-0.374632
22:10:20:08:644,1.231294E-06,-0.372656
22:10:20:08:656,1.252294E-06,-0.370681
22:10:20:08:671,1.269094E-06,-0.368705
22:10:20:08:681,1.285194E-06,-0.366729
22:10:20:08:688,1.315994E-06,-0.364753
22:10:20:08:689,1.332094E-06,-0.362777
22:10:20:08:703,1.348194E-06,-0.360801
22:10:20:08:719,1.355893E-06,-0.358825
22:10:20:08:721,1.367794E-06,-0.356849
22:10:20:08:735,1.373393E-06,-0.354873
22:10:20:08:750,1.384593E-06,-0.352897
22:10:20:08:752,1.379693E-06,-0.350921
22:10:20:08:767,1.383893E-06,-0.348945
22:10:20:08:770,1.376193E-06,-0.34697
22:10:20:08:783,1.367794E-06,-0.344994
22:10:20:08:800,1.367093E-06,-0.343018
22:10:20:08:802,1.353794E-06,-0.341042
22:10:20:08:815,1.337694E-06,-0.339066
22:10:20:08:830,1.324394E-06,-0.33709
22:10:20:08:833,1.307594E-06,-0.335114
22:10:20:08:847,1.284494E-06,-0.333138
22:10:20:08:849,1.264894E-06,-0.331162
22:10:20:08:863,1.238294E-06,-0.329186
22:10:20:08:880,1.218694E-06,-0.32721
22:10:20:08:881,1.203294E-06,-0.325235
22:10:20:08:896,1.177394E-06,-0.323259
22:10:20:08:898,1.155694E-06,-0.321283
22:10:20:08:912,1.123494E-06,-0.319307
22:10:20:08:928,1.105995E-06,-0.317331
22:10:20:08:932,1.080795E-06,-0.315355
22:10:20:08:944,1.062595E-06,-0.313379
22:10:20:08:960,1.039495E-06,-0.311403
22:10:20:08:963,1.011495E-06,-0.309427
22:10:20:08:976,9.89795E-07,-0.307451
22:10:20:08:977,9.69495E-07,-0.305475
22:10:20:08:992,9.51295E-07,-0.3035
22:10:20:09:008,9.28195E-07,-0.301524
22:10:20:09:009,9.12095E-07,-0.299548
22:10:20:09:024,8.96696E-07,-0.297572
22:10:20:09:040,8.74296E-07,-0.295596
22:10:20:09:042,8.63796E-07,-0.29362
22:10:20:09:056,8.58196E-07,-0.291644
22:10:20:09:059,8.34396E-07,-0.289668
22:10:20:09:071,8.18296E-07,-0.287692
22:10:20:09:087,8.06396E-07,-0.285716
22:10:20:09:090,7.88196E-07,-0.28374
22:10:20:09:103,7.84696E-07,-0.281765
22:10:20:09:119,7.81896E-07,-0.279789
22:10:20:09:121,7.67896E-07,-0.277813
22:10:20:09:135,7.58096E-07,-0.275837
22:10:20:09:136,7.48296E-07,-0.273861
22:10:20:09:152,7.44796E-07,-0.271885
22:10:20:09:167,7.45496E-07,-0.269909
22:10:20:09:168,7.24496E-07,-0.267933
22:10:20:09:183,7.27996E-07,-0.265957
22:10:20:09:199,7.23796E-07,-0.263981
22:10:20:09:203,7.16096E-07,-0.262005
22:10:20:09:215,7.12596E-07,-0.260029
22:10:20:09:216,7.14696E-07,-0.258054
22:10:20:09:231,7.09796E-07,-0.256078
22:10:20:09:247,7.03496E-07,-0.254102
22:10:20:09:248,6.99296E-07,-0.252126
22:10:20:09:264,6.95796E-07,-0.25015
22:10:20:09:280,6.93696E-07,-0.248174
22:10:20:09:281,6.92296E-07,-0.246198
22:10:20:09:296,6.85996E-07,-0.244222
22:10:20:09:298,6.90196E-07,-0.242246
22:10:20:09:312,6.93696E-07,-0.24027
22:10:20:09:328,6.80396E-07,-0.238294
22:10:20:09:331,6.77596E-07,-0.236319
22:10:20:09:344,6.73397E-07,-0.234343
22:10:20:09:360,6.81097E-07,-0.232367
22:10:20:09:363,6.71297E-07,-0.230391
22:10:20:09:376,6.79696E-07,-0.228415
22:10:20:09:377,6.70597E-07,-0.226439
22:10:20:09:392,6.68497E-07,-0.224463
22:10:20:09:408,6.70597E-07,-0.222487
22:10:20:09:409,6.71297E-07,-0.220511
22:10:20:09:424,6.69897E-07,-0.218535
22:10:20:09:440,6.71997E-07,-0.216559
22:10:20:09:441,6.74097E-07,-0.214583
22:10:20:09:455,6.74097E-07,-0.212608
22:10:20:09:458,6.68497E-07,-0.210632
22:10:20:09:471,6.76196E-07,-0.208656
22:10:20:09:487,6.62897E-07,-0.20668
22:10:20:09:490,6.67797E-07,-0.204704
22:10:20:09:503,6.70597E-07,-0.202728
22:10:20:09:519,6.67097E-07,-0.200752
22:10:20:09:521,6.65697E-07,-0.198776
22:10:20:09:536,6.71297E-07,-0.1968
22:10:20:09:536,6.65697E-07,-0.194824
22:10:20:09:552,6.62197E-07,-0.192848
22:10:20:09:568,6.64997E-07,-0.190873
22:10:20:09:569,6.64997E-07,-0.188897
22:10:20:09:584,6.66397E-07,-0.186921
22:10:20:09:599,6.66397E-07,-0.184945
22:10:20:09:600,6.64297E-07,-0.182969
22:10:20:09:616,6.65697E-07,-0.180993
22:10:20:09:618,6.61497E-07,-0.179017
22:10:20:09:632,6.62197E-07,-0.177041
22:10:20:09:648,6.67097E-07,-0.175065
22:10:20:09:650,6.65697E-07,-0.173089
22:10:20:09:664,6.67097E-07,-0.171113
22:10:20:09:679,6.67797E-07,-0.169138
22:10:20:09:682,6.67097E-07,-0.167162
22:10:20:09:695,6.60797E-07,-0.165186
22:10:20:09:696,6.70597E-07,-0.16321
22:10:20:09:712,6.67097E-07,-0.161234
22:10:20:09:729,6.56597E-07,-0.159258
22:10:20:09:729,6.64297E-07,-0.157282
22:10:20:09:744,6.65697E-07,-0.155306
22:10:20:09:759,6.64997E-07,-0.15333
22:10:20:09:761,6.72697E-07,-0.151354
22:10:20:09:777,6.64997E-07,-0.149378
22:10:20:09:779,6.73397E-07,-0.147402
22:10:20:09:792,6.64997E-07,-0.145427
22:10:20:09:808,6.64997E-07,-0.143451
22:10:20:09:812,6.63597E-07,-0.141475
22:10:20:09:824,6.67797E-07,-0.139499
22:10:20:09:838,6.66397E-07,-0.137523
22:10:20:09:842,6.72697E-07,-0.135547
22:10:20:09:855,6.70597E-07,-0.133571
22:10:20:09:857,6.67097E-07,-0.131595
22:10:20:09:872,6.62897E-07,-0.129619
22:10:20:09:892,6.65697E-07,-0.127643
22:10:20:09:896,6.63597E-07,-0.125667
22:10:20:09:904,6.70597E-07,-0.123692
22:10:20:09:904,6.68497E-07,-0.121716
22:10:20:09:920,6.73397E-07,-0.11974
22:10:20:09:936,6.73397E-07,-0.117764
22:10:20:09:938,6.66397E-07,-0.115788
22:10:20:09:952,6.67097E-07,-0.113812
22:10:20:09:968,6.71997E-07,-0.111836
22:10:20:09:970,6.69897E-07,-0.10986
22:10:20:09:984,6.68497E-07,-0.107884
22:10:20:09:985,6.69897E-07,-0.105908
22:10:20:10:000,6.78297E-07,-0.103932
22:10:20:10:016,6.74097E-07,-0.101957
22:10:20:10:017,6.67097E-07,-0.099981112
22:10:20:10:031,6.76897E-07,-0.0980052
22:10:20:10:047,6.71997E-07,-0.096029288
22:10:20:10:048,6.75497E-07,-0.094053376
22:10:20:10:064,6.76196E-07,-0.092077464
22:10:20:10:066,6.70597E-07,-0.090101552
22:10:20:10:079,6.74096E-07,-0.088125648
22:10:20:10:096,6.76196E-07,-0.086149728
22:10:20:10:098,6.75497E-07,-0.084173824
22:10:20:10:112,6.76196E-07,-0.082197912
22:10:20:10:128,6.77597E-07,-0.080222
22:10:20:10:131,6.71297E-07,-0.078246088
22:10:20:10:144,6.77597E-07,-0.076270168
22:10:20:10:145,6.75497E-07,-0.074294264
22:10:20:10:160,6.74797E-07,-0.072318352
22:10:20:10:176,6.77597E-07,-0.07034244
22:10:20:10:178,6.74097E-07,-0.068366528
22:10:20:10:191,6.81097E-07,-0.06639062
22:10:20:10:207,6.79697E-07,-0.064414704
22:10:20:10:209,6.78297E-07,-0.062438796
22:10:20:10:224,6.80397E-07,-0.060462884
22:10:20:10:227,6.82496E-07,-0.058486976
22:10:20:10:240,6.81796E-07,-0.056511064
22:10:20:10:256,6.83897E-07,-0.054535148
22:10:20:10:258,6.83897E-07,-0.05255924
22:10:20:10:272,6.82497E-07,-0.050583328
22:10:20:10:288,6.86696E-07,-0.048607416
22:10:20:10:289,6.85296E-07,-0.046631508
22:10:20:10:304,6.89496E-07,-0.044655596
22:10:20:10:306,6.90196E-07,-0.042679684
22:10:20:10:320,6.95796E-07,-0.040703772
22:10:20:10:336,6.88796E-07,-0.03872786
22:10:20:10:338,6.92296E-07,-0.036751948
22:10:20:10:352,6.92996E-07,-0.034776036
22:10:20:10:368,6.88796E-07,-0.032800128
22:10:20:10:370,6.93696E-07,-0.030824216
22:10:20:10:384,6.88096E-07,-0.028848304
22:10:20:10:385,6.95096E-07,-0.026872394
22:10:20:10:399,6.99996E-07,-0.024896482
22:10:20:10:415,6.94396E-07,-0.022920572
22:10:20:10:416,6.99996E-07,-0.020944658
22:10:20:10:431,6.97896E-07,-0.018968748
22:10:20:10:447,7.01396E-07,-0.016992838
22:10:20:10:448,6.97196E-07,-0.015016925
22:10:20:10:464,7.01396E-07,-0.013041015
22:10:20:10:466,6.99996E-07,-0.011065103
22:10:20:10:480,7.05596E-07,-0.009089192
22:10:20:10:496,7.01396E-07,-0.00711328
22:10:20:10:499,7.16796E-07,-0.005137369
22:10:20:10:511,7.03496E-07,-0.003161458
22:10:20:10:527,7.11196E-07,-0.001185546
22:10:20:10:531,7.13996E-07,0.000790364
