timestamp,I,V
22:10:19:10:482,6.41197E-07,-0.139499
22:10:19:10:499,6.39097E-07,-0.137523
22:10:19:10:502,6.47497E-07,-0.135547
22:10:19:10:515,6.34897E-07,-0.133571
22:10:19:10:517,6.38397E-07,-0.131595
22:10:19:10:531,6.38397E-07,-0.129619
22:10:19:10:547,6.40497E-07,-0.127643
22:10:19:10:554,6.39797E-07,-0.125667
22:10:19:10:562,6.34897E-07,-0.123692
22:10:19:10:578,6.41197E-07,-0.121716
22:10:19:10:581,6.39097E-07,-0.11974
22:10:19:10:595,6.36997E-07,-0.117764
22:10:19:10:597,6.35597E-07,-0.115788
22:10:19:10:610,6.41197E-07,-0.113812
22:10:19:10:627,6.39797E-07,-0.111836
22:10:19:10:629,6.43297E-07,-0.10986
22:10:19:10:641,6.43997E-07,-0.107884
22:10:19:10:657,6.37697E-07,-0.105908
22:10:19:10:659,6.36297E-07,-0.103932
22:10:19:10:674,6.40497E-07,-0.101957
22:10:19:10:675,6.43997E-07,-0.099981112
22:10:19:10:690,6.38397E-07,-0.0980052
22:10:19:10:706,6.40497E-07,-0.096029288
22:10:19:10:707,6.43997E-07,-0.094053376
22:10:19:10:722,6.38397E-07,-0.092077464
22:10:19:10:737,6.41897E-07,-0.090101552
22:10:19:10:740,6.44697E-07,-0.088125648
22:10:19:10:754,6.39097E-07,-0.086149728
22:10:19:10:756,6.41197E-07,-0.084173824
22:10:19:10:770,6.50997E-07,-0.082197912
22:10:19:10:786,6.43297E-07,-0.080222
22:10:19:10:788,6.45397E-07,-0.078246088
22:10:19:10:802,6.42597E-07,-0.076270168
22:10:19:10:817,6.46797E-07,-0.074294264
22:10:19:10:820,6.46097E-07,-0.072318352
22:10:19:10:835,6.42597E-07,-0.07034244
22:10:19:10:838,6.53097E-07,-0.068366528
22:10:19:10:851,6.50997E-07,-0.06639062
22:10:19:10:867,6.48197E-07,-0.064414704
22:10:19:10:871,6.53097E-07,-0.062438796
22:10:19:10:883,6.46797E-07,-0.060462884
22:10:19:10:885,6.49597E-07,-0.058486976
22:10:19:10:899,6.47497E-07,-0.056511064
22:10:19:10:914,6.47497E-07,-0.054535148
22:10:19:10:917,6.50997E-07,-0.05255924
22:10:19:10:931,6.51697E-07,-0.050583328
22:10:19:10:947,6.48897E-07,-0.048607416
22:10:19:10:949,6.48197E-07,-0.046631508
22:10:19:10:963,6.47497E-07,-0.044655596
22:10:19:10:968,6.55197E-07,-0.042679684
22:10:19:10:979,6.55897E-07,-0.040703772
22:10:19:10:994,6.58697E-07,-0.03872786
22:10:19:11:004,6.53797E-07,-0.036751948
22:10:19:11:010,6.59397E-07,-0.034776036
22:10:19:11:026,6.60097E-07,-0.032800128
22:10:19:11:030,6.57297E-07,-0.030824216
22:10:19:11:041,6.53097E-07,-0.028848304
22:10:19:11:043,6.62897E-07,-0.026872394
22:10:19:11:058,6.60097E-07,-0.024896482
22:10:19:11:074,6.60797E-07,-0.022920572
22:10:19:11:076,6.64297E-07,-0.020944658
22:10:19:11:090,6.62197E-07,-0.018968748
22:10:19:11:106,6.60797E-07,-0.016992838
22:10:19:11:108,6.66397E-07,-0.015016925
22:10:19:11:122,6.67797E-07,-0.013041015
22:10:19:11:125,6.66397E-07,-0.011065103
22:10:19:11:138,6.72697E-07,-0.009089192
22:10:19:11:154,6.67797E-07,-0.00711328
22:10:19:11:157,6.67097E-07,-0.005137369
22:10:19:11:171,6.71997E-07,-0.003161458
22:10:19:11:197,6.78297E-07,-0.001185546
22:10:19:11:200,6.78297E-07,0.000790364
