timestamp,I,V
22:10:19:06:869,6.55897E-07,-0.242246
22:10:19:06:882,6.54497E-07,-0.24027
22:10:19:06:898,6.55897E-07,-0.238294
22:10:19:06:900,6.47497E-07,-0.236319
22:10:19:06:914,6.45397E-07,-0.234343
22:10:19:06:929,6.47497E-07,-0.232367
22:10:19:06:933,6.47497E-07,-0.230391
22:10:19:06:945,6.50997E-07,-0.228415
22:10:19:06:947,6.42597E-07,-0.226439
22:10:19:06:963,6.46797E-07,-0.224463
22:10:19:06:978,6.45397E-07,-0.222487
22:10:19:06:980,6.46097E-07,-0.220511
22:10:19:06:995,6.45397E-07,-0.218535
22:10:19:07:010,6.48197E-07,-0.216559
22:10:19:07:013,6.36997E-07,-0.214583
22:10:19:07:026,6.43297E-07,-0.212608
22:10:19:07:029,6.46097E-07,-0.210632
22:10:19:07:041,6.38397E-07,-0.208656
22:10:19:07:057,6.41197E-07,-0.20668
22:10:19:07:067,6.45397E-07,-0.204704
22:10:19:07:073,6.41197E-07,-0.202728
22:10:19:07:088,6.40497E-07,-0.200752
22:10:19:07:090,6.43297E-07,-0.198776
22:10:19:07:105,6.33497E-07,-0.1968
22:10:19:07:108,6.36997E-07,-0.194824
22:10:19:07:122,6.36297E-07,-0.192848
22:10:19:07:137,6.33497E-07,-0.190873
22:10:19:07:139,6.32797E-07,-0.188897
22:10:19:07:154,6.35597E-07,-0.186921
22:10:19:07:169,6.35597E-07,-0.184945
22:10:19:07:172,6.41897E-07,-0.182969
22:10:19:07:186,6.32097E-07,-0.180993
22:10:19:07:188,6.36297E-07,-0.179017
22:10:19:07:202,6.41897E-07,-0.177041
22:10:19:07:217,6.34897E-07,-0.175065
22:10:19:07:220,6.34197E-07,-0.173089
22:10:19:07:234,6.32097E-07,-0.171113
22:10:19:07:249,6.35597E-07,-0.169138
22:10:19:07:252,6.31397E-07,-0.167162
22:10:19:07:266,6.36997E-07,-0.165186
22:10:19:07:267,6.34197E-07,-0.16321
22:10:19:07:283,6.35597E-07,-0.161234
22:10:19:07:298,6.32097E-07,-0.159258
22:10:19:07:301,6.37697E-07,-0.157282
22:10:19:07:316,6.32097E-07,-0.155306
22:10:19:07:319,6.30697E-07,-0.15333
22:10:19:07:331,6.25797E-07,-0.151354
22:10:19:07:350,6.29997E-07,-0.149378
22:10:19:07:359,6.39797E-07,-0.147402
22:10:19:07:367,6.33497E-07,-0.145427
22:10:19:07:378,6.35597E-07,-0.143451
22:10:19:07:380,6.31397E-07,-0.141475
22:10:19:07:394,6.40497E-07,-0.139499
22:10:19:07:398,6.41197E-07,-0.137523
22:10:19:07:410,6.36297E-07,-0.135547
22:10:19:07:426,6.29297E-07,-0.133571
22:10:19:07:430,6.34897E-07,-0.131595
22:10:19:07:441,6.26497E-07,-0.129619
22:10:19:07:458,6.33497E-07,-0.127643
22:10:19:07:462,6.38397E-07,-0.125667
22:10:19:07:473,6.39097E-07,-0.123692
22:10:19:07:484,6.33497E-07,-0.121716
22:10:19:07:489,6.40497E-07,-0.11974
22:10:19:07:506,6.36297E-07,-0.117764
22:10:19:07:510,6.35597E-07,-0.115788
22:10:19:07:522,6.41897E-07,-0.113812
22:10:19:07:538,6.33497E-07,-0.111836
22:10:19:07:551,6.35597E-07,-0.10986
22:10:19:07:554,6.34897E-07,-0.107884
22:10:19:07:555,6.25797E-07,-0.105908
22:10:19:07:570,6.39097E-07,-0.103932
22:10:19:07:586,6.39097E-07,-0.101957
22:10:19:07:588,6.43297E-07,-0.099981112
22:10:19:07:602,6.35597E-07,-0.0980052
22:10:19:07:617,6.33497E-07,-0.096029288
22:10:19:07:619,6.38397E-07,-0.094053376
22:10:19:07:633,6.39097E-07,-0.092077464
22:10:19:07:635,6.32797E-07,-0.090101552
22:10:19:07:650,6.43297E-07,-0.088125648
22:10:19:07:666,6.36997E-07,-0.086149728
22:10:19:07:668,6.32097E-07,-0.084173824
22:10:19:07:682,6.43997E-07,-0.082197912
22:10:19:07:698,6.41897E-07,-0.080222
22:10:19:07:701,6.36297E-07,-0.078246088
22:10:19:07:714,6.40497E-07,-0.076270168
22:10:19:07:716,6.43997E-07,-0.074294264
22:10:19:07:729,6.45397E-07,-0.072318352
22:10:19:07:746,6.42597E-07,-0.07034244
22:10:19:07:747,6.39797E-07,-0.068366528
22:10:19:07:762,6.46797E-07,-0.06639062
22:10:19:07:778,6.45397E-07,-0.064414704
22:10:19:07:780,6.42597E-07,-0.062438796
22:10:19:07:794,6.43997E-07,-0.060462884
22:10:19:07:796,6.43297E-07,-0.058486976
22:10:19:07:810,6.39797E-07,-0.056511064
22:10:19:07:826,6.43297E-07,-0.054535148
22:10:19:07:835,6.47497E-07,-0.05255924
22:10:19:07:843,6.37697E-07,-0.050583328
22:10:19:07:857,6.48897E-07,-0.048607416
22:10:19:07:860,6.53797E-07,-0.046631508
22:10:19:07:874,6.50297E-07,-0.044655596
22:10:19:07:876,6.50297E-07,-0.042679684
22:10:19:07:890,6.48897E-07,-0.040703772
22:10:19:07:906,6.48197E-07,-0.03872786
22:10:19:07:908,6.54497E-07,-0.036751948
22:10:19:07:922,6.52397E-07,-0.034776036
22:10:19:07:938,6.48197E-07,-0.032800128
22:10:19:07:940,6.57297E-07,-0.030824216
22:10:19:07:954,6.52397E-07,-0.028848304
22:10:19:07:956,6.53797E-07,-0.026872394
22:10:19:07:970,6.53797E-07,-0.024896482
22:10:19:07:986,6.60097E-07,-0.022920572
22:10:19:07:988,6.53097E-07,-0.020944658
22:10:19:08:002,6.51697E-07,-0.018968748
22:10:19:08:017,6.57997E-07,-0.016992838
22:10:19:08:020,6.58697E-07,-0.015016925
22:10:19:08:034,6.60097E-07,-0.013041015
22:10:19:08:035,6.60797E-07,-0.011065103
22:10:19:08:049,6.64997E-07,-0.009089192
22:10:19:08:066,6.67097E-07,-0.00711328
22:10:19:08:069,6.60797E-07,-0.005137369
22:10:19:08:082,6.68497E-07,-0.003161458
22:10:19:08:097,6.70597E-07,-0.001185546
22:10:19:08:100,6.68497E-07,0.000790364
