timestamp,I,V
22:10:24:54:642,5.03997E-07,-0.516898
22:10:24:54:657,4.99797E-07,-0.514922
22:10:24:54:662,4.96997E-07,-0.512946
22:10:24:54:674,5.06797E-07,-0.51097
22:10:24:54:677,4.96297E-07,-0.508994
22:10:24:54:689,4.96997E-07,-0.507018
22:10:24:54:706,4.99097E-07,-0.505042
22:10:24:54:708,4.94897E-07,-0.503067
22:10:24:54:722,4.92097E-07,-0.501091
22:10:24:54:737,4.99097E-07,-0.499115
22:10:24:54:740,4.95597E-07,-0.497139
22:10:24:54:754,4.95597E-07,-0.495163
22:10:24:54:756,4.88597E-07,-0.493187
22:10:24:54:770,4.91397E-07,-0.491211
22:10:24:54:786,4.94897E-07,-0.489235
22:10:24:54:788,4.96997E-07,-0.487259
22:10:24:54:802,4.90697E-07,-0.485283
22:10:24:54:817,4.96297E-07,-0.483307
22:10:24:54:820,4.94897E-07,-0.481332
22:10:24:54:834,4.89297E-07,-0.479356
22:10:24:54:835,4.89997E-07,-0.47738
22:10:24:54:850,4.91397E-07,-0.475404
22:10:24:54:866,4.89297E-07,-0.473428
22:10:24:54:868,4.89297E-07,-0.471452
22:10:24:54:882,4.98397E-07,-0.469476
22:10:24:54:885,4.92797E-07,-0.4675
22:10:24:54:899,4.99797E-07,-0.465524
22:10:24:54:915,4.92797E-07,-0.463548
22:10:24:54:917,5.04697E-07,-0.461572
22:10:24:54:929,5.06097E-07,-0.459597
22:10:24:54:945,5.06097E-07,-0.457621
22:10:24:54:949,4.99097E-07,-0.455645
22:10:24:54:962,5.00497E-07,-0.453669
22:10:24:54:963,5.06797E-07,-0.451693
22:10:24:54:978,5.13797E-07,-0.449717
22:10:24:54:994,5.15897E-07,-0.447741
22:10:24:55:001,5.21497E-07,-0.445765
22:10:24:55:009,5.27797E-07,-0.443789
22:10:24:55:026,5.24997E-07,-0.441813
22:10:24:55:028,5.38997E-07,-0.439837
22:10:24:55:042,5.38297E-07,-0.437861
22:10:24:55:044,5.46697E-07,-0.435886
22:10:24:55:058,5.58597E-07,-0.43391
22:10:24:55:073,5.62097E-07,-0.431934
22:10:24:55:076,5.70497E-07,-0.429958
22:10:24:55:090,5.76797E-07,-0.427982
22:10:24:55:106,5.91497E-07,-0.426006
22:10:24:55:116,6.00597E-07,-0.42403
22:10:24:55:122,6.10397E-07,-0.422054
22:10:24:55:124,6.11097E-07,-0.420078
22:10:24:55:138,6.33497E-07,-0.418102
22:10:24:55:154,6.43997E-07,-0.416126
22:10:24:55:155,6.56597E-07,-0.414151
22:10:24:55:169,6.72697E-07,-0.412175
22:10:24:55:186,6.84596E-07,-0.410199
22:10:24:55:187,7.11896E-07,-0.408223
22:10:24:55:201,7.25196E-07,-0.406247
22:10:24:55:204,7.39896E-07,-0.404271
22:10:24:55:218,7.55996E-07,-0.402295
22:10:24:55:234,7.79096E-07,-0.400319
22:10:24:55:236,7.95196E-07,-0.398343
22:10:24:55:250,8.22496E-07,-0.396367
22:10:24:55:267,8.39996E-07,-0.394391
22:10:24:55:269,8.64496E-07,-0.392416
22:10:24:55:282,8.82696E-07,-0.39044
22:10:24:55:284,9.12095E-07,-0.388464
22:10:24:55:298,9.41495E-07,-0.386488
22:10:24:55:314,9.71595E-07,-0.384512
22:10:24:55:316,9.87695E-07,-0.382536
22:10:24:55:331,1.017095E-06,-0.38056
22:10:24:55:346,1.033195E-06,-0.378584
22:10:24:55:348,1.056995E-06,-0.376608
22:10:24:55:363,1.078695E-06,-0.374632
22:10:24:55:367,1.103195E-06,-0.372656
22:10:24:55:378,1.116495E-06,-0.370681
22:10:24:55:394,1.122795E-06,-0.368705
22:10:24:55:398,1.141695E-06,-0.366729
22:10:24:55:410,1.150094E-06,-0.364753
22:10:24:55:426,1.156394E-06,-0.362777
22:10:24:55:430,1.157794E-06,-0.360801
22:10:24:55:442,1.160594E-06,-0.358825
22:10:24:55:444,1.149394E-06,-0.356849
22:10:24:55:458,1.148694E-06,-0.354873
22:10:24:55:473,1.139594E-06,-0.352897
22:10:24:55:475,1.129094E-06,-0.350921
22:10:24:55:490,1.113695E-06,-0.348945
22:10:24:55:505,1.108795E-06,-0.34697
22:10:24:55:507,1.087795E-06,-0.344994
22:10:24:55:522,1.066095E-06,-0.343018
22:10:24:55:525,1.041595E-06,-0.341042
22:10:24:55:538,1.021995E-06,-0.339066
22:10:24:55:554,1.007995E-06,-0.33709
22:10:24:55:557,9.79295E-07,-0.335114
22:10:24:55:570,9.54095E-07,-0.333138
22:10:24:55:585,9.40095E-07,-0.331162
22:10:24:55:588,9.11395E-07,-0.329186
22:10:24:55:602,8.86896E-07,-0.32721
22:10:24:55:604,8.63096E-07,-0.325235
22:10:24:55:618,8.39296E-07,-0.323259
22:10:24:55:634,8.16896E-07,-0.321283
22:10:24:55:636,7.97996E-07,-0.319307
22:10:24:55:650,7.72096E-07,-0.317331
22:10:24:55:666,7.50396E-07,-0.315355
22:10:24:55:669,7.25896E-07,-0.313379
22:10:24:55:682,7.07696E-07,-0.311403
22:10:24:55:684,6.90196E-07,-0.309427
22:10:24:55:698,6.59397E-07,-0.307451
22:10:24:55:714,6.53797E-07,-0.305475
22:10:24:55:716,6.35597E-07,-0.3035
22:10:24:55:731,6.25797E-07,-0.301524
22:10:24:55:746,6.08997E-07,-0.299548
22:10:24:55:747,5.95697E-07,-0.297572
22:10:24:55:762,5.78197E-07,-0.295596
22:10:24:55:764,5.65597E-07,-0.29362
22:10:24:55:779,5.59997E-07,-0.291644
22:10:24:55:795,5.52997E-07,-0.289668
22:10:24:55:798,5.36897E-07,-0.287692
22:10:24:55:811,5.31297E-07,-0.285716
22:10:24:55:826,5.24997E-07,-0.28374
22:10:24:55:830,5.15197E-07,-0.281765
22:10:24:55:842,5.02597E-07,-0.279789
22:10:24:55:845,5.04697E-07,-0.277813
22:10:24:55:857,4.89297E-07,-0.275837
22:10:24:55:874,4.94897E-07,-0.273861
22:10:24:55:877,4.87197E-07,-0.271885
22:10:24:55:889,4.80197E-07,-0.269909
22:10:24:55:905,4.71797E-07,-0.267933
22:10:24:55:908,4.73897E-07,-0.265957
22:10:24:55:922,4.66197E-07,-0.263981
22:10:24:55:923,4.71797E-07,-0.262005
22:10:24:55:938,4.68297E-07,-0.260029
22:10:24:55:954,4.60597E-07,-0.258054
22:10:24:55:956,4.56397E-07,-0.256078
22:10:24:55:970,4.54297E-07,-0.254102
22:10:24:55:973,4.56397E-07,-0.252126
22:10:24:55:986,4.50798E-07,-0.25015
22:10:24:56:002,4.50098E-07,-0.248174
22:10:24:56:005,4.52897E-07,-0.246198
22:10:24:56:018,4.45198E-07,-0.244222
22:10:24:56:034,4.43098E-07,-0.242246
22:10:24:56:037,4.48698E-07,-0.24027
22:10:24:56:050,4.40998E-07,-0.238294
22:10:24:56:052,4.46598E-07,-0.236319
22:10:24:56:066,4.40298E-07,-0.234343
22:10:24:56:082,4.38198E-07,-0.232367
22:10:24:56:084,4.34698E-07,-0.230391
22:10:24:56:099,4.33298E-07,-0.228415
22:10:24:56:115,4.39598E-07,-0.226439
22:10:24:56:117,4.38198E-07,-0.224463
22:10:24:56:131,4.36098E-07,-0.222487
22:10:24:56:135,4.37498E-07,-0.220511
22:10:24:56:146,4.33998E-07,-0.218535
22:10:24:56:163,4.30498E-07,-0.216559
22:10:24:56:167,4.33298E-07,-0.214583
22:10:24:56:179,4.38898E-07,-0.212608
22:10:24:56:195,4.29098E-07,-0.210632
22:10:24:56:198,4.36098E-07,-0.208656
22:10:24:56:210,4.36798E-07,-0.20668
22:10:24:56:213,4.36098E-07,-0.204704
22:10:24:56:226,4.28398E-07,-0.202728
22:10:24:56:241,4.32598E-07,-0.200752
22:10:24:56:251,4.29098E-07,-0.198776
22:10:24:56:258,4.36798E-07,-0.1968
22:10:24:56:274,4.26298E-07,-0.194824
22:10:24:56:276,4.36098E-07,-0.192848
22:10:24:56:291,4.31898E-07,-0.190873
22:10:24:56:294,4.33298E-07,-0.188897
22:10:24:56:306,4.23498E-07,-0.186921
22:10:24:56:322,4.29098E-07,-0.184945
22:10:24:56:324,4.25598E-07,-0.182969
22:10:24:56:338,4.26298E-07,-0.180993
22:10:24:56:354,4.27698E-07,-0.179017
22:10:24:56:356,4.31898E-07,-0.177041
22:10:24:56:370,4.26298E-07,-0.175065
22:10:24:56:372,4.25598E-07,-0.173089
22:10:24:56:386,4.25598E-07,-0.171113
22:10:24:56:402,4.24198E-07,-0.169138
22:10:24:56:404,4.25598E-07,-0.167162
22:10:24:56:418,4.31898E-07,-0.165186
22:10:24:56:434,4.27698E-07,-0.16321
22:10:24:56:436,4.30498E-07,-0.161234
22:10:24:56:450,4.24898E-07,-0.159258
22:10:24:56:452,4.24198E-07,-0.157282
22:10:24:56:466,4.21398E-07,-0.155306
22:10:24:56:482,4.26298E-07,-0.15333
22:10:24:56:485,4.28398E-07,-0.151354
22:10:24:56:498,4.25598E-07,-0.149378
22:10:24:56:514,4.29098E-07,-0.147402
22:10:24:56:518,4.22798E-07,-0.145427
22:10:24:56:530,4.26998E-07,-0.143451
22:10:24:56:531,4.25598E-07,-0.141475
22:10:24:56:546,4.25598E-07,-0.139499
22:10:24:56:562,4.29098E-07,-0.137523
22:10:24:56:565,4.23498E-07,-0.135547
22:10:24:56:579,4.25598E-07,-0.133571
22:10:24:56:595,4.23498E-07,-0.131595
22:10:24:56:597,4.26998E-07,-0.129619
22:10:24:56:611,4.25598E-07,-0.127643
22:10:24:56:615,4.27698E-07,-0.125667
22:10:24:56:627,4.25598E-07,-0.123692
22:10:24:56:642,4.23498E-07,-0.121716
22:10:24:56:647,4.22098E-07,-0.11974
22:10:24:56:658,4.27698E-07,-0.117764
22:10:24:56:674,4.26998E-07,-0.115788
22:10:24:56:677,4.17198E-07,-0.113812
22:10:24:56:690,4.20698E-07,-0.111836
22:10:24:56:692,4.23498E-07,-0.10986
22:10:24:56:706,4.26298E-07,-0.107884
22:10:24:56:722,4.21398E-07,-0.105908
22:10:24:56:724,4.22098E-07,-0.103932
22:10:24:56:738,4.26998E-07,-0.101957
22:10:24:56:753,4.22098E-07,-0.099981112
22:10:24:56:756,4.30498E-07,-0.0980052
22:10:24:56:770,4.24198E-07,-0.096029288
22:10:24:56:771,4.23498E-07,-0.094053376
22:10:24:56:786,4.26998E-07,-0.092077464
22:10:24:56:802,4.27698E-07,-0.090101552
22:10:24:56:803,4.24898E-07,-0.088125648
22:10:24:56:818,4.26298E-07,-0.086149728
22:10:24:56:833,4.24198E-07,-0.084173824
22:10:24:56:835,4.16498E-07,-0.082197912
22:10:24:56:850,4.33298E-07,-0.080222
22:10:24:56:852,4.20698E-07,-0.078246088
22:10:24:56:866,4.22798E-07,-0.076270168
22:10:24:56:883,4.22798E-07,-0.074294264
22:10:24:56:885,4.28398E-07,-0.072318352
22:10:24:56:898,4.26998E-07,-0.07034244
22:10:24:56:913,4.22098E-07,-0.068366528
22:10:24:56:917,4.28398E-07,-0.06639062
22:10:24:56:931,4.24898E-07,-0.064414704
22:10:24:56:932,4.29098E-07,-0.062438796
22:10:24:56:947,4.28398E-07,-0.060462884
22:10:24:56:963,4.22798E-07,-0.058486976
22:10:24:56:965,4.24898E-07,-0.056511064
22:10:24:56:979,4.19998E-07,-0.054535148
22:10:24:56:981,4.24898E-07,-0.05255924
22:10:24:56:994,4.22798E-07,-0.050583328
22:10:24:57:011,4.26298E-07,-0.048607416
22:10:24:57:015,4.28398E-07,-0.046631508
22:10:24:57:026,4.25598E-07,-0.044655596
22:10:24:57:042,4.27698E-07,-0.042679684
22:10:24:57:046,4.26998E-07,-0.040703772
22:10:24:57:058,4.26298E-07,-0.03872786
22:10:24:57:061,4.23498E-07,-0.036751948
22:10:24:57:075,4.29098E-07,-0.034776036
22:10:24:57:091,4.26298E-07,-0.032800128
22:10:24:57:092,4.24898E-07,-0.030824216
22:10:24:57:107,4.22798E-07,-0.028848304
22:10:24:57:122,4.30498E-07,-0.026872394
22:10:24:57:124,4.26998E-07,-0.024896482
22:10:24:57:138,4.28398E-07,-0.022920572
22:10:24:57:140,4.24198E-07,-0.020944658
22:10:24:57:154,4.31898E-07,-0.018968748
22:10:24:57:170,4.24898E-07,-0.016992838
22:10:24:57:173,4.26998E-07,-0.015016925
22:10:24:57:186,4.27698E-07,-0.013041015
22:10:24:57:202,4.27698E-07,-0.011065103
22:10:24:57:204,4.27698E-07,-0.009089192
22:10:24:57:218,4.30498E-07,-0.00711328
22:10:24:57:220,4.29798E-07,-0.005137369
22:10:24:57:234,4.24898E-07,-0.003161458
22:10:24:57:263,4.24898E-07,-0.001185546
22:10:24:57:266,4.32598E-07,0.000790364
