2.68098E-07,2.60398E-07,2.50598E-07,2.48498E-07,2.42898E-07,
2.65298E-07,2.61798E-07,2.51998E-07,2.40098E-07,2.40798E-07,
2.61098E-07,2.54798E-07,2.51998E-07,2.38698E-07,2.44998E-07,
2.61098E-07,2.52698E-07,2.50598E-07,2.46398E-07,2.43598E-07,
2.63898E-07,2.45698E-07,2.44298E-07,2.49198E-07,2.40798E-07,
2.61098E-07,2.48498E-07,2.47098E-07,2.38698E-07,2.46398E-07,
2.63898E-07,2.42898E-07,2.45698E-07,2.38698E-07,2.37998E-07,
2.56898E-07,2.45698E-07,2.37298E-07,2.44998E-07,2.47098E-07,
2.55498E-07,2.46398E-07,2.42198E-07,2.41498E-07,2.34498E-07,
2.59698E-07,2.43598E-07,2.36598E-07,2.40098E-07,2.43598E-07,
2.55498E-07,2.47098E-07,2.51998E-07,2.36598E-07,2.41498E-07,
2.49898E-07,2.42898E-07,2.38698E-07,2.28898E-07,2.35898E-07,
2.50598E-07,2.47798E-07,2.44298E-07,2.40798E-07,2.36598E-07,
2.53398E-07,2.49198E-07,2.37998E-07,2.39398E-07,2.39398E-07,
2.56898E-07,2.44998E-07,2.33798E-07,2.37298E-07,2.39398E-07,
2.59698E-07,2.42898E-07,2.46398E-07,2.36598E-07,2.37298E-07,
2.52698E-07,2.35898E-07,2.34498E-07,2.41498E-07,2.44298E-07,
2.54798E-07,2.36598E-07,2.36598E-07,2.28898E-07,2.37298E-07,
2.53398E-07,2.37998E-07,2.33798E-07,2.38698E-07,2.30998E-07,
2.50598E-07,2.45698E-07,2.41498E-07,2.36598E-07,2.36598E-07,
2.46398E-07,2.42198E-07,2.36598E-07,2.34498E-07,2.33098E-07,
2.51298E-07,2.39398E-07,2.30298E-07,2.39398E-07,2.32398E-07,
2.51298E-07,2.37298E-07,2.30298E-07,2.28198E-07,2.31698E-07,
2.52698E-07,2.41498E-07,2.42198E-07,2.35898E-07,2.31698E-07,
2.47098E-07,2.39398E-07,2.42898E-07,2.39398E-07,2.33798E-07,
2.60398E-07,2.38698E-07,2.37998E-07,2.35198E-07,2.34498E-07,
2.45698E-07,2.40798E-07,2.28198E-07,2.35198E-07,2.37298E-07,
2.54098E-07,2.35898E-07,2.40798E-07,2.32398E-07,2.35898E-07,
2.51298E-07,2.49198E-07,2.44998E-07,2.32398E-07,2.42198E-07,
2.57598E-07,2.40098E-07,2.40098E-07,2.34498E-07,2.37298E-07,
2.58998E-07,2.51298E-07,2.42898E-07,2.40098E-07,2.48498E-07,
2.64598E-07,2.51998E-07,2.41498E-07,2.49198E-07,2.46398E-07,
2.58998E-07,2.42198E-07,2.49198E-07,2.49198E-07,2.47098E-07,
2.64598E-07,2.47798E-07,2.51998E-07,2.44298E-07,2.48498E-07,
2.64598E-07,2.61098E-07,2.62498E-07,2.54098E-07,2.50598E-07,
2.71598E-07,2.58298E-07,2.59698E-07,2.57598E-07,2.51998E-07,
2.71598E-07,2.63198E-07,2.60398E-07,2.61098E-07,2.63198E-07,
2.70898E-07,2.65298E-07,2.71598E-07,2.69498E-07,2.61098E-07,
2.77898E-07,2.76498E-07,2.70198E-07,2.72298E-07,2.67398E-07,
2.87698E-07,2.72998E-07,2.74398E-07,2.75798E-07,2.76498E-07,
3.00298E-07,2.89798E-07,2.85598E-07,2.82098E-07,2.79998E-07,
2.97498E-07,2.86998E-07,2.84198E-07,2.92598E-07,2.82098E-07,
3.16398E-07,3.08698E-07,2.94698E-07,2.93998E-07,2.98898E-07,
3.25498E-07,3.12198E-07,3.02398E-07,3.03798E-07,2.99598E-07,
3.30398E-07,3.21998E-07,3.12898E-07,3.05898E-07,3.20598E-07,
3.41598E-07,3.28998E-07,3.19898E-07,3.18498E-07,3.33198E-07,
3.44398E-07,3.42298E-07,3.35998E-07,3.31798E-07,3.30398E-07,
3.63998E-07,3.54898E-07,3.47198E-07,3.48598E-07,3.45098E-07,
3.67498E-07,3.59098E-07,3.52098E-07,3.56998E-07,3.60498E-07,
3.81498E-07,3.80798E-07,3.66098E-07,3.67498E-07,3.74498E-07,
4.01098E-07,3.85698E-07,3.79398E-07,3.77998E-07,3.88498E-07,
4.17198E-07,4.03898E-07,4.06698E-07,4.00398E-07,3.98998E-07,
4.29098E-07,4.15098E-07,4.15798E-07,4.10898E-07,4.15798E-07,
4.41698E-07,4.33298E-07,4.24198E-07,4.19998E-07,4.20698E-07,
4.64797E-07,4.42398E-07,4.41698E-07,4.47298E-07,4.43798E-07,
4.85097E-07,4.75997E-07,4.60597E-07,4.64097E-07,4.57797E-07,
4.99097E-07,4.84397E-07,4.75997E-07,4.70397E-07,4.68297E-07,
5.15197E-07,5.00497E-07,4.96297E-07,4.82997E-07,4.89297E-07,
5.38997E-07,5.15897E-07,5.08197E-07,5.13097E-07,5.15197E-07,
5.57897E-07,5.38297E-07,5.31297E-07,5.31297E-07,5.34097E-07,
5.76097E-07,5.56497E-07,5.55097E-07,5.54397E-07,5.47397E-07,
5.89397E-07,5.76797E-07,5.73997E-07,5.76097E-07,5.69797E-07,
6.21597E-07,5.91497E-07,6.00597E-07,5.93597E-07,5.96397E-07,
6.36997E-07,6.32097E-07,6.22297E-07,6.15997E-07,6.22297E-07,
6.60097E-07,6.37697E-07,6.44697E-07,6.34897E-07,6.49597E-07,
6.85296E-07,6.69197E-07,6.74796E-07,6.61497E-07,6.67097E-07,
7.14696E-07,7.00696E-07,6.88796E-07,6.98596E-07,6.97896E-07,
7.39196E-07,7.28696E-07,7.19596E-07,7.31496E-07,7.19596E-07,
7.78396E-07,7.59496E-07,7.48996E-07,7.46196E-07,7.45496E-07,
8.02196E-07,7.88196E-07,7.83296E-07,7.77696E-07,7.83296E-07,
8.37896E-07,8.13396E-07,8.07796E-07,8.11996E-07,8.06396E-07,
8.64496E-07,8.42796E-07,8.39996E-07,8.39296E-07,8.39296E-07,
8.88996E-07,8.73596E-07,8.72196E-07,8.66596E-07,8.72896E-07,
9.26795E-07,9.08595E-07,8.96696E-07,9.02295E-07,8.88996E-07,
9.50595E-07,9.24695E-07,9.23995E-07,9.21895E-07,9.30995E-07,
9.70195E-07,9.50595E-07,9.50595E-07,9.53395E-07,9.51295E-07,
1.000295E-06,9.77895E-07,9.79295E-07,9.81395E-07,9.70195E-07,
1.027595E-06,1.002395E-06,9.93995E-07,1.004495E-06,1.004495E-06,
1.044395E-06,1.017095E-06,1.020595E-06,1.011495E-06,1.026195E-06,
1.061895E-06,1.030395E-06,1.036695E-06,1.031095E-06,1.031795E-06,
1.078695E-06,1.037395E-06,1.044395E-06,1.043695E-06,1.049295E-06,
1.080095E-06,1.054195E-06,1.056295E-06,1.054195E-06,1.058395E-06,
1.087795E-06,1.059095E-06,1.058395E-06,1.056995E-06,1.066795E-06,
1.091295E-06,1.066795E-06,1.059095E-06,1.064695E-06,1.070295E-06,
1.085695E-06,1.064695E-06,1.056995E-06,1.065395E-06,1.064695E-06,
1.084295E-06,1.058395E-06,1.065395E-06,1.055595E-06,1.071695E-06,
1.078695E-06,1.059795E-06,1.050695E-06,1.060495E-06,1.062595E-06,
1.070295E-06,1.049295E-06,1.035295E-06,1.049995E-06,1.045095E-06,
1.051395E-06,1.033195E-06,1.041595E-06,1.034595E-06,1.034595E-06,
1.037395E-06,1.007995E-06,1.013595E-06,1.017095E-06,1.024095E-06,
1.021995E-06,9.91195E-07,9.98895E-07,9.92595E-07,1.008695E-06,
1.000295E-06,9.77895E-07,9.72995E-07,9.77195E-07,9.71595E-07,
9.70895E-07,9.55495E-07,9.46395E-07,9.49195E-07,9.54095E-07,
9.48495E-07,9.34495E-07,9.19095E-07,9.28895E-07,9.40095E-07,
9.21195E-07,9.05795E-07,8.98096E-07,9.02995E-07,9.05095E-07,
8.93196E-07,8.77096E-07,8.66596E-07,8.81296E-07,8.88296E-07,
8.52596E-07,8.48396E-07,8.42096E-07,8.53296E-07,8.57496E-07,
8.36496E-07,8.16196E-07,8.12696E-07,8.12696E-07,8.22496E-07,
7.94496E-07,7.94496E-07,7.87496E-07,7.92396E-07,8.03596E-07,
7.69996E-07,7.60896E-07,7.59496E-07,7.69296E-07,7.74196E-07,
7.37796E-07,7.26596E-07,7.25196E-07,7.35696E-07,7.36396E-07,
7.09096E-07,6.95796E-07,6.85296E-07,6.97896E-07,7.04896E-07,
6.85296E-07,6.68497E-07,6.73397E-07,6.69897E-07,6.77596E-07,
6.58697E-07,6.38397E-07,6.36997E-07,6.46797E-07,6.47497E-07,
6.27197E-07,6.07597E-07,6.11097E-07,6.13197E-07,6.11797E-07,
5.97797E-07,5.81697E-07,5.87997E-07,5.83797E-07,5.94997E-07,
5.70497E-07,5.56497E-07,5.55797E-07,5.60697E-07,5.69097E-07,
5.43897E-07,5.43897E-07,5.47397E-07,5.38297E-07,5.42497E-07,
5.10997E-07,5.13097E-07,5.10997E-07,5.15197E-07,5.13097E-07,
4.96997E-07,4.83697E-07,4.87897E-07,4.80897E-07,4.92797E-07,
4.68997E-07,4.69697E-07,4.65497E-07,4.68997E-07,4.64797E-07,
4.47998E-07,4.43798E-07,4.42398E-07,4.45898E-07,4.50798E-07,
4.40298E-07,4.34698E-07,4.28398E-07,4.26998E-07,4.33298E-07,
4.12298E-07,4.19298E-07,4.15098E-07,4.12298E-07,4.10898E-07,
3.96898E-07,4.01098E-07,3.98998E-07,3.94098E-07,3.98998E-07,
3.75198E-07,3.77998E-07,3.79398E-07,3.82198E-07,3.74498E-07,
3.59798E-07,3.61898E-07,3.61898E-07,3.66098E-07,3.63998E-07,
3.56298E-07,3.43698E-07,3.42298E-07,3.49998E-07,3.50698E-07,
3.37398E-07,3.34598E-07,3.31098E-07,3.32498E-07,3.36698E-07,
3.32498E-07,3.20598E-07,3.34598E-07,3.28298E-07,3.29698E-07,
3.19198E-07,3.19898E-07,3.08698E-07,3.21998E-07,3.21298E-07,
3.06598E-07,3.07998E-07,3.02398E-07,3.06598E-07,3.04498E-07,
2.96798E-07,2.96798E-07,2.98898E-07,3.05198E-07,2.95398E-07,
2.90498E-07,2.92598E-07,2.85598E-07,2.87698E-07,2.94698E-07,
2.76498E-07,2.80698E-07,2.83498E-07,2.86998E-07,2.86998E-07,
2.78598E-07,2.70898E-07,2.70198E-07,2.83498E-07,2.80698E-07,
2.73698E-07,2.70898E-07,2.73698E-07,2.61798E-07,2.68098E-07,
2.61098E-07,2.62498E-07,2.61098E-07,2.64598E-07,2.59698E-07,
2.53398E-07,2.58298E-07,2.67398E-07,2.54798E-07,2.57598E-07,
2.56898E-07,2.56898E-07,2.51298E-07,2.56198E-07,2.58998E-07,
2.49898E-07,2.51998E-07,2.51298E-07,2.51298E-07,2.55498E-07,
2.50598E-07,2.46398E-07,2.44998E-07,2.50598E-07,2.50598E-07,
2.47098E-07,2.49198E-07,2.40098E-07,2.51298E-07,2.51998E-07,
2.40098E-07,2.42898E-07,2.38698E-07,2.38698E-07,2.45698E-07,
2.41498E-07,2.36598E-07,2.35198E-07,2.34498E-07,2.40098E-07,
2.42898E-07,2.33798E-07,2.49198E-07,2.35898E-07,2.38698E-07,
2.31698E-07,2.41498E-07,2.34498E-07,2.35198E-07,2.33798E-07,
2.37298E-07,2.42898E-07,2.29598E-07,2.30298E-07,2.31698E-07,
2.26799E-07,2.34498E-07,2.30298E-07,2.33098E-07,2.33098E-07,
2.38698E-07,2.30298E-07,2.34498E-07,2.33798E-07,2.34498E-07,
2.19799E-07,2.23999E-07,2.26799E-07,2.30298E-07,2.28898E-07,
2.19799E-07,2.22599E-07,2.32398E-07,2.28198E-07,2.26799E-07,
2.22599E-07,2.24699E-07,2.30998E-07,2.28198E-07,2.33098E-07,
2.25399E-07,2.29598E-07,2.18399E-07,2.26099E-07,2.32398E-07,
2.24699E-07,2.21899E-07,2.19099E-07,2.25399E-07,2.26799E-07,
2.21199E-07,2.22599E-07,2.18399E-07,2.28898E-07,2.26799E-07,
2.28198E-07,2.20499E-07,2.21199E-07,2.27498E-07,2.22599E-07,
2.23299E-07,2.17699E-07,2.21199E-07,2.22599E-07,2.24699E-07,
2.22599E-07,2.23999E-07,2.20499E-07,2.24699E-07,2.19099E-07,
2.19799E-07,2.17699E-07,2.19799E-07,2.14199E-07,2.22599E-07,
2.16299E-07,2.30298E-07,2.16299E-07,2.23999E-07,2.21199E-07,
2.16299E-07,2.26099E-07,2.22599E-07,2.22599E-07,2.20499E-07,
2.19099E-07,2.16999E-07,2.21899E-07,2.28898E-07,2.14199E-07,
2.07199E-07,2.21899E-07,2.18399E-07,2.26799E-07,2.18399E-07,
2.13499E-07,2.22599E-07,2.24699E-07,2.28198E-07,2.26099E-07,
2.17699E-07,2.16299E-07,2.12799E-07,2.24699E-07,2.12799E-07,
2.14899E-07,2.14199E-07,2.21899E-07,2.22599E-07,2.18399E-07,
2.15599E-07,2.17699E-07,2.23299E-07,2.24699E-07,2.26099E-07,
2.13499E-07,2.23999E-07,2.21199E-07,2.14199E-07,2.22599E-07,
2.23299E-07,2.16999E-07,2.16299E-07,2.16999E-07,2.19799E-07,
2.16999E-07,2.23299E-07,2.22599E-07,2.20499E-07,2.22599E-07,
2.15599E-07,2.23299E-07,2.19099E-07,2.19799E-07,2.20499E-07,
2.25399E-07,2.16299E-07,2.16999E-07,2.23299E-07,2.24699E-07,
2.16299E-07,2.14899E-07,2.19099E-07,2.24699E-07,2.18399E-07,
2.16999E-07,2.21899E-07,2.18399E-07,2.18399E-07,2.22599E-07,
2.20499E-07,2.21199E-07,2.17699E-07,2.21899E-07,2.21899E-07,
2.14199E-07,2.14199E-07,2.21899E-07,2.17699E-07,2.21199E-07,
2.21899E-07,2.19799E-07,2.35898E-07,2.17699E-07,2.23999E-07,
2.15599E-07,2.20499E-07,2.19799E-07,2.19799E-07,2.13499E-07,
2.11399E-07,2.12799E-07,2.19799E-07,2.16999E-07,2.19799E-07,
2.12099E-07,2.21899E-07,2.12099E-07,2.23999E-07,2.25399E-07,
2.12799E-07,2.26799E-07,2.16999E-07,2.17699E-07,2.18399E-07,
2.12799E-07,2.16299E-07,2.26099E-07,2.19799E-07,2.28198E-07,
2.19099E-07,2.13499E-07,2.18399E-07,2.26799E-07,2.17699E-07,
2.21199E-07,2.19799E-07,2.17699E-07,2.26099E-07,2.17699E-07,
2.19099E-07,2.26799E-07,2.21899E-07,2.18399E-07,2.26799E-07,
2.12099E-07,2.16299E-07,2.21199E-07,2.12099E-07,2.19099E-07,
2.17699E-07,2.28198E-07,2.13499E-07,2.19799E-07,2.31698E-07,
2.23299E-07,2.17699E-07,2.11399E-07,2.17699E-07,2.23999E-07,
2.11399E-07,2.16299E-07,2.17699E-07,2.23299E-07,2.22599E-07,
2.12799E-07,2.18399E-07,2.16999E-07,2.22599E-07,2.26099E-07,
2.16999E-07,2.19799E-07,2.21199E-07,2.15599E-07,2.27498E-07,
2.21899E-07,2.14199E-07,2.21199E-07,2.16999E-07,2.19099E-07,
2.21199E-07,2.18399E-07,2.22599E-07,2.18399E-07,2.23999E-07,
2.12799E-07,2.22599E-07,2.16999E-07,2.13499E-07,2.31698E-07,
2.13499E-07,2.23999E-07,2.16999E-07,2.23299E-07,2.27498E-07,
2.16999E-07,2.26799E-07,2.26798E-07,2.24699E-07,2.21899E-07,
2.12799E-07,2.15599E-07,2.17699E-07,2.20499E-07,2.28198E-07,
2.22599E-07,2.23999E-07,2.14199E-07,2.19099E-07,2.23999E-07,
2.18399E-07,2.22599E-07,2.17699E-07,2.30298E-07,2.17699E-07,
2.19099E-07,2.16299E-07,2.17699E-07,2.28198E-07,2.33798E-07,
2.16299E-07,2.23999E-07,2.21199E-07,2.11399E-07,2.24699E-07,
2.21899E-07,2.19099E-07,2.20499E-07,2.29598E-07,2.21899E-07,
2.14199E-07,2.29598E-07,2.31698E-07,2.22599E-07,2.23999E-07,
2.19099E-07,2.14899E-07,2.21899E-07,2.26099E-07,2.21199E-07,
2.19799E-07,2.24699E-07,2.16299E-07,2.26799E-07,2.23999E-07,
2.20499E-07,2.20499E-07,2.18399E-07,2.26099E-07,2.28898E-07,
2.26099E-07,2.22599E-07,2.23299E-07,2.18399E-07,2.28198E-07,
2.19099E-07,2.19099E-07,2.25399E-07,2.32398E-07,2.32398E-07,
2.21199E-07,2.24699E-07,2.30998E-07,2.25399E-07,2.34498E-07,
2.21899E-07,2.36598E-07,2.23999E-07,2.32398E-07,2.25399E-07,
2.22599E-07,2.24699E-07,2.35198E-07,2.18399E-07,2.35198E-07,
2.23999E-07,2.24699E-07,2.16999E-07,2.33098E-07,2.34498E-07,
2.19099E-07,2.20499E-07,2.23999E-07,2.31698E-07,2.28898E-07,
2.14899E-07,2.22599E-07,2.19099E-07,2.24699E-07,2.28898E-07,
2.23299E-07,2.33098E-07,2.21899E-07,2.29598E-07,2.39398E-07,
2.20499E-07,2.22599E-07,2.28198E-07,2.29598E-07,2.26799E-07,
2.19099E-07,2.24699E-07,2.29598E-07,2.35898E-07,2.28198E-07,
2.30998E-07,2.28198E-07,2.21199E-07,2.26799E-07,2.27498E-07,
2.22599E-07,2.31698E-07,2.28198E-07,2.20499E-07,2.23999E-07,
2.19799E-07,2.29598E-07,2.30998E-07,2.33098E-07,2.24699E-07,
2.25399E-07,2.21899E-07,2.32398E-07,2.31698E-07,2.32398E-07,
2.26799E-07,2.31698E-07,2.22599E-07,2.32398E-07,2.34498E-07,
2.21899E-07,2.26099E-07,2.32398E-07,2.34498E-07,2.35898E-07,
2.22599E-07,2.30298E-07,2.30998E-07,2.33098E-07,2.33098E-07,
2.32398E-07,2.23999E-07,2.35898E-07,2.36598E-07,2.35198E-07,
2.14199E-07,2.17699E-07,2.31698E-07,2.37998E-07,2.38698E-07,
2.23999E-07,2.24699E-07,2.30998E-07,2.33098E-07,2.35198E-07,
2.26099E-07,2.31698E-07,2.40098E-07,2.35198E-07,2.44998E-07,
2.30998E-07,2.32398E-07,2.27498E-07,2.36598E-07,2.31698E-07,
2.25399E-07,2.25399E-07,2.39398E-07,2.38698E-07,2.38698E-07,
2.34498E-07,2.30298E-07,2.32398E-07,2.26099E-07,2.41498E-07,
2.24699E-07,2.38698E-07,2.26099E-07,2.28198E-07,2.29598E-07,
2.22599E-07,2.28198E-07,2.35198E-07,2.35198E-07,2.31698E-07,
2.30298E-07,2.26799E-07,2.36598E-07,2.36598E-07,2.40798E-07,
2.35198E-07,2.27498E-07,2.28898E-07,2.39398E-07,2.48498E-07,
2.33098E-07,2.30298E-07,2.35898E-07,2.34498E-07,2.42198E-07,
2.26799E-07,2.32398E-07,2.33798E-07,2.34498E-07,2.42198E-07,
2.27498E-07,2.28198E-07,2.30998E-07,2.38698E-07,2.43598E-07,
2.37298E-07,2.34498E-07,2.49198E-07,2.35198E-07,2.33798E-07,
2.19799E-07,2.32398E-07,2.35898E-07,2.42198E-07,2.37998E-07,
2.32398E-07,2.35898E-07,2.38698E-07,2.45698E-07,2.35898E-07,
2.36598E-07,2.33098E-07,2.31698E-07,2.37298E-07,2.42898E-07,
2.28898E-07,2.35198E-07,2.45698E-07,2.36598E-07,2.49898E-07,
2.34498E-07,2.38698E-07,2.43598E-07,2.42198E-07,2.41498E-07,
2.35198E-07,2.37998E-07,2.47098E-07,2.47798E-07,2.42198E-07,
2.30298E-07,2.39398E-07,2.32398E-07,2.38698E-07,2.41498E-07,
2.34498E-07,2.31698E-07,2.48498E-07,2.44298E-07,2.51998E-07,
2.31698E-07,2.46398E-07,2.46398E-07,2.39398E-07,2.47798E-07,
2.37998E-07,2.37298E-07,2.40798E-07,2.37998E-07,2.47098E-07,
2.33098E-07,2.48498E-07,2.37298E-07,2.43598E-07,2.51298E-07,
2.28898E-07,2.40098E-07,2.40098E-07,2.32398E-07,2.43598E-07,
2.38698E-07,2.43598E-07,2.46398E-07,2.51298E-07,2.44998E-07,
2.40098E-07,2.44298E-07,2.46398E-07,2.51998E-07,2.56198E-07,
2.46398E-07,2.44998E-07,2.44998E-07,2.45698E-07,2.49898E-07,
2.44998E-07,2.40798E-07,2.47098E-07,2.44298E-07,2.55498E-07,
2.36598E-07,2.49198E-07,2.42898E-07,2.56198E-07,2.58298E-07,
2.40798E-07,2.40798E-07,2.53398E-07,2.49898E-07,2.57598E-07,
2.35898E-07,2.39398E-07,2.49198E-07,2.49898E-07,2.56898E-07,
2.40798E-07,2.47098E-07,2.47098E-07,2.41498E-07,2.47098E-07,
2.46398E-07,2.46398E-07,2.42198E-07,2.49898E-07,2.62498E-07,
2.43598E-07,2.49898E-07,2.46398E-07,2.55498E-07,2.54098E-07,
2.41498E-07,2.56198E-07,2.47098E-07,2.52698E-07,2.54798E-07,
2.44298E-07,2.49198E-07,2.49898E-07,2.51298E-07,2.55498E-07,
2.45698E-07,2.64598E-07,2.50598E-07,2.61098E-07,2.58998E-07,
2.47798E-07,2.42898E-07,2.49898E-07,2.61098E-07,2.65998E-07,
2.42898E-07,2.49898E-07,2.60398E-07,2.58298E-07,2.64598E-07,
2.44998E-07,2.54098E-07,2.55498E-07,2.65298E-07,2.60398E-07,
2.42898E-07,2.44998E-07,2.60398E-07,2.59698E-07,2.62498E-07,
2.48498E-07,2.56198E-07,2.52698E-07,2.63898E-07,2.63898E-07,
