timestamp,I,V
22:10:21:11:136,1.244594E-06,-0.323259
22:10:21:11:152,1.225694E-06,-0.321283
22:10:21:11:154,1.198394E-06,-0.319307
22:10:21:11:167,1.166194E-06,-0.317331
22:10:21:11:183,1.150094E-06,-0.315355
22:10:21:11:185,1.117895E-06,-0.313379
22:10:21:11:200,1.096195E-06,-0.311403
22:10:21:11:200,1.066795E-06,-0.309427
22:10:21:11:215,1.035995E-06,-0.307451
22:10:21:11:232,1.017095E-06,-0.305475
22:10:21:11:232,9.86995E-07,-0.3035
22:10:21:11:247,9.69495E-07,-0.301524
22:10:21:11:264,9.43595E-07,-0.299548
22:10:21:11:265,9.32395E-07,-0.297572
22:10:21:11:280,9.06496E-07,-0.295596
22:10:21:11:282,8.97395E-07,-0.29362
22:10:21:11:296,8.80596E-07,-0.291644
22:10:21:11:312,8.59596E-07,-0.289668
22:10:21:11:314,8.44196E-07,-0.287692
22:10:21:11:327,8.22496E-07,-0.285716
22:10:21:11:344,8.06396E-07,-0.28374
22:10:21:11:348,8.02196E-07,-0.281765
22:10:21:11:360,7.90996E-07,-0.279789
22:10:21:11:361,7.80496E-07,-0.277813
22:10:21:11:376,7.76996E-07,-0.275837
22:10:21:11:392,7.65796E-07,-0.273861
22:10:21:11:393,7.62296E-07,-0.271885
22:10:21:11:409,7.48996E-07,-0.269909
22:10:21:11:424,7.41296E-07,-0.267933
22:10:21:11:426,7.30796E-07,-0.265957
22:10:21:11:440,7.22396E-07,-0.263981
22:10:21:11:442,7.22396E-07,-0.262005
22:10:21:11:456,7.15396E-07,-0.260029
22:10:21:11:473,7.09796E-07,-0.258054
22:10:21:11:476,7.16096E-07,-0.256078
22:10:21:11:488,7.07696E-07,-0.254102
22:10:21:11:503,6.95096E-07,-0.252126
22:10:21:11:507,7.02796E-07,-0.25015
22:10:21:11:520,6.92296E-07,-0.248174
22:10:21:11:521,6.94396E-07,-0.246198
22:10:21:11:535,6.98596E-07,-0.244222
22:10:21:11:552,6.84596E-07,-0.242246
22:10:21:11:552,6.85996E-07,-0.24027
22:10:21:11:567,6.85296E-07,-0.238294
22:10:21:11:583,6.78996E-07,-0.236319
22:10:21:11:584,6.80396E-07,-0.234343
22:10:21:11:600,6.77596E-07,-0.232367
22:10:21:11:602,6.75497E-07,-0.230391
22:10:21:11:616,6.71997E-07,-0.228415
22:10:21:11:631,6.74797E-07,-0.226439
22:10:21:11:633,6.68497E-07,-0.224463
22:10:21:11:647,6.74797E-07,-0.222487
22:10:21:11:663,6.71997E-07,-0.220511
22:10:21:11:665,6.71297E-07,-0.218535
22:10:21:11:680,6.65697E-07,-0.216559
22:10:21:11:681,6.65697E-07,-0.214583
22:10:21:11:696,6.73397E-07,-0.212608
22:10:21:11:712,6.70597E-07,-0.210632
22:10:21:11:713,6.64297E-07,-0.208656
22:10:21:11:729,6.67097E-07,-0.20668
22:10:21:11:743,6.62197E-07,-0.204704
22:10:21:11:744,6.64297E-07,-0.202728
22:10:21:11:761,6.56597E-07,-0.200752
22:10:21:11:764,6.69197E-07,-0.198776
22:10:21:11:776,6.62897E-07,-0.1968
22:10:21:11:792,6.61497E-07,-0.194824
22:10:21:11:795,6.65697E-07,-0.192848
22:10:21:11:809,6.60097E-07,-0.190873
22:10:21:11:810,6.60097E-07,-0.188897
22:10:21:11:825,6.64297E-07,-0.186921
22:10:21:11:841,6.57997E-07,-0.184945
22:10:21:11:842,6.61497E-07,-0.182969
22:10:21:11:857,6.55897E-07,-0.180993
22:10:21:11:872,6.63597E-07,-0.179017
22:10:21:11:873,6.59397E-07,-0.177041
22:10:21:11:888,6.62197E-07,-0.175065
22:10:21:11:892,6.64997E-07,-0.173089
22:10:21:11:905,6.63597E-07,-0.171113
22:10:21:11:919,6.61497E-07,-0.169138
22:10:21:11:922,6.60097E-07,-0.167162
22:10:21:11:936,6.58697E-07,-0.165186
22:10:21:11:952,6.63597E-07,-0.16321
22:10:21:11:954,6.62197E-07,-0.161234
22:10:21:11:967,6.61497E-07,-0.159258
22:10:21:11:968,6.52397E-07,-0.157282
22:10:21:11:984,6.61497E-07,-0.155306
22:10:21:11:999,6.51697E-07,-0.15333
22:10:21:12:000,6.59397E-07,-0.151354
22:10:21:12:016,6.53097E-07,-0.149378
22:10:21:12:032,6.61497E-07,-0.147402
22:10:21:12:033,6.53797E-07,-0.145427
22:10:21:12:047,6.66397E-07,-0.143451
22:10:21:12:049,6.62197E-07,-0.141475
22:10:21:12:063,6.61497E-07,-0.139499
22:10:21:12:080,6.55897E-07,-0.137523
22:10:21:12:081,6.60797E-07,-0.135547
22:10:21:12:096,6.63597E-07,-0.133571
22:10:21:12:113,6.57297E-07,-0.131595
22:10:21:12:115,6.62897E-07,-0.129619
22:10:21:12:128,6.64997E-07,-0.127643
22:10:21:12:129,6.62197E-07,-0.125667
22:10:21:12:144,6.59397E-07,-0.123692
22:10:21:12:161,6.64297E-07,-0.121716
22:10:21:12:161,6.57997E-07,-0.11974
22:10:21:12:177,6.58697E-07,-0.117764
22:10:21:12:192,6.56597E-07,-0.115788
22:10:21:12:194,6.60097E-07,-0.113812
22:10:21:12:209,6.60097E-07,-0.111836
22:10:21:12:212,6.64997E-07,-0.10986
22:10:21:12:225,6.57297E-07,-0.107884
22:10:21:12:241,6.59397E-07,-0.105908
22:10:21:12:244,6.56597E-07,-0.103932
22:10:21:12:257,6.64997E-07,-0.101957
22:10:21:12:272,6.62897E-07,-0.099981112
22:10:21:12:275,6.63597E-07,-0.0980052
22:10:21:12:287,6.64997E-07,-0.096029288
22:10:21:12:289,6.60797E-07,-0.094053376
22:10:21:12:303,6.62197E-07,-0.092077464
22:10:21:12:319,6.65697E-07,-0.090101552
22:10:21:12:320,6.66397E-07,-0.088125648
22:10:21:12:335,6.69197E-07,-0.086149728
22:10:21:12:351,6.67097E-07,-0.084173824
22:10:21:12:352,6.64997E-07,-0.082197912
22:10:21:12:368,6.63597E-07,-0.080222
22:10:21:12:370,6.69197E-07,-0.078246088
22:10:21:12:383,6.62197E-07,-0.076270168
22:10:21:12:400,6.63597E-07,-0.074294264
22:10:21:12:402,6.68497E-07,-0.072318352
22:10:21:12:416,6.65697E-07,-0.07034244
22:10:21:12:431,6.66397E-07,-0.068366528
22:10:21:12:433,6.62897E-07,-0.06639062
22:10:21:12:448,6.71997E-07,-0.064414704
22:10:21:12:448,6.69197E-07,-0.062438796
22:10:21:12:464,6.68497E-07,-0.060462884
22:10:21:12:480,6.71297E-07,-0.058486976
22:10:21:12:480,6.78297E-07,-0.056511064
22:10:21:12:497,6.75497E-07,-0.054535148
22:10:21:12:511,6.71997E-07,-0.05255924
22:10:21:12:513,6.74797E-07,-0.050583328
22:10:21:12:528,6.77597E-07,-0.048607416
22:10:21:12:531,6.76196E-07,-0.046631508
22:10:21:12:544,6.75497E-07,-0.044655596
22:10:21:12:561,6.77597E-07,-0.042679684
22:10:21:12:563,6.82497E-07,-0.040703772
22:10:21:12:577,6.79697E-07,-0.03872786
22:10:21:12:592,6.82497E-07,-0.036751948
22:10:21:12:595,6.86696E-07,-0.034776036
22:10:21:12:609,6.80396E-07,-0.032800128
22:10:21:12:610,6.82497E-07,-0.030824216
22:10:21:12:625,6.84596E-07,-0.028848304
22:10:21:12:641,6.81097E-07,-0.026872394
22:10:21:12:642,6.86696E-07,-0.024896482
22:10:21:12:656,6.77597E-07,-0.022920572
22:10:21:12:671,6.85296E-07,-0.020944658
22:10:21:12:672,6.92996E-07,-0.018968748
22:10:21:12:688,6.89496E-07,-0.016992838
22:10:21:12:690,6.92996E-07,-0.015016925
22:10:21:12:703,6.86696E-07,-0.013041015
22:10:21:12:720,6.93696E-07,-0.011065103
22:10:21:12:722,7.01396E-07,-0.009089192
22:10:21:12:735,6.94396E-07,-0.00711328
22:10:21:12:736,6.92996E-07,-0.005137369
22:10:21:12:751,6.95096E-07,-0.003161458
22:10:21:12:780,6.92296E-07,-0.001185546
22:10:21:12:783,6.94396E-07,0.000790364
