timestamp,I,V
22:10:26:03:172,5.74697E-07,-0.441813
22:10:26:03:187,5.81697E-07,-0.439837
22:10:26:03:203,5.89397E-07,-0.437861
22:10:26:03:205,5.84497E-07,-0.435886
22:10:26:03:219,5.97097E-07,-0.43391
22:10:26:03:220,6.08297E-07,-0.431934
22:10:26:03:235,6.19497E-07,-0.429958
22:10:26:03:251,6.18097E-07,-0.427982
22:10:26:03:252,6.30697E-07,-0.426006
22:10:26:03:267,6.41197E-07,-0.42403
22:10:26:03:283,6.46097E-07,-0.422054
22:10:26:03:285,6.58697E-07,-0.420078
22:10:26:03:300,6.61497E-07,-0.418102
22:10:26:03:302,6.88096E-07,-0.416126
22:10:26:03:314,6.98596E-07,-0.414151
22:10:26:03:330,7.04196E-07,-0.412175
22:10:26:03:334,7.23096E-07,-0.410199
22:10:26:03:346,7.39196E-07,-0.408223
22:10:26:03:361,7.58796E-07,-0.406247
22:10:26:03:365,7.69996E-07,-0.404271
22:10:26:03:378,7.94496E-07,-0.402295
22:10:26:03:379,8.11296E-07,-0.400319
22:10:26:03:395,8.27396E-07,-0.398343
22:10:26:03:411,8.49796E-07,-0.396367
22:10:26:03:412,8.74296E-07,-0.394391
22:10:26:03:426,8.93196E-07,-0.392416
22:10:26:03:441,9.26795E-07,-0.39044
22:10:26:03:443,9.45695E-07,-0.388464
22:10:26:03:458,9.70195E-07,-0.386488
22:10:26:03:460,1.001695E-06,-0.384512
22:10:26:03:474,1.022695E-06,-0.382536
22:10:26:03:490,1.049295E-06,-0.38056
22:10:26:03:492,1.075895E-06,-0.378584
22:10:26:03:506,1.101095E-06,-0.376608
22:10:26:03:521,1.121395E-06,-0.374632
22:10:26:03:524,1.143094E-06,-0.372656
22:10:26:03:539,1.158494E-06,-0.370681
22:10:26:03:539,1.173894E-06,-0.368705
22:10:26:03:554,1.191394E-06,-0.366729
22:10:26:03:571,1.205394E-06,-0.364753
22:10:26:03:572,1.213094E-06,-0.362777
22:10:26:03:586,1.222894E-06,-0.360801
22:10:26:03:589,1.226394E-06,-0.358825
22:10:26:03:603,1.238294E-06,-0.356849
22:10:26:03:620,1.229194E-06,-0.354873
22:10:26:03:622,1.223594E-06,-0.352897
22:10:26:03:635,1.213794E-06,-0.350921
22:10:26:03:651,1.212394E-06,-0.348945
22:10:26:03:654,1.197694E-06,-0.34697
22:10:26:03:667,1.178094E-06,-0.344994
22:10:26:03:668,1.169694E-06,-0.343018
22:10:26:03:684,1.152894E-06,-0.341042
22:10:26:03:699,1.127695E-06,-0.339066
22:10:26:03:700,1.105295E-06,-0.33709
22:10:26:03:715,1.081495E-06,-0.335114
22:10:26:03:731,1.066795E-06,-0.333138
22:10:26:03:732,1.042995E-06,-0.331162
22:10:26:03:747,1.019195E-06,-0.329186
22:10:26:03:751,9.85595E-07,-0.32721
22:10:26:03:763,9.66695E-07,-0.325235
22:10:26:03:779,9.49895E-07,-0.323259
22:10:26:03:781,9.25395E-07,-0.321283
22:10:26:03:794,8.93196E-07,-0.319307
22:10:26:03:810,8.72896E-07,-0.317331
22:10:26:03:811,8.50496E-07,-0.315355
22:10:26:03:826,8.30196E-07,-0.313379
22:10:26:03:828,8.07796E-07,-0.311403
22:10:26:03:843,7.88896E-07,-0.309427
22:10:26:03:858,7.66496E-07,-0.307451
22:10:26:03:860,7.49696E-07,-0.305475
22:10:26:03:874,7.31496E-07,-0.3035
22:10:26:03:893,7.13996E-07,-0.301524
22:10:26:03:899,6.93696E-07,-0.299548
22:10:26:03:909,6.78996E-07,-0.297572
22:10:26:03:912,6.74097E-07,-0.295596
22:10:26:03:923,6.56597E-07,-0.29362
22:10:26:03:939,6.42597E-07,-0.291644
22:10:26:03:941,6.33497E-07,-0.289668
22:10:26:03:954,6.25097E-07,-0.287692
22:10:26:03:971,6.11797E-07,-0.285716
22:10:26:03:973,5.98497E-07,-0.28374
22:10:26:03:986,5.93597E-07,-0.281765
22:10:26:03:987,5.90797E-07,-0.279789
22:10:26:04:004,5.92197E-07,-0.277813
22:10:26:04:019,5.76797E-07,-0.275837
22:10:26:04:020,5.66997E-07,-0.273861
22:10:26:04:035,5.63497E-07,-0.271885
22:10:26:04:051,5.59997E-07,-0.269909
22:10:26:04:052,5.56497E-07,-0.267933
22:10:26:04:068,5.50197E-07,-0.265957
22:10:26:04:070,5.48097E-07,-0.263981
22:10:26:04:083,5.43197E-07,-0.262005
22:10:26:04:099,5.44597E-07,-0.260029
22:10:26:04:102,5.41097E-07,-0.258054
22:10:26:04:115,5.34097E-07,-0.256078
22:10:26:04:131,5.34797E-07,-0.254102
22:10:26:04:135,5.26397E-07,-0.252126
22:10:26:04:146,5.24297E-07,-0.25015
22:10:26:04:148,5.24297E-07,-0.248174
22:10:26:04:162,5.25697E-07,-0.246198
22:10:26:04:178,5.22197E-07,-0.244222
22:10:26:04:179,5.17997E-07,-0.242246
22:10:26:04:194,5.20797E-07,-0.24027
22:10:26:04:210,5.24297E-07,-0.238294
22:10:26:04:212,5.18697E-07,-0.236319
22:10:26:04:227,5.15897E-07,-0.234343
22:10:26:04:228,5.14497E-07,-0.232367
22:10:26:04:242,5.16597E-07,-0.230391
22:10:26:04:258,5.17997E-07,-0.228415
22:10:26:04:260,5.08197E-07,-0.226439
22:10:26:04:274,5.15897E-07,-0.224463
22:10:26:04:290,5.06097E-07,-0.222487
22:10:26:04:293,5.13797E-07,-0.220511
22:10:26:04:307,5.07497E-07,-0.218535
22:10:26:04:308,5.02597E-07,-0.216559
22:10:26:04:323,5.06097E-07,-0.214583
22:10:26:04:338,5.06097E-07,-0.212608
22:10:26:04:340,5.07497E-07,-0.210632
22:10:26:04:355,5.13097E-07,-0.208656
22:10:26:04:370,5.10297E-07,-0.20668
22:10:26:04:371,5.11697E-07,-0.204704
22:10:26:04:387,5.03997E-07,-0.202728
22:10:26:04:389,5.09597E-07,-0.200752
22:10:26:04:403,5.01897E-07,-0.198776
22:10:26:04:419,5.08897E-07,-0.1968
22:10:26:04:422,5.06097E-07,-0.194824
22:10:26:04:435,5.01897E-07,-0.192848
22:10:26:04:450,5.03997E-07,-0.190873
22:10:26:04:453,5.03997E-07,-0.188897
22:10:26:04:467,5.06797E-07,-0.186921
22:10:26:04:468,4.98397E-07,-0.184945
22:10:26:04:484,4.98397E-07,-0.182969
22:10:26:04:499,5.04697E-07,-0.180993
22:10:26:04:501,5.06797E-07,-0.179017
22:10:26:04:515,5.08897E-07,-0.177041
22:10:26:04:530,5.09597E-07,-0.175065
22:10:26:04:531,5.03297E-07,-0.173089
22:10:26:04:547,5.05397E-07,-0.171113
22:10:26:04:549,5.03997E-07,-0.169138
22:10:26:04:563,4.96997E-07,-0.167162
22:10:26:04:579,5.06797E-07,-0.165186
22:10:26:04:582,5.07497E-07,-0.16321
22:10:26:04:595,5.06097E-07,-0.161234
22:10:26:04:596,5.17997E-07,-0.159258
22:10:26:04:611,5.09597E-07,-0.157282
22:10:26:04:627,5.02597E-07,-0.155306
22:10:26:04:628,5.01197E-07,-0.15333
22:10:26:04:643,5.01897E-07,-0.151354
22:10:26:04:658,5.06097E-07,-0.149378
22:10:26:04:659,4.99097E-07,-0.147402
22:10:26:04:674,5.00497E-07,-0.145427
22:10:26:04:676,5.10297E-07,-0.143451
22:10:26:04:690,5.05397E-07,-0.141475
22:10:26:04:707,5.01897E-07,-0.139499
22:10:26:04:709,5.06797E-07,-0.137523
22:10:26:04:723,5.11697E-07,-0.135547
22:10:26:04:739,5.04697E-07,-0.133571
22:10:26:04:740,5.06797E-07,-0.131595
22:10:26:04:755,5.06097E-07,-0.129619
22:10:26:04:756,5.08197E-07,-0.127643
22:10:26:04:771,5.08897E-07,-0.125667
22:10:26:04:787,5.05397E-07,-0.123692
22:10:26:04:788,5.07497E-07,-0.121716
22:10:26:04:803,5.08197E-07,-0.11974
22:10:26:04:819,5.04697E-07,-0.117764
22:10:26:04:820,5.06097E-07,-0.115788
22:10:26:04:835,5.02597E-07,-0.113812
22:10:26:04:839,5.03997E-07,-0.111836
22:10:26:04:851,5.06797E-07,-0.10986
22:10:26:04:867,5.03297E-07,-0.107884
22:10:26:04:870,4.99097E-07,-0.105908
22:10:26:04:883,5.07497E-07,-0.103932
22:10:26:04:900,5.00497E-07,-0.101957
22:10:26:04:903,5.06097E-07,-0.099981112
22:10:26:04:916,5.12397E-07,-0.0980052
22:10:26:04:917,5.09597E-07,-0.096029288
22:10:26:04:930,5.10297E-07,-0.094053376
22:10:26:04:947,5.09597E-07,-0.092077464
22:10:26:04:948,5.10297E-07,-0.090101552
22:10:26:04:963,5.10997E-07,-0.088125648
22:10:26:04:979,5.08897E-07,-0.086149728
22:10:26:04:981,5.04697E-07,-0.084173824
22:10:26:04:995,5.09597E-07,-0.082197912
22:10:26:04:997,5.02597E-07,-0.080222
22:10:26:05:011,5.02597E-07,-0.078246088
22:10:26:05:027,5.06097E-07,-0.076270168
22:10:26:05:028,5.03997E-07,-0.074294264
22:10:26:05:043,5.08897E-07,-0.072318352
22:10:26:05:059,5.05397E-07,-0.07034244
22:10:26:05:061,5.10297E-07,-0.068366528
22:10:26:05:075,5.05397E-07,-0.06639062
22:10:26:05:076,5.01197E-07,-0.064414704
22:10:26:05:090,5.05397E-07,-0.062438796
22:10:26:05:107,5.09597E-07,-0.060462884
22:10:26:05:107,5.10997E-07,-0.058486976
22:10:26:05:123,5.08197E-07,-0.056511064
22:10:26:05:139,5.08197E-07,-0.054535148
22:10:26:05:140,5.07497E-07,-0.05255924
22:10:26:05:155,5.13097E-07,-0.050583328
22:10:26:05:157,5.13097E-07,-0.048607416
22:10:26:05:171,5.17297E-07,-0.046631508
22:10:26:05:187,5.14497E-07,-0.044655596
22:10:26:05:190,5.12397E-07,-0.042679684
22:10:26:05:203,5.13097E-07,-0.040703772
22:10:26:05:218,5.13097E-07,-0.03872786
22:10:26:05:222,5.10997E-07,-0.036751948
22:10:26:05:235,5.11697E-07,-0.034776036
22:10:26:05:237,5.07497E-07,-0.032800128
22:10:26:05:251,5.14497E-07,-0.030824216
22:10:26:05:268,5.23597E-07,-0.028848304
22:10:26:05:269,5.15897E-07,-0.026872394
22:10:26:05:283,5.16597E-07,-0.024896482
22:10:26:05:299,5.17997E-07,-0.022920572
22:10:26:05:300,5.19397E-07,-0.020944658
22:10:26:05:315,5.13797E-07,-0.018968748
22:10:26:05:318,5.16597E-07,-0.016992838
22:10:26:05:331,5.13797E-07,-0.015016925
22:10:26:05:347,5.09597E-07,-0.013041015
22:10:26:05:349,5.17997E-07,-0.011065103
22:10:26:05:363,5.17997E-07,-0.009089192
22:10:26:05:378,5.13797E-07,-0.00711328
22:10:26:05:381,5.19397E-07,-0.005137369
22:10:26:05:395,5.27097E-07,-0.003161458
22:10:26:05:396,5.23597E-07,-0.001185546
22:10:26:05:411,5.20797E-07,0.000790364
