timestamp,I,V
22:10:18:56:514,7.20296E-07,-0.457621
22:10:18:56:518,7.18896E-07,-0.455645
22:10:18:56:531,7.27996E-07,-0.453669
22:10:18:56:546,7.27296E-07,-0.451693
22:10:18:56:549,7.30796E-07,-0.449717
22:10:18:56:562,7.19596E-07,-0.447741
22:10:18:56:568,7.27296E-07,-0.445765
22:10:18:56:578,7.37096E-07,-0.443789
22:10:18:56:594,7.37096E-07,-0.441813
22:10:18:56:596,7.38496E-07,-0.439837
22:10:18:56:610,7.41996E-07,-0.437861
22:10:18:56:626,7.51796E-07,-0.435886
22:10:18:56:628,7.54596E-07,-0.43391
22:10:18:56:643,7.62296E-07,-0.431934
22:10:18:56:644,7.57396E-07,-0.429958
22:10:18:56:658,7.74896E-07,-0.427982
22:10:18:56:675,7.77696E-07,-0.426006
22:10:18:56:676,7.82596E-07,-0.42403
22:10:18:56:690,7.90296E-07,-0.422054
22:10:18:56:706,7.97996E-07,-0.420078
22:10:18:56:708,8.14796E-07,-0.418102
22:10:18:56:723,8.18296E-07,-0.416126
22:10:18:56:725,8.32296E-07,-0.414151
22:10:18:56:739,8.39996E-07,-0.412175
22:10:18:56:756,8.57496E-07,-0.410199
22:10:18:56:759,8.74296E-07,-0.408223
22:10:18:56:770,8.82696E-07,-0.406247
22:10:18:56:785,8.95996E-07,-0.404271
22:10:18:56:793,9.08595E-07,-0.402295
22:10:18:56:802,9.32395E-07,-0.400319
22:10:18:56:804,9.49195E-07,-0.398343
22:10:18:56:819,9.57595E-07,-0.396367
22:10:18:56:835,9.81395E-07,-0.394391
22:10:18:56:836,1.006595E-06,-0.392416
22:10:18:56:851,1.021995E-06,-0.39044
22:10:18:56:865,1.042295E-06,-0.388464
22:10:18:56:867,1.061195E-06,-0.386488
22:10:18:56:882,1.088495E-06,-0.384512
22:10:18:56:885,1.112995E-06,-0.382536
22:10:18:56:898,1.138895E-06,-0.38056
22:10:18:56:914,1.152194E-06,-0.378584
22:10:18:56:919,1.182294E-06,-0.376608
22:10:18:56:931,1.204694E-06,-0.374632
22:10:18:56:945,1.229894E-06,-0.372656
22:10:18:56:955,1.253694E-06,-0.370681
22:10:18:56:963,1.275394E-06,-0.368705
22:10:18:56:965,1.297094E-06,-0.366729
22:10:18:56:979,1.308994E-06,-0.364753
22:10:18:56:995,1.328594E-06,-0.362777
22:10:18:56:998,1.346094E-06,-0.360801
22:10:18:57:010,1.358694E-06,-0.358825
22:10:18:57:012,1.362893E-06,-0.356849
22:10:18:57:026,1.365693E-06,-0.354873
22:10:18:57:043,1.368493E-06,-0.352897
22:10:18:57:044,1.364294E-06,-0.350921
22:10:18:57:059,1.362194E-06,-0.348945
22:10:18:57:075,1.357993E-06,-0.34697
22:10:18:57:076,1.353793E-06,-0.344994
22:10:18:57:091,1.340494E-06,-0.343018
22:10:18:57:092,1.322994E-06,-0.341042
22:10:18:57:107,1.314594E-06,-0.339066
22:10:18:57:123,1.297094E-06,-0.33709
22:10:18:57:124,1.276094E-06,-0.335114
22:10:18:57:139,1.259294E-06,-0.333138
22:10:18:57:154,1.231994E-06,-0.331162
22:10:18:57:156,1.220794E-06,-0.329186
22:10:18:57:170,1.193494E-06,-0.32721
22:10:18:57:173,1.160594E-06,-0.325235
22:10:18:57:185,1.145894E-06,-0.323259
22:10:18:57:203,1.118595E-06,-0.321283
22:10:18:57:206,1.101795E-06,-0.319307
22:10:18:57:218,1.073095E-06,-0.317331
22:10:18:57:235,1.047895E-06,-0.315355
22:10:18:57:238,1.027595E-06,-0.313379
22:10:18:57:250,1.005195E-06,-0.311403
22:10:18:57:253,9.87695E-07,-0.309427
22:10:18:57:266,9.58995E-07,-0.307451
22:10:18:57:282,9.44295E-07,-0.305475
22:10:18:57:285,9.23295E-07,-0.3035
22:10:18:57:299,8.97395E-07,-0.301524
22:10:18:57:314,8.79196E-07,-0.299548
22:10:18:57:318,8.58896E-07,-0.297572
22:10:18:57:330,8.48396E-07,-0.295596
22:10:18:57:332,8.25996E-07,-0.29362
22:10:18:57:346,8.16896E-07,-0.291644
22:10:18:57:362,8.05696E-07,-0.289668
22:10:18:57:364,7.86096E-07,-0.287692
22:10:18:57:379,7.71396E-07,-0.285716
22:10:18:57:394,7.62996E-07,-0.28374
22:10:18:57:396,7.53896E-07,-0.281765
22:10:18:57:410,7.42696E-07,-0.279789
22:10:18:57:412,7.30096E-07,-0.277813
22:10:18:57:427,7.26596E-07,-0.275837
22:10:18:57:443,7.20996E-07,-0.273861
22:10:18:57:444,7.10496E-07,-0.271885
22:10:18:57:458,7.07696E-07,-0.269909
22:10:18:57:474,7.03496E-07,-0.267933
22:10:18:57:476,6.88796E-07,-0.265957
22:10:18:57:491,6.87396E-07,-0.263981
22:10:18:57:494,6.85996E-07,-0.262005
22:10:18:57:507,6.83196E-07,-0.260029
22:10:18:57:522,6.69897E-07,-0.258054
22:10:18:57:525,6.74796E-07,-0.256078
22:10:18:57:538,6.67097E-07,-0.254102
22:10:18:57:554,6.66397E-07,-0.252126
22:10:18:57:557,6.65697E-07,-0.25015
22:10:18:57:570,6.64297E-07,-0.248174
22:10:18:57:572,6.53097E-07,-0.246198
22:10:18:57:587,6.57997E-07,-0.244222
22:10:18:57:602,6.53797E-07,-0.242246
22:10:18:57:604,6.54497E-07,-0.24027
22:10:18:57:618,6.48197E-07,-0.238294
22:10:18:57:634,6.55197E-07,-0.236319
22:10:18:57:636,6.42597E-07,-0.234343
22:10:18:57:651,6.41897E-07,-0.232367
22:10:18:57:652,6.45397E-07,-0.230391
22:10:18:57:666,6.38397E-07,-0.228415
22:10:18:57:683,6.34197E-07,-0.226439
22:10:18:57:685,6.38397E-07,-0.224463
22:10:18:57:699,6.40497E-07,-0.222487
22:10:18:57:714,6.34897E-07,-0.220511
22:10:18:57:719,6.32097E-07,-0.218535
22:10:18:57:730,6.40497E-07,-0.216559
22:10:18:57:733,6.34197E-07,-0.214583
22:10:18:57:746,6.40497E-07,-0.212608
22:10:18:57:763,6.32797E-07,-0.210632
22:10:18:57:765,6.36297E-07,-0.208656
22:10:18:57:779,6.34197E-07,-0.20668
22:10:18:57:794,6.36997E-07,-0.204704
22:10:18:57:796,6.29997E-07,-0.202728
22:10:18:57:811,6.34897E-07,-0.200752
22:10:18:57:813,6.24397E-07,-0.198776
22:10:18:57:827,6.33497E-07,-0.1968
22:10:18:57:843,6.32097E-07,-0.194824
22:10:18:57:845,6.25797E-07,-0.192848
22:10:18:57:859,6.27197E-07,-0.190873
22:10:18:57:874,6.32797E-07,-0.188897
22:10:18:57:877,6.29297E-07,-0.186921
22:10:18:57:891,6.35597E-07,-0.184945
22:10:18:57:892,6.29997E-07,-0.182969
22:10:18:57:906,6.29297E-07,-0.180993
22:10:18:57:922,6.26497E-07,-0.179017
22:10:18:57:923,6.29297E-07,-0.177041
22:10:18:57:938,6.28597E-07,-0.175065
22:10:18:57:953,6.23697E-07,-0.173089
22:10:18:57:955,6.27197E-07,-0.171113
22:10:18:57:970,6.27897E-07,-0.169138
22:10:18:57:973,6.24397E-07,-0.167162
22:10:18:57:986,6.28597E-07,-0.165186
22:10:18:58:002,6.25797E-07,-0.16321
22:10:18:58:006,6.20197E-07,-0.161234
22:10:18:58:019,6.26497E-07,-0.159258
22:10:18:58:020,6.20197E-07,-0.157282
22:10:18:58:035,6.23697E-07,-0.155306
22:10:18:58:051,6.25097E-07,-0.15333
22:10:18:58:057,6.30697E-07,-0.151354
22:10:18:58:066,6.20897E-07,-0.149378
22:10:18:58:083,6.24397E-07,-0.147402
22:10:18:58:087,6.26497E-07,-0.145427
22:10:18:58:099,6.27897E-07,-0.143451
22:10:18:58:107,6.29997E-07,-0.141475
22:10:18:58:115,6.28597E-07,-0.139499
22:10:18:58:130,6.26497E-07,-0.137523
22:10:18:58:132,6.22997E-07,-0.135547
22:10:18:58:147,6.27897E-07,-0.133571
22:10:18:58:162,6.18097E-07,-0.131595
22:10:18:58:164,6.24397E-07,-0.129619
22:10:18:58:179,6.27897E-07,-0.127643
22:10:18:58:182,6.27897E-07,-0.125667
22:10:18:58:194,6.26497E-07,-0.123692
22:10:18:58:211,6.23697E-07,-0.121716
22:10:18:58:213,6.23697E-07,-0.11974
22:10:18:58:227,6.25797E-07,-0.117764
22:10:18:58:243,6.28597E-07,-0.115788
22:10:18:58:246,6.27197E-07,-0.113812
22:10:18:58:259,6.22997E-07,-0.111836
22:10:18:58:261,6.19497E-07,-0.10986
22:10:18:58:274,6.29997E-07,-0.107884
22:10:18:58:290,6.25097E-07,-0.105908
22:10:18:58:292,6.27197E-07,-0.103932
22:10:18:58:306,6.25097E-07,-0.101957
22:10:18:58:322,6.26497E-07,-0.099981112
22:10:18:58:324,6.27897E-07,-0.0980052
22:10:18:58:338,6.25097E-07,-0.096029288
22:10:18:58:341,6.29297E-07,-0.094053376
22:10:18:58:354,6.22297E-07,-0.092077464
22:10:18:58:371,6.26497E-07,-0.090101552
22:10:18:58:374,6.26497E-07,-0.088125648
22:10:18:58:386,6.24397E-07,-0.086149728
22:10:18:58:402,6.30697E-07,-0.084173824
22:10:18:58:406,6.23697E-07,-0.082197912
22:10:18:58:418,6.22297E-07,-0.080222
22:10:18:58:420,6.30697E-07,-0.078246088
22:10:18:58:434,6.25097E-07,-0.076270168
22:10:18:58:451,6.27897E-07,-0.074294264
22:10:18:58:453,6.24397E-07,-0.072318352
22:10:18:58:467,6.35597E-07,-0.07034244
22:10:18:58:483,6.31397E-07,-0.068366528
22:10:18:58:486,6.32797E-07,-0.06639062
22:10:18:58:499,6.32097E-07,-0.064414704
22:10:18:58:501,6.33497E-07,-0.062438796
22:10:18:58:514,6.28597E-07,-0.060462884
22:10:18:58:531,6.36297E-07,-0.058486976
22:10:18:58:533,6.30697E-07,-0.056511064
22:10:18:58:547,6.32797E-07,-0.054535148
22:10:18:58:563,6.30697E-07,-0.05255924
22:10:18:58:566,6.32797E-07,-0.050583328
22:10:18:58:578,6.31397E-07,-0.048607416
22:10:18:58:580,6.34197E-07,-0.046631508
22:10:18:58:595,6.34197E-07,-0.044655596
22:10:18:58:611,6.40497E-07,-0.042679684
22:10:18:58:613,6.38397E-07,-0.040703772
22:10:18:58:627,6.35597E-07,-0.03872786
22:10:18:58:642,6.35597E-07,-0.036751948
22:10:18:58:644,6.41197E-07,-0.034776036
22:10:18:58:658,6.39097E-07,-0.032800128
22:10:18:58:661,6.40497E-07,-0.030824216
22:10:18:58:674,6.40497E-07,-0.028848304
22:10:18:58:690,6.42597E-07,-0.026872394
22:10:18:58:693,6.38397E-07,-0.024896482
22:10:18:58:706,6.46097E-07,-0.022920572
22:10:18:58:721,6.50997E-07,-0.020944658
22:10:18:58:724,6.48197E-07,-0.018968748
22:10:18:58:738,6.48897E-07,-0.016992838
22:10:18:58:740,6.49597E-07,-0.015016925
22:10:18:58:755,6.46097E-07,-0.013041015
22:10:18:58:771,6.50297E-07,-0.011065103
22:10:18:58:772,6.45397E-07,-0.009089192
22:10:18:58:787,6.55197E-07,-0.00711328
22:10:18:58:802,6.50997E-07,-0.005137369
22:10:18:58:804,6.48897E-07,-0.003161458
22:10:18:58:832,6.54497E-07,-0.001185546
22:10:18:58:835,6.60097E-07,0.000790364
