timestamp,I,V
22:10:24:49:245,1.220094E-06,-0.360801
22:10:24:49:250,1.210994E-06,-0.358825
22:10:24:49:253,1.204694E-06,-0.356849
22:10:24:49:267,1.199094E-06,-0.354873
22:10:24:49:283,1.185794E-06,-0.352897
22:10:24:49:293,1.171094E-06,-0.350921
22:10:24:49:298,1.163394E-06,-0.348945
22:10:24:49:315,1.145894E-06,-0.34697
22:10:24:49:317,1.129794E-06,-0.344994
22:10:24:49:331,1.101095E-06,-0.343018
22:10:24:49:332,1.089895E-06,-0.341042
22:10:24:49:347,1.062595E-06,-0.339066
22:10:24:49:363,1.045095E-06,-0.33709
22:10:24:49:364,1.019895E-06,-0.335114
22:10:24:49:379,9.86995E-07,-0.333138
22:10:24:49:395,9.65995E-07,-0.331162
22:10:24:49:397,9.41495E-07,-0.329186
22:10:24:49:411,9.19095E-07,-0.32721
22:10:24:49:413,8.91096E-07,-0.325235
22:10:24:49:427,8.62396E-07,-0.323259
22:10:24:49:443,8.31596E-07,-0.321283
22:10:24:49:446,8.19696E-07,-0.319307
22:10:24:49:460,7.95896E-07,-0.317331
22:10:24:49:476,7.71396E-07,-0.315355
22:10:24:49:478,7.41296E-07,-0.313379
22:10:24:49:492,7.21696E-07,-0.311403
22:10:24:49:493,7.02096E-07,-0.309427
22:10:24:49:508,6.87396E-07,-0.307451
22:10:24:49:523,6.66397E-07,-0.305475
22:10:24:49:524,6.52397E-07,-0.3035
22:10:24:49:539,6.36997E-07,-0.301524
22:10:24:49:555,6.18097E-07,-0.299548
22:10:24:49:561,6.00597E-07,-0.297572
22:10:24:49:571,5.88697E-07,-0.295596
22:10:24:49:573,5.75397E-07,-0.29362
22:10:24:49:587,5.64897E-07,-0.291644
22:10:24:49:603,5.51597E-07,-0.289668
22:10:24:49:605,5.45297E-07,-0.287692
22:10:24:49:619,5.34797E-07,-0.285716
22:10:24:49:634,5.25697E-07,-0.28374
22:10:24:49:637,5.15897E-07,-0.281765
22:10:24:49:651,5.13097E-07,-0.279789
22:10:24:49:655,5.10997E-07,-0.277813
22:10:24:49:667,5.03997E-07,-0.275837
22:10:24:49:682,4.93497E-07,-0.273861
22:10:24:49:693,4.88597E-07,-0.271885
22:10:24:49:699,4.86497E-07,-0.269909
22:10:24:49:715,4.75297E-07,-0.267933
22:10:24:49:717,4.80197E-07,-0.265957
22:10:24:49:731,4.75297E-07,-0.263981
22:10:24:49:732,4.73197E-07,-0.262005
22:10:24:49:747,4.66197E-07,-0.260029
22:10:24:49:763,4.63397E-07,-0.258054
22:10:24:49:764,4.54997E-07,-0.256078
22:10:24:49:779,4.57797E-07,-0.254102
22:10:24:49:794,4.55697E-07,-0.252126
22:10:24:49:796,4.57797E-07,-0.25015
22:10:24:49:811,4.57097E-07,-0.248174
22:10:24:49:814,4.49398E-07,-0.246198
22:10:24:49:827,4.48698E-07,-0.244222
22:10:24:49:843,4.50798E-07,-0.242246
22:10:24:49:846,4.47998E-07,-0.24027
22:10:24:49:859,4.43798E-07,-0.238294
22:10:24:49:875,4.47298E-07,-0.236319
22:10:24:49:878,4.42398E-07,-0.234343
22:10:24:49:891,4.41698E-07,-0.232367
22:10:24:49:893,4.34698E-07,-0.230391
22:10:24:49:908,4.40298E-07,-0.228415
22:10:24:49:924,4.38198E-07,-0.226439
22:10:24:49:925,4.40998E-07,-0.224463
22:10:24:49:940,4.34698E-07,-0.222487
22:10:24:49:955,4.38898E-07,-0.220511
22:10:24:49:962,4.34698E-07,-0.218535
22:10:24:49:971,4.33998E-07,-0.216559
22:10:24:49:974,4.32598E-07,-0.214583
22:10:24:49:987,4.32598E-07,-0.212608
22:10:24:50:002,4.33298E-07,-0.210632
22:10:24:50:004,4.29798E-07,-0.208656
22:10:24:50:019,4.38898E-07,-0.20668
22:10:24:50:034,4.40298E-07,-0.204704
22:10:24:50:045,4.32598E-07,-0.202728
22:10:24:50:051,4.32598E-07,-0.200752
22:10:24:50:055,4.26998E-07,-0.198776
22:10:24:50:067,4.31898E-07,-0.1968
22:10:24:50:083,4.33998E-07,-0.194824
22:10:24:50:086,4.33998E-07,-0.192848
22:10:24:50:099,4.34698E-07,-0.190873
22:10:24:50:114,4.31198E-07,-0.188897
22:10:24:50:117,4.28398E-07,-0.186921
22:10:24:50:131,4.29098E-07,-0.184945
22:10:24:50:133,4.26998E-07,-0.182969
22:10:24:50:147,4.27698E-07,-0.180993
22:10:24:50:163,4.33998E-07,-0.179017
22:10:24:50:165,4.28398E-07,-0.177041
22:10:24:50:179,4.31198E-07,-0.175065
22:10:24:50:182,4.21398E-07,-0.173089
22:10:24:50:195,4.28398E-07,-0.171113
22:10:24:50:211,4.26298E-07,-0.169138
22:10:24:50:213,4.22798E-07,-0.167162
22:10:24:50:227,4.26298E-07,-0.165186
22:10:24:50:244,4.19998E-07,-0.16321
22:10:24:50:246,4.25598E-07,-0.161234
22:10:24:50:259,4.22798E-07,-0.159258
22:10:24:50:261,4.18598E-07,-0.157282
22:10:24:50:276,4.22798E-07,-0.155306
22:10:24:50:291,4.31898E-07,-0.15333
22:10:24:50:293,4.16498E-07,-0.151354
22:10:24:50:307,4.19298E-07,-0.149378
22:10:24:50:324,4.23498E-07,-0.147402
22:10:24:50:326,4.22098E-07,-0.145427
22:10:24:50:340,4.20698E-07,-0.143451
22:10:24:50:341,4.19298E-07,-0.141475
22:10:24:50:356,4.30498E-07,-0.139499
22:10:24:50:371,4.25598E-07,-0.137523
22:10:24:50:374,4.22798E-07,-0.135547
22:10:24:50:388,4.18598E-07,-0.133571
22:10:24:50:404,4.23498E-07,-0.131595
22:10:24:50:405,4.22098E-07,-0.129619
22:10:24:50:419,4.25598E-07,-0.127643
22:10:24:50:424,4.20698E-07,-0.125667
22:10:24:50:435,4.21398E-07,-0.123692
22:10:24:50:451,4.18598E-07,-0.121716
22:10:24:50:460,4.21398E-07,-0.11974
22:10:24:50:466,4.22098E-07,-0.117764
22:10:24:50:482,4.29798E-07,-0.115788
22:10:24:50:485,4.22798E-07,-0.113812
22:10:24:50:498,4.21398E-07,-0.111836
22:10:24:50:501,4.16498E-07,-0.10986
22:10:24:50:515,4.25598E-07,-0.107884
22:10:24:50:531,4.22098E-07,-0.105908
22:10:24:50:533,4.19298E-07,-0.103932
22:10:24:50:547,4.17898E-07,-0.101957
22:10:24:50:562,4.13698E-07,-0.099981112
22:10:24:50:564,4.23498E-07,-0.0980052
22:10:24:50:579,4.22098E-07,-0.096029288
22:10:24:50:581,4.18598E-07,-0.094053376
22:10:24:50:595,4.21398E-07,-0.092077464
22:10:24:50:611,4.21398E-07,-0.090101552
22:10:24:50:614,4.22098E-07,-0.088125648
22:10:24:50:627,4.25598E-07,-0.086149728
22:10:24:50:643,4.27698E-07,-0.084173824
22:10:24:50:646,4.21398E-07,-0.082197912
22:10:24:50:659,4.22798E-07,-0.080222
22:10:24:50:661,4.20698E-07,-0.078246088
22:10:24:50:676,4.19298E-07,-0.076270168
22:10:24:50:691,4.28398E-07,-0.074294264
22:10:24:50:693,4.20698E-07,-0.072318352
22:10:24:50:708,4.26298E-07,-0.07034244
22:10:24:50:724,4.20698E-07,-0.068366528
22:10:24:50:725,4.17198E-07,-0.06639062
22:10:24:50:740,4.19298E-07,-0.064414704
22:10:24:50:742,4.18598E-07,-0.062438796
22:10:24:50:756,4.21398E-07,-0.060462884
22:10:24:50:772,4.25598E-07,-0.058486976
22:10:24:50:775,4.15798E-07,-0.056511064
22:10:24:50:787,4.15098E-07,-0.054535148
22:10:24:50:803,4.22098E-07,-0.05255924
22:10:24:50:807,4.19998E-07,-0.050583328
22:10:24:50:819,4.22098E-07,-0.048607416
22:10:24:50:821,4.16498E-07,-0.046631508
22:10:24:50:835,4.24198E-07,-0.044655596
22:10:24:50:851,4.21398E-07,-0.042679684
22:10:24:50:854,4.22798E-07,-0.040703772
22:10:24:50:867,4.21398E-07,-0.03872786
22:10:24:50:883,4.22098E-07,-0.036751948
22:10:24:50:885,4.23498E-07,-0.034776036
22:10:24:50:900,4.29798E-07,-0.032800128
22:10:24:50:902,4.30498E-07,-0.030824216
22:10:24:50:916,4.19998E-07,-0.028848304
22:10:24:50:932,4.18598E-07,-0.026872394
22:10:24:50:934,4.22098E-07,-0.024896482
22:10:24:50:948,4.22098E-07,-0.022920572
22:10:24:50:963,4.27698E-07,-0.020944658
22:10:24:50:966,4.24898E-07,-0.018968748
22:10:24:50:979,4.31198E-07,-0.016992838
22:10:24:50:980,4.19298E-07,-0.015016925
22:10:24:50:995,4.26298E-07,-0.013041015
22:10:24:51:011,4.27698E-07,-0.011065103
22:10:24:51:013,4.24198E-07,-0.009089192
22:10:24:51:027,4.31198E-07,-0.00711328
22:10:24:51:042,4.27698E-07,-0.005137369
22:10:24:51:045,4.29098E-07,-0.003161458
22:10:24:51:073,4.27698E-07,-0.001185546
22:10:24:51:076,4.31198E-07,0.000790364
