timestamp,I,V
22:10:20:02:121,7.41996E-07,-0.435886
22:10:20:02:133,7.45496E-07,-0.43391
22:10:20:02:149,7.44796E-07,-0.431934
22:10:20:02:153,7.61596E-07,-0.429958
22:10:20:02:166,7.59496E-07,-0.427982
22:10:20:02:181,7.69996E-07,-0.426006
22:10:20:02:185,7.80496E-07,-0.42403
22:10:20:02:198,7.88896E-07,-0.422054
22:10:20:02:200,7.98696E-07,-0.420078
22:10:20:02:214,8.07096E-07,-0.418102
22:10:20:02:229,8.14096E-07,-0.416126
22:10:20:02:231,8.23896E-07,-0.414151
22:10:20:02:246,8.42796E-07,-0.412175
22:10:20:02:261,8.42096E-07,-0.410199
22:10:20:02:264,8.57496E-07,-0.408223
22:10:20:02:278,8.75696E-07,-0.406247
22:10:20:02:281,8.87596E-07,-0.404271
22:10:20:02:294,9.03695E-07,-0.402295
22:10:20:02:310,9.17695E-07,-0.400319
22:10:20:02:312,9.33795E-07,-0.398343
22:10:20:02:325,9.56195E-07,-0.396367
22:10:20:02:340,9.62495E-07,-0.394391
22:10:20:02:343,9.83495E-07,-0.392416
22:10:20:02:357,1.000995E-06,-0.39044
22:10:20:02:359,1.024795E-06,-0.388464
22:10:20:02:373,1.042995E-06,-0.386488
22:10:20:02:389,1.065395E-06,-0.384512
22:10:20:02:392,1.098295E-06,-0.382536
22:10:20:02:406,1.126294E-06,-0.38056
22:10:20:02:420,1.146594E-06,-0.378584
22:10:20:02:423,1.170394E-06,-0.376608
22:10:20:02:438,1.194194E-06,-0.374632
22:10:20:02:441,1.230594E-06,-0.372656
22:10:20:02:454,1.250194E-06,-0.370681
22:10:20:02:470,1.262094E-06,-0.368705
22:10:20:02:473,1.290094E-06,-0.366729
22:10:20:02:486,1.307594E-06,-0.364753
22:10:20:02:501,1.329294E-06,-0.362777
22:10:20:02:504,1.334894E-06,-0.360801
22:10:20:02:518,1.349594E-06,-0.358825
22:10:20:02:520,1.360794E-06,-0.356849
22:10:20:02:534,1.374793E-06,-0.354873
22:10:20:02:550,1.371293E-06,-0.352897
22:10:20:02:552,1.387393E-06,-0.350921
22:10:20:02:566,1.375493E-06,-0.348945
22:10:20:02:570,1.366393E-06,-0.34697
22:10:20:02:582,1.363593E-06,-0.344994
22:10:20:02:598,1.348194E-06,-0.343018
22:10:20:02:602,1.341194E-06,-0.341042
22:10:20:02:614,1.330694E-06,-0.339066
22:10:20:02:630,1.308294E-06,-0.33709
22:10:20:02:632,1.293594E-06,-0.335114
22:10:20:02:646,1.280294E-06,-0.333138
22:10:20:02:647,1.266994E-06,-0.331162
22:10:20:02:662,1.229194E-06,-0.329186
22:10:20:02:678,1.208194E-06,-0.32721
22:10:20:02:680,1.184394E-06,-0.325235
22:10:20:02:694,1.169694E-06,-0.323259
22:10:20:02:710,1.148694E-06,-0.321283
22:10:20:02:711,1.126995E-06,-0.319307
22:10:20:02:725,1.094095E-06,-0.317331
22:10:20:02:727,1.074495E-06,-0.315355
22:10:20:02:741,1.051395E-06,-0.313379
22:10:20:02:758,1.025495E-06,-0.311403
22:10:20:02:759,1.008695E-06,-0.309427
22:10:20:02:774,9.82795E-07,-0.307451
22:10:20:02:790,9.56895E-07,-0.305475
22:10:20:02:791,9.45695E-07,-0.3035
22:10:20:02:806,9.27495E-07,-0.301524
22:10:20:02:809,8.98796E-07,-0.299548
22:10:20:02:822,8.88296E-07,-0.297572
22:10:20:02:838,8.72896E-07,-0.295596
22:10:20:02:842,8.62396E-07,-0.29362
22:10:20:02:854,8.39296E-07,-0.291644
22:10:20:02:870,8.25296E-07,-0.289668
22:10:20:02:874,8.09196E-07,-0.287692
22:10:20:02:886,8.02896E-07,-0.285716
22:10:20:02:888,7.94496E-07,-0.28374
22:10:20:02:902,7.76996E-07,-0.281765
22:10:20:02:918,7.67896E-07,-0.279789
22:10:20:02:920,7.62996E-07,-0.277813
22:10:20:02:934,7.54596E-07,-0.275837
22:10:20:02:950,7.44096E-07,-0.273861
22:10:20:02:953,7.41996E-07,-0.271885
22:10:20:02:965,7.28696E-07,-0.269909
22:10:20:02:968,7.21696E-07,-0.267933
22:10:20:02:982,7.20996E-07,-0.265957
22:10:20:02:998,7.08396E-07,-0.263981
22:10:20:03:000,7.11196E-07,-0.262005
22:10:20:03:014,7.01396E-07,-0.260029
22:10:20:03:030,6.94396E-07,-0.258054
22:10:20:03:032,6.97196E-07,-0.256078
22:10:20:03:046,6.95096E-07,-0.254102
22:10:20:03:049,6.88096E-07,-0.252126
22:10:20:03:062,6.83897E-07,-0.25015
22:10:20:03:077,6.81097E-07,-0.248174
22:10:20:03:080,6.77597E-07,-0.246198
22:10:20:03:093,6.78297E-07,-0.244222
22:10:20:03:109,6.80397E-07,-0.242246
22:10:20:03:112,6.69197E-07,-0.24027
22:10:20:03:125,6.78297E-07,-0.238294
22:10:20:03:127,6.71997E-07,-0.236319
22:10:20:03:141,6.74097E-07,-0.234343
22:10:20:03:157,6.74097E-07,-0.232367
22:10:20:03:159,6.69197E-07,-0.230391
22:10:20:03:174,6.70597E-07,-0.228415
22:10:20:03:189,6.67097E-07,-0.226439
22:10:20:03:191,6.64297E-07,-0.224463
22:10:20:03:206,6.74097E-07,-0.222487
22:10:20:03:209,6.71297E-07,-0.220511
22:10:20:03:222,6.65697E-07,-0.218535
22:10:20:03:238,6.62897E-07,-0.216559
22:10:20:03:243,6.64997E-07,-0.214583
22:10:20:03:254,6.61497E-07,-0.212608
22:10:20:03:270,6.62897E-07,-0.210632
22:10:20:03:274,6.63597E-07,-0.208656
22:10:20:03:287,6.64997E-07,-0.20668
22:10:20:03:288,6.69897E-07,-0.204704
22:10:20:03:302,6.63597E-07,-0.202728
22:10:20:03:318,6.59397E-07,-0.200752
22:10:20:03:320,6.67797E-07,-0.198776
22:10:20:03:335,6.56597E-07,-0.1968
22:10:20:03:349,6.64997E-07,-0.194824
22:10:20:03:351,6.63597E-07,-0.192848
22:10:20:03:366,6.60097E-07,-0.190873
22:10:20:03:369,6.67097E-07,-0.188897
22:10:20:03:382,6.49597E-07,-0.186921
22:10:20:03:398,6.62197E-07,-0.184945
22:10:20:03:409,6.68497E-07,-0.182969
22:10:20:03:414,6.60797E-07,-0.180993
22:10:20:03:429,6.62897E-07,-0.179017
22:10:20:03:432,6.62897E-07,-0.177041
22:10:20:03:445,6.55197E-07,-0.175065
22:10:20:03:447,6.60097E-07,-0.173089
22:10:20:03:462,6.55897E-07,-0.171113
22:10:20:03:477,6.65697E-07,-0.169138
22:10:20:03:479,6.59397E-07,-0.167162
22:10:20:03:494,6.62897E-07,-0.165186
22:10:20:03:509,6.50297E-07,-0.16321
22:10:20:03:512,6.57297E-07,-0.161234
22:10:20:03:526,6.56597E-07,-0.159258
22:10:20:03:527,6.61497E-07,-0.157282
22:10:20:03:541,6.64997E-07,-0.155306
22:10:20:03:557,6.64997E-07,-0.15333
22:10:20:03:559,6.58697E-07,-0.151354
22:10:20:03:574,6.61497E-07,-0.149378
22:10:20:03:576,6.64297E-07,-0.147402
22:10:20:03:590,6.62197E-07,-0.145427
22:10:20:03:606,6.64297E-07,-0.143451
22:10:20:03:608,6.60097E-07,-0.141475
22:10:20:03:622,6.57297E-07,-0.139499
22:10:20:03:638,6.59397E-07,-0.137523
22:10:20:03:642,6.60797E-07,-0.135547
22:10:20:03:654,6.62897E-07,-0.133571
22:10:20:03:656,6.62197E-07,-0.131595
22:10:20:03:670,6.63597E-07,-0.129619
22:10:20:03:687,6.68497E-07,-0.127643
22:10:20:03:688,6.65697E-07,-0.125667
22:10:20:03:702,6.61497E-07,-0.123692
22:10:20:03:719,6.62197E-07,-0.121716
22:10:20:03:720,6.62197E-07,-0.11974
22:10:20:03:734,6.64297E-07,-0.117764
22:10:20:03:738,6.62197E-07,-0.115788
22:10:20:03:749,6.66397E-07,-0.113812
22:10:20:03:766,6.60797E-07,-0.111836
22:10:20:03:776,6.67797E-07,-0.10986
22:10:20:03:782,6.65697E-07,-0.107884
22:10:20:03:798,6.58697E-07,-0.105908
22:10:20:03:801,6.66397E-07,-0.103932
22:10:20:03:814,6.67797E-07,-0.101957
22:10:20:03:816,6.59397E-07,-0.099981112
22:10:20:03:830,6.63597E-07,-0.0980052
22:10:20:03:846,6.60097E-07,-0.096029288
22:10:20:03:847,6.62897E-07,-0.094053376
22:10:20:03:862,6.76897E-07,-0.092077464
22:10:20:03:878,6.74797E-07,-0.090101552
22:10:20:03:879,6.76196E-07,-0.088125648
22:10:20:03:893,6.71297E-07,-0.086149728
22:10:20:03:896,6.68497E-07,-0.084173824
22:10:20:03:910,6.78996E-07,-0.082197912
22:10:20:03:926,6.72697E-07,-0.080222
22:10:20:03:928,6.67097E-07,-0.078246088
22:10:20:03:941,6.71997E-07,-0.076270168
22:10:20:03:958,6.62897E-07,-0.074294264
22:10:20:03:961,6.74097E-07,-0.072318352
22:10:20:03:973,6.71297E-07,-0.07034244
22:10:20:03:975,6.80396E-07,-0.068366528
22:10:20:03:990,6.76196E-07,-0.06639062
22:10:20:04:005,6.77597E-07,-0.064414704
22:10:20:04:007,6.73397E-07,-0.062438796
22:10:20:04:023,6.74797E-07,-0.060462884
22:10:20:04:037,6.76897E-07,-0.058486976
22:10:20:04:039,6.72697E-07,-0.056511064
22:10:20:04:054,6.77597E-07,-0.054535148
22:10:20:04:059,6.76196E-07,-0.05255924
22:10:20:04:070,6.76897E-07,-0.050583328
22:10:20:04:086,6.81796E-07,-0.048607416
22:10:20:04:090,6.83897E-07,-0.046631508
22:10:20:04:103,6.78996E-07,-0.044655596
22:10:20:04:118,6.83196E-07,-0.042679684
22:10:20:04:122,6.82497E-07,-0.040703772
22:10:20:04:134,6.83196E-07,-0.03872786
22:10:20:04:136,6.84596E-07,-0.036751948
22:10:20:04:150,6.86696E-07,-0.034776036
22:10:20:04:167,6.90896E-07,-0.032800128
22:10:20:04:168,6.90196E-07,-0.030824216
22:10:20:04:183,6.92996E-07,-0.028848304
22:10:20:04:197,6.90896E-07,-0.026872394
22:10:20:04:199,6.90196E-07,-0.024896482
22:10:20:04:213,6.95796E-07,-0.022920572
22:10:20:04:215,6.95796E-07,-0.020944658
22:10:20:04:229,6.92296E-07,-0.018968748
22:10:20:04:246,6.90196E-07,-0.016992838
22:10:20:04:247,6.95096E-07,-0.015016925
22:10:20:04:262,6.99296E-07,-0.013041015
22:10:20:04:277,6.94396E-07,-0.011065103
22:10:20:04:279,6.95096E-07,-0.009089192
22:10:20:04:294,6.99296E-07,-0.00711328
22:10:20:04:296,6.98596E-07,-0.005137369
22:10:20:04:310,6.99296E-07,-0.003161458
22:10:20:04:337,7.02796E-07,-0.001185546
22:10:20:04:340,7.02096E-07,0.000790364
