timestamp,I,V
22:10:25:58:034,5.14497E-07,-0.236319
22:10:25:58:050,5.13797E-07,-0.234343
22:10:25:58:052,5.10297E-07,-0.232367
22:10:25:58:067,5.01897E-07,-0.230391
22:10:25:58:083,5.05397E-07,-0.228415
22:10:25:58:085,5.03997E-07,-0.226439
22:10:25:58:098,5.01897E-07,-0.224463
22:10:25:58:099,5.01897E-07,-0.222487
22:10:25:58:116,5.06797E-07,-0.220511
22:10:25:58:131,5.06097E-07,-0.218535
22:10:25:58:132,5.04697E-07,-0.216559
22:10:25:58:149,5.01197E-07,-0.214583
22:10:25:58:162,5.10297E-07,-0.212608
22:10:25:58:165,5.05397E-07,-0.210632
22:10:25:58:178,5.03297E-07,-0.208656
22:10:25:58:179,5.09597E-07,-0.20668
22:10:25:58:195,5.02597E-07,-0.204704
22:10:25:58:210,5.06797E-07,-0.202728
22:10:25:58:211,4.98397E-07,-0.200752
22:10:25:58:226,4.97697E-07,-0.198776
22:10:25:58:242,4.99097E-07,-0.1968
22:10:25:58:243,5.01897E-07,-0.194824
22:10:25:58:259,5.08197E-07,-0.192848
22:10:25:58:262,4.97697E-07,-0.190873
22:10:25:58:274,5.00497E-07,-0.188897
22:10:25:58:290,5.03297E-07,-0.186921
22:10:25:58:294,4.93497E-07,-0.184945
22:10:25:58:306,5.03297E-07,-0.182969
22:10:25:58:321,5.02597E-07,-0.180993
22:10:25:58:323,4.93497E-07,-0.179017
22:10:25:58:337,5.02597E-07,-0.177041
22:10:25:58:338,5.01197E-07,-0.175065
22:10:25:58:353,5.05397E-07,-0.173089
22:10:25:58:370,5.01197E-07,-0.171113
22:10:25:58:371,5.01197E-07,-0.169138
22:10:25:58:386,4.99797E-07,-0.167162
22:10:25:58:402,5.00497E-07,-0.165186
22:10:25:58:403,5.01197E-07,-0.16321
22:10:25:58:418,4.97697E-07,-0.161234
22:10:25:58:419,5.00497E-07,-0.159258
22:10:25:58:433,5.01197E-07,-0.157282
22:10:25:58:449,4.98397E-07,-0.155306
22:10:25:58:451,4.96997E-07,-0.15333
22:10:25:58:465,4.96997E-07,-0.151354
22:10:25:58:481,5.03297E-07,-0.149378
22:10:25:58:484,4.96297E-07,-0.147402
22:10:25:58:498,4.98397E-07,-0.145427
22:10:25:58:499,5.01197E-07,-0.143451
22:10:25:58:514,4.99097E-07,-0.141475
22:10:25:58:529,4.91397E-07,-0.139499
22:10:25:58:530,4.96297E-07,-0.137523
22:10:25:58:546,5.01897E-07,-0.135547
22:10:25:58:561,4.98397E-07,-0.133571
22:10:25:58:562,4.98397E-07,-0.131595
22:10:25:58:578,5.01197E-07,-0.129619
22:10:25:58:580,5.02597E-07,-0.127643
22:10:25:58:594,4.99797E-07,-0.125667
22:10:25:58:610,4.95597E-07,-0.123692
22:10:25:58:613,5.00497E-07,-0.121716
22:10:25:58:626,5.01197E-07,-0.11974
22:10:25:58:641,4.97697E-07,-0.117764
22:10:25:58:645,4.96997E-07,-0.115788
22:10:25:58:657,5.06097E-07,-0.113812
22:10:25:58:659,5.03297E-07,-0.111836
22:10:25:58:674,4.97697E-07,-0.10986
22:10:25:58:690,5.02597E-07,-0.107884
22:10:25:58:691,5.01197E-07,-0.105908
22:10:25:58:706,4.99097E-07,-0.103932
22:10:25:58:721,5.01897E-07,-0.101957
22:10:25:58:723,4.97697E-07,-0.099981112
22:10:25:58:738,4.99097E-07,-0.0980052
22:10:25:58:740,4.97697E-07,-0.096029288
22:10:25:58:755,4.98397E-07,-0.094053376
22:10:25:58:770,4.95597E-07,-0.092077464
22:10:25:58:772,5.06097E-07,-0.090101552
22:10:25:58:786,5.05397E-07,-0.088125648
22:10:25:58:787,4.92797E-07,-0.086149728
22:10:25:58:802,4.98397E-07,-0.084173824
22:10:25:58:818,4.94897E-07,-0.082197912
22:10:25:58:819,5.02597E-07,-0.080222
22:10:25:58:834,4.99097E-07,-0.078246088
22:10:25:58:850,5.03997E-07,-0.076270168
22:10:25:58:850,5.06097E-07,-0.074294264
22:10:25:58:866,5.04697E-07,-0.072318352
22:10:25:58:867,5.01897E-07,-0.07034244
22:10:25:58:882,5.08197E-07,-0.068366528
22:10:25:58:898,5.01897E-07,-0.06639062
22:10:25:58:899,4.98397E-07,-0.064414704
22:10:25:58:913,5.02597E-07,-0.062438796
22:10:25:58:929,5.02597E-07,-0.060462884
22:10:25:58:933,5.03997E-07,-0.058486976
22:10:25:58:945,4.93497E-07,-0.056511064
22:10:25:58:947,5.06797E-07,-0.054535148
22:10:25:58:962,4.97697E-07,-0.05255924
22:10:25:58:978,4.97697E-07,-0.050583328
22:10:25:58:979,5.01197E-07,-0.048607416
22:10:25:58:995,5.03997E-07,-0.046631508
22:10:25:59:010,5.03297E-07,-0.044655596
22:10:25:59:011,5.03997E-07,-0.042679684
22:10:25:59:026,5.08197E-07,-0.040703772
22:10:25:59:029,5.08197E-07,-0.03872786
22:10:25:59:042,5.05397E-07,-0.036751948
22:10:25:59:058,5.06797E-07,-0.034776036
22:10:25:59:061,5.08897E-07,-0.032800128
22:10:25:59:074,5.13797E-07,-0.030824216
22:10:25:59:090,5.11697E-07,-0.028848304
22:10:25:59:093,5.06797E-07,-0.026872394
22:10:25:59:106,5.07497E-07,-0.024896482
22:10:25:59:108,5.11697E-07,-0.022920572
22:10:25:59:122,5.08197E-07,-0.020944658
22:10:25:59:138,5.11697E-07,-0.018968748
22:10:25:59:139,5.01897E-07,-0.016992838
22:10:25:59:154,5.13797E-07,-0.015016925
22:10:25:59:169,5.06097E-07,-0.013041015
22:10:25:59:171,5.11697E-07,-0.011065103
22:10:25:59:186,5.13097E-07,-0.009089192
22:10:25:59:188,5.08897E-07,-0.00711328
22:10:25:59:202,5.06097E-07,-0.005137369
22:10:25:59:218,5.10297E-07,-0.003161458
22:10:25:59:219,5.22897E-07,-0.001185546
22:10:25:59:234,5.14497E-07,0.000790364
