timestamp,I,V
27:10:49:51:734,0,-0.300338
27:10:49:51:738,0,-0.298362
27:10:49:51:747,0,-0.296386
27:10:49:51:750,0,-0.29441
27:10:49:51:752,0,-0.292434
27:10:49:51:761,0,-0.290458
27:10:49:51:763,0,-0.288483
27:10:49:51:766,0,-0.286507
27:10:49:51:767,0,-0.284531
27:10:49:51:773,0,-0.282555
27:10:49:51:778,0,-0.280579
27:10:49:51:780,0,-0.278603
27:10:49:51:781,6.99996E-10,-0.276627
27:10:49:51:783,0,-0.274651
27:10:49:51:805,6.99996E-10,-0.272675
27:10:49:51:816,0,-0.270699
27:10:49:51:828,0,-0.268723
27:10:49:51:831,6.99996E-10,-0.266748
27:10:49:51:842,0,-0.264772
27:10:49:51:871,0,-0.262796
27:10:49:51:874,0,-0.26082
27:10:49:51:880,0,-0.258844
27:10:49:51:881,6.99996E-10,-0.256868
27:10:49:51:883,0,-0.254892
27:10:49:51:884,0,-0.252916
27:10:49:51:886,0,-0.25094
27:10:49:51:888,-6.99996E-10,-0.248964
27:10:49:51:897,0,-0.246988
27:10:49:51:948,6.99996E-10,-0.245013
27:10:49:52:017,0,-0.243037
27:10:49:52:047,0,-0.241061
27:10:49:52:048,0,-0.239085
27:10:49:52:056,0,-0.237109
27:10:49:52:060,0,-0.235133
27:10:49:52:068,0,-0.233157
27:10:49:52:081,0,-0.231181
27:10:49:52:096,0,-0.229205
27:10:49:52:106,0,-0.227229
27:10:49:52:114,0,-0.225253
27:10:49:52:116,6.99996E-10,-0.223277
27:10:49:52:117,0,-0.221302
27:10:49:52:118,0,-0.219326
27:10:49:52:121,0,-0.21735
27:10:49:52:129,0,-0.215374
27:10:49:52:132,0,-0.213398
27:10:49:52:134,-6.99996E-10,-0.211422
27:10:49:52:137,0,-0.209446
27:10:49:52:145,0,-0.20747
27:10:49:52:147,0,-0.205494
27:10:49:52:149,0,-0.203518
27:10:49:52:150,0,-0.201542
27:10:49:52:158,0,-0.199567
27:10:49:52:166,6.99996E-10,-0.197591
27:10:49:52:170,0,-0.195615
27:10:49:52:190,0,-0.193639
27:10:49:52:199,0,-0.191663
27:10:49:52:201,-6.99996E-10,-0.189687
27:10:49:52:202,6.99996E-10,-0.187711
27:10:49:52:205,6.99996E-10,-0.185735
27:10:49:52:214,-6.99996E-10,-0.183759
27:10:49:52:216,6.99996E-10,-0.181783
27:10:49:52:217,-6.99996E-10,-0.179807
27:10:49:52:219,0,-0.177832
27:10:49:52:232,6.99996E-10,-0.175856
27:10:49:52:249,0,-0.17388
27:10:49:52:263,0,-0.171904
27:10:49:52:265,0,-0.169928
27:10:49:52:266,0,-0.167952
27:10:49:52:307,0,-0.165976
27:10:49:52:312,6.99996E-10,-0.164
27:10:49:52:313,0,-0.162024
27:10:49:52:315,0,-0.160048
27:10:49:52:348,0,-0.158072
27:10:49:52:352,0,-0.156097
27:10:49:52:356,0,-0.154121
27:10:49:52:359,0,-0.152145
27:10:49:52:363,0,-0.150169
27:10:49:52:365,0,-0.148193
27:10:49:52:366,0,-0.146217
27:10:49:52:374,0,-0.144241
27:10:49:52:380,0,-0.142265
27:10:49:52:381,0,-0.140289
27:10:49:52:383,0,-0.138313
27:10:49:52:392,-6.99996E-10,-0.136337
27:10:49:52:395,6.99996E-10,-0.134361
27:10:49:52:397,0,-0.132386
27:10:49:52:405,0,-0.13041
27:10:49:52:408,0,-0.128434
27:10:49:52:414,0,-0.126458
27:10:49:52:416,0,-0.124482
27:10:49:52:418,6.99996E-10,-0.122506
27:10:49:52:421,0,-0.12053
27:10:49:52:428,0,-0.118554
27:10:49:52:431,-6.99996E-10,-0.116578
27:10:49:52:432,0,-0.114602
27:10:49:52:434,0,-0.112626
27:10:49:52:437,-6.99996E-10,-0.110651
27:10:49:52:439,0,-0.108675
27:10:49:52:441,-6.99996E-10,-0.106699
27:10:49:52:443,0,-0.104723
27:10:49:52:450,0,-0.102747
27:10:49:52:453,0,-0.100771
