timestamp,I,V
22:10:25:23:098,6.93696E-07,-0.410199
22:10:25:23:100,7.14696E-07,-0.408223
22:10:25:23:115,7.24496E-07,-0.406247
22:10:25:23:117,7.44796E-07,-0.404271
22:10:25:23:131,7.56696E-07,-0.402295
22:10:25:23:147,7.76296E-07,-0.400319
22:10:25:23:150,7.96596E-07,-0.398343
22:10:25:23:162,8.20396E-07,-0.396367
22:10:25:23:178,8.41396E-07,-0.394391
22:10:25:23:181,8.62396E-07,-0.392416
22:10:25:23:195,8.88296E-07,-0.39044
22:10:25:23:196,9.12095E-07,-0.388464
22:10:25:23:211,9.37995E-07,-0.386488
22:10:25:23:227,9.56195E-07,-0.384512
22:10:25:23:229,9.79295E-07,-0.382536
22:10:25:23:243,1.010095E-06,-0.38056
22:10:25:23:258,1.036695E-06,-0.378584
22:10:25:23:260,1.056995E-06,-0.376608
22:10:25:23:275,1.079395E-06,-0.374632
22:10:25:23:278,1.095495E-06,-0.372656
22:10:25:23:291,1.117195E-06,-0.370681
22:10:25:23:308,1.126294E-06,-0.368705
22:10:25:23:311,1.140994E-06,-0.366729
22:10:25:23:322,1.151494E-06,-0.364753
22:10:25:23:338,1.164094E-06,-0.362777
22:10:25:23:341,1.164794E-06,-0.360801
22:10:25:23:355,1.174594E-06,-0.358825
22:10:25:23:356,1.164794E-06,-0.356849
22:10:25:23:370,1.164794E-06,-0.354873
22:10:25:23:386,1.164094E-06,-0.352897
22:10:25:23:391,1.152194E-06,-0.350921
22:10:25:23:402,1.133295E-06,-0.348945
22:10:25:23:418,1.126995E-06,-0.34697
22:10:25:23:420,1.115095E-06,-0.344994
22:10:25:23:435,1.096195E-06,-0.343018
22:10:25:23:436,1.074495E-06,-0.341042
22:10:25:23:451,1.055595E-06,-0.339066
22:10:25:23:467,1.040195E-06,-0.33709
22:10:25:23:468,1.017795E-06,-0.335114
22:10:25:23:483,9.99595E-07,-0.333138
22:10:25:23:498,9.62495E-07,-0.331162
22:10:25:23:500,9.45695E-07,-0.329186
22:10:25:23:515,9.21195E-07,-0.32721
22:10:25:23:518,8.95296E-07,-0.325235
22:10:25:23:531,8.84796E-07,-0.323259
22:10:25:23:547,8.51896E-07,-0.321283
22:10:25:23:549,8.26696E-07,-0.319307
22:10:25:23:563,8.08496E-07,-0.317331
22:10:25:23:564,7.79096E-07,-0.315355
22:10:25:23:579,7.71396E-07,-0.313379
22:10:25:23:595,7.51796E-07,-0.311403
22:10:25:23:597,7.23796E-07,-0.309427
22:10:25:23:612,7.11196E-07,-0.307451
22:10:25:23:627,6.94396E-07,-0.305475
22:10:25:23:629,6.77597E-07,-0.3035
22:10:25:23:643,6.57997E-07,-0.301524
22:10:25:23:647,6.54497E-07,-0.299548
22:10:25:23:659,6.34197E-07,-0.297572
22:10:25:23:675,6.22997E-07,-0.295596
22:10:25:23:680,6.13897E-07,-0.29362
22:10:25:23:691,6.01297E-07,-0.291644
22:10:25:23:707,5.87297E-07,-0.289668
22:10:25:23:710,5.72597E-07,-0.287692
22:10:25:23:722,5.71197E-07,-0.285716
22:10:25:23:725,5.57897E-07,-0.28374
22:10:25:23:740,5.46697E-07,-0.281765
22:10:25:23:756,5.50197E-07,-0.279789
22:10:25:23:758,5.36197E-07,-0.277813
22:10:25:23:770,5.34797E-07,-0.275837
22:10:25:23:787,5.24297E-07,-0.273861
22:10:25:23:789,5.22897E-07,-0.271885
22:10:25:23:803,5.15197E-07,-0.269909
22:10:25:23:810,5.13097E-07,-0.267933
22:10:25:23:818,5.04697E-07,-0.265957
22:10:25:23:834,5.15197E-07,-0.263981
22:10:25:23:835,4.99797E-07,-0.262005
22:10:25:23:850,4.96297E-07,-0.260029
22:10:25:23:866,4.91397E-07,-0.258054
22:10:25:23:868,4.93497E-07,-0.256078
22:10:25:23:882,4.83697E-07,-0.254102
22:10:25:23:885,4.94897E-07,-0.252126
22:10:25:23:899,4.89297E-07,-0.25015
22:10:25:23:915,4.87197E-07,-0.248174
22:10:25:23:918,4.89297E-07,-0.246198
22:10:25:23:931,4.85097E-07,-0.244222
22:10:25:23:947,4.80897E-07,-0.242246
22:10:25:23:949,4.80897E-07,-0.24027
22:10:25:23:963,4.81597E-07,-0.238294
22:10:25:23:965,4.81597E-07,-0.236319
22:10:25:23:979,4.73197E-07,-0.234343
22:10:25:23:994,4.82297E-07,-0.232367
22:10:25:23:996,4.77397E-07,-0.230391
22:10:25:24:010,4.79497E-07,-0.228415
22:10:25:24:027,4.77397E-07,-0.226439
22:10:25:24:028,4.72497E-07,-0.224463
22:10:25:24:043,4.71797E-07,-0.222487
22:10:25:24:047,4.73197E-07,-0.220511
22:10:25:24:059,4.73197E-07,-0.218535
22:10:25:24:075,4.66897E-07,-0.216559
22:10:25:24:079,4.70397E-07,-0.214583
22:10:25:24:091,4.69697E-07,-0.212608
22:10:25:24:106,4.77397E-07,-0.210632
22:10:25:24:110,4.64097E-07,-0.208656
22:10:25:24:123,4.65497E-07,-0.20668
22:10:25:24:126,4.72497E-07,-0.204704
22:10:25:24:139,4.75297E-07,-0.202728
22:10:25:24:155,4.65497E-07,-0.200752
22:10:25:24:159,4.68997E-07,-0.198776
22:10:25:24:171,4.73197E-07,-0.1968
22:10:25:24:187,4.68997E-07,-0.194824
22:10:25:24:191,4.68997E-07,-0.192848
22:10:25:24:203,4.73197E-07,-0.190873
22:10:25:24:205,4.68297E-07,-0.188897
22:10:25:24:218,4.66897E-07,-0.186921
22:10:25:24:234,4.66897E-07,-0.184945
22:10:25:24:236,4.73197E-07,-0.182969
22:10:25:24:250,4.66897E-07,-0.180993
22:10:25:24:266,4.65497E-07,-0.179017
22:10:25:24:268,4.69697E-07,-0.177041
22:10:25:24:283,4.62697E-07,-0.175065
22:10:25:24:285,4.68297E-07,-0.173089
22:10:25:24:299,4.73197E-07,-0.171113
22:10:25:24:315,4.64797E-07,-0.169138
22:10:25:24:317,4.63397E-07,-0.167162
22:10:25:24:331,4.70397E-07,-0.165186
22:10:25:24:346,4.71097E-07,-0.16321
22:10:25:24:349,4.73197E-07,-0.161234
22:10:25:24:363,4.67597E-07,-0.159258
22:10:25:24:364,4.64797E-07,-0.157282
22:10:25:24:379,4.69697E-07,-0.155306
22:10:25:24:395,4.62697E-07,-0.15333
22:10:25:24:397,4.66897E-07,-0.151354
22:10:25:24:411,4.63397E-07,-0.149378
22:10:25:24:426,4.64797E-07,-0.147402
22:10:25:24:429,4.66897E-07,-0.145427
22:10:25:24:443,4.68297E-07,-0.143451
22:10:25:24:445,4.65497E-07,-0.141475
22:10:25:24:459,4.63397E-07,-0.139499
22:10:25:24:475,4.68297E-07,-0.137523
22:10:25:24:478,4.64097E-07,-0.135547
22:10:25:24:491,4.64797E-07,-0.133571
22:10:25:24:506,4.67597E-07,-0.131595
22:10:25:24:512,4.68297E-07,-0.129619
22:10:25:24:523,4.62697E-07,-0.127643
22:10:25:24:526,4.62697E-07,-0.125667
22:10:25:24:539,4.68997E-07,-0.123692
22:10:25:24:555,4.66897E-07,-0.121716
22:10:25:24:558,4.70397E-07,-0.11974
22:10:25:24:571,4.66897E-07,-0.117764
22:10:25:24:581,4.60597E-07,-0.115788
22:10:25:24:587,4.70397E-07,-0.113812
22:10:25:24:603,4.68997E-07,-0.111836
22:10:25:24:607,4.65497E-07,-0.10986
22:10:25:24:619,4.65497E-07,-0.107884
22:10:25:24:635,4.66197E-07,-0.105908
22:10:25:24:638,4.68997E-07,-0.103932
22:10:25:24:651,4.68297E-07,-0.101957
22:10:25:24:653,4.74597E-07,-0.099981112
22:10:25:24:666,4.72497E-07,-0.0980052
22:10:25:24:682,4.66197E-07,-0.096029288
22:10:25:24:684,4.68997E-07,-0.094053376
22:10:25:24:699,4.65497E-07,-0.092077464
22:10:25:24:715,4.71797E-07,-0.090101552
22:10:25:24:716,4.67597E-07,-0.088125648
22:10:25:24:731,4.70397E-07,-0.086149728
22:10:25:24:733,4.70397E-07,-0.084173824
22:10:25:24:746,4.61997E-07,-0.082197912
22:10:25:24:763,4.64097E-07,-0.080222
22:10:25:24:765,4.60597E-07,-0.078246088
22:10:25:24:779,4.70397E-07,-0.076270168
22:10:25:24:795,4.64097E-07,-0.074294264
22:10:25:24:798,4.66197E-07,-0.072318352
22:10:25:24:811,4.68297E-07,-0.07034244
22:10:25:24:813,4.71797E-07,-0.068366528
22:10:25:24:827,4.66897E-07,-0.06639062
22:10:25:24:843,4.66197E-07,-0.064414704
22:10:25:24:845,4.66897E-07,-0.062438796
22:10:25:24:859,4.68297E-07,-0.060462884
22:10:25:24:875,4.73197E-07,-0.058486976
22:10:25:24:877,4.71097E-07,-0.056511064
22:10:25:24:891,4.69697E-07,-0.054535148
22:10:25:24:893,4.66897E-07,-0.05255924
22:10:25:24:907,4.68297E-07,-0.050583328
22:10:25:24:923,4.71097E-07,-0.048607416
22:10:25:24:925,4.74597E-07,-0.046631508
22:10:25:24:938,4.67597E-07,-0.044655596
22:10:25:24:955,4.71097E-07,-0.042679684
22:10:25:24:960,4.70397E-07,-0.040703772
22:10:25:24:971,4.72497E-07,-0.03872786
22:10:25:24:982,4.75297E-07,-0.036751948
22:10:25:24:987,4.81597E-07,-0.034776036
22:10:25:25:004,4.71797E-07,-0.032800128
22:10:25:25:007,4.68297E-07,-0.030824216
22:10:25:25:020,4.77397E-07,-0.028848304
22:10:25:25:035,4.73897E-07,-0.026872394
22:10:25:25:038,4.75297E-07,-0.024896482
22:10:25:25:051,4.73897E-07,-0.022920572
22:10:25:25:052,4.75997E-07,-0.020944658
22:10:25:25:067,4.77397E-07,-0.018968748
22:10:25:25:083,4.78097E-07,-0.016992838
22:10:25:25:084,4.68997E-07,-0.015016925
22:10:25:25:099,4.76697E-07,-0.013041015
22:10:25:25:115,4.75997E-07,-0.011065103
22:10:25:25:117,4.75997E-07,-0.009089192
22:10:25:25:131,4.80197E-07,-0.00711328
22:10:25:25:133,4.75997E-07,-0.005137369
22:10:25:25:146,4.78797E-07,-0.003161458
22:10:25:25:175,4.73197E-07,-0.001185546
22:10:25:25:177,4.82297E-07,0.000790364
