timestamp,I,V
22:10:21:32:662,1.409093E-06,-0.348945
22:10:21:32:663,1.412593E-06,-0.34697
22:10:21:32:678,1.413293E-06,-0.344994
22:10:21:32:681,1.391593E-06,-0.343018
22:10:21:32:693,1.383193E-06,-0.341042
22:10:21:32:709,1.378293E-06,-0.339066
22:10:21:32:713,1.358694E-06,-0.33709
22:10:21:32:726,1.339794E-06,-0.335114
22:10:21:32:742,1.326494E-06,-0.333138
22:10:21:32:744,1.307594E-06,-0.331162
22:10:21:32:758,1.285894E-06,-0.329186
22:10:21:32:759,1.261394E-06,-0.32721
22:10:21:32:773,1.231994E-06,-0.325235
22:10:21:32:789,1.213094E-06,-0.323259
22:10:21:32:791,1.185794E-06,-0.321283
22:10:21:32:806,1.168994E-06,-0.319307
22:10:21:32:822,1.140294E-06,-0.317331
22:10:21:32:823,1.119995E-06,-0.315355
22:10:21:32:838,1.091995E-06,-0.313379
22:10:21:32:840,1.068195E-06,-0.311403
22:10:21:32:854,1.042995E-06,-0.309427
22:10:21:32:870,1.024795E-06,-0.307451
22:10:21:32:872,9.97495E-07,-0.305475
22:10:21:32:886,9.77895E-07,-0.3035
22:10:21:32:902,9.59695E-07,-0.301524
22:10:21:32:904,9.37995E-07,-0.299548
22:10:21:32:918,9.20495E-07,-0.297572
22:10:21:32:919,8.98096E-07,-0.295596
22:10:21:32:935,8.84096E-07,-0.29362
22:10:21:32:950,8.75696E-07,-0.291644
22:10:21:32:951,8.58896E-07,-0.289668
22:10:21:32:967,8.40696E-07,-0.287692
22:10:21:32:982,8.32996E-07,-0.285716
22:10:21:32:983,8.13396E-07,-0.28374
22:10:21:32:999,8.10596E-07,-0.281765
22:10:21:33:001,7.96596E-07,-0.279789
22:10:21:33:015,7.86096E-07,-0.277813
22:10:21:33:030,7.74896E-07,-0.275837
22:10:21:33:033,7.69996E-07,-0.273861
22:10:21:33:046,7.58796E-07,-0.271885
22:10:21:33:061,7.51096E-07,-0.269909
22:10:21:33:064,7.45496E-07,-0.267933
22:10:21:33:078,7.33596E-07,-0.265957
22:10:21:33:079,7.39196E-07,-0.263981
22:10:21:33:094,7.30796E-07,-0.262005
22:10:21:33:109,7.25896E-07,-0.260029
22:10:21:33:110,7.20296E-07,-0.258054
22:10:21:33:125,7.17496E-07,-0.256078
22:10:21:33:141,7.12596E-07,-0.254102
22:10:21:33:142,7.12596E-07,-0.252126
22:10:21:33:157,7.13996E-07,-0.25015
22:10:21:33:159,7.13296E-07,-0.248174
22:10:21:33:174,7.04896E-07,-0.246198
22:10:21:33:190,7.02096E-07,-0.244222
22:10:21:33:192,7.02796E-07,-0.242246
22:10:21:33:206,6.99996E-07,-0.24027
22:10:21:33:207,6.97196E-07,-0.238294
22:10:21:33:222,6.97196E-07,-0.236319
22:10:21:33:238,6.92996E-07,-0.234343
22:10:21:33:239,6.85996E-07,-0.232367
22:10:21:33:254,6.94396E-07,-0.230391
22:10:21:33:270,6.82496E-07,-0.228415
22:10:21:33:271,6.88096E-07,-0.226439
22:10:21:33:286,6.91596E-07,-0.224463
22:10:21:33:288,6.78996E-07,-0.222487
22:10:21:33:302,6.90196E-07,-0.220511
22:10:21:33:319,6.81796E-07,-0.218535
22:10:21:33:321,6.83196E-07,-0.216559
22:10:21:33:334,6.82496E-07,-0.214583
22:10:21:33:350,6.84596E-07,-0.212608
22:10:21:33:353,6.86696E-07,-0.210632
22:10:21:33:366,6.76897E-07,-0.208656
22:10:21:33:367,6.82497E-07,-0.20668
22:10:21:33:383,6.81796E-07,-0.204704
22:10:21:33:399,6.81097E-07,-0.202728
22:10:21:33:400,6.82497E-07,-0.200752
22:10:21:33:415,6.76897E-07,-0.198776
22:10:21:33:431,6.76196E-07,-0.1968
22:10:21:33:432,6.80397E-07,-0.194824
22:10:21:33:447,6.87396E-07,-0.192848
22:10:21:33:450,6.82496E-07,-0.190873
22:10:21:33:463,6.84596E-07,-0.188897
22:10:21:33:477,6.82497E-07,-0.186921
22:10:21:33:480,6.77597E-07,-0.184945
22:10:21:33:493,6.79696E-07,-0.182969
22:10:21:33:510,6.81097E-07,-0.180993
22:10:21:33:513,6.85296E-07,-0.179017
22:10:21:33:526,6.82496E-07,-0.177041
22:10:21:33:527,6.81796E-07,-0.175065
22:10:21:33:541,6.75497E-07,-0.173089
22:10:21:33:557,6.78996E-07,-0.171113
22:10:21:33:558,6.76897E-07,-0.169138
22:10:21:33:573,6.78297E-07,-0.167162
22:10:21:33:590,6.79697E-07,-0.165186
22:10:21:33:591,6.79697E-07,-0.16321
22:10:21:33:606,6.75497E-07,-0.161234
22:10:21:33:608,6.81097E-07,-0.159258
22:10:21:33:622,6.82496E-07,-0.157282
22:10:21:33:638,6.80396E-07,-0.155306
22:10:21:33:640,6.84596E-07,-0.15333
22:10:21:33:654,6.74797E-07,-0.151354
22:10:21:33:669,6.81097E-07,-0.149378
22:10:21:33:672,6.76196E-07,-0.147402
22:10:21:33:686,6.77597E-07,-0.145427
22:10:21:33:687,6.75497E-07,-0.143451
22:10:21:33:703,6.76196E-07,-0.141475
22:10:21:33:718,6.81796E-07,-0.139499
22:10:21:33:719,6.83197E-07,-0.137523
22:10:21:33:734,6.76896E-07,-0.135547
22:10:21:33:750,6.80397E-07,-0.133571
22:10:21:33:751,6.81097E-07,-0.131595
22:10:21:33:766,6.78996E-07,-0.129619
22:10:21:33:770,6.83196E-07,-0.127643
22:10:21:33:783,6.82496E-07,-0.125667
22:10:21:33:799,6.80396E-07,-0.123692
22:10:21:33:801,6.83196E-07,-0.121716
22:10:21:33:814,6.87396E-07,-0.11974
22:10:21:33:830,6.77596E-07,-0.117764
22:10:21:33:833,6.85296E-07,-0.115788
22:10:21:33:847,6.81796E-07,-0.113812
22:10:21:33:848,6.85296E-07,-0.111836
22:10:21:33:863,6.81097E-07,-0.10986
22:10:21:33:878,6.86696E-07,-0.107884
22:10:21:33:880,6.83196E-07,-0.105908
22:10:21:33:895,6.85996E-07,-0.103932
22:10:21:33:909,6.78297E-07,-0.101957
22:10:21:33:910,6.83196E-07,-0.099981112
22:10:21:33:925,6.86696E-07,-0.0980052
22:10:21:33:927,6.87396E-07,-0.096029288
22:10:21:33:942,6.86696E-07,-0.094053376
22:10:21:33:957,6.92296E-07,-0.092077464
22:10:21:33:960,6.90196E-07,-0.090101552
22:10:21:33:974,6.85296E-07,-0.088125648
22:10:21:33:989,6.92296E-07,-0.086149728
22:10:21:33:990,6.92296E-07,-0.084173824
22:10:21:34:006,6.88096E-07,-0.082197912
22:10:21:34:008,6.83897E-07,-0.080222
22:10:21:34:022,6.86696E-07,-0.078246088
22:10:21:34:038,6.83897E-07,-0.076270168
22:10:21:34:040,6.91596E-07,-0.074294264
22:10:21:34:054,6.95796E-07,-0.072318352
22:10:21:34:069,6.91596E-07,-0.07034244
22:10:21:34:071,6.85996E-07,-0.068366528
22:10:21:34:086,6.86696E-07,-0.06639062
22:10:21:34:087,6.90896E-07,-0.064414704
22:10:21:34:103,6.97196E-07,-0.062438796
22:10:21:34:118,6.94396E-07,-0.060462884
22:10:21:34:119,6.96496E-07,-0.058486976
22:10:21:34:135,6.98596E-07,-0.056511064
22:10:21:34:149,6.90196E-07,-0.054535148
22:10:21:34:151,6.88796E-07,-0.05255924
22:10:21:34:167,7.02796E-07,-0.050583328
22:10:21:34:170,6.96496E-07,-0.048607416
22:10:21:34:183,7.04896E-07,-0.046631508
22:10:21:34:199,6.97896E-07,-0.044655596
22:10:21:34:201,7.02796E-07,-0.042679684
22:10:21:34:215,7.04896E-07,-0.040703772
22:10:21:34:216,7.04196E-07,-0.03872786
22:10:21:34:231,6.97196E-07,-0.036751948
22:10:21:34:247,7.04896E-07,-0.034776036
22:10:21:34:248,7.05596E-07,-0.032800128
22:10:21:34:262,7.09096E-07,-0.030824216
22:10:21:34:278,7.09796E-07,-0.028848304
22:10:21:34:280,7.04896E-07,-0.026872394
22:10:21:34:295,7.11196E-07,-0.024896482
22:10:21:34:297,7.06296E-07,-0.022920572
22:10:21:34:311,7.10496E-07,-0.020944658
22:10:21:34:327,7.11196E-07,-0.018968748
22:10:21:34:329,7.10496E-07,-0.016992838
22:10:21:34:343,7.13996E-07,-0.015016925
22:10:21:34:359,7.18196E-07,-0.013041015
22:10:21:34:361,7.15396E-07,-0.011065103
22:10:21:34:375,7.21696E-07,-0.009089192
22:10:21:34:376,7.16796E-07,-0.00711328
22:10:21:34:390,7.16796E-07,-0.005137369
22:10:21:34:406,7.26596E-07,-0.003161458
22:10:21:34:407,7.18896E-07,-0.001185546
22:10:21:34:422,7.20296E-07,0.000790364
