timestamp,I,V
22:10:21:19:944,8.23896E-07,-0.418102
22:10:21:19:946,8.32296E-07,-0.416126
22:10:21:19:961,8.38596E-07,-0.414151
22:10:21:19:976,8.51896E-07,-0.412175
22:10:21:19:978,8.68696E-07,-0.410199
22:10:21:19:993,8.77796E-07,-0.408223
22:10:21:19:994,8.98796E-07,-0.406247
22:10:21:20:009,9.16995E-07,-0.404271
22:10:21:20:025,9.26795E-07,-0.402295
22:10:21:20:026,9.36595E-07,-0.400319
22:10:21:20:041,9.51295E-07,-0.398343
22:10:21:20:057,9.69495E-07,-0.396367
22:10:21:20:058,9.88395E-07,-0.394391
22:10:21:20:073,1.012195E-06,-0.392416
22:10:21:20:075,1.031795E-06,-0.39044
22:10:21:20:089,1.056295E-06,-0.388464
22:10:21:20:105,1.072395E-06,-0.386488
22:10:21:20:107,1.097595E-06,-0.384512
22:10:21:20:121,1.132595E-06,-0.382536
22:10:21:20:138,1.150094E-06,-0.38056
22:10:21:20:140,1.168994E-06,-0.378584
22:10:21:20:154,1.194894E-06,-0.376608
22:10:21:20:154,1.220794E-06,-0.374632
22:10:21:20:170,1.250194E-06,-0.372656
22:10:21:20:186,1.277494E-06,-0.370681
22:10:21:20:187,1.299194E-06,-0.368705
22:10:21:20:201,1.318094E-06,-0.366729
22:10:21:20:217,1.343994E-06,-0.364753
22:10:21:20:218,1.360794E-06,-0.362777
22:10:21:20:233,1.384593E-06,-0.360801
22:10:21:20:235,1.395093E-06,-0.358825
22:10:21:20:249,1.412593E-06,-0.356849
22:10:21:20:265,1.415393E-06,-0.354873
22:10:21:20:269,1.420293E-06,-0.352897
22:10:21:20:281,1.421693E-06,-0.350921
22:10:21:20:296,1.423793E-06,-0.348945
22:10:21:20:299,1.423793E-06,-0.34697
22:10:21:20:313,1.420993E-06,-0.344994
22:10:21:20:314,1.399293E-06,-0.343018
22:10:21:20:329,1.395093E-06,-0.341042
22:10:21:20:345,1.377593E-06,-0.339066
22:10:21:20:345,1.372693E-06,-0.33709
22:10:21:20:360,1.346794E-06,-0.335114
22:10:21:20:376,1.325794E-06,-0.333138
22:10:21:20:377,1.315294E-06,-0.331162
22:10:21:20:393,1.287294E-06,-0.329186
22:10:21:20:395,1.269794E-06,-0.32721
22:10:21:20:409,1.239694E-06,-0.325235
22:10:21:20:425,1.215194E-06,-0.323259
22:10:21:20:427,1.191394E-06,-0.321283
22:10:21:20:441,1.171094E-06,-0.319307
22:10:21:20:456,1.145194E-06,-0.317331
22:10:21:20:459,1.117895E-06,-0.315355
22:10:21:20:473,1.088495E-06,-0.313379
22:10:21:20:474,1.066095E-06,-0.311403
22:10:21:20:489,1.042295E-06,-0.309427
22:10:21:20:506,1.015695E-06,-0.307451
22:10:21:20:506,9.93995E-07,-0.305475
22:10:21:20:522,9.75095E-07,-0.3035
22:10:21:20:536,9.53395E-07,-0.301524
22:10:21:20:538,9.37295E-07,-0.299548
22:10:21:20:554,9.14195E-07,-0.297572
22:10:21:20:557,9.00195E-07,-0.295596
22:10:21:20:570,8.86196E-07,-0.29362
22:10:21:20:586,8.70096E-07,-0.291644
22:10:21:20:589,8.49796E-07,-0.289668
22:10:21:20:602,8.34396E-07,-0.287692
22:10:21:20:602,8.25296E-07,-0.285716
22:10:21:20:617,8.11296E-07,-0.28374
22:10:21:20:633,8.00796E-07,-0.281765
22:10:21:20:634,7.94496E-07,-0.279789
22:10:21:20:649,7.80496E-07,-0.277813
22:10:21:20:665,7.78396E-07,-0.275837
22:10:21:20:666,7.68596E-07,-0.273861
22:10:21:20:681,7.55996E-07,-0.271885
22:10:21:20:684,7.51796E-07,-0.269909
22:10:21:20:701,7.45496E-07,-0.267933
22:10:21:20:717,7.29396E-07,-0.265957
22:10:21:20:722,7.27996E-07,-0.263981
22:10:21:20:730,7.25196E-07,-0.262005
22:10:21:20:745,7.13996E-07,-0.260029
22:10:21:20:746,7.16096E-07,-0.258054
22:10:21:20:762,7.06996E-07,-0.256078
22:10:21:20:763,7.03496E-07,-0.254102
22:10:21:20:778,7.00696E-07,-0.252126
22:10:21:20:794,6.97196E-07,-0.25015
22:10:21:20:795,7.00696E-07,-0.248174
22:10:21:20:810,6.99996E-07,-0.246198
22:10:21:20:826,6.95096E-07,-0.244222
22:10:21:20:828,6.99996E-07,-0.242246
22:10:21:20:842,6.84596E-07,-0.24027
22:10:21:20:843,6.85996E-07,-0.238294
22:10:21:20:858,6.88096E-07,-0.236319
22:10:21:20:874,6.87396E-07,-0.234343
22:10:21:20:875,6.81097E-07,-0.232367
22:10:21:20:890,6.85996E-07,-0.230391
22:10:21:20:905,6.78996E-07,-0.228415
22:10:21:20:906,6.86696E-07,-0.226439
22:10:21:20:921,6.85296E-07,-0.224463
22:10:21:20:923,6.81097E-07,-0.222487
22:10:21:20:937,6.75497E-07,-0.220511
22:10:21:20:953,6.71297E-07,-0.218535
22:10:21:20:957,6.72697E-07,-0.216559
22:10:21:20:969,6.70597E-07,-0.214583
22:10:21:20:985,6.74097E-07,-0.212608
22:10:21:20:989,6.69197E-07,-0.210632
22:10:21:21:001,6.74097E-07,-0.208656
22:10:21:21:003,6.71297E-07,-0.20668
22:10:21:21:018,6.74097E-07,-0.204704
22:10:21:21:033,6.76196E-07,-0.202728
22:10:21:21:035,6.71297E-07,-0.200752
22:10:21:21:050,6.70597E-07,-0.198776
22:10:21:21:065,6.76897E-07,-0.1968
22:10:21:21:067,6.73397E-07,-0.194824
22:10:21:21:081,6.69197E-07,-0.192848
22:10:21:21:084,6.69897E-07,-0.190873
22:10:21:21:097,6.64297E-07,-0.188897
22:10:21:21:113,6.66397E-07,-0.186921
22:10:21:21:115,6.67797E-07,-0.184945
22:10:21:21:129,6.67797E-07,-0.182969
22:10:21:21:145,6.71297E-07,-0.180993
22:10:21:21:147,6.68497E-07,-0.179017
22:10:21:21:162,6.67097E-07,-0.177041
22:10:21:21:163,6.71297E-07,-0.175065
22:10:21:21:177,6.73397E-07,-0.173089
22:10:21:21:193,6.67097E-07,-0.171113
22:10:21:21:194,6.62197E-07,-0.169138
22:10:21:21:209,6.67797E-07,-0.167162
22:10:21:21:225,6.68497E-07,-0.165186
22:10:21:21:226,6.69897E-07,-0.16321
22:10:21:21:242,6.68497E-07,-0.161234
22:10:21:21:244,6.70597E-07,-0.159258
22:10:21:21:258,6.69197E-07,-0.157282
22:10:21:21:273,6.67097E-07,-0.155306
22:10:21:21:275,6.57997E-07,-0.15333
22:10:21:21:289,6.63597E-07,-0.151354
22:10:21:21:304,6.67797E-07,-0.149378
22:10:21:21:307,6.72697E-07,-0.147402
22:10:21:21:321,6.69197E-07,-0.145427
22:10:21:21:322,6.64297E-07,-0.143451
22:10:21:21:337,6.70597E-07,-0.141475
22:10:21:21:353,6.67097E-07,-0.139499
22:10:21:21:354,6.63597E-07,-0.137523
22:10:21:21:369,6.67797E-07,-0.135547
22:10:21:21:384,6.68497E-07,-0.133571
22:10:21:21:386,6.71297E-07,-0.131595
22:10:21:21:402,6.69197E-07,-0.129619
22:10:21:21:404,6.78297E-07,-0.127643
22:10:21:21:418,6.68497E-07,-0.125667
22:10:21:21:434,6.74797E-07,-0.123692
22:10:21:21:437,6.69197E-07,-0.121716
22:10:21:21:450,6.71297E-07,-0.11974
22:10:21:21:464,6.71297E-07,-0.117764
22:10:21:21:467,6.72697E-07,-0.115788
22:10:21:21:481,6.71997E-07,-0.113812
22:10:21:21:483,6.73397E-07,-0.111836
22:10:21:21:497,6.67797E-07,-0.10986
22:10:21:21:514,6.65697E-07,-0.107884
22:10:21:21:514,6.69197E-07,-0.105908
22:10:21:21:530,6.71997E-07,-0.103932
22:10:21:21:532,6.73397E-07,-0.101957
22:10:21:21:545,6.73397E-07,-0.099981112
22:10:21:21:561,6.69897E-07,-0.0980052
22:10:21:21:562,6.68497E-07,-0.096029288
22:10:21:21:577,6.77596E-07,-0.094053376
22:10:21:21:594,6.76896E-07,-0.092077464
22:10:21:21:595,6.74097E-07,-0.090101552
22:10:21:21:610,6.83196E-07,-0.088125648
22:10:21:21:612,6.77596E-07,-0.086149728
22:10:21:21:626,6.78996E-07,-0.084173824
22:10:21:21:641,6.81097E-07,-0.082197912
22:10:21:21:643,6.73397E-07,-0.080222
22:10:21:21:657,6.76196E-07,-0.078246088
22:10:21:21:673,6.75497E-07,-0.076270168
22:10:21:21:675,6.75497E-07,-0.074294264
22:10:21:21:689,6.83197E-07,-0.072318352
22:10:21:21:690,6.83197E-07,-0.07034244
22:10:21:21:706,6.80396E-07,-0.068366528
22:10:21:21:721,6.84596E-07,-0.06639062
22:10:21:21:722,6.81796E-07,-0.064414704
22:10:21:21:737,6.85296E-07,-0.062438796
22:10:21:21:753,6.77597E-07,-0.060462884
22:10:21:21:754,6.90196E-07,-0.058486976
22:10:21:21:770,6.81796E-07,-0.056511064
22:10:21:21:773,6.83897E-07,-0.054535148
22:10:21:21:786,6.85296E-07,-0.05255924
22:10:21:21:802,6.82497E-07,-0.050583328
22:10:21:21:804,6.88796E-07,-0.048607416
22:10:21:21:818,6.91596E-07,-0.046631508
22:10:21:21:834,6.81796E-07,-0.044655596
22:10:21:21:837,6.92996E-07,-0.042679684
22:10:21:21:849,6.83897E-07,-0.040703772
22:10:21:21:851,6.88796E-07,-0.03872786
22:10:21:21:865,6.85996E-07,-0.036751948
22:10:21:21:882,6.92296E-07,-0.034776036
22:10:21:21:883,6.92996E-07,-0.032800128
22:10:21:21:897,6.95096E-07,-0.030824216
22:10:21:21:913,6.92296E-07,-0.028848304
22:10:21:21:914,6.97196E-07,-0.026872394
22:10:21:21:930,6.95096E-07,-0.024896482
22:10:21:21:932,6.96496E-07,-0.022920572
22:10:21:21:946,7.02096E-07,-0.020944658
22:10:21:21:962,6.92296E-07,-0.018968748
22:10:21:21:964,6.95796E-07,-0.016992838
22:10:21:21:978,6.95096E-07,-0.015016925
22:10:21:21:994,7.02096E-07,-0.013041015
22:10:21:21:996,7.02796E-07,-0.011065103
22:10:21:22:010,7.02096E-07,-0.009089192
22:10:21:22:011,7.04896E-07,-0.00711328
22:10:21:22:025,6.99296E-07,-0.005137369
22:10:21:22:041,7.04896E-07,-0.003161458
22:10:21:22:042,7.06996E-07,-0.001185546
22:10:21:22:057,7.11196E-07,0.000790364
