timestamp,I,V
09:12:50:00:636,6.99996E-10,-0.377399
09:12:50:00:652,-1.399993E-09,-0.375423
09:12:50:00:654,0,-0.373447
09:12:50:00:669,6.99996E-10,-0.371471
09:12:50:00:673,0,-0.369495
09:12:50:00:684,-6.99996E-10,-0.367519
09:12:50:00:701,-6.99996E-10,-0.365543
09:12:50:00:704,-6.99996E-10,-0.363567
09:12:50:00:717,0,-0.361591
09:12:50:00:732,0,-0.359615
09:12:50:00:736,0,-0.357639
09:12:50:00:749,-6.99996E-10,-0.355664
09:12:50:00:751,-1.399993E-09,-0.353688
09:12:50:00:765,0,-0.351712
09:12:50:00:780,0,-0.349736
09:12:50:00:782,6.99996E-10,-0.34776
09:12:50:00:797,-6.99996E-10,-0.345784
09:12:50:00:812,-6.99996E-10,-0.343808
09:12:50:00:814,6.99996E-10,-0.341832
09:12:50:00:828,6.99996E-10,-0.339856
09:12:50:00:832,6.99996E-10,-0.33788
09:12:50:00:845,-6.99996E-10,-0.335904
09:12:50:00:861,0,-0.333929
09:12:50:00:863,0,-0.331953
09:12:50:00:877,6.99996E-10,-0.329977
09:12:50:00:878,0,-0.328001
09:12:50:00:893,-6.99996E-10,-0.326025
09:12:50:00:909,-6.99996E-10,-0.324049
09:12:50:00:910,0,-0.322073
09:12:50:00:925,0,-0.320097
09:12:50:00:940,0,-0.318121
09:12:50:00:942,-6.99996E-10,-0.316145
09:12:50:00:956,1.399993E-09,-0.314169
09:12:50:00:957,0,-0.312194
09:12:50:00:972,0,-0.310218
09:12:50:00:989,6.99996E-10,-0.308242
09:12:50:00:990,-6.99996E-10,-0.306266
09:12:50:01:004,0,-0.30429
09:12:50:01:021,0,-0.302314
09:12:50:01:023,6.99996E-10,-0.300338
09:12:50:01:037,0,-0.298362
09:12:50:01:039,0,-0.296386
09:12:50:01:053,0,-0.29441
09:12:50:01:069,6.99996E-10,-0.292434
09:12:50:01:070,0,-0.290458
09:12:50:01:085,0,-0.288483
09:12:50:01:101,0,-0.286507
09:12:50:01:103,0,-0.284531
09:12:50:01:117,0,-0.282555
09:12:50:01:121,6.99996E-10,-0.280579
09:12:50:01:132,6.99996E-10,-0.278603
09:12:50:01:148,-6.99996E-10,-0.276627
09:12:50:01:154,0,-0.274651
09:12:50:01:164,-6.99996E-10,-0.272675
09:12:50:01:180,-6.99996E-10,-0.270699
09:12:50:01:191,0,-0.268723
09:12:50:01:197,-6.99996E-10,-0.266748
09:12:50:01:199,-6.99996E-10,-0.264772
09:12:50:01:213,-1.399993E-09,-0.262796
09:12:50:01:229,0,-0.26082
09:12:50:01:231,0,-0.258844
09:12:50:01:245,0,-0.256868
09:12:50:01:261,0,-0.254892
09:12:50:01:263,0,-0.252916
09:12:50:01:277,0,-0.25094
09:12:50:01:279,6.99996E-10,-0.248964
09:12:50:01:292,-6.99996E-10,-0.246988
09:12:50:01:308,-6.99996E-10,-0.245013
09:12:50:01:311,-6.99996E-10,-0.243037
09:12:50:01:324,6.99996E-10,-0.241061
09:12:50:01:339,0,-0.239085
09:12:50:01:342,0,-0.237109
09:12:50:01:357,-6.99996E-10,-0.235133
09:12:50:01:358,0,-0.233157
09:12:50:01:372,0,-0.231181
09:12:50:01:388,0,-0.229205
09:12:50:01:391,0,-0.227229
09:12:50:01:404,0,-0.225253
09:12:50:01:420,-6.99996E-10,-0.223277
09:12:50:01:424,-6.99996E-10,-0.221302
09:12:50:01:437,6.99996E-10,-0.219326
09:12:50:01:438,-6.99996E-10,-0.21735
09:12:50:01:453,1.399993E-09,-0.215374
09:12:50:01:469,0,-0.213398
09:12:50:01:471,0,-0.211422
09:12:50:01:485,6.99996E-10,-0.209446
09:12:50:01:489,0,-0.20747
09:12:50:01:500,6.99996E-10,-0.205494
09:12:50:01:517,0,-0.203518
09:12:50:01:521,0,-0.201542
09:12:50:01:532,0,-0.199567
09:12:50:01:549,0,-0.197591
09:12:50:01:554,0,-0.195615
09:12:50:01:565,-6.99996E-10,-0.193639
09:12:50:01:567,0,-0.191663
09:12:50:01:581,6.99996E-10,-0.189687
09:12:50:01:597,0,-0.187711
09:12:50:01:599,1.399993E-09,-0.185735
09:12:50:01:612,0,-0.183759
09:12:50:01:629,-6.99996E-10,-0.181783
09:12:50:01:631,0,-0.179807
09:12:50:01:645,0,-0.177832
09:12:50:01:647,6.99996E-10,-0.175856
09:12:50:01:661,0,-0.17388
09:12:50:01:676,6.99996E-10,-0.171904
09:12:50:01:678,6.99996E-10,-0.169928
09:12:50:01:692,6.99996E-10,-0.167952
09:12:50:01:709,6.99996E-10,-0.165976
09:12:50:01:711,-6.99996E-10,-0.164
09:12:50:01:725,0,-0.162024
09:12:50:01:726,0,-0.160048
09:12:50:01:741,6.99996E-10,-0.158072
09:12:50:01:756,0,-0.156097
09:12:50:01:758,0,-0.154121
09:12:50:01:773,0,-0.152145
09:12:50:01:789,0,-0.150169
09:12:50:01:790,0,-0.148193
09:12:50:01:805,-6.99996E-10,-0.146217
09:12:50:01:808,0,-0.144241
09:12:50:01:821,0,-0.142265
09:12:50:01:836,-6.99996E-10,-0.140289
09:12:50:01:841,6.99996E-10,-0.138313
09:12:50:01:852,0,-0.136337
09:12:50:01:868,-6.99996E-10,-0.134361
09:12:50:01:872,-6.99996E-10,-0.132386
09:12:50:01:885,0,-0.13041
09:12:50:01:887,0,-0.128434
09:12:50:01:900,-6.99996E-10,-0.126458
09:12:50:01:917,0,-0.124482
09:12:50:01:922,0,-0.122506
09:12:50:01:933,0,-0.12053
09:12:50:01:948,-1.399993E-09,-0.118554
09:12:50:01:958,-6.99996E-10,-0.116578
09:12:50:01:965,-6.99996E-10,-0.114602
09:12:50:01:968,-6.99996E-10,-0.112626
09:12:50:01:982,-6.99996E-10,-0.110651
09:12:50:01:997,-6.99996E-10,-0.108675
09:12:50:02:001,0,-0.106699
09:12:50:02:013,-6.99996E-10,-0.104723
09:12:50:02:028,0,-0.102747
09:12:50:02:031,-1.399993E-09,-0.100771
