timestamp,I,V
22:10:25:07:310,4.92097E-07,-0.465524
22:10:25:07:322,4.94197E-07,-0.463548
22:10:25:07:336,4.94897E-07,-0.461572
22:10:25:07:341,4.92097E-07,-0.459597
22:10:25:07:353,5.00497E-07,-0.457621
22:10:25:07:355,4.98397E-07,-0.455645
22:10:25:07:369,5.01197E-07,-0.453669
22:10:25:07:384,5.03997E-07,-0.451693
22:10:25:07:388,5.08197E-07,-0.449717
22:10:25:07:401,5.08897E-07,-0.447741
22:10:25:07:416,5.15897E-07,-0.445765
22:10:25:07:419,5.27097E-07,-0.443789
22:10:25:07:433,5.22197E-07,-0.441813
22:10:25:07:435,5.27097E-07,-0.439837
22:10:25:07:449,5.42497E-07,-0.437861
22:10:25:07:465,5.42497E-07,-0.435886
22:10:25:07:467,5.51597E-07,-0.43391
22:10:25:07:481,5.56497E-07,-0.431934
22:10:25:07:497,5.54397E-07,-0.429958
22:10:25:07:499,5.64197E-07,-0.427982
22:10:25:07:513,5.80997E-07,-0.426006
22:10:25:07:516,5.89397E-07,-0.42403
22:10:25:07:529,6.01297E-07,-0.422054
22:10:25:07:546,6.12497E-07,-0.420078
22:10:25:07:548,6.25097E-07,-0.418102
22:10:25:07:562,6.32797E-07,-0.416126
22:10:25:07:577,6.45397E-07,-0.414151
22:10:25:07:580,6.64997E-07,-0.412175
22:10:25:07:594,6.72697E-07,-0.410199
22:10:25:07:595,6.90196E-07,-0.408223
22:10:25:07:610,7.04196E-07,-0.406247
22:10:25:07:626,7.18896E-07,-0.404271
22:10:25:07:627,7.39196E-07,-0.402295
22:10:25:07:642,7.62996E-07,-0.400319
22:10:25:07:657,7.78396E-07,-0.398343
22:10:25:07:660,8.01496E-07,-0.396367
22:10:25:07:673,8.30196E-07,-0.394391
22:10:25:07:677,8.51196E-07,-0.392416
22:10:25:07:690,8.67296E-07,-0.39044
22:10:25:07:706,8.94596E-07,-0.388464
22:10:25:07:709,9.20495E-07,-0.386488
22:10:25:07:721,9.45695E-07,-0.384512
22:10:25:07:736,9.70895E-07,-0.382536
22:10:25:07:740,9.92595E-07,-0.38056
22:10:25:07:753,1.016395E-06,-0.378584
22:10:25:07:755,1.038795E-06,-0.376608
22:10:25:07:769,1.060495E-06,-0.374632
22:10:25:07:785,1.076595E-06,-0.372656
22:10:25:07:788,1.091995E-06,-0.370681
22:10:25:07:801,1.106695E-06,-0.368705
22:10:25:07:816,1.120695E-06,-0.366729
22:10:25:07:819,1.130495E-06,-0.364753
22:10:25:07:833,1.135394E-06,-0.362777
22:10:25:07:834,1.140295E-06,-0.360801
22:10:25:07:849,1.141695E-06,-0.358825
22:10:25:07:865,1.143094E-06,-0.356849
22:10:25:07:867,1.141695E-06,-0.354873
22:10:25:07:881,1.135394E-06,-0.352897
22:10:25:07:883,1.121395E-06,-0.350921
22:10:25:07:898,1.109495E-06,-0.348945
22:10:25:07:914,1.103195E-06,-0.34697
22:10:25:07:915,1.081495E-06,-0.344994
22:10:25:07:930,1.068895E-06,-0.343018
22:10:25:07:946,1.050695E-06,-0.341042
22:10:25:07:947,1.019195E-06,-0.339066
22:10:25:07:962,1.003795E-06,-0.33709
22:10:25:07:964,9.79995E-07,-0.335114
22:10:25:07:977,9.56895E-07,-0.333138
22:10:25:07:993,9.37995E-07,-0.331162
22:10:25:07:997,9.19795E-07,-0.329186
22:10:25:08:009,8.93896E-07,-0.32721
22:10:25:08:026,8.72896E-07,-0.325235
22:10:25:08:030,8.49096E-07,-0.323259
22:10:25:08:043,8.24596E-07,-0.321283
22:10:25:08:045,8.00796E-07,-0.319307
22:10:25:08:058,7.83296E-07,-0.317331
22:10:25:08:074,7.53196E-07,-0.315355
22:10:25:08:076,7.42696E-07,-0.313379
22:10:25:08:089,7.19596E-07,-0.311403
22:10:25:08:105,7.04196E-07,-0.309427
22:10:25:08:107,6.90896E-07,-0.307451
22:10:25:08:121,6.64997E-07,-0.305475
22:10:25:08:127,6.48897E-07,-0.3035
22:10:25:08:137,6.34197E-07,-0.301524
22:10:25:08:153,6.20897E-07,-0.299548
22:10:25:08:158,6.13897E-07,-0.297572
22:10:25:08:169,5.90797E-07,-0.295596
22:10:25:08:185,5.83797E-07,-0.29362
22:10:25:08:187,5.71897E-07,-0.291644
22:10:25:08:201,5.66297E-07,-0.289668
22:10:25:08:203,5.59297E-07,-0.287692
22:10:25:08:217,5.45297E-07,-0.285716
22:10:25:08:233,5.30597E-07,-0.28374
22:10:25:08:235,5.22897E-07,-0.281765
22:10:25:08:249,5.17997E-07,-0.279789
22:10:25:08:266,5.15197E-07,-0.277813
22:10:25:08:267,5.01197E-07,-0.275837
22:10:25:08:281,4.96297E-07,-0.273861
22:10:25:08:284,4.99797E-07,-0.271885
22:10:25:08:297,4.87897E-07,-0.269909
22:10:25:08:313,4.87897E-07,-0.267933
22:10:25:08:316,4.89297E-07,-0.265957
22:10:25:08:329,4.80897E-07,-0.263981
22:10:25:08:346,4.73897E-07,-0.262005
22:10:25:08:348,4.72497E-07,-0.260029
22:10:25:08:362,4.72497E-07,-0.258054
22:10:25:08:363,4.71797E-07,-0.256078
22:10:25:08:378,4.68997E-07,-0.254102
22:10:25:08:394,4.64097E-07,-0.252126
22:10:25:08:395,4.66197E-07,-0.25015
22:10:25:08:410,4.64797E-07,-0.248174
22:10:25:08:425,4.62697E-07,-0.246198
22:10:25:08:427,4.61997E-07,-0.244222
22:10:25:08:442,4.59897E-07,-0.242246
22:10:25:08:445,4.55697E-07,-0.24027
22:10:25:08:458,4.60597E-07,-0.238294
22:10:25:08:474,4.61297E-07,-0.236319
22:10:25:08:477,4.53598E-07,-0.234343
22:10:25:08:490,4.61297E-07,-0.232367
22:10:25:08:505,4.60597E-07,-0.230391
22:10:25:08:509,4.50798E-07,-0.228415
22:10:25:08:521,4.52897E-07,-0.226439
22:10:25:08:523,4.50098E-07,-0.224463
22:10:25:08:537,4.52897E-07,-0.222487
22:10:25:08:553,4.45198E-07,-0.220511
22:10:25:08:557,4.50798E-07,-0.218535
22:10:25:08:569,4.52897E-07,-0.216559
22:10:25:08:585,4.47298E-07,-0.214583
22:10:25:08:587,4.43098E-07,-0.212608
22:10:25:08:601,4.45198E-07,-0.210632
22:10:25:08:602,4.52897E-07,-0.208656
22:10:25:08:617,4.46598E-07,-0.20668
22:10:25:08:633,4.44498E-07,-0.204704
22:10:25:08:635,4.47998E-07,-0.202728
22:10:25:08:649,4.47298E-07,-0.200752
22:10:25:08:664,4.50798E-07,-0.198776
22:10:25:08:666,4.46598E-07,-0.1968
22:10:25:08:681,4.52198E-07,-0.194824
22:10:25:08:684,4.41698E-07,-0.192848
22:10:25:08:698,4.52198E-07,-0.190873
22:10:25:08:714,4.43098E-07,-0.188897
22:10:25:08:716,4.47298E-07,-0.186921
22:10:25:08:729,4.45198E-07,-0.184945
22:10:25:08:745,4.45898E-07,-0.182969
22:10:25:08:748,4.46598E-07,-0.180993
22:10:25:08:762,4.43798E-07,-0.179017
22:10:25:08:763,4.50098E-07,-0.177041
22:10:25:08:778,4.43798E-07,-0.175065
22:10:25:08:794,4.48698E-07,-0.173089
22:10:25:08:796,4.40298E-07,-0.171113
22:10:25:08:810,4.43798E-07,-0.169138
22:10:25:08:814,4.43798E-07,-0.167162
22:10:25:08:826,4.43098E-07,-0.165186
22:10:25:08:843,4.41698E-07,-0.16321
22:10:25:08:845,4.41698E-07,-0.161234
22:10:25:08:858,4.47998E-07,-0.159258
22:10:25:08:874,4.44498E-07,-0.157282
22:10:25:08:878,4.49398E-07,-0.155306
22:10:25:08:890,4.46598E-07,-0.15333
22:10:25:08:892,4.39598E-07,-0.151354
22:10:25:08:906,4.43798E-07,-0.149378
22:10:25:08:921,4.44498E-07,-0.147402
22:10:25:08:931,4.41698E-07,-0.145427
22:10:25:08:936,4.40998E-07,-0.143451
22:10:25:08:953,4.42398E-07,-0.141475
22:10:25:08:956,4.44498E-07,-0.139499
22:10:25:08:969,4.40998E-07,-0.137523
22:10:25:08:970,4.39598E-07,-0.135547
22:10:25:08:985,4.38898E-07,-0.133571
22:10:25:09:001,4.42398E-07,-0.131595
22:10:25:09:002,4.41698E-07,-0.129619
22:10:25:09:018,4.41698E-07,-0.127643
22:10:25:09:034,4.43098E-07,-0.125667
22:10:25:09:035,4.41698E-07,-0.123692
22:10:25:09:050,4.38898E-07,-0.121716
22:10:25:09:052,4.45198E-07,-0.11974
22:10:25:09:065,4.38898E-07,-0.117764
22:10:25:09:082,4.38198E-07,-0.115788
22:10:25:09:084,4.34698E-07,-0.113812
22:10:25:09:098,4.45898E-07,-0.111836
22:10:25:09:113,4.36098E-07,-0.10986
22:10:25:09:116,4.45898E-07,-0.107884
22:10:25:09:129,4.47998E-07,-0.105908
22:10:25:09:131,4.47298E-07,-0.103932
22:10:25:09:145,4.38898E-07,-0.101957
22:10:25:09:162,4.43098E-07,-0.099981112
22:10:25:09:164,4.41698E-07,-0.0980052
22:10:25:09:177,4.47298E-07,-0.096029288
22:10:25:09:195,4.43798E-07,-0.094053376
22:10:25:09:200,4.44498E-07,-0.092077464
22:10:25:09:211,4.46598E-07,-0.090101552
22:10:25:09:215,4.46598E-07,-0.088125648
22:10:25:09:225,4.45898E-07,-0.086149728
22:10:25:09:246,4.45198E-07,-0.084173824
22:10:25:09:253,4.37498E-07,-0.082197912
22:10:25:09:257,4.44498E-07,-0.080222
22:10:25:09:277,4.42398E-07,-0.078246088
22:10:25:09:283,4.40298E-07,-0.076270168
22:10:25:09:290,4.35398E-07,-0.074294264
22:10:25:09:294,4.42398E-07,-0.072318352
22:10:25:09:305,4.39598E-07,-0.07034244
22:10:25:09:322,4.45198E-07,-0.068366528
22:10:25:09:326,4.40998E-07,-0.06639062
22:10:25:09:338,4.46598E-07,-0.064414704
22:10:25:09:353,4.40998E-07,-0.062438796
22:10:25:09:357,4.43098E-07,-0.060462884
22:10:25:09:370,4.38198E-07,-0.058486976
22:10:25:09:372,4.41698E-07,-0.056511064
22:10:25:09:386,4.43098E-07,-0.054535148
22:10:25:09:402,4.44498E-07,-0.05255924
22:10:25:09:403,4.43098E-07,-0.050583328
22:10:25:09:417,4.48698E-07,-0.048607416
22:10:25:09:433,4.43098E-07,-0.046631508
22:10:25:09:435,4.42398E-07,-0.044655596
22:10:25:09:449,4.44498E-07,-0.042679684
22:10:25:09:451,4.40298E-07,-0.040703772
22:10:25:09:466,4.43098E-07,-0.03872786
22:10:25:09:481,4.49398E-07,-0.036751948
22:10:25:09:482,4.48698E-07,-0.034776036
22:10:25:09:497,4.45898E-07,-0.032800128
22:10:25:09:513,4.44498E-07,-0.030824216
22:10:25:09:515,4.50098E-07,-0.028848304
22:10:25:09:530,4.42398E-07,-0.026872394
22:10:25:09:531,4.50798E-07,-0.024896482
22:10:25:09:545,4.43098E-07,-0.022920572
22:10:25:09:561,4.45198E-07,-0.020944658
22:10:25:09:563,4.54297E-07,-0.018968748
22:10:25:09:577,4.47998E-07,-0.016992838
22:10:25:09:593,4.45898E-07,-0.015016925
22:10:25:09:594,4.46598E-07,-0.013041015
22:10:25:09:610,4.50798E-07,-0.011065103
22:10:25:09:612,4.43798E-07,-0.009089192
22:10:25:09:626,4.49398E-07,-0.00711328
22:10:25:09:642,4.53598E-07,-0.005137369
22:10:25:09:649,4.42398E-07,-0.003161458
22:10:25:09:657,4.54297E-07,-0.001185546
22:10:25:09:673,4.56397E-07,0.000790364
