timestamp,I,V
27:10:49:47:674,-6.99996E-10,-0.197591
27:10:49:47:676,0,-0.195615
27:10:49:47:685,0,-0.193639
27:10:49:47:692,6.99996E-10,-0.191663
27:10:49:47:740,6.99996E-10,-0.189687
27:10:49:47:763,0,-0.187711
27:10:49:47:870,0,-0.185735
27:10:49:47:948,-6.99996E-10,-0.183759
27:10:49:47:957,6.99996E-10,-0.181783
27:10:49:47:959,6.99996E-10,-0.179807
27:10:49:47:961,0,-0.177832
27:10:49:47:965,0,-0.175856
27:10:49:47:969,0,-0.17388
27:10:49:47:973,0,-0.171904
27:10:49:47:974,0,-0.169928
27:10:49:47:976,0,-0.167952
27:10:49:47:978,-6.99996E-10,-0.165976
27:10:49:47:979,0,-0.164
27:10:49:47:995,0,-0.162024
27:10:49:47:996,0,-0.160048
27:10:49:48:006,0,-0.158072
27:10:49:48:007,0,-0.156097
27:10:49:48:009,0,-0.154121
27:10:49:48:011,0,-0.152145
27:10:49:48:013,0,-0.150169
27:10:49:48:028,0,-0.148193
27:10:49:48:030,0,-0.146217
27:10:49:48:032,0,-0.144241
27:10:49:48:035,0,-0.142265
27:10:49:48:046,0,-0.140289
27:10:49:48:048,-6.99996E-10,-0.138313
27:10:49:48:056,0,-0.136337
27:10:49:48:057,0,-0.134361
27:10:49:48:059,0,-0.132386
27:10:49:48:061,0,-0.13041
27:10:49:48:091,0,-0.128434
27:10:49:48:096,0,-0.126458
27:10:49:48:103,0,-0.124482
27:10:49:48:108,0,-0.122506
27:10:49:48:126,0,-0.12053
27:10:49:48:145,0,-0.118554
27:10:49:48:148,0,-0.116578
27:10:49:48:152,0,-0.114602
27:10:49:48:159,0,-0.112626
27:10:49:48:164,0,-0.110651
27:10:49:48:195,0,-0.108675
27:10:49:48:197,6.99996E-10,-0.106699
27:10:49:48:200,0,-0.104723
27:10:49:48:205,0,-0.102747
27:10:49:48:208,0,-0.100771
