timestamp,I,V
22:10:21:53:722,7.37796E-07,-0.463548
22:10:21:53:735,7.38496E-07,-0.461572
22:10:21:53:751,7.39896E-07,-0.459597
22:10:21:53:754,7.37796E-07,-0.457621
22:10:21:53:766,7.51796E-07,-0.455645
22:10:21:53:782,7.40596E-07,-0.453669
22:10:21:53:785,7.43396E-07,-0.451693
22:10:21:53:799,7.41296E-07,-0.449717
22:10:21:53:800,7.46896E-07,-0.447741
22:10:21:53:815,7.46896E-07,-0.445765
22:10:21:53:831,7.52496E-07,-0.443789
22:10:21:53:832,7.51796E-07,-0.441813
22:10:21:53:846,7.62996E-07,-0.439837
22:10:21:53:861,7.61596E-07,-0.437861
22:10:21:53:862,7.62996E-07,-0.435886
22:10:21:53:878,7.72796E-07,-0.43391
22:10:21:53:878,7.75596E-07,-0.431934
22:10:21:53:893,7.78396E-07,-0.429958
22:10:21:53:910,7.93096E-07,-0.427982
22:10:21:53:911,7.88896E-07,-0.426006
22:10:21:53:926,8.00796E-07,-0.42403
22:10:21:53:941,8.04996E-07,-0.422054
22:10:21:53:942,8.22496E-07,-0.420078
22:10:21:53:958,8.30896E-07,-0.418102
22:10:21:53:960,8.28796E-07,-0.416126
22:10:21:53:974,8.48396E-07,-0.414151
22:10:21:53:991,8.62396E-07,-0.412175
22:10:21:53:993,8.67296E-07,-0.410199
22:10:21:54:006,8.81296E-07,-0.408223
22:10:21:54:021,9.00896E-07,-0.406247
22:10:21:54:025,9.16995E-07,-0.404271
22:10:21:54:039,9.24695E-07,-0.402295
22:10:21:54:040,9.35195E-07,-0.400319
22:10:21:54:055,9.65295E-07,-0.398343
22:10:21:54:070,9.78595E-07,-0.396367
22:10:21:54:071,9.91895E-07,-0.394391
22:10:21:54:087,1.005195E-06,-0.392416
22:10:21:54:089,1.021295E-06,-0.39044
22:10:21:54:102,1.051395E-06,-0.388464
22:10:21:54:118,1.071695E-06,-0.386488
22:10:21:54:122,1.094795E-06,-0.384512
22:10:21:54:135,1.122095E-06,-0.382536
22:10:21:54:150,1.147994E-06,-0.38056
22:10:21:54:153,1.173194E-06,-0.378584
22:10:21:54:166,1.192094E-06,-0.376608
22:10:21:54:167,1.221494E-06,-0.374632
22:10:21:54:182,1.246694E-06,-0.372656
22:10:21:54:198,1.269094E-06,-0.370681
22:10:21:54:200,1.291494E-06,-0.368705
22:10:21:54:214,1.316694E-06,-0.366729
22:10:21:54:230,1.343994E-06,-0.364753
22:10:21:54:231,1.353094E-06,-0.362777
22:10:21:54:247,1.374793E-06,-0.360801
22:10:21:54:248,1.388793E-06,-0.358825
22:10:21:54:263,1.395793E-06,-0.356849
22:10:21:54:279,1.410493E-06,-0.354873
22:10:21:54:281,1.418193E-06,-0.352897
22:10:21:54:294,1.423093E-06,-0.350921
22:10:21:54:310,1.419593E-06,-0.348945
22:10:21:54:312,1.411893E-06,-0.34697
22:10:21:54:326,1.413293E-06,-0.344994
22:10:21:54:327,1.397893E-06,-0.343018
22:10:21:54:342,1.385293E-06,-0.341042
22:10:21:54:358,1.385293E-06,-0.339066
22:10:21:54:359,1.360794E-06,-0.33709
22:10:21:54:374,1.345394E-06,-0.335114
22:10:21:54:390,1.332794E-06,-0.333138
22:10:21:54:391,1.317394E-06,-0.331162
22:10:21:54:407,1.292194E-06,-0.329186
22:10:21:54:409,1.259994E-06,-0.32721
22:10:21:54:422,1.247394E-06,-0.325235
22:10:21:54:439,1.220794E-06,-0.323259
22:10:21:54:442,1.202594E-06,-0.321283
22:10:21:54:454,1.178794E-06,-0.319307
22:10:21:54:471,1.150794E-06,-0.317331
22:10:21:54:472,1.128395E-06,-0.315355
22:10:21:54:487,1.103895E-06,-0.313379
22:10:21:54:488,1.080795E-06,-0.311403
22:10:21:54:503,1.056295E-06,-0.309427
22:10:21:54:519,1.028995E-06,-0.307451
22:10:21:54:520,1.012195E-06,-0.305475
22:10:21:54:534,9.82095E-07,-0.3035
22:10:21:54:550,9.73695E-07,-0.301524
22:10:21:54:551,9.49895E-07,-0.299548
22:10:21:54:566,9.33795E-07,-0.297572
22:10:21:54:569,9.15595E-07,-0.295596
22:10:21:54:582,8.98796E-07,-0.29362
22:10:21:54:598,8.79196E-07,-0.291644
22:10:21:54:600,8.59596E-07,-0.289668
22:10:21:54:614,8.60296E-07,-0.287692
22:10:21:54:630,8.38596E-07,-0.285716
22:10:21:54:632,8.31596E-07,-0.28374
22:10:21:54:646,8.14796E-07,-0.281765
22:10:21:54:647,8.08496E-07,-0.279789
22:10:21:54:662,7.93096E-07,-0.277813
22:10:21:54:678,7.83296E-07,-0.275837
22:10:21:54:679,7.84696E-07,-0.273861
22:10:21:54:694,7.69996E-07,-0.271885
22:10:21:54:709,7.65796E-07,-0.269909
22:10:21:54:711,7.54596E-07,-0.267933
22:10:21:54:726,7.51096E-07,-0.265957
22:10:21:54:728,7.43396E-07,-0.263981
22:10:21:54:742,7.39896E-07,-0.262005
22:10:21:54:758,7.34296E-07,-0.260029
22:10:21:54:760,7.34296E-07,-0.258054
22:10:21:54:774,7.27996E-07,-0.256078
22:10:21:54:790,7.29396E-07,-0.254102
22:10:21:54:793,7.22396E-07,-0.252126
22:10:21:54:806,7.23796E-07,-0.25015
22:10:21:54:807,7.19596E-07,-0.248174
22:10:21:54:822,7.18896E-07,-0.246198
22:10:21:54:838,7.16096E-07,-0.244222
22:10:21:54:839,7.13296E-07,-0.242246
22:10:21:54:854,7.09096E-07,-0.24027
22:10:21:54:869,7.04896E-07,-0.238294
22:10:21:54:870,6.97196E-07,-0.236319
22:10:21:54:887,7.04896E-07,-0.234343
22:10:21:54:889,6.97196E-07,-0.232367
22:10:21:54:903,7.02796E-07,-0.230391
22:10:21:54:919,7.01396E-07,-0.228415
22:10:21:54:922,7.02096E-07,-0.226439
22:10:21:54:934,6.98596E-07,-0.224463
22:10:21:54:949,6.95796E-07,-0.222487
22:10:21:54:953,6.98596E-07,-0.220511
22:10:21:54:966,6.97896E-07,-0.218535
22:10:21:54:968,6.90896E-07,-0.216559
22:10:21:54:982,6.95796E-07,-0.214583
22:10:21:54:998,6.95096E-07,-0.212608
22:10:21:54:999,6.88096E-07,-0.210632
22:10:21:55:014,6.95796E-07,-0.208656
22:10:21:55:029,6.89496E-07,-0.20668
22:10:21:55:031,6.86696E-07,-0.204704
22:10:21:55:047,6.89496E-07,-0.202728
22:10:21:55:049,6.90196E-07,-0.200752
22:10:21:55:062,6.90196E-07,-0.198776
22:10:21:55:079,6.93696E-07,-0.1968
22:10:21:55:081,6.84596E-07,-0.194824
22:10:21:55:095,6.88096E-07,-0.192848
22:10:21:55:095,6.92996E-07,-0.190873
22:10:21:55:111,6.84596E-07,-0.188897
22:10:21:55:127,6.93696E-07,-0.186921
22:10:21:55:128,6.95796E-07,-0.184945
22:10:21:55:143,6.91596E-07,-0.182969
22:10:21:55:158,6.91596E-07,-0.180993
22:10:21:55:159,6.88096E-07,-0.179017
22:10:21:55:174,6.88796E-07,-0.177041
22:10:21:55:176,6.90196E-07,-0.175065
22:10:21:55:190,6.87396E-07,-0.173089
22:10:21:55:206,6.92296E-07,-0.171113
22:10:21:55:209,6.89496E-07,-0.169138
22:10:21:55:223,6.93696E-07,-0.167162
22:10:21:55:238,6.93696E-07,-0.165186
22:10:21:55:242,6.89496E-07,-0.16321
22:10:21:55:254,6.97196E-07,-0.161234
22:10:21:55:255,6.95096E-07,-0.159258
22:10:21:55:271,6.84596E-07,-0.157282
22:10:21:55:289,6.92296E-07,-0.155306
22:10:21:55:290,6.88796E-07,-0.15333
22:10:21:55:305,6.83196E-07,-0.151354
22:10:21:55:319,6.92296E-07,-0.149378
22:10:21:55:320,6.92996E-07,-0.147402
22:10:21:55:334,6.93696E-07,-0.145427
22:10:21:55:337,6.85296E-07,-0.143451
22:10:21:55:351,6.91596E-07,-0.141475
22:10:21:55:367,6.86696E-07,-0.139499
22:10:21:55:370,6.87396E-07,-0.137523
22:10:21:55:382,6.93696E-07,-0.135547
22:10:21:55:398,6.90196E-07,-0.133571
22:10:21:55:400,6.95796E-07,-0.131595
22:10:21:55:413,6.94396E-07,-0.129619
22:10:21:55:415,6.84596E-07,-0.127643
22:10:21:55:429,6.90896E-07,-0.125667
22:10:21:55:445,6.96496E-07,-0.123692
22:10:21:55:447,6.90196E-07,-0.121716
22:10:21:55:462,6.85296E-07,-0.11974
22:10:21:55:478,7.03496E-07,-0.117764
22:10:21:55:479,6.97196E-07,-0.115788
22:10:21:55:494,6.95796E-07,-0.113812
22:10:21:55:496,6.94396E-07,-0.111836
22:10:21:55:510,6.95796E-07,-0.10986
22:10:21:55:526,6.92296E-07,-0.107884
22:10:21:55:528,6.92296E-07,-0.105908
22:10:21:55:542,6.99296E-07,-0.103932
22:10:21:55:558,6.90896E-07,-0.101957
22:10:21:55:560,6.92996E-07,-0.099981112
22:10:21:55:574,6.98596E-07,-0.0980052
22:10:21:55:575,6.98596E-07,-0.096029288
22:10:21:55:590,7.01396E-07,-0.094053376
22:10:21:55:606,6.98596E-07,-0.092077464
22:10:21:55:607,6.98596E-07,-0.090101552
22:10:21:55:623,6.93696E-07,-0.088125648
22:10:21:55:637,6.97196E-07,-0.086149728
22:10:21:55:639,6.97896E-07,-0.084173824
22:10:21:55:654,7.04196E-07,-0.082197912
22:10:21:55:657,7.02096E-07,-0.080222
22:10:21:55:670,6.99296E-07,-0.078246088
22:10:21:55:686,6.99996E-07,-0.076270168
22:10:21:55:689,7.06296E-07,-0.074294264
22:10:21:55:702,6.94396E-07,-0.072318352
22:10:21:55:717,7.04196E-07,-0.07034244
22:10:21:55:720,7.02096E-07,-0.068366528
22:10:21:55:734,7.02096E-07,-0.06639062
22:10:21:55:735,7.00696E-07,-0.064414704
22:10:21:55:750,7.07696E-07,-0.062438796
22:10:21:55:766,7.04896E-07,-0.060462884
22:10:21:55:767,7.06296E-07,-0.058486976
22:10:21:55:782,7.05596E-07,-0.056511064
22:10:21:55:798,7.02796E-07,-0.054535148
22:10:21:55:799,7.04196E-07,-0.05255924
22:10:21:55:814,7.11196E-07,-0.050583328
22:10:21:55:816,7.15396E-07,-0.048607416
22:10:21:55:830,7.11196E-07,-0.046631508
22:10:21:55:846,7.11196E-07,-0.044655596
22:10:21:55:848,7.09796E-07,-0.042679684
22:10:21:55:862,7.16096E-07,-0.040703772
22:10:21:55:878,7.13296E-07,-0.03872786
22:10:21:55:880,7.11896E-07,-0.036751948
22:10:21:55:895,7.13296E-07,-0.034776036
22:10:21:55:896,7.11196E-07,-0.032800128
22:10:21:55:911,7.19596E-07,-0.030824216
22:10:21:55:927,7.13996E-07,-0.028848304
22:10:21:55:928,7.19596E-07,-0.026872394
22:10:21:55:943,7.13996E-07,-0.024896482
22:10:21:55:958,7.23796E-07,-0.022920572
22:10:21:55:959,7.21696E-07,-0.020944658
22:10:21:55:975,7.25896E-07,-0.018968748
22:10:21:55:978,7.24496E-07,-0.016992838
22:10:21:55:991,7.18196E-07,-0.015016925
22:10:21:56:008,7.27296E-07,-0.013041015
22:10:21:56:010,7.30096E-07,-0.011065103
22:10:21:56:022,7.32896E-07,-0.009089192
22:10:21:56:023,7.31496E-07,-0.00711328
22:10:21:56:038,7.30096E-07,-0.005137369
22:10:21:56:054,7.34296E-07,-0.003161458
22:10:21:56:055,7.30796E-07,-0.001185546
22:10:21:56:071,7.37096E-07,0.000790364
