timestamp,I,V
22:10:21:35:526,1.001695E-06,-0.392416
22:10:21:35:542,1.022695E-06,-0.39044
22:10:21:35:544,1.040195E-06,-0.388464
22:10:21:35:559,1.065395E-06,-0.386488
22:10:21:35:560,1.089195E-06,-0.384512
22:10:21:35:575,1.107395E-06,-0.382536
22:10:21:35:591,1.141695E-06,-0.38056
22:10:21:35:592,1.166894E-06,-0.378584
22:10:21:35:606,1.184394E-06,-0.376608
22:10:21:35:622,1.210994E-06,-0.374632
22:10:21:35:623,1.240394E-06,-0.372656
22:10:21:35:638,1.272594E-06,-0.370681
22:10:21:35:640,1.284494E-06,-0.368705
22:10:21:35:654,1.311794E-06,-0.366729
22:10:21:35:671,1.330694E-06,-0.364753
22:10:21:35:673,1.355893E-06,-0.362777
22:10:21:35:687,1.360794E-06,-0.360801
22:10:21:35:701,1.378293E-06,-0.358825
22:10:21:35:705,1.395793E-06,-0.356849
22:10:21:35:718,1.399993E-06,-0.354873
22:10:21:35:719,1.412593E-06,-0.352897
22:10:21:35:734,1.414693E-06,-0.350921
22:10:21:35:750,1.409093E-06,-0.348945
22:10:21:35:751,1.410493E-06,-0.34697
22:10:21:35:767,1.401393E-06,-0.344994
22:10:21:35:769,1.400693E-06,-0.343018
22:10:21:35:782,1.391593E-06,-0.341042
22:10:21:35:798,1.371293E-06,-0.339066
22:10:21:35:802,1.364294E-06,-0.33709
22:10:21:35:815,1.337694E-06,-0.335114
22:10:21:35:830,1.323694E-06,-0.333138
22:10:21:35:833,1.311094E-06,-0.331162
22:10:21:35:846,1.286594E-06,-0.329186
22:10:21:35:847,1.264194E-06,-0.32721
22:10:21:35:862,1.235494E-06,-0.325235
22:10:21:35:878,1.217294E-06,-0.323259
22:10:21:35:879,1.195594E-06,-0.321283
22:10:21:35:895,1.166894E-06,-0.319307
22:10:21:35:911,1.142394E-06,-0.317331
22:10:21:35:912,1.115795E-06,-0.315355
22:10:21:35:927,1.097595E-06,-0.313379
22:10:21:35:929,1.073095E-06,-0.311403
22:10:21:35:943,1.047895E-06,-0.309427
22:10:21:35:959,1.025495E-06,-0.307451
22:10:21:35:961,1.004495E-06,-0.305475
22:10:21:35:974,9.82795E-07,-0.3035
22:10:21:35:991,9.65295E-07,-0.301524
22:10:21:35:993,9.33095E-07,-0.299548
22:10:21:36:007,9.20495E-07,-0.297572
22:10:21:36:008,9.03695E-07,-0.295596
22:10:21:36:023,8.88296E-07,-0.29362
22:10:21:36:039,8.77796E-07,-0.291644
22:10:21:36:040,8.58896E-07,-0.289668
22:10:21:36:055,8.42096E-07,-0.287692
22:10:21:36:071,8.29496E-07,-0.285716
22:10:21:36:072,8.16896E-07,-0.28374
22:10:21:36:088,8.04996E-07,-0.281765
22:10:21:36:090,7.97996E-07,-0.279789
22:10:21:36:103,7.80496E-07,-0.277813
22:10:21:36:119,7.70696E-07,-0.275837
22:10:21:36:122,7.71396E-07,-0.273861
22:10:21:36:135,7.57396E-07,-0.271885
22:10:21:36:152,7.52496E-07,-0.269909
22:10:21:36:153,7.55296E-07,-0.267933
22:10:21:36:167,7.41296E-07,-0.265957
22:10:21:36:168,7.37096E-07,-0.263981
22:10:21:36:183,7.39196E-07,-0.262005
22:10:21:36:198,7.25196E-07,-0.260029
22:10:21:36:199,7.25896E-07,-0.258054
22:10:21:36:214,7.21696E-07,-0.256078
22:10:21:36:230,7.16796E-07,-0.254102
22:10:21:36:231,7.11896E-07,-0.252126
22:10:21:36:247,7.20296E-07,-0.25015
22:10:21:36:250,7.05596E-07,-0.248174
22:10:21:36:262,6.99296E-07,-0.246198
22:10:21:36:278,7.09796E-07,-0.244222
22:10:21:36:280,6.99296E-07,-0.242246
22:10:21:36:294,6.96496E-07,-0.24027
22:10:21:36:310,6.97196E-07,-0.238294
22:10:21:36:312,6.89496E-07,-0.236319
22:10:21:36:326,6.97196E-07,-0.234343
22:10:21:36:327,6.92996E-07,-0.232367
22:10:21:36:342,6.92996E-07,-0.230391
22:10:21:36:358,6.89496E-07,-0.228415
22:10:21:36:359,6.89496E-07,-0.226439
22:10:21:36:374,6.88796E-07,-0.224463
22:10:21:36:390,6.81097E-07,-0.222487
22:10:21:36:391,6.84596E-07,-0.220511
22:10:21:36:407,6.88096E-07,-0.218535
22:10:21:36:408,6.79697E-07,-0.216559
22:10:21:36:423,6.88096E-07,-0.214583
22:10:21:36:439,6.85296E-07,-0.212608
22:10:21:36:441,6.84596E-07,-0.210632
22:10:21:36:455,6.76196E-07,-0.208656
22:10:21:36:470,6.84596E-07,-0.20668
22:10:21:36:474,6.76897E-07,-0.204704
22:10:21:36:487,6.78996E-07,-0.202728
22:10:21:36:488,6.82497E-07,-0.200752
22:10:21:36:503,6.85296E-07,-0.198776
22:10:21:36:520,6.84596E-07,-0.1968
22:10:21:36:521,6.81796E-07,-0.194824
22:10:21:36:534,6.87396E-07,-0.192848
22:10:21:36:549,6.77596E-07,-0.190873
22:10:21:36:551,6.86696E-07,-0.188897
22:10:21:36:567,6.82497E-07,-0.186921
22:10:21:36:570,6.81097E-07,-0.184945
22:10:21:36:583,6.88796E-07,-0.182969
22:10:21:36:599,6.81097E-07,-0.180993
22:10:21:36:602,6.76196E-07,-0.179017
22:10:21:36:614,6.76196E-07,-0.177041
22:10:21:36:629,6.75497E-07,-0.175065
22:10:21:36:632,6.83197E-07,-0.173089
22:10:21:36:647,6.75497E-07,-0.171113
22:10:21:36:648,6.76897E-07,-0.169138
22:10:21:36:663,6.76196E-07,-0.167162
22:10:21:36:678,6.81097E-07,-0.165186
22:10:21:36:679,6.74097E-07,-0.16321
22:10:21:36:695,6.76897E-07,-0.161234
22:10:21:36:696,6.81097E-07,-0.159258
22:10:21:36:711,6.78996E-07,-0.157282
22:10:21:36:727,6.78297E-07,-0.155306
22:10:21:36:729,6.71297E-07,-0.15333
22:10:21:36:743,6.81796E-07,-0.151354
22:10:21:36:758,6.85296E-07,-0.149378
22:10:21:36:760,6.71297E-07,-0.147402
22:10:21:36:774,6.71997E-07,-0.145427
22:10:21:36:775,6.85996E-07,-0.143451
22:10:21:36:790,6.86696E-07,-0.141475
22:10:21:36:807,6.83897E-07,-0.139499
22:10:21:36:808,6.78297E-07,-0.137523
22:10:21:36:823,6.77597E-07,-0.135547
22:10:21:36:839,6.85296E-07,-0.133571
22:10:21:36:840,6.87396E-07,-0.131595
22:10:21:36:854,6.86696E-07,-0.129619
22:10:21:36:856,6.78996E-07,-0.127643
22:10:21:36:871,6.77596E-07,-0.125667
22:10:21:36:886,6.85296E-07,-0.123692
22:10:21:36:888,6.83196E-07,-0.121716
22:10:21:36:903,6.88796E-07,-0.11974
22:10:21:36:919,6.79696E-07,-0.117764
22:10:21:36:920,6.74096E-07,-0.115788
22:10:21:36:934,6.79696E-07,-0.113812
22:10:21:36:936,6.80396E-07,-0.111836
22:10:21:36:951,6.80396E-07,-0.10986
22:10:21:36:966,6.85996E-07,-0.107884
22:10:21:36:968,6.91596E-07,-0.105908
22:10:21:36:983,6.83196E-07,-0.103932
22:10:21:36:998,6.85996E-07,-0.101957
22:10:21:37:000,6.85296E-07,-0.099981112
22:10:21:37:016,6.86696E-07,-0.0980052
22:10:21:37:021,6.89496E-07,-0.096029288
22:10:21:37:031,6.87396E-07,-0.094053376
22:10:21:37:047,6.90196E-07,-0.092077464
22:10:21:37:050,6.87396E-07,-0.090101552
22:10:21:37:062,6.92996E-07,-0.088125648
22:10:21:37:078,6.90896E-07,-0.086149728
22:10:21:37:080,6.92296E-07,-0.084173824
22:10:21:37:095,6.91596E-07,-0.082197912
22:10:21:37:095,6.87396E-07,-0.080222
22:10:21:37:110,6.92296E-07,-0.078246088
22:10:21:37:126,7.02096E-07,-0.076270168
22:10:21:37:127,6.91596E-07,-0.074294264
22:10:21:37:142,6.91596E-07,-0.072318352
22:10:21:37:159,6.97196E-07,-0.07034244
22:10:21:37:159,6.92296E-07,-0.068366528
22:10:21:37:175,6.92996E-07,-0.06639062
22:10:21:37:177,7.02796E-07,-0.064414704
22:10:21:37:191,6.89496E-07,-0.062438796
22:10:21:37:207,6.95796E-07,-0.060462884
22:10:21:37:209,6.90896E-07,-0.058486976
22:10:21:37:223,7.02796E-07,-0.056511064
22:10:21:37:239,6.98596E-07,-0.054535148
22:10:21:37:241,6.96496E-07,-0.05255924
22:10:21:37:255,7.00696E-07,-0.050583328
22:10:21:37:256,6.97896E-07,-0.048607416
22:10:21:37:271,7.01396E-07,-0.046631508
22:10:21:37:287,7.06296E-07,-0.044655596
22:10:21:37:288,7.02796E-07,-0.042679684
22:10:21:37:303,7.10496E-07,-0.040703772
22:10:21:37:319,7.09096E-07,-0.03872786
22:10:21:37:320,7.05596E-07,-0.036751948
22:10:21:37:335,7.01396E-07,-0.034776036
22:10:21:37:338,7.06296E-07,-0.032800128
22:10:21:37:351,7.05596E-07,-0.030824216
22:10:21:37:367,7.06296E-07,-0.028848304
22:10:21:37:371,7.08396E-07,-0.026872394
22:10:21:37:384,7.11196E-07,-0.024896482
22:10:21:37:398,7.11196E-07,-0.022920572
22:10:21:37:401,7.18896E-07,-0.020944658
22:10:21:37:415,7.17496E-07,-0.018968748
22:10:21:37:416,7.14696E-07,-0.016992838
22:10:21:37:431,7.20296E-07,-0.015016925
22:10:21:37:446,7.11196E-07,-0.013041015
22:10:21:37:447,7.17496E-07,-0.011065103
22:10:21:37:462,7.17496E-07,-0.009089192
22:10:21:37:477,7.16796E-07,-0.00711328
22:10:21:37:480,7.12596E-07,-0.005137369
22:10:21:37:494,7.19596E-07,-0.003161458
22:10:21:37:495,7.27296E-07,-0.001185546
22:10:21:37:510,7.20996E-07,0.000790364
