0,1.399992E-09,-2.799984E-09,6.99996E-09,6.99996E-09
8.399952E-09,-2.799984E-09,6.99996E-09,-2.799984E-09,-4.199976E-09
-1.399992E-09,6.99996E-09,-3.49998E-09,6.99996E-09,3.49998E-09
2.799984E-09,-4.199976E-09,2.799984E-09,0,-6.99996E-10
3.49998E-09,3.49998E-09,6.99996E-10,0,-3.49998E-09
-2.099988E-09,0,-2.799984E-09,5.599968E-09,5.599968E-09
7.699956E-09,-3.49998E-09,6.299964E-09,-2.099988E-09,-4.199976E-09
-2.799984E-09,6.299964E-09,-4.199976E-09,6.99996E-09,4.199976E-09
2.099988E-09,-4.199976E-09,3.49998E-09,0,-6.99996E-10
2.799984E-09,4.199976E-09,-6.99996E-10,0,-3.49998E-09
-2.099988E-09,-6.99996E-10,-3.49998E-09,6.299964E-09,5.599968E-09
6.299964E-09,-3.49998E-09,4.899972E-09,-2.099988E-09,-4.899972E-09
-3.49998E-09,5.599968E-09,-4.899972E-09,6.99996E-09,3.49998E-09
2.799984E-09,-4.899972E-09,3.49998E-09,-6.99996E-10,-6.99996E-10
1.399992E-09,4.199976E-09,-6.99996E-10,6.99996E-10,-3.49998E-09
-2.099988E-09,-6.99996E-10,-3.49998E-09,5.599968E-09,5.599968E-09
6.299964E-09,-3.49998E-09,5.599968E-09,-1.399992E-09,-4.899972E-09
-4.199976E-09,6.299964E-09,-4.899972E-09,6.99996E-09,4.199976E-09
3.49998E-09,-4.199976E-09,3.49998E-09,-2.099988E-09,-6.99996E-10
6.99996E-10,4.199976E-09,-6.99996E-10,6.99996E-10,-2.799984E-09
-2.099988E-09,0,-2.799984E-09,4.899972E-09,5.599968E-09
5.599968E-09,-2.799984E-09,5.599968E-09,-6.99996E-10,-4.899972E-09
-3.49998E-09,6.299964E-09,-4.899972E-09,6.99996E-09,4.199976E-09
3.49998E-09,-4.899972E-09,4.899972E-09,-2.099988E-09,0
0,4.899972E-09,0,6.99996E-10,-2.099988E-09
-2.799984E-09,0,-2.799984E-09,4.899972E-09,5.599968E-09
5.599968E-09,-2.099988E-09,5.599968E-09,-6.99996E-10,-4.899972E-09
-4.199976E-09,6.299964E-09,-5.599968E-09,6.99996E-09,4.899972E-09
3.49998E-09,-4.199976E-09,4.899972E-09,-2.799984E-09,0
-6.99996E-10,4.899972E-09,0,6.99996E-10,-1.399992E-09
-2.799984E-09,0,-2.799984E-09,4.199976E-09,5.599968E-09
5.599968E-09,-1.399992E-09,5.599968E-09,-1.399992E-09,-4.899972E-09
-4.199976E-09,6.299964E-09,-4.899972E-09,6.99996E-09,5.599968E-09
3.49998E-09,-4.899972E-09,5.599968E-09,-2.799984E-09,0
-6.99996E-10,5.599968E-09,0,1.399992E-09,-1.399992E-09
-2.799984E-09,0,-1.399992E-09,2.099988E-09,5.599968E-09
5.599968E-09,-6.99996E-10,5.599968E-09,-2.099988E-09,-4.199976E-09
-4.199976E-09,6.299964E-09,-4.199976E-09,6.99996E-09,5.599968E-09
4.899972E-09,-3.49998E-09,6.299964E-09,-3.49998E-09,-6.99996E-10
6.99996E-10,6.299964E-09,0,1.399992E-09,-6.99996E-10
-2.799984E-09,-6.99996E-10,-6.99996E-10,1.399992E-09,5.599968E-09
5.599968E-09,-6.99996E-10,5.599968E-09,-2.099988E-09,-2.799984E-09
-4.899972E-09,6.299964E-09,-3.49998E-09,6.299964E-09,6.99996E-09
4.899972E-09,-2.799984E-09,5.599968E-09,-4.899972E-09,0
0,6.299964E-09,0,2.099988E-09,-6.99996E-10
-1.399992E-09,6.99996E-10,-6.99996E-10,6.99996E-10,5.599968E-09
6.299964E-09,0,5.599968E-09,-2.799984E-09,-2.099988E-09
-4.199976E-09,5.599968E-09,-2.099988E-09,5.599968E-09,6.299964E-09
5.599968E-09,-2.099988E-09,6.299964E-09,-4.199976E-09,0
6.99996E-10,6.99996E-09,0,2.099988E-09,-6.99996E-10
-6.99996E-10,-6.99996E-10,-6.99996E-10,0,4.899972E-09
6.299964E-09,0,5.599968E-09,-2.799984E-09,-1.399992E-09
-3.49998E-09,6.299964E-09,-1.399992E-09,4.899972E-09,6.299964E-09
5.599968E-09,-1.399992E-09,6.299964E-09,-4.199976E-09,0
-6.99996E-10,7.699956E-09,0,2.099988E-09,6.99996E-10
0,-6.99996E-10,6.99996E-10,-6.99996E-10,5.599968E-09
6.299964E-09,0,5.599968E-09,-4.199976E-09,-1.399992E-09
-2.799984E-09,5.599968E-09,-1.399992E-09,4.899972E-09,6.299964E-09
6.299964E-09,-6.99996E-10,6.99996E-09,-4.199976E-09,-6.99996E-10
6.99996E-10,6.99996E-09,-6.99996E-10,3.49998E-09,6.99996E-10
0,-1.399992E-09,6.99996E-10,-6.99996E-10,4.899972E-09
6.299964E-09,0,6.299964E-09,-3.49998E-09,-6.99996E-10
-2.099988E-09,5.599968E-09,-1.399992E-09,4.899972E-09,6.99996E-09
6.299964E-09,-6.99996E-10,6.299964E-09,-4.899972E-09,-1.399992E-09
6.99996E-10,6.99996E-09,-1.399992E-09,3.49998E-09,6.99996E-10
0,-2.099988E-09,6.99996E-10,-1.399992E-09,4.899972E-09
6.299964E-09,6.99996E-10,4.899972E-09,-3.49998E-09,-1.399992E-09
-1.399992E-09,4.199976E-09,-1.399992E-09,5.599968E-09,6.299964E-09
6.99996E-09,-1.399992E-09,6.99996E-09,-4.199976E-09,-2.099988E-09
0,6.99996E-09,-2.799984E-09,4.199976E-09,6.99996E-10
0,-2.799984E-09,6.99996E-10,0,3.49998E-09
5.599968E-09,6.99996E-10,3.49998E-09,-3.49998E-09,-1.399992E-09
-6.99996E-10,3.49998E-09,-2.099988E-09,5.599968E-09,6.99996E-09
6.99996E-09,-2.099988E-09,6.299964E-09,-4.199976E-09,-3.49998E-09
-6.99996E-10,6.299964E-09,-2.799984E-09,4.899972E-09,6.99996E-10
0,-2.799984E-09,1.399992E-09,0,2.799984E-09
5.599968E-09,1.399992E-09,2.799984E-09,-2.799984E-09,-2.099988E-09
-6.99996E-10,1.399992E-09,-2.099988E-09,6.299964E-09,6.299964E-09
6.99996E-09,-2.099988E-09,6.99996E-09,-4.199976E-09,-2.799984E-09
-2.099988E-09,6.299964E-09,-3.49998E-09,5.599968E-09,1.399992E-09
6.99996E-10,-4.199976E-09,1.399992E-09,-6.99996E-10,1.399992E-09
4.199976E-09,1.399992E-09,1.399992E-09,-2.099988E-09,-2.099988E-09
-1.399992E-09,6.99996E-10,-2.799984E-09,5.599968E-09,6.299964E-09
6.99996E-09,-2.799984E-09,6.299964E-09,-3.49998E-09,-3.49998E-09
