-4.9685776E-05,-4.9685776E-05,-4.9685776E-05,-4.9692776E-05,-4.9692776E-05
-4.951078E-05,-4.951778E-05,-4.951778E-05,-4.952478E-05,-4.951778E-05
-4.934978E-05,-4.935678E-05,-4.935678E-05,-4.935678E-05,-4.935678E-05
-4.918878E-05,-4.918878E-05,-4.9195784E-05,-4.9195784E-05,-4.9195784E-05
-4.903478E-05,-4.903478E-05,-4.9041784E-05,-4.903478E-05,-4.903478E-05
-4.887378E-05,-4.887378E-05,-4.888078E-05,-4.888078E-05,-4.888078E-05
-4.8712784E-05,-4.871978E-05,-4.871978E-05,-4.871978E-05,-4.871978E-05
-4.8558784E-05,-4.8558784E-05,-4.8558784E-05,-4.8565784E-05,-4.8558784E-05
-4.8390784E-05,-4.8397784E-05,-4.8404784E-05,-4.8397784E-05,-4.8404784E-05
-4.8236784E-05,-4.8236784E-05,-4.8243784E-05,-4.8236784E-05,-4.8236784E-05
-4.8075788E-05,-4.8075788E-05,-4.8082788E-05,-4.8075788E-05,-4.8075788E-05
-4.7921788E-05,-4.7914788E-05,-4.7921788E-05,-4.7907784E-05,-4.7914788E-05
-4.7753784E-05,-4.7753784E-05,-4.7760784E-05,-4.7746788E-05,-4.7753784E-05
-4.7599788E-05,-4.7599788E-05,-4.7592788E-05,-4.7592788E-05,-4.7592788E-05
-4.7438788E-05,-4.7438788E-05,-4.7438788E-05,-4.7431788E-05,-4.7431788E-05
-4.7277788E-05,-4.7277788E-05,-4.7270788E-05,-4.7270788E-05,-4.7270788E-05
-4.7116792E-05,-4.7116792E-05,-4.7109792E-05,-4.7109792E-05,-4.7102792E-05
-4.6955792E-05,-4.6955792E-05,-4.6948792E-05,-4.6948792E-05,-4.6941788E-05
-4.6794792E-05,-4.6794792E-05,-4.6787788E-05,-4.6794792E-05,-4.6787788E-05
-4.6626792E-05,-4.6633792E-05,-4.6626792E-05,-4.6633792E-05,-4.6626792E-05
-4.6472792E-05,-4.6472792E-05,-4.6472792E-05,-4.6472792E-05,-4.6465792E-05
-4.6304792E-05,-4.6311792E-05,-4.6311792E-05,-4.6318792E-05,-4.6304792E-05
-4.6143796E-05,-4.6150796E-05,-4.6150796E-05,-4.6150796E-05,-4.6150796E-05
-4.5989796E-05,-4.5989796E-05,-4.5989796E-05,-4.5996796E-05,-4.5989796E-05
-4.5828796E-05,-4.5828796E-05,-4.5835796E-05,-4.5835796E-05,-4.5828796E-05
-4.5667796E-05,-4.5667796E-05,-4.5674796E-05,-4.5674796E-05,-4.5674796E-05
-4.55138E-05,-4.5506796E-05,-4.55138E-05,-4.55208E-05,-4.55138E-05
-4.5345796E-05,-4.5352796E-05,-4.5352796E-05,-4.53598E-05,-4.5352796E-05
-4.5191796E-05,-4.5191796E-05,-4.5198796E-05,-4.5198796E-05,-4.5191796E-05
-4.50308E-05,-4.50308E-05,-4.50378E-05,-4.50378E-05,-4.50378E-05
-4.48698E-05,-4.48698E-05,-4.48768E-05,-4.48768E-05,-4.48768E-05
-4.47158E-05,-4.47158E-05,-4.47158E-05,-4.47158E-05,-4.47158E-05
-4.4554804E-05,-4.4554804E-05,-4.45618E-05,-4.45618E-05,-4.45618E-05
-4.43868E-05,-4.4393804E-05,-4.4400804E-05,-4.4393804E-05,-4.4400804E-05
-4.42328E-05,-4.42328E-05,-4.4239804E-05,-4.42328E-05,-4.4239804E-05
-4.40788E-05,-4.40788E-05,-4.40788E-05,-4.4071804E-05,-4.40788E-05
-4.3917804E-05,-4.3917804E-05,-4.3917804E-05,-4.3910804E-05,-4.3917804E-05
-4.3756804E-05,-4.3756804E-05,-4.3756804E-05,-4.3749804E-05,-4.3756804E-05
-4.3602804E-05,-4.3595804E-05,-4.3595804E-05,-4.3588804E-05,-4.3595804E-05
-4.3434808E-05,-4.3441808E-05,-4.3434808E-05,-4.3434808E-05,-4.3434808E-05
-4.3280808E-05,-4.3280808E-05,-4.3280808E-05,-4.3273808E-05,-4.3273808E-05
-4.3119808E-05,-4.3119808E-05,-4.3112808E-05,-4.3112808E-05,-4.3112808E-05
-4.2951808E-05,-4.2958808E-05,-4.2951808E-05,-4.2951808E-05,-4.2951808E-05
-4.2797808E-05,-4.2797808E-05,-4.2790808E-05,-4.2790808E-05,-4.2790808E-05
-4.2636808E-05,-4.2636808E-05,-4.2629808E-05,-4.2636808E-05,-4.2629808E-05
-4.2475812E-05,-4.2475812E-05,-4.2475812E-05,-4.2475812E-05,-4.2475812E-05
-4.2307812E-05,-4.2314812E-05,-4.2314812E-05,-4.2321812E-05,-4.2307812E-05
-4.2153812E-05,-4.2153812E-05,-4.2153812E-05,-4.2160812E-05,-4.2146812E-05
-4.1992812E-05,-4.1992812E-05,-4.1992812E-05,-4.1999812E-05,-4.1992812E-05
-4.1831812E-05,-4.1831812E-05,-4.1838816E-05,-4.1838816E-05,-4.1831812E-05
-4.1670812E-05,-4.1670812E-05,-4.1677812E-05,-4.1677812E-05,-4.1670812E-05
-4.1509816E-05,-4.1516812E-05,-4.1516812E-05,-4.1523812E-05,-4.1516812E-05
-4.1348816E-05,-4.1348816E-05,-4.1355816E-05,-4.1355816E-05,-4.1355816E-05
-4.1194816E-05,-4.1187816E-05,-4.1201816E-05,-4.1201816E-05,-4.1194816E-05
-4.1033816E-05,-4.1033816E-05,-4.1040816E-05,-4.1040816E-05,-4.1040816E-05
