-4.7067792E-05,-4.7067792E-05,-4.7067792E-05,-4.7074788E-05,-4.7067792E-05
-4.6906792E-05,-4.6899792E-05,-4.6906792E-05,-4.6913792E-05,-4.6906792E-05
-4.6752792E-05,-4.6745792E-05,-4.6752792E-05,-4.6759792E-05,-4.6745792E-05
-4.6598792E-05,-4.6598792E-05,-4.6605792E-05,-4.6612792E-05,-4.6598792E-05
-4.6451792E-05,-4.6451792E-05,-4.6458792E-05,-4.6451792E-05,-4.6444792E-05
-4.6297792E-05,-4.6297792E-05,-4.6304792E-05,-4.6304792E-05,-4.6297792E-05
-4.6143796E-05,-4.6143796E-05,-4.6150796E-05,-4.6150796E-05,-4.6143796E-05
-4.5996796E-05,-4.5996796E-05,-4.5996796E-05,-4.5996796E-05,-4.5989796E-05
-4.5849796E-05,-4.5842796E-05,-4.5849796E-05,-4.5849796E-05,-4.5842796E-05
-4.5688796E-05,-4.5688796E-05,-4.5695796E-05,-4.5688796E-05,-4.5695796E-05
-4.5534796E-05,-4.5541796E-05,-4.5541796E-05,-4.5541796E-05,-4.5541796E-05
-4.5380796E-05,-4.5387796E-05,-4.5387796E-05,-4.5380796E-05,-4.5387796E-05
-4.52268E-05,-4.5233796E-05,-4.5233796E-05,-4.5233796E-05,-4.5233796E-05
-4.50798E-05,-4.50798E-05,-4.50798E-05,-4.50798E-05,-4.50868E-05
-4.49258E-05,-4.49328E-05,-4.49258E-05,-4.49328E-05,-4.49328E-05
-4.47718E-05,-4.47788E-05,-4.47718E-05,-4.47788E-05,-4.47858E-05
-4.46248E-05,-4.46318E-05,-4.46248E-05,-4.46318E-05,-4.46248E-05
-4.44708E-05,-4.44778E-05,-4.44778E-05,-4.44778E-05,-4.44778E-05
-4.43238E-05,-4.43238E-05,-4.43238E-05,-4.43238E-05,-4.43238E-05
-4.4169804E-05,-4.41768E-05,-4.4169804E-05,-4.4169804E-05,-4.4169804E-05
-4.4022804E-05,-4.4015804E-05,-4.4022804E-05,-4.4022804E-05,-4.4015804E-05
-4.3868804E-05,-4.3868804E-05,-4.3868804E-05,-4.3875804E-05,-4.3868804E-05
-4.3714804E-05,-4.3714804E-05,-4.3714804E-05,-4.3721804E-05,-4.3707804E-05
-4.3560804E-05,-4.3567804E-05,-4.3567804E-05,-4.3567804E-05,-4.3560804E-05
-4.3413804E-05,-4.3406804E-05,-4.3413804E-05,-4.3420808E-05,-4.3406804E-05
-4.3266808E-05,-4.3266808E-05,-4.3266808E-05,-4.3266808E-05,-4.3259804E-05
-4.3112808E-05,-4.3112808E-05,-4.3112808E-05,-4.3112808E-05,-4.3105808E-05
-4.2965808E-05,-4.2958808E-05,-4.2965808E-05,-4.2965808E-05,-4.2951808E-05
-4.2804812E-05,-4.2811812E-05,-4.2804812E-05,-4.2811812E-05,-4.2804812E-05
-4.2657812E-05,-4.2657812E-05,-4.2657812E-05,-4.2657812E-05,-4.2657812E-05
-4.2503812E-05,-4.2510812E-05,-4.2510812E-05,-4.2503812E-05,-4.2503812E-05
-4.2356812E-05,-4.2356812E-05,-4.2356812E-05,-4.2356812E-05,-4.2356812E-05
-4.2202812E-05,-4.2202812E-05,-4.2202812E-05,-4.2202812E-05,-4.2202812E-05
-4.2048812E-05,-4.2048812E-05,-4.2055812E-05,-4.2048812E-05,-4.2055812E-05
-4.1901812E-05,-4.1901812E-05,-4.1901812E-05,-4.1901812E-05,-4.1901812E-05
-4.1747816E-05,-4.1747816E-05,-4.1747816E-05,-4.1747816E-05,-4.1747816E-05
-4.1593816E-05,-4.1600816E-05,-4.1593816E-05,-4.1593816E-05,-4.1600816E-05
-4.1439816E-05,-4.1446816E-05,-4.1439816E-05,-4.1446816E-05,-4.1446816E-05
-4.1292816E-05,-4.1299816E-05,-4.1292816E-05,-4.1292816E-05,-4.1299816E-05
-4.1138816E-05,-4.1145816E-05,-4.1145816E-05,-4.1145816E-05,-4.1145816E-05
-4.0984816E-05,-4.0991816E-05,-4.0991816E-05,-4.0998816E-05,-4.0998816E-05
-4.0837816E-05,-4.0844816E-05,-4.0837816E-05,-4.0837816E-05,-4.0844816E-05
-4.068382E-05,-4.0690816E-05,-4.0690816E-05,-4.0690816E-05,-4.0690816E-05
-4.053682E-05,-4.054382E-05,-4.053682E-05,-4.053682E-05,-4.053682E-05
-4.038282E-05,-4.038982E-05,-4.038282E-05,-4.038982E-05,-4.038282E-05
-4.023582E-05,-4.023582E-05,-4.023582E-05,-4.023582E-05,-4.022882E-05
-4.008182E-05,-4.008182E-05,-4.008182E-05,-4.008882E-05,-4.008182E-05
-3.992782E-05,-3.992782E-05,-3.993482E-05,-3.993482E-05,-3.992782E-05
-3.978082E-05,-3.977382E-05,-3.978082E-05,-3.978082E-05,-3.977382E-05
-3.962682E-05,-3.962682E-05,-3.962682E-05,-3.963382E-05,-3.962682E-05
-3.9479824E-05,-3.9472824E-05,-3.9479824E-05,-3.9479824E-05,-3.9472824E-05
-3.9325824E-05,-3.9325824E-05,-3.9325824E-05,-3.9325824E-05,-3.9318824E-05
-3.9178828E-05,-3.9171824E-05,-3.9171824E-05,-3.9171824E-05,-3.9171824E-05
-3.9024828E-05,-3.9017824E-05,-3.9024828E-05,-3.9024828E-05,-3.9017824E-05
-3.8870828E-05,-3.8870828E-05,-3.8870828E-05,-3.8870828E-05,-3.8870828E-05
-3.8716828E-05,-3.8709824E-05,-3.8716828E-05,-3.8716828E-05,-3.8709824E-05
-3.8562828E-05,-3.8562828E-05,-3.8562828E-05,-3.8562828E-05,-3.8562828E-05
-3.8408832E-05,-3.8408832E-05,-3.8415828E-05,-3.8408832E-05,-3.8415828E-05
-3.8261832E-05,-3.8261832E-05,-3.8254832E-05,-3.8254832E-05,-3.8261832E-05
-3.8107832E-05,-3.8107832E-05,-3.8107832E-05,-3.8100828E-05,-3.8107832E-05
-3.7953832E-05,-3.7960832E-05,-3.7953832E-05,-3.7953832E-05,-3.7960832E-05
-3.7799832E-05,-3.7806832E-05,-3.7799832E-05,-3.7799832E-05,-3.7806832E-05
-3.7645832E-05,-3.7652832E-05,-3.7652832E-05,-3.7652832E-05,-3.7652832E-05
-3.7498832E-05,-3.7498832E-05,-3.7498832E-05,-3.7498832E-05,-3.7498832E-05
-3.7344836E-05,-3.7351832E-05,-3.7344836E-05,-3.7344836E-05,-3.7351832E-05
-3.7190836E-05,-3.7197836E-05,-3.7190836E-05,-3.7197836E-05,-3.7197836E-05
-3.7036836E-05,-3.7043836E-05,-3.7043836E-05,-3.7043836E-05,-3.7043836E-05
-3.6889836E-05,-3.6896836E-05,-3.6889836E-05,-3.6896836E-05,-3.6889836E-05
-3.6742836E-05,-3.6742836E-05,-3.6742836E-05,-3.6742836E-05,-3.6742836E-05
-3.6588836E-05,-3.6588836E-05,-3.6588836E-05,-3.6588836E-05,-3.6581836E-05
-3.6434836E-05,-3.6434836E-05,-3.6434836E-05,-3.6441836E-05,-3.6434836E-05
-3.628084E-05,-3.628084E-05,-3.628784E-05,-3.628784E-05,-3.628084E-05
-3.613384E-05,-3.613384E-05,-3.613384E-05,-3.613384E-05,-3.612684E-05
-3.597984E-05,-3.597984E-05,-3.597984E-05,-3.597984E-05,-3.597984E-05
-3.583284E-05,-3.582584E-05,-3.583284E-05,-3.583284E-05,-3.582584E-05
-3.567884E-05,-3.567884E-05,-3.567884E-05,-3.567884E-05,-3.567184E-05
-3.552484E-05,-3.552484E-05,-3.552484E-05,-3.552484E-05,-3.552484E-05
-3.537784E-05,-3.537784E-05,-3.537784E-05,-3.537784E-05,-3.537084E-05
-3.5223844E-05,-3.5223844E-05,-3.523084E-05,-3.5223844E-05,-3.5223844E-05
-3.5069844E-05,-3.5069844E-05,-3.5076844E-05,-3.5069844E-05,-3.5069844E-05
-3.4915844E-05,-3.4915844E-05,-3.4922844E-05,-3.4915844E-05,-3.4922844E-05
-3.4768844E-05,-3.4768844E-05,-3.4775844E-05,-3.4768844E-05,-3.4768844E-05
-3.4614844E-05,-3.4614844E-05,-3.4614844E-05,-3.4614844E-05,-3.4614844E-05
-3.4460844E-05,-3.4460844E-05,-3.4460844E-05,-3.4460844E-05,-3.4467844E-05
-3.4306844E-05,-3.4313844E-05,-3.4313844E-05,-3.4313844E-05,-3.4313844E-05
